PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 777, filenames: MEAN of frames 1:776 & MEAN of frames 1:776, conversion factor xy (px -> m): 0.00024171, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03577307813,0.01522772921,NaN,NaN,0,-2.306797761,0.6918488459,-3.044240888,0,3.044240888,2.306797761,-75.87208261
0.03577307813,0.019095089,NaN,NaN,0,-2.048746856,0.7022320657,-4.272858119,0,3.097073651,3.651090784,-75.96532267
0.03577307813,0.0229624488,NaN,NaN,0,-1.583010871,0.7225650077,-6.637926874,0,3.148772729,6.224824083,-76.15345217
0.03577307813,0.0268298086,NaN,NaN,0,-1.129770344,0.7519859732,-8.715635363,0,2.976763997,8.566274564,-76.43688268
0.03577307813,0.0306971684,NaN,NaN,0,-0.7085535246,0.7892196263,-10.42370269,0,2.56736267,10.5494325,-76.81118873
0.03577307813,0.0345645282,NaN,NaN,0,-0.3201164299,0.832607461,-11.68389123,0,1.931500917,12.05301073,-77.26500029
0.03577307813,0.038431888,NaN,NaN,0,0.06117904922,0.8801450276,-12.41918518,0,1.09501625,12.96044406,-77.77973397
0.03577307813,0.04229924779,NaN,NaN,0,0.5057977399,0.9294913259,-12.53836741,0,0.07704883913,13.14380598,-78.32995563
0.03577307813,0.04616660759,NaN,NaN,0,1.157839993,0.9778749519,-11.89206531,0,-1.144069489,12.42477889,-78.88253992
0.03577307813,0.05003396739,NaN,NaN,0,2.235578177,1.021776229,-10.1978153,0,-2.65151948,10.52452533,-79.39376567
0.03577307813,0.05390132719,NaN,NaN,0,3.926101633,1.056338908,-6.997230655,0,-4.53283023,7.052095213,-79.80635296
0.03577307813,0.05776868699,NaN,NaN,0,6.206102859,1.074820331,-1.709711752,0,-6.791164989,1.61151426,-80.04982966
0.03577307813,0.06163604679,NaN,NaN,0,8.683790629,1.068589581,6.168933889,0,-9.303229032,-6.001983853,-80.04763912
0.03577307813,0.06550340658,NaN,NaN,0,10.46180565,1.028061285,16.49663932,0,-11.57095455,-15.68416836,-79.72805295
0.03577307813,0.06937076638,NaN,NaN,0,10.80509877,0.9454243056,28.17873572,0,-12.95948023,-26.90074156,-79.00008404
0.03577307813,0.07323812618,NaN,NaN,0,9.334645138,0.8175202717,39.21869091,0,-12.42573594,-38.6232664,-77.6400299
0.03577307813,0.07710548598,NaN,NaN,0,4.128033007,0.6492422513,46.10144448,0,-6.580158688,-47.97479923,-74.96313345
0.03577307813,0.08097284578,NaN,NaN,0,-6.087285924,0.4651845832,42.23959163,0,8.420475425,-49.93686724,-69.15795587
0.03577307813,0.08484020558,NaN,NaN,0,-30.55679188,0.3235440131,15.86663808,0,44.55525779,-31.49991528,-56.73601629
0.03577307813,0.08870756537,NaN,NaN,0,-67.93214931,0.3339578261,-48.55003382,0,100.9756117,26.09331813,-48.87475881
0.03577307813,0.09257492517,NaN,NaN,0,50.86337533,0.6370949475,-70.9247259,0,-1.999681296,61.74097821,-61.37112912
0.03577307813,0.09644228497,NaN,NaN,0,59.65484666,0.8669635049,-36.32100499,0,-6.465320021,36.85308747,-61.87978296
0.03577307813,0.1003096448,NaN,NaN,0,-88.65590529,0.985073615,-22.65484984,0,97.61060771,110.5924158,-58.75495487
0.03577307813,0.1041770046,NaN,NaN,0,31.53900582,1.354520199,-78.16806052,0,-74.95242837,94.96674451,-70.89875819
0.03577307813,0.1080443644,NaN,NaN,0,115.5748566,1.550206296,-5.311328901,0,-154.5016977,-20.46051812,-77.21456086
0.03577307813,0.1119117242,0.2927068947,-1.221355417,1,-148.4828958,1.255940437,22.46932896,0,115.632983,-124.09095,-76.52282724
0.03577307813,0.115779084,NaN,NaN,0,-51.37329327,0.9693450992,38.22088159,0,25.69338087,-66.17887288,-77.12347462
0.03577307813,0.1196464438,NaN,NaN,0,-22.94078572,0.8401650593,19.04502865,0,15.51428207,-27.59385485,-76.6920335
0.03577307813,0.1235138036,NaN,NaN,0,-15.28172007,0.7872055845,12.12962953,0,12.12962953,-15.28172007,-76.23571484
0.03964043793,0.01522772921,NaN,NaN,0,-3.638024062,0.681467514,-3.36012969,0,4.491142983,2.196127102,-75.77600149
0.03964043793,0.019095089,NaN,NaN,0,-3.30632159,0.6922882773,-4.606360903,0,4.516818554,3.627215525,-75.86214659
0.03964043793,0.0229624488,NaN,NaN,0,-2.700658224,0.7134913719,-7.014793475,0,4.50262335,6.367600564,-76.03989142
0.03964043793,0.0268298086,NaN,NaN,0,-2.073038001,0.7442006481,-9.119779568,0,4.189447956,8.89006406,-76.31512584
0.03964043793,0.0306971684,NaN,NaN,0,-1.446332673,0.7831094141,-10.84807426,0,3.56438197,11.05251944,-76.68812531
0.03964043793,0.0345645282,NaN,NaN,0,-0.8275088264,0.8285196571,-12.13431852,0,2.646657843,12.72362294,-77.15048157
0.03964043793,0.038431888,NaN,NaN,0,-0.1994019738,0.8784139442,-12.92697211,0,1.473756804,13.79284026,-77.68541272
0.03964043793,0.04229924779,NaN,NaN,0,0.5082050228,0.9305405746,-13.18671827,0,0.07036891192,14.16332846,-78.26968684
0.03964043793,0.04616660759,NaN,NaN,0,1.485628331,0.9824412136,-12.84015446,0,-1.611222096,13.70586412,-78.87364671
0.03964043793,0.05003396739,NaN,NaN,0,3.091228828,1.031181745,-11.63893291,0,-3.746094644,12.16191891,-79.45590797
0.03964043793,0.05390132719,NaN,NaN,0,5.692982273,1.072459991,-9.040752918,0,-6.51216463,9.063658045,-79.95542657
0.03964043793,0.05776868699,NaN,NaN,0,9.370587234,1.099551373,-4.220835469,0,-9.899606625,3.864434443,-80.28586654
0.03964043793,0.06163604679,NaN,NaN,0,13.64421547,1.102917814,3.856704959,0,-13.80831965,-3.796466603,-80.34339957
0.03964043793,0.06550340658,NaN,NaN,0,16.82623718,1.070280008,15.30036665,0,-17.37986401,-13.99166136,-80.05200383
0.03964043793,0.06937076638,NaN,NaN,0,17.62598608,0.9910249443,28.85335226,0,-19.88889077,-26.36231458,-79.36676843
0.03964043793,0.07323812618,NaN,NaN,0,16.24890104,0.8589052311,43.07819627,0,-20.9156663,-41.2919547,-78.16583985
0.03964043793,0.07710548598,NaN,NaN,0,8.272846816,0.6683585187,55.5389268,0,-14.87132256,-56.67138812,-75.72358609
0.03964043793,0.08097284578,NaN,NaN,0,-4.307123053,0.4336890456,62.29835325,0,-0.2396486708,-72.78822631,-69.67702521
0.03964043793,0.08484020558,NaN,NaN,0,-44.72680858,0.1933263384,50.28017791,0,51.34555445,-74.28637526,-40.39640694
0.03964043793,0.08870756537,NaN,NaN,0,-187.4383394,0.1915387787,-91.18209093,0,223.7065665,47.44881417,23.06882154
0.03964043793,0.09257492517,NaN,NaN,0,121.9547659,0.7212050531,-131.0883603,0,-61.59667279,119.0913077,-66.50730182
0.03964043793,0.09644228497,NaN,NaN,0,166.8761642,0.9820070679,4.171994725,133.7765705,-65.12598072,-42.21869763,-65.34492139
0.03964043793,0.1003096448,0.6810001223,-0.482015505,1,119.9645534,0.8343261434,-112.2767098,0,-102.8765502,41.15618958,-35.29106286
0.03964043793,0.1041770046,0.4757342724,-1.485863128,1,97.65964836,1.560164201,-210.5920001,0,-197.9277774,190.7143386,-72.24630181
0.03964043793,0.1080443644,0.293227191,-2.034011506,1,88.96465129,2.055038927,98.87775261,0,-187.1016448,-101.5750931,-81.79664285
0.03964043793,0.1119117242,0.09620320881,-0.710639851,1,29.37143029,0.7171220643,145.4569011,0,-63.31441521,-174.6749921,-82.2904251
0.03964043793,0.115779084,NaN,NaN,0,-10.2623635,0.8122565589,-11.62020283,0,31.11884853,-3.189551773,-78.49859319
0.03964043793,0.1196464438,NaN,NaN,0,-19.46110545,0.7639976358,7.99709832,0,24.43755217,-13.81412291,-76.61480997
0.03964043793,0.1235138036,NaN,NaN,0,-16.6752601,0.7343032422,7.16893171,0,18.91990521,-9.198699702,-75.71360868
0.04350779773,0.01522772921,NaN,NaN,0,-6.39084206,0.6602708429,-4.053616637,0,7.497999607,1.909475815,-75.58500254
0.04350779773,0.019095089,NaN,NaN,0,-5.911032615,0.6719719781,-5.32216836,0,7.476169087,3.527666014,-75.65295937
0.04350779773,0.0229624488,NaN,NaN,0,-5.023208334,0.6949307743,-7.798382252,0,7.338400062,6.625022891,-75.80413582
0.04350779773,0.0268298086,NaN,NaN,0,-4.042024346,0.7282496935,-9.93795538,0,6.74065609,9.536521477,-76.05796033
0.04350779773,0.0306971684,NaN,NaN,0,-2.99520939,0.7705504052,-11.68306379,0,5.673038461,12.07839069,-76.4251869
0.04350779773,0.0345645282,NaN,NaN,0,-1.907088566,0.82002092,-12.98605662,0,4.179896019,14.08840121,-76.90272906
0.04350779773,0.038431888,NaN,NaN,0,-0.7979424408,0.8745420666,-13.83235174,0,2.341443511,15.45928028,-77.47558453
0.04350779773,0.04229924779,NaN,NaN,0,0.3479832196,0.9319196117,-14.29001947,0,0.2347048753,16.16216313,-78.12360355
0.04350779773,0.04616660759,NaN,NaN,0,1.76071685,0.9902728801,-14.50972294,0,-2.200570532,16.20660861,-78.82607947
0.04350779773,0.05003396739,NaN,NaN,0,4.172500945,1.048143084,-14.39533145,0,-5.431246785,15.43530565,-79.55113946
0.04350779773,0.05390132719,NaN,NaN,0,8.498744363,1.102842193,-13.2922965,0,-9.984859987,13.18989975,-80.23581806
0.04350779773,0.05776868699,NaN,NaN,0,15.18836529,1.14807422,-10.01413154,0,-15.73609419,8.554482697,-80.76025243
0.04350779773,0.06163604679,NaN,NaN,0,24.19300177,1.173340941,-1.779907726,5.928945434,-23.14733385,0.985081865,-80.93247943
0.04350779773,0.06550340658,NaN,NaN,0,31.08113156,1.159280242,12.1978878,0,-29.75948113,-9.920578147,-80.64783652
0.04350779773,0.06937076638,NaN,NaN,0,32.56485209,1.089832888,29.17560896,0,-34.24169728,-22.94540217,-79.95833939
0.04350779773,0.07323812618,NaN,NaN,0,35.20222141,0.9596969586,48.85067122,0,-41.91681122,-43.36199357,-79.07407923
0.04350779773,0.07710548598,NaN,NaN,0,19.69862419,0.7350608058,70.2093745,0,-34.4268645,-65.09891093,-77.10338292
0.04350779773,0.08097284578,NaN,NaN,0,21.68581514,0.437245572,99.21039776,0,-42.22636166,-112.1825935,-73.39654579
0.04350779773,0.08484020558,NaN,NaN,0,24.61700759,0.1317757447,210.2294919,0,-43.86194539,-244.2144929,50.0461831
0.04350779773,0.08870756537,0.05051413635,1.338483627,1,149.742991,1.339436485,-198.860306,0,-104.6903839,155.4068477,87.8386931
0.04350779773,0.09257492517,0.2588570625,-1.269064229,1,217.6516725,1.29519535,-397.0668899,0,-163.1014046,378.745865,-78.47125837
0.04350779773,0.09644228497,0.2614796494,-1.661863432,1,225.3420942,1.682308436,-54.64143556,0,-231.2760351,57.82232175,-81.05831778
0.04350779773,0.1003096448,0.2359083779,-1.704002042,1,330.7783702,1.720254552,-130.357022,12.77888947,-303.6546263,66.47552451,-82.11786253
0.04350779773,0.1041770046,0.3663769262,-2.42308571,1,215.9051364,2.450627758,-112.829765,0,-190.8953792,113.5302326,-81.40185708
