PIVlab by W.Th. & E.J.S., ASCII chart output - 10-Aug-2021
FRAME: 36, filenames: A: RA001_12_H4 036.jpg & B: RA001_12_H4 037.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.0322710396,0.01141560585,NaN,NaN,0.003721837345,0.002458939221,-0.01642781604,0,0.01642781604,0.003721837345,90.09234956
0.0322710396,0.01492809995,NaN,NaN,0.004018315144,0.002423617737,-0.02403399621,0,0.02374310766,0.00999636858,89.56615509
0.0322710396,0.01844059406,NaN,NaN,0.003413581051,0.002340316311,-0.04281147728,0,0.03852778504,0.02607028196,88.40062637
0.0322710396,0.02195308817,NaN,NaN,0.003069224553,0.002186197859,-0.07028568657,0,0.0569169484,0.04955984218,86.28399137
0.0322710396,0.02546558227,NaN,NaN,8.423711122e-05,0.001935249835,-0.107036119,0,0.07711250824,0.08140086886,82.44448585
0.0322710396,0.02897807638,NaN,NaN,-0.008500646532,0.001574640575,-0.1511140351,0,0.09685341288,0.1200977087,74.82271358
0.0322710396,0.03249057049,NaN,NaN,-0.02398229856,0.001150140889,-0.1988511596,0,0.1152260758,0.162158856,57.1125732
0.0322710396,0.03600306459,NaN,NaN,-0.04499765388,0.0009357008851,-0.2467818354,0,0.1338177353,0.2042601095,15.60277244
0.0322710396,0.0395155587,NaN,NaN,-0.0673246093,0.001396965461,-0.2939169301,0,0.156618986,0.2461822439,-26.27753043
0.0322710396,0.04302805281,NaN,NaN,-0.08779263267,0.002357149731,-0.3419752938,0,0.1852548612,0.2915021829,-44.27126194
0.0322710396,0.04654054691,NaN,NaN,-0.106810691,0.003602403143,-0.391956818,0,0.2152228429,0.3444578488,-52.12462676
0.0322710396,0.05005304102,NaN,NaN,-0.1268412039,0.005084978239,-0.4393223705,0,0.2357312917,0.4057434162,-56.33264067
0.0322710396,0.05356553512,NaN,NaN,-0.1513439421,0.006776738725,-0.4686633114,0,0.2278095298,0.4690803131,-59.04993415
0.0322710396,0.05707802923,NaN,NaN,-0.1799261242,0.00859463145,-0.4521647169,0,0.1665415086,0.5171193936,-61.12206752
0.0322710396,0.06059052334,NaN,NaN,-0.2003813555,0.01034665761,-0.3614011577,0,0.03504762736,0.5185237809,-62.96956756
0.0322710396,0.06410301744,NaN,NaN,-0.1744397538,0.01172561374,-0.1990827532,0,-0.1388067426,0.4415520732,-64.88014136
0.0322710396,0.06761551155,NaN,NaN,-0.02972554543,0.01244137147,-0.0292928136,0,-0.2564870266,0.3116124785,-67.16944555
0.0322710396,0.07112800566,NaN,NaN,0.08628222726,0.01253212353,0.0936737543,0,-0.3966263205,0.1363007138,-70.51032348
0.0322710396,0.07464049976,NaN,NaN,0.0910883051,0.01203098582,0.1961721692,0,-0.5355833429,-0.1386204368,-74.91479024
0.0322710396,0.07815299387,NaN,NaN,-0.002952238791,0.01082078961,0.2557869453,0,-0.5079428609,-0.5567007294,-79.45655243
0.0322710396,0.08166548798,NaN,NaN,-0.3341661395,0.00886704427,0.3031393066,0,-0.2994640232,-1.081610999,-81.19464646
0.0322710396,0.08517798208,NaN,NaN,-1.566752929,0.006144832806,1.969240827,0,-1.495667894,-1.263534972,-69.99767676
0.0322710396,0.08869047619,NaN,NaN,-0.6793773256,0.003050241858,3.206607175,0,-1.292731965,-2.543433681,58.20676118
0.0322710396,0.0922029703,NaN,NaN,4.062759601,0.0144229114,1.336526903,0,3.306919329,-1.714729133,90.20861441
0.0322710396,0.0957154644,NaN,NaN,0.7174490086,0.01335126941,-0.1028407308,0,-0.1940827071,0.7924258485,94.50137438
0.0322710396,0.09922795851,NaN,NaN,1.42950932,0.0117383118,-3.09462891,0,1.865569408,-0.2901398159,106.095213
0.0322710396,0.1027404526,NaN,NaN,-2.245923023,0.003493003562,-0.4926400885,0,-1.031497566,2.320678075,82.03845113
0.0322710396,0.1062529467,NaN,NaN,-0.5136830217,0.001724225756,-0.215983658,0,-0.3649408623,0.5193122688,54.08521664
0.0322710396,0.1097654408,NaN,NaN,-0.1465309194,0.00133454954,-0.1494530654,0,-0.1494530654,0.1465309194,41.06086639
0.03578353371,0.01141560585,NaN,NaN,0.007522132806,0.002494462215,-0.01546551378,0,0.01889646257,-0.002927629802,90.60359933
0.03578353371,0.01492809995,NaN,NaN,0.01032543153,0.002472312207,-0.02175249525,0,0.02803261573,0.001382013186,90.14604957
0.03578353371,0.01844059406,NaN,NaN,0.01460476087,0.002413331277,-0.03862031822,0,0.04637485648,0.01414906594,89.14722101
0.03578353371,0.02195308817,NaN,NaN,0.02049784012,0.002289374499,-0.06642211368,0,0.06989853653,0.03579572545,87.36398948
0.03578353371,0.02546558227,NaN,NaN,0.0234696818,0.002064674434,-0.1062353656,0,0.09535271194,0.06801832557,84.17797729
0.03578353371,0.02897807638,NaN,NaN,0.01841806093,0.001712673967,-0.1552826334,0,0.1182435936,0.1089055944,77.94205586
0.03578353371,0.03249057049,NaN,NaN,0.003033672345,0.001257658694,-0.2078690455,0,0.136489347,0.1529073126,63.5554788
0.03578353371,0.03600306459,NaN,NaN,-0.02075653563,0.0009216066526,-0.2580537326,0,0.1525376622,0.1939629127,26.25318381
0.03578353371,0.0395155587,NaN,NaN,-0.04493655803,0.001256636028,-0.3043086989,0,0.1750313448,0.2314694016,-21.55304888
0.03578353371,0.04302805281,NaN,NaN,-0.0641815227,0.002175039394,-0.3512422692,0,0.2089838298,0.2726763198,-42.67245246
0.03578353371,0.04654054691,NaN,NaN,-0.08131319527,0.003401280198,-0.4037110638,0,0.2491674169,0.3269896735,-51.26468863
0.03578353371,0.05005304102,NaN,NaN,-0.1033720657,0.004893455041,-0.4607227354,0,0.2831584153,0.4003163334,-55.66599084
0.03578353371,0.05356553512,NaN,NaN,-0.1425045272,0.006662308564,-0.5067631665,0,0.2859157602,0.4921178096,-58.45056019
0.03578353371,0.05707802923,NaN,NaN,-0.2069239561,0.008670759826,-0.5032834446,0,0.2178964875,0.5869003238,-60.53699991
0.03578353371,0.06059052334,NaN,NaN,-0.2871025345,0.0107313177,-0.3953806597,0,0.03708377006,0.6344752194,-62.36173999
0.03578353371,0.06410301744,NaN,NaN,-0.3277873115,0.01240542538,-0.1573110463,4.727088644,-0.2295557794,0.5437632021,-64.17800224
0.03578353371,0.06761551155,NaN,NaN,-0.08536361411,0.01309965333,0.0650615889,0,-0.3183725212,0.4045156794,-66.0236733
0.03578353371,0.07112800566,NaN,NaN,0.09239304297,0.01318218848,0.1416161396,0,-0.502899471,0.263384332,-69.64576436
0.03578353371,0.07464049976,NaN,NaN,0.09574888803,0.01281146817,0.2069330459,0,-0.796366886,-0.02758405686,-75.38694853
0.03578353371,0.07815299387,NaN,NaN,0.09241359284,0.0116263196,0.1630478161,0,-0.8305887419,-0.5548722962,-82.82803159
0.03578353371,0.08166548798,NaN,NaN,-0.1677146905,0.009875354025,-1.019793912,0,0.3702972452,-1.128781356,-90.05707723
0.03578353371,0.08517798208,NaN,NaN,-3.57254498,0.01164230432,2.192724986,12.89021289,-2.780637351,-0.3708112494,-73.32185636
0.03578353371,0.08869047619,NaN,NaN,-2.964296799,0.002905347996,6.230136328,0,-4.119605481,-4.735954405,-17.44393481
0.03578353371,0.0922029703,-0.0007167303768,0.0273657927,-2.085601501,0.02737517694,3.991666754,0,-2.828235961,-0.3073270781,91.50027592
0.03578353371,0.0957154644,0.0001632340314,0.01422924729,-0.8045740556,0.01423018355,0.3364407958,0,-3.219389019,3.269007476,89.34274733
0.03578353371,0.09922795851,-0.009198753705,0.01706516952,-2.23985092,0.01938651801,-0.7814465965,46.33142978,-1.234564398,3.923435943,118.3262995
0.03578353371,0.1027404526,0.003694297017,-0.002296624897,-2.161479028,0.004349978893,-2.49034788,0,0.896995098,2.40982159,-31.86787931
0.03578353371,0.1062529467,NaN,NaN,0.1784402418,0.001551066623,0.3005929911,0,-0.588297665,-0.4548293843,-5.425179359
0.03578353371,0.1097654408,NaN,NaN,0.07825843768,0.001062812737,0.06457365861,0,-0.2309144651,-0.222082256,19.61542549
0.03929602782,0.01141560585,NaN,NaN,0.01103580522,0.002552652303,-0.01236335447,0,0.01978710695,-0.01609260486,91.53925963
0.03929602782,0.01492809995,NaN,NaN,0.01925329056,0.002558833759,-0.0155340307,0,0.03289997437,-0.01606468788,91.19129941
0.03929602782,0.01844059406,NaN,NaN,0.03466753231,0.002553678492,-0.02768048552,0,0.05952583013,-0.01083705567,90.46298894
0.03929602782,0.02195308817,NaN,NaN,0.0558442365,0.002499351062,-0.05572854536,0,0.09594617255,0.006274207011,89.21791592
0.03929602782,0.02546558227,NaN,NaN,0.07417777537,0.002338902656,-0.102609409,0,0.1354553957,0.03956230102,87.05362554
0.03929602782,0.02897807638,NaN,NaN,0.07775772769,0.002015227114,-0.1636661691,0,0.1663670943,0.08684494912,82.89234518
0.03929602782,0.03249057049,NaN,NaN,0.06126640697,0.001518479942,-0.2284617322,0,0.1827610005,0.1374288114,73.49248936
0.03929602782,0.03600306459,NaN,NaN,0.0260794174,0.0009837165589,-0.2838857819,0,0.1870172422,0.1765843955,46.58381296
0.03929602782,0.0395155587,NaN,NaN,-0.005159970328,0.001009755515,-0.3259555351,0,0.2043084954,0.2011224584,-9.203787144
0.03929602782,0.04302805281,NaN,NaN,-0.01831814768,0.001812641846,-0.3675922983,0,0.2508472532,0.2281257435,-38.84046901
0.03929602782,0.04654054691,NaN,NaN,-0.02378546368,0.002975311733,-0.4227971748,0,0.3164076177,0.2786334496,-49.2491421
0.03929602782,0.05005304102,NaN,NaN,-0.03560681461,0.004445163289,-0.5014890795,0,0.3890417144,0.3680196959,-54.09580971
