PIVlab by W.Th. & E.J.S., ASCII chart output - 10-Aug-2021
FRAME: 17, filenames: A: RA001_12_H4 017.jpg & B: RA001_12_H4 018.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.0322710396,0.01141560585,NaN,NaN,0.007142091368,0.009055317469,-0.02540470941,0,0.02540470941,0.007142091368,-65.4234869
0.0322710396,0.01492809995,NaN,NaN,0.002300701817,0.009120640649,-0.03235423398,0,0.02885518239,0.0157705089,-65.38959799
0.0322710396,0.01844059406,NaN,NaN,-0.006395453295,0.009247845802,-0.04604359533,0,0.03539360478,0.0321581654,-65.33353704
0.0322710396,0.02195308817,NaN,NaN,-0.01328110076,0.009431518563,-0.05868970618,0,0.04088818833,0.04781467408,-65.27381368
0.0322710396,0.02546558227,NaN,NaN,-0.01726443298,0.009667227182,-0.0710662312,0,0.04605659967,0.06363777619,-65.23405976
0.0322710396,0.02897807638,NaN,NaN,-0.01807314134,0.009954319098,-0.08372925472,0,0.0501276908,0.08139811075,-65.25013334
0.0322710396,0.03249057049,NaN,NaN,-0.01713076257,0.01029427475,-0.09561309106,0,0.04924328253,0.1015978091,-65.37571239
0.0322710396,0.03600306459,NaN,NaN,-0.0168698844,0.01068128453,-0.103089441,0,0.03774810692,0.1206168305,-65.67005025
0.0322710396,0.0395155587,NaN,NaN,-0.01741563263,0.01108957475,-0.1015568874,0,0.01382141452,0.1307913862,-66.16625138
0.0322710396,0.04302805281,NaN,NaN,-0.01704321259,0.01147256163,-0.08846763244,0,-0.01837644923,0.1243737012,-66.85004911
0.0322710396,0.04654054691,NaN,NaN,-0.0163111374,0.01177551845,-0.06286836156,0,-0.05297361111,0.09762076693,-67.65715628
0.0322710396,0.05005304102,NaN,NaN,-0.01575560432,0.01194510115,-0.02310563606,0,-0.08453849656,0.05259406774,-68.4812385
0.0322710396,0.05356553512,NaN,NaN,-0.008029534461,0.0119340215,0.03185597923,0,-0.1073452519,-0.0002787605772,-69.21548414
0.0322710396,0.05707802923,NaN,NaN,0.02556509706,0.01171555854,0.09231925569,0,-0.1146709545,-0.042055806,-69.86603079
0.0322710396,0.06059052334,NaN,NaN,0.08630953724,0.01132174565,0.1377450751,0,-0.1191333627,-0.05759482807,-70.6986015
0.0322710396,0.06410301744,NaN,NaN,0.1475742872,0.01083195991,0.149862468,0,-0.1430590945,-0.05963175148,-72.20116048
0.0322710396,0.06761551155,NaN,NaN,0.1894053528,0.01031500601,0.128536373,0,-0.1748902294,-0.0714426885,-74.70253055
0.0322710396,0.07112800566,NaN,NaN,0.1943377235,0.009823419963,0.08108877474,0,-0.1854537253,-0.1071907259,-78.06510398
0.0322710396,0.07464049976,NaN,NaN,0.1263432748,0.009391252646,0.03926215686,0,-0.1754611386,-0.1691342766,-81.50442965
0.0322710396,0.07815299387,NaN,NaN,0.1021265303,0.008932056856,-0.01530177316,0,-0.02279519997,-0.2085914734,-83.75649828
0.0322710396,0.08166548798,NaN,NaN,0.1739760021,0.008661379727,-0.201860697,0,0.3169436873,-0.1100248873,-83.71224518
0.0322710396,0.08517798208,NaN,NaN,-0.1302484627,0.00931889413,0.1360413,0,-0.08277199747,0.3668267242,-80.90178733
0.0322710396,0.08869047619,NaN,NaN,-0.1262636901,0.009485712004,-0.2507111747,0,-0.08806538943,-0.2336005203,-83.2472903
0.0322710396,0.0922029703,NaN,NaN,-1.212897372,0.009400259678,-2.888786764,0,1.84359586,-2.663491405,-80.15218937
0.0322710396,0.0957154644,NaN,NaN,-2.022359457,0.01564361696,0.9817884627,0,2.451001568,1.73675412,-40.74871268
0.0322710396,0.09922795851,NaN,NaN,-0.9092293636,0.02102211114,0.8122594422,0,0.9082119302,1.781037438,-34.52153006
0.0322710396,0.1027404526,NaN,NaN,-0.2620894136,0.02275653511,0.1003252639,0,-0.2081872883,0.8334561924,-36.74462525
0.0322710396,0.1062529467,NaN,NaN,0.0315788024,0.02272691086,-0.1897522001,0,-0.3588388718,0.1446103428,-39.60655745
0.0322710396,0.1097654408,NaN,NaN,0.09855711866,0.02242955525,-0.2692896269,0,-0.2692896269,-0.09855711866,-41.24897168
0.03578353371,0.01141560585,NaN,NaN,0.01478707422,0.008989997502,-0.03108554544,0,0.03472858522,0.002852171899,-65.45786828
0.03578353371,0.01492809995,NaN,NaN,0.009187079882,0.00905876544,-0.03764217811,0,0.03793015451,0.01225688941,-65.41295306
0.03578353371,0.01844059406,NaN,NaN,-0.0007647558668,0.009191387729,-0.05048017764,0,0.04387864869,0.0294959814,-65.33919126
0.03578353371,0.02195308817,NaN,NaN,-0.008637608355,0.009379490514,-0.06156900522,0,0.0487601682,0.04503836743,-65.25590203
0.03578353371,0.02546558227,NaN,NaN,-0.01272168925,0.009615851079,-0.07222416298,0,0.05487128748,0.06025611348,-65.17842853
0.03578353371,0.02897807638,NaN,NaN,-0.01261169418,0.009901500367,-0.08428659013,0,0.06229572449,0.07918059871,-65.13526612
0.03578353371,0.03249057049,NaN,NaN,-0.01124419896,0.01024743878,-0.09771769565,0,0.06505911287,0.105081368,-65.19090103
0.03578353371,0.03600306459,NaN,NaN,-0.01415323816,0.01066064313,-0.1076753876,0,0.05208964353,0.1338842529,-65.43811152
0.03578353371,0.0395155587,NaN,NaN,-0.0210706062,0.0111161844,-0.1070638489,0,0.01935578058,0.1534333668,-65.93732995
0.03578353371,0.04302805281,NaN,NaN,-0.02676769394,0.0115545984,-0.09395743951,0,-0.02534197731,0.1517291593,-66.68379948
0.03578353371,0.04654054691,NaN,NaN,-0.03274184883,0.01191127069,-0.06937129241,0,-0.07261314108,0.1235550556,-67.60811655
