PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 752, filenames: MEAN of frames 1:751 & MEAN of frames 1:751, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03308298415,0.01424741653,NaN,NaN,0,-0.7040331396,0.2626512933,-1.449244617,0,1.449244617,0.7040331396,-62.93035947
0.03308298415,0.01811112271,NaN,NaN,0,-0.5176560581,0.2670112589,-1.952821306,0,1.607708759,1.263138859,-63.06148804
0.03308298415,0.02197482889,NaN,NaN,0,-0.1697180323,0.2756388362,-2.949191477,0,1.897642111,2.363131169,-63.32618988
0.03308298415,0.02583853507,NaN,NaN,0,0.1344478885,0.2883533491,-3.890836783,0,2.110362993,3.443123486,-63.72652363
0.03308298415,0.02970224124,NaN,NaN,0,0.3834091456,0.3048935091,-4.768447415,0,2.23087934,4.477205504,-64.2602346
0.03308298415,0.03356594742,NaN,NaN,0,0.5741691587,0.3249268294,-5.570609176,0,2.252158191,5.437773357,-64.91782574
0.03308298415,0.0374296536,NaN,NaN,0,0.7117182232,0.348055904,-6.28108266,0,2.173080582,6.296975568,-65.68183221
0.03308298415,0.04129335978,NaN,NaN,0,0.8069283131,0.3738146746,-6.874801309,0,1.993670178,7.027309031,-66.52841265
0.03308298415,0.04515706595,NaN,NaN,0,0.8737556718,0.4016468264,-7.315240122,0,1.70922189,7.597974259,-67.43085768
0.03308298415,0.04902077213,NaN,NaN,0,0.9298483635,0.4308631598,-7.554361202,0,1.306489342,7.964906777,-68.36326774
0.03308298415,0.05288447831,NaN,NaN,0,1.000532913,0.4605783325,-7.527145031,0,0.7632128238,8.061783393,-69.301467
0.03308298415,0.05674818449,NaN,NaN,0,1.120881981,0.4896204116,-7.149514585,0,0.05611637216,7.78837099,-70.22117954
0.03308298415,0.06061189067,NaN,NaN,0,1.33619644,0.5164283628,-6.328856386,0,-0.8147777421,7.001159293,-71.09305091
0.03308298415,0.06447559684,NaN,NaN,0,1.699261539,0.5389908619,-4.923375022,0,-1.834454546,5.564295524,-71.87253638
0.03308298415,0.06833930302,NaN,NaN,0,2.165464017,0.5547614263,-2.7457097,0,-2.955558258,3.414591666,-72.50031683
0.03308298415,0.0722030092,NaN,NaN,0,2.403299166,0.5607560396,0.1448914806,0,-3.897436955,0.5943136485,-72.92568379
0.03308298415,0.07606671538,NaN,NaN,0,1.988686217,0.5547143323,3.309104118,0,-4.25110895,-2.511739358,-73.12294141
0.03308298415,0.07993042156,NaN,NaN,0,0.2660802354,0.5366935669,5.877317098,0,-3.414089486,-4.903508822,-73.11279931
0.03308298415,0.08379412773,NaN,NaN,0,-4.544944117,0.5113234836,5.61617559,0,0.3744595993,-4.545033333,-73.07209003
0.03308298415,0.08765783391,NaN,NaN,0,-11.74424754,0.4944620888,-0.313154493,0,6.61283043,1.163877429,-73.57794192
0.03308298415,0.09152154009,NaN,NaN,0,-11.00427161,0.5114264626,-8.961538743,0,5.064142735,9.72823934,-75.38379952
0.03308298415,0.09538524627,NaN,NaN,0,-3.654942479,0.5588525836,-13.92183434,0,-2.417944485,13.42064991,-77.93219185
0.03308298415,0.09924895245,NaN,NaN,0,4.6758321,0.6097314591,-11.24937222,0,-9.648230586,9.54957969,-80.02745411
0.03308298415,0.1031126586,NaN,NaN,0,17.21421413,0.6344200651,2.749875765,0,-21.28119909,-2.860910284,-81.14793555
0.03308298415,0.1069763648,NaN,NaN,0,14.4313678,0.5857766413,20.98507257,0,-18.71265584,-20.44543191,-81.17408132
0.03308298415,0.110840071,NaN,NaN,0,-17.71107273,0.4737784479,15.00385478,0,18.18367964,-25.05128533,-80.14554003
0.03308298415,0.1147037772,NaN,NaN,0,-3.014338208,0.4338809645,8.778753498,0,8.025763444,-7.808959607,-77.79816334
0.03308298415,0.1185674833,NaN,NaN,0,-1.552686423,0.4150368289,4.897893679,0,5.061584455,-2.862633161,-75.99409661
0.03308298415,0.1224311895,NaN,NaN,0,-0.9810618143,0.4079099777,3.472329587,0,3.472329587,-0.9810618143,-75.04567333
0.03694669033,0.01424741653,NaN,NaN,0,-1.221566298,0.2582927498,-1.663386214,0,2.022306807,0.5178044823,-62.79480473
0.03694669033,0.01811112271,NaN,NaN,0,-1.016732404,0.2627481369,-2.158744598,0,2.186360689,1.100174374,-62.91488061
0.03694669033,0.02197482889,NaN,NaN,0,-0.6344258719,0.2715629123,-3.141750201,0,2.483334526,2.245297301,-63.16137142
0.03694669033,0.02583853507,NaN,NaN,0,-0.295076256,0.2845491264,-4.062268689,0,2.687296337,3.381636556,-63.54245659
0.03694669033,0.02970224124,NaN,NaN,0,-0.009998096091,0.301436064,-4.916223087,0,2.781725321,4.478392869,-64.0619527
0.03694669033,0.03356594742,NaN,NaN,0,0.2196692271,0.3218841238,-5.697925748,0,2.760225532,5.503510702,-64.71459002
0.03694669033,0.0374296536,NaN,NaN,0,0.4032150633,0.3454979506,-6.396892747,0,2.624255513,6.426789066,-65.48439553
