PIVlab by W.Th. & E.J.S., ASCII chart output - 11-Aug-2021
FRAME: 11, filenames: A: RA001_12_H11 011.jpg & B: RA001_12_H11 012.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03139291608,0.01251326025,NaN,NaN,0.002436683127,0.0004419605322,-0.0008654261339,0,0.0008654261339,0.002436683127,-61.46177771
0.03139291608,0.01602575436,NaN,NaN,0.002925519345,0.0004457671524,-0.001886487674,0,0.0006866524477,0.003221707483,-62.12949928
0.03139291608,0.01953824847,NaN,NaN,0.003789453356,0.0004542298777,-0.004012367121,0,0.0003926718468,0.004992976534,-63.41483461
0.03139291608,0.02305074257,NaN,NaN,0.004585459607,0.0004688368025,-0.006451052419,0,0.0003638862253,0.007120026753,-65.22703835
0.03139291608,0.02656323668,NaN,NaN,0.005356294765,0.000491441249,-0.009235313062,0,0.0005388780344,0.009758025426,-67.45131679
0.03139291608,0.03007573079,NaN,NaN,0.006224143313,0.0005241143393,-0.012443346,0,0.0008497745031,0.01303453779,-69.96801646
0.03139291608,0.03358822489,NaN,NaN,0.007349624726,0.0005692094842,-0.01622164927,0,0.001245185408,0.0170905985,-72.66772545
0.03139291608,0.037100719,NaN,NaN,0.008869185279,0.0006295869323,-0.02078823089,0,0.001677103603,0.02209456639,-75.45724739
0.03139291608,0.04061321311,NaN,NaN,0.01080809422,0.0007088348904,-0.0263862471,0,0.002055277985,0.02820138073,-78.2529575
0.03139291608,0.04412570721,NaN,NaN,0.012907807,0.0008112120074,-0.03303937334,0,0.002040150856,0.03545391951,-80.96817507
0.03139291608,0.04763820132,NaN,NaN,0.01444327513,0.0009405792159,-0.04009939001,0,0.0006986249944,0.04343883183,-83.5206371
0.03139291608,0.05115069543,NaN,NaN,0.01414664522,0.001097433636,-0.04565904381,0,-0.003759943418,0.050643479,-85.86834065
0.03139291608,0.05466318953,NaN,NaN,0.01061940033,0.001273567731,-0.04605134278,0,-0.01370468005,0.05390189107,-88.05418385
0.03139291608,0.05817568364,NaN,NaN,0.004535340541,0.00144568072,-0.03669060805,0,-0.02989003044,0.04904264098,-90.25244544
0.03139291608,0.06168817775,NaN,NaN,0.004675063989,0.001575886393,-0.01708085967,0,-0.04523374546,0.03569570367,-92.825264
0.03139291608,0.06520067185,NaN,NaN,0.02668109563,0.00164113076,0.0004565696691,0,-0.04472847256,0.02393010382,-96.35569993
0.03139291608,0.06871316596,NaN,NaN,0.04867668511,0.001688681598,0.008361572586,0,-0.05014550922,0.02207700621,-101.2173441
0.03139291608,0.07222566007,NaN,NaN,0.07249463526,0.001760509301,0.00683701246,0,-0.05839842443,0.02686613945,-107.4792219
0.03139291608,0.07573815417,NaN,NaN,0.09997348459,0.001898184751,-0.01059280756,0,-0.06056826467,0.0361870348,-114.5364313
0.03139291608,0.07925064828,NaN,NaN,0.1138283588,0.002143031293,-0.05294952607,0,-0.05460743512,0.04314338807,-120.6558239
