PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 155, filenames: A: 72_12_75_140 155.jpg & B: 72_12_75_140 156.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03115113106,0.01424741653,NaN,NaN,0,-2.752598765,1.250830639,-3.126846237,0,3.126846237,2.752598765,-79.04747259
0.03115113106,0.01811112271,NaN,NaN,0,-2.433359678,1.262120168,-4.428858828,0,2.950722846,4.142627436,-79.11321533
0.03115113106,0.02197482889,NaN,NaN,0,-1.831446691,1.283732194,-6.796833028,0,2.559306517,6.662071102,-79.24071649
0.03115113106,0.02583853507,NaN,NaN,0,-1.072420473,1.31373563,-8.536271543,0,1.846949856,8.577694356,-79.42111489
0.03115113106,0.02970224124,NaN,NaN,0,-0.1921859545,1.349284524,-9.440639874,0,0.8414174274,9.64981288,-79.64005681
0.03115113106,0.03356594742,NaN,NaN,0,0.7722066316,1.386746591,-9.32589095,0,-0.4097970206,9.690361669,-79.87873144
0.03115113106,0.0374296536,NaN,NaN,0,1.793067094,1.421861002,-8.020976434,0,-1.885020025,8.5652308,-80.11698463
0.03115113106,0.04129335978,NaN,NaN,0,2.846513495,1.449817609,-5.354089887,0,-3.614765749,6.162434165,-80.3376112
0.03115113106,0.04515706595,NaN,NaN,0,3.881851829,1.465225745,-1.158164359,0,-5.654872897,2.359357709,-80.52998197
0.03115113106,0.04902077213,NaN,NaN,0,4.822863707,1.462093601,4.708099715,0,-8.058756073,-2.98355047,-80.6916466
0.03115113106,0.05288447831,NaN,NaN,0,5.574873117,1.433874729,12.31883938,0,-10.82554493,-10.01382972,-80.82737833
0.03115113106,0.05674818449,NaN,NaN,0,5.885185261,1.37367494,21.53309603,0,-13.66697804,-18.77586375,-80.94454316
0.03115113106,0.06061189067,NaN,NaN,0,5.173791147,1.275340642,31.67801587,0,-15.74099795,-28.8644201,-81.04550918
0.03115113106,0.06447559684,NaN,NaN,0,2.582917121,1.136251578,41.17411639,0,-15.66831492,-38.95133016,-81.12119532
0.03115113106,0.06833930302,NaN,NaN,0,-1.82162351,0.9616647814,47.79687104,0,-12.80153043,-46.94414498,-81.15011113
0.03115113106,0.0722030092,NaN,NaN,0,-6.273547485,0.7658663898,50.11600276,0,-8.275899501,-51.11614273,-81.07064972
0.03115113106,0.07606671538,NaN,NaN,0,-8.363775402,0.5665604843,48.80826466,0,-4.374519482,-51.43042889,-80.68202561
0.03115113106,0.07993042156,NaN,NaN,0,-6.668320823,0.3758038433,46.63348562,0,-3.149939983,-49.85138955,-79.31802724
