PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 76, filenames: A: 72_12_75_140 076.jpg & B: 72_12_75_140 077.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03115113106,0.01424741653,NaN,NaN,0,-1.667105317,0.4415725309,-2.292132475,0,2.292132475,1.667105317,-81.38763577
0.03115113106,0.01811112271,NaN,NaN,0,-1.515508303,0.4493157693,-3.285715806,0,2.454204236,2.658378256,-81.38145529
0.03115113106,0.02197482889,NaN,NaN,0,-1.212303222,0.4648229372,-5.279370658,0,2.781190093,4.646326331,-81.36954245
0.03115113106,0.02583853507,NaN,NaN,0,-0.9124641676,0.4881411385,-7.291152953,0,3.119750632,6.647398093,-81.3525435
0.03115113106,0.02970224124,NaN,NaN,0,-0.6109094239,0.5193474792,-9.327941755,0,3.470366795,8.667354801,-81.33089786
0.03115113106,0.03356594742,NaN,NaN,0,-0.2983040297,0.5585406153,-11.39152366,0,3.829628157,10.7083771,-81.30447404
0.03115113106,0.0374296536,NaN,NaN,0,0.03423790234,0.6058163207,-13.47671003,0,4.193596466,12.76683611,-81.27246373
0.03115113106,0.04129335978,NaN,NaN,0,0.3827345174,0.6612425815,-15.57848648,0,4.570075369,14.83840937,-81.23361888
0.03115113106,0.04515706595,NaN,NaN,0,0.7169047795,0.7248819478,-17.71330009,0,4.99454945,16.93608851,-81.18691465
0.03115113106,0.04902077213,NaN,NaN,0,0.9787435314,0.7969181479,-19.946875,0,5.53501752,19.11947293,-81.13251531
0.03115113106,0.05288447831,NaN,NaN,0,1.082676477,0.8778983883,-22.42629296,0,6.29560418,21.52465582,-81.07307757
0.03115113106,0.05674818449,NaN,NaN,0,0.9223353964,0.9690984716,-25.40499974,0,7.410912889,24.39670163,-81.01485706
