PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 81, filenames: A: 72_12_75_140 081.jpg & B: 72_12_75_140 082.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03115113106,0.01424741653,NaN,NaN,0,-1.105789254,0.4965135827,-1.668957289,0,1.668957289,1.105789254,-74.64975946
0.03115113106,0.01811112271,NaN,NaN,0,-0.9316906076,0.5019708957,-2.304091645,0,1.742923491,1.807961948,-74.69197512
0.03115113106,0.02197482889,NaN,NaN,0,-0.6235525791,0.5126656548,-3.531513636,0,1.867036385,3.163141488,-74.78199914
0.03115113106,0.02583853507,NaN,NaN,0,-0.3694455553,0.5281923316,-4.635516485,0,1.896236583,4.437274191,-74.93006657
0.03115113106,0.02970224124,NaN,NaN,0,-0.2209573123,0.5480507274,-5.632786517,0,1.857280643,5.611964205,-75.14888527
0.03115113106,0.03356594742,NaN,NaN,0,-0.2217192827,0.5718119287,-6.591257692,0,1.809877433,6.708410365,-75.45022683
0.03115113106,0.0374296536,NaN,NaN,0,-0.3921411443,0.5993366702,-7.628284023,0,1.83539079,7.80094836,-75.84098439
0.03115113106,0.04129335978,NaN,NaN,0,-0.726064611,0.6309877061,-8.898333095,0,2.022639885,9.019017503,-76.32004991
0.03115113106,0.04515706595,NaN,NaN,0,-1.212673038,0.6677955814,-10.5891685,0,2.471243944,10.54449283,-76.87719181
0.03115113106,0.04902077213,NaN,NaN,0,-1.847590033,0.7116251261,-12.9300841,0,3.287100362,12.61288093,-77.49453174
0.03115113106,0.05288447831,NaN,NaN,0,-2.623845741,0.7653602129,-16.19624228,0,4.565666715,15.50882417,-78.14918759
0.03115113106,0.05674818449,NaN,NaN,0,-3.542233025,0.8330637988,-20.70691479,0,6.399366605,19.5637077,-78.81520047
0.03115113106,0.06061189067,NaN,NaN,0,-4.629594149,0.9201478161,-26.84124523,0,8.897173454,25.16356088,-79.4662444
0.03115113106,0.06447559684,NaN,NaN,0,-6.065750291,1.0336286,-35.1268171,0,12.31876508,32.83363049,-80.07914376
0.03115113106,0.06833930302,NaN,NaN,0,-7.871763213,1.182967233,-46.248161,0,16.78019109,43.23052143,-80.64088404
0.03115113106,0.0722030092,NaN,NaN,0,-9.56201049,1.380346842,-60.69714793,0,21.90685893,56.84194637,-81.14423706
0.03115113106,0.07606671538,NaN,NaN,0,-10.29861287,1.639034022,-78.2096285,0,26.8554183,73.6409161,-81.57744638
0.03115113106,0.07993042156,NaN,NaN,0,-8.150578373,1.970093333,-96.57214735,0,29.04997013,92.45568708,-81.93280931
0.03115113106,0.08379412773,NaN,NaN,0,-1.635470752,2.373487257,-110.7585878,0,24.90300675,110.1387596,-82.23159525
0.03115113106,0.08765783391,NaN,NaN,0,8.425563754,2.827913108,-114.9328009,0,12.08622803,121.0641175,-82.55611582
0.03115113106,0.09152154009,NaN,NaN,0,17.94456996,3.287958369,-105.8968014,0,-7.223294283,119.346517,-83.01101478
0.03115113106,0.09538524627,NaN,NaN,0,33.24600615,3.696914156,-82.62148942,0,-35.71703235,95.55637755,-83.66700372
0.03115113106,0.09924895245,NaN,NaN,0,35.30011411,3.971203094,-45.37871946,0,-49.50640819,55.91436711,-84.35643331
0.03115113106,0.1031126586,NaN,NaN,0,29.52549575,4.081008211,-4.465743274,0,-53.27792733,13.02237061,-85.03914726
0.03115113106,0.1069763648,NaN,NaN,0,51.30797872,4.030610535,53.41776403,0,-86.37815559,-39.33890078,-85.74926243
0.03115113106,0.110840071,NaN,NaN,0,36.0798399,3.713705337,107.4233753,0,-76.63439816,-110.5334757,-86.64391968
0.03115113106,0.1147037772,NaN,NaN,0,-42.96721116,3.180576302,117.3479805,0,10.4279239,-130.268422,-87.43998065
0.03115113106,0.1185674833,NaN,NaN,0,-62.81948215,2.752146825,77.12527306,0,43.49575165,-90.63594502,-88.09095009
0.03115113106,0.1224311895,NaN,NaN,0,-63.58599785,2.530119921,51.01760332,0,51.01760332,-63.58599785,-88.47346672
0.03501483724,0.01424741653,NaN,NaN,0,-1.790989831,0.4910565452,-1.876575104,0,2.421196205,0.9983038822,-74.6066055
0.03501483724,0.01811112271,NaN,NaN,0,-1.572618333,0.4967344117,-2.514343266,0,2.48124916,1.739789116,-74.64126078
0.03501483724,0.02197482889,NaN,NaN,0,-1.181948393,0.5078364475,-3.73643274,0,2.5743759,3.162688364,-74.716981
0.03501483724,0.02583853507,NaN,NaN,0,-0.8396129698,0.5238668844,-4.789987343,0,2.540178916,4.488978837,-74.84604813
0.03501483724,0.02970224124,NaN,NaN,0,-0.6264673236,0.5441605833,-5.686652201,0,2.420488138,5.675141232,-75.04462955
0.03501483724,0.03356594742,NaN,NaN,0,-0.6206026849,0.5680711847,-6.504030199,0,2.30550416,6.720990869,-75.32868594
0.03501483724,0.0374296536,NaN,NaN,0,-0.8668318584,0.595247321,-7.378968096,0,2.311847372,7.691710397,-75.70853038
0.03501483724,0.04129335978,NaN,NaN,0,-1.364065756,0.6258851435,-8.475720693,0,2.551971025,8.713437381,-76.1843494
0.03501483724,0.04515706595,NaN,NaN,0,-2.114233947,0.6608468253,-9.977049093,0,3.153861063,9.963619293,-76.74438942
0.03501483724,0.04902077213,NaN,NaN,0,-3.140936081,0.7018100163,-12.10856416,0,4.259075189,11.68160312,-77.36801915
0.03501483724,0.05288447831,NaN,NaN,0,-4.453408556,0.7514960502,-15.14497599,0,5.98222757,14.15663584,-78.03081122
0.03501483724,0.05674818449,NaN,NaN,0,-6.066929293,0.8137959693,-19.38873071,0,8.428929754,17.71326421,-78.70544873
0.03501483724,0.06061189067,NaN,NaN,0,-7.98063598,0.8938653823,-25.12968114,0,11.67322553,22.6536671,-79.36427286
0.03501483724,0.06447559684,NaN,NaN,0,-10.64444514,0.9978817943,-32.89157941,0,16.22748233,29.50627484,-79.9783678
0.03501483724,0.06833930302,NaN,NaN,0,-14.28788648,1.13503095,-43.70320512,0,22.41530688,39.23330029,-80.54029529
0.03501483724,0.0722030092,NaN,NaN,0,-18.0999344,1.319133288,-58.5664419,0,29.66924642,52.72161397,-81.05736516
0.03501483724,0.07606671538,NaN,NaN,0,-21.06209645,1.566740251,-78.21032756,0,37.48827252,70.77437749,-81.5122663
0.03501483724,0.07993042156,NaN,NaN,0,-19.14064153,1.897823806,-101.0162458,0,42.0144754,93.31936544,-81.86604167
0.03501483724,0.08379412773,NaN,NaN,0,-8.762081458,2.32253458,-120.1121441,0,37.1535059,117.5551454,-82.08990612
0.03501483724,0.08765783391,NaN,NaN,0,9.540104811,2.822463795,-126.4683707,0,18.00645888,135.3817185,-82.29909418
0.03501483724,0.09152154009,NaN,NaN,0,22.19576746,3.339438407,-118.7319915,0,-8.07270603,142.8231782,-82.6700331
0.03501483724,0.09538524627,NaN,NaN,0,56.7461714,3.832097407,-93.82632865,0,-60.67423157,114.1708674,-83.51539423
0.03501483724,0.09924895245,NaN,NaN,0,59.86882524,4.136246333,-46.30995874,0,-76.26424972,61.90332013,-84.29903953
0.03501483724,0.1031126586,NaN,NaN,0,36.89070282,4.241803301,-17.4218035,0,-58.87152659,26.50611638,-85.00355087
0.03501483724,0.1069763648,NaN,NaN,0,102.7764822,4.297890602,55.13757601,0,-143.680023,-22.66368131,-85.65050539
0.03501483724,0.110840071,NaN,NaN,0,92.79294245,3.930772214,152.5715118,0,-146.8471531,-160.9259739,-86.91715384
0.03501483724,0.1147037772,NaN,NaN,0,-87.21345639,3.076479975,166.5702104,0,49.47388339,-190.560928,-87.81857058
0.03501483724,0.1185674833,NaN,NaN,0,-100.4682117,2.546078644,88.66659463,0,81.32050469,-109.6988565,-88.52401532
0.03501483724,0.1224311895,NaN,NaN,0,-93.83785127,2.308227481,52.25525774,0,82.21173418,-70.63671081,-88.92955056
0.03887854342,0.01424741653,NaN,NaN,0,-3.212357582,0.4799223469,-2.335029563,0,3.982959761,0.7563540643,-74.52609039
0.03887854342,0.01811112271,NaN,NaN,0,-2.896946433,0.4860751773,-2.983025745,0,4.012706164,1.584889591,-74.54478821
0.03887854342,0.02197482889,NaN,NaN,0,-2.314656929,0.4980821588,-4.201979753,0,4.03168638,3.16675098,-74.58982584
0.03887854342,0.02583853507,NaN,NaN,0,-1.747011142,0.5152855318,-5.150908517,0,3.836035576,4.631250989,-74.67741729
0.03887854342,0.02970224124,NaN,NaN,0,-1.344255816,0.5366682905,-5.825010325,0,3.498548321,5.873425438,-74.83132978
0.03887854342,0.03356594742,NaN,NaN,0,-1.275291454,0.5610913594,-6.32995464,0,3.187702876,6.837989649,-75.07734184
0.03887854342,0.0374296536,NaN,NaN,0,-1.647400832,0.5877387047,-6.864671382,0,3.111406496,7.574631064,-75.43389708
0.03887854342,0.04129335978,NaN,NaN,0,-2.436308732,0.616519937,-7.618361387,0,3.406711904,8.209573431,-75.90456283
0.03887854342,0.04515706595,NaN,NaN,0,-3.660240157,0.6479770909,-8.745911931,0,4.254133338,8.903774917,-76.47303534
0.03887854342,0.04902077213,NaN,NaN,0,-5.432184385,0.6833701269,-10.46144826,0,5.896784358,9.913975649,-77.11048817
0.03887854342,0.05288447831,NaN,NaN,0,-7.779301225,0.7251293977,-13.05822135,0,8.472616737,11.55099732,-77.79021711
0.03887854342,0.05674818449,NaN,NaN,0,-10.77683952,0.7768772513,-16.85915269,0,12.14629922,14.19324443,-78.48232211
0.03887854342,0.06061189067,NaN,NaN,0,-13.96326724,0.8437537671,-21.8165903,0,16.52100847,17.81214739,-79.16222932
0.03887854342,0.06447559684,NaN,NaN,0,-18.83963667,0.9291158811,-28.17991092,0,23.09876066,22.73120482,-79.77058699
0.03887854342,0.06833930302,NaN,NaN,0,-26.69839175,1.040253472,-37.86104806,0,33.14729626,30.72038103,-80.30925505
0.03887854342,0.0722030092,NaN,NaN,0,-35.35496152,1.194519996,-52.61888737,0,44.73376472,43.07303133,-80.85164577
0.03887854342,0.07606671538,NaN,NaN,0,-45.99770478,1.411052129,-76.19117213,0,60.70245774,62.27343635,-81.38600403
0.03887854342,0.07993042156,NaN,NaN,0,-47.88794698,1.731976822,-110.1994794,0,73.66629016,91.46313667,-81.80992113
0.03887854342,0.08379412773,NaN,NaN,0,-30.44693773,2.196421481,-142.3603291,0,70.32470196,131.2257812,-81.86141239
0.03887854342,0.08765783391,NaN,NaN,0,15.38600342,2.800202098,-150.5637171,0,31.77397367,161.6172621,-81.77065839
0.03887854342,0.09152154009,NaN,NaN,0,10.84418973,3.416258081,-145.3740366,0,11.3082768,205.7560388,-81.70004798
0.03887854342,0.09538524627,NaN,NaN,0,128.9148464,4.156589122,-124.4081529,0,-139.8836978,159.6343156,-83.27991046
0.03887854342,0.09924895245,NaN,NaN,0,131.7399432,4.500564144,-25.97907141,0,-157.2064631,53.65584159,-84.2516379
0.03887854342,0.1031126586,0.3880046024,-4.435717932,1,169.9578079,4.452655516,-41.24512121,0,-176.8297062,86.56642288,-85.00090284
0.03887854342,0.1069763648,0.4242237925,-4.971758778,1,201.2627352,4.989824764,-23.90933788,0,-253.771687,27.21186345,-85.12295307
0.03887854342,0.110840071,0.185125441,-4.633235233,1,123.7186854,4.636932192,279.4971581,0,-220.737856,-321.6035379,-87.71190826
0.03887854342,0.1147037772,NaN,NaN,0,-311.5601289,2.649742281,304.4646443,0,266.3430419,-364.5805701,-88.93239838
0.03887854342,0.1185674833,NaN,NaN,0,-187.4873947,2.048267609,86.06096146,0,173.7729287,-121.0625023,-89.7085249
0.03887854342,0.1224311895,NaN,NaN,0,-148.1625082,1.84902164,37.64871962,0,140.8957312,-65.4766197,-90.11212506
0.04274224959,0.01424741653,NaN,NaN,0,-4.736414167,0.4626366074,-2.9529138,0,5.72769923,0.4932946797,-74.42098405
0.04274224959,0.01811112271,NaN,NaN,0,-4.295502343,0.4695638973,-3.653596305,0,5.747579897,1.44951011,-74.41407073
0.04274224959,0.02197482889,NaN,NaN,0,-3.432721749,0.4831359128,-4.937552008,0,5.703627882,3.288174975,-74.40806118
0.04274224959,0.02583853507,NaN,NaN,0,-2.489518855,0.5025344932,-5.78665665,0,5.273728687,4.995848702,-74.42407641
0.04274224959,0.02970224124,NaN,NaN,0,-1.728253344,0.5261553341,-6.13252594,0,4.549966695,6.349319882,-74.49911596
0.04274224959,0.03356594742,NaN,NaN,0,-1.488906482,0.5519224459,-6.126106654,0,3.835352526,7.182911224,-74.67816227
0.04274224959,0.0374296536,NaN,NaN,0,-2.011171283,0.5781516464,-6.131401406,0,3.539363832,7.55925078,-74.99527624
0.04274224959,0.04129335978,NaN,NaN,0,-3.073528184,0.604555934,-6.387141543,0,3.709336757,7.646450364,-75.46317777
0.04274224959,0.04515706595,NaN,NaN,0,-4.658233565,0.6312683988,-6.926788984,0,4.559176028,7.527931295,-76.05409544
0.04274224959,0.04902077213,NaN,NaN,0,-7.148260079,0.6586779232,-7.933095587,0,6.601312168,7.519527234,-76.71488837
0.04274224959,0.05288447831,NaN,NaN,0,-10.45477244,0.6888998167,-9.76730847,0,9.865155802,7.940133367,-77.42154412
0.04274224959,0.05674818449,NaN,NaN,0,-15.29786033,0.7249618402,-13.17306838,0,15.16264191,9.696568789,-78.13280305
0.04274224959,0.06061189067,NaN,NaN,0,-18.25595677,0.7752784875,-17.09761645,0,19.16574849,11.67047321,-78.88151426
0.04274224959,0.06447559684,NaN,NaN,0,-24.05244253,0.8346863951,-20.1504259,0,26.49925559,12.88601604,-79.46581378
0.04274224959,0.06833930302,NaN,NaN,0,-38.31108233,0.9024791959,-26.94218883,0,42.34135278,17.84398767,-79.8553381
0.04274224959,0.0722030092,NaN,NaN,0,-50.62381516,1.007789715,-37.85688738,0,55.41605844,26.57669397,-80.39405365
0.04274224959,0.07606671538,NaN,NaN,0,-79.68581417,1.151086023,-63.73599422,0,86.92150358,43.78319992,-81.13082197
0.04274224959,0.07993042156,NaN,NaN,0,-95.96650389,1.422665633,-121.2301704,0,121.6235255,79.03396374,-82.07601433
0.04274224959,0.08379412773,NaN,NaN,0,-80.5237259,1.930997875,-188.5659761,0,138.7050381,154.2675804,-81.76437853
0.04274224959,0.08765783391,NaN,NaN,0,71.60665685,2.765906141,-188.0521318,0,27.45645705,174.10551,-81.24656232
0.04274224959,0.09152154009,0.6593551303,-3.310354918,1,226.6840886,3.375381293,-263.4545105,0,-188.3884096,283.2871737,-78.73527284
0.04274224959,0.09538524627,0.5688862789,-4.846139145,1,89.04809618,4.87941556,-154.1083036,0,-125.6813884,343.2993858,-83.30471421
0.04274224959,0.09924895245,0.5178148529,-5.23219208,1,84.76539036,5.25775296,-2.176214054,0,-91.06567587,184.0260347,-84.34800796
0.04274224959,0.1031126586,0.5445438269,-5.565569923,1,128.4785324,5.59214597,-23.90266244,0,-174.8336008,186.1132733,-84.41188011
0.04274224959,0.1069763648,0.3387124888,-6.043631949,1,64.69233663,6.053115998,6.785267874,0,-193.0235589,-73.34696217,-86.79224089
0.04274224959,0.110840071,0.04870969056,-5.255962531,1,-14.15001757,5.256188235,628.0678285,0,-103.3226445,-718.3672502,-89.46902593
0.04274224959,0.1147037772,-0.1151673612,-0.8414024172,1,-302.305399,0.8492476369,521.2475525,0,271.670665,-541.6004507,-97.79395525
0.04274224959,0.1185674833,NaN,NaN,0,-191.5754241,1.151538668,-60.7547779,0,204.7157428,29.72470238,-93.46780651
0.04274224959,0.1224311895,NaN,NaN,0,-163.5718225,1.192728255,-25.80645289,0,166.2929869,-4.294253456,-93.09498246
0.04660595577,0.01424741653,NaN,NaN,0,-6.436136289,0.4384251626,-3.764770805,0,7.717804319,0.168675137,-74.31333369
0.04660595577,0.01811112271,NaN,NaN,0,-5.868105759,0.4464105531,-4.602445787,0,7.794107577,1.293233315,-74.27107799
0.04660595577,0.02197482889,NaN,NaN,0,-4.631208867,0.4623690176,-6.107975324,0,7.761516565,3.540590107,-74.18874739
0.04660595577,0.02583853507,NaN,NaN,0,-3.050089184,0.4855749626,-6.925640136,0,7.005284593,5.714648962,-74.08985758
0.04660595577,0.02970224124,NaN,NaN,0,-1.590332224,0.5135252523,-6.792330131,0,5.592237247,7.345094165,-74.03292694
0.04660595577,0.03356594742,NaN,NaN,0,-0.9409098483,0.5423440179,-5.910544628,0,4.064376701,7.985084584,-74.10082998
0.04660595577,0.0374296536,NaN,NaN,0,-1.834849635,0.5684711565,-5.147686047,0,3.50135955,7.833010467,-74.35206388
0.04660595577,0.04129335978,NaN,NaN,0,-3.188399156,0.5923909837,-4.872014393,0,3.332095265,7.289045949,-74.83076839
0.04660595577,0.04515706595,NaN,NaN,0,-4.75090584,0.6139862217,-4.641006877,0,3.671921847,6.041972666,-75.48491266
0.04660595577,0.04902077213,NaN,NaN,0,-8.047849927,0.6313119089,-4.576836635,0.6403794327,6.084132485,4.696068626,-76.17629852
0.04660595577,0.05288447831,NaN,NaN,0,-11.59366812,0.6469748055,-4.904848558,1.234200661,9.22405239,2.993440123,-76.93077809
0.04660595577,0.05674818449,NaN,NaN,0,-21.70387257,0.6589558222,-8.968195932,0.8295644201,19.47336414,4.982424155,-77.58343864
0.04660595577,0.06061189067,NaN,NaN,0,-19.71025701,0.6978345849,-13.2503812,0,18.48008798,6.287160602,-78.62102151
0.04660595577,0.06447559684,NaN,NaN,0,-20.80309436,0.7319532012,-8.381987423,0,21.39116043,-0.7016015273,-79.21755097
0.04660595577,0.06833930302,NaN,NaN,0,-51.86967987,0.7273833686,-11.90039399,0,54.30280083,1.192859625,-78.90674462
0.04660595577,0.0722030092,NaN,NaN,0,-49.14340261,0.7834072775,-8.130479105,2.151058541,47.66761268,1.606556954,-79.23431578
0.04660595577,0.07606671538,NaN,NaN,0,-126.1552328,0.763312273,-19.66574701,14.40081098,109.9439726,7.248705634,-79.87013707
0.04660595577,0.07993042156,0.08369942272,-0.8736082992,1,-689.3849555,0.8776087134,-112.8049446,0,700.8176973,36.23622513,-84.52726077
0.04660595577,0.08379412773,0.1784239892,-1.327264778,1,294.6703177,1.339203835,-150.4967944,27.84041229,-226.5429686,384.8295451,-82.34363781
0.04660595577,0.08765783391,0.3469234822,-2.941951984,1,215.9312038,2.962336473,-460.0181372,0,-114.6401679,486.4641042,-83.27457545
0.04660595577,0.09152154009,0.5697827905,-4.984194061,1,301.4227813,5.016656543,-250.2686126,36.76458024,-76.13261077,271.4407476,-83.47837574
0.04660595577,0.09538524627,1.217378506,-4.957683662,1,86.61057912,5.104962069,39.54705659,10.37303207,64.43772689,84.34809303,-76.20376468
0.04660595577,0.09924895245,1.153389064,-5.157292103,1,-36.80796145,5.28469187,-62.39372088,0,-15.6390298,105.8238407,-77.39367591
