PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 449, filenames: A: 72_12_75_140 449.jpg & B: 72_12_75_140 450.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03115113106,0.01424741653,NaN,NaN,0,-3.654975788,1.399851779,-4.417661776,0,4.417661776,3.654975788,-81.92716226
0.03115113106,0.01811112271,NaN,NaN,0,-3.237618734,1.415499487,-6.259898285,0,4.331583633,5.597340462,-81.95676177
0.03115113106,0.02197482889,NaN,NaN,0,-2.429999397,1.445805996,-9.683251117,0,4.088059609,9.217618315,-82.01627657
0.03115113106,0.02583853507,NaN,NaN,0,-1.438727552,1.488709914,-12.38571305,0,3.420548691,12.203824,-82.10589022
0.03115113106,0.02970224124,NaN,NaN,0,-0.2924795264,1.540965636,-14.06996288,0,2.28200048,14.2364523,-82.2249669
0.03115113106,0.03356594742,NaN,NaN,0,0.9378581279,1.598114079,-14.46645737,0,0.6980099412,15.00727372,-82.37143971
0.03115113106,0.0374296536,NaN,NaN,0,2.116379241,1.654676907,-13.40560967,0,-1.194494694,14.29276036,-82.54157383
0.03115113106,0.04129335978,NaN,NaN,0,3.056941248,1.704691551,-10.89494506,0,-3.152734566,12.0431501,-82.73028175
0.03115113106,0.04515706595,NaN,NaN,0,3.609680504,1.742545523,-7.143338564,0,-4.92035702,8.424899923,-82.9319095
0.03115113106,0.04902077213,NaN,NaN,0,3.794163941,1.763763571,-2.471937318,0,-6.381402156,3.743499359,-83.14072951
0.03115113106,0.05288447831,NaN,NaN,0,3.881273828,1.765194569,2.886861223,0,-7.667730114,-1.75998712,-83.34982873
0.03115113106,0.05674818449,NaN,NaN,0,4.142392612,1.744234713,8.893546057,0,-8.911646957,-8.054824042,-83.54742465
0.03115113106,0.06061189067,NaN,NaN,0,4.21429284,1.698051498,15.36670283,0,-9.582674297,-15.00717062,-83.71153161
0.03115113106,0.06447559684,NaN,NaN,0,2.439643375,1.625308375,20.98777615,0,-7.783582187,-21.39619365,-83.80906516
0.03115113106,0.06833930302,NaN,NaN,0,-1.676826745,1.53301821,23.26552908,0,-2.719878231,-24.75157925,-83.80817951
0.03115113106,0.0722030092,NaN,NaN,0,-6.460482445,1.43903775,20.30080777,0,4.128152962,-22.94350859,-83.68488956
0.03115113106,0.07606671538,NaN,NaN,0,-10.08135629,1.365967691,12.22779675,0,10.63779259,-15.36262748,-83.42805628
0.03115113106,0.07993042156,NaN,NaN,0,-11.73553761,1.333391862,0.6005768253,0,15.15228234,-3.186362979,-83.08920261
0.03115113106,0.08379412773,NaN,NaN,0,-12.35187879,1.35302394,-13.14672469,0,17.83342921,11.60289948,-82.80177557
0.03115113106,0.08765783391,NaN,NaN,0,-13.42479347,1.430902406,-28.44060709,0,19.87322091,28.05067828,-82.70803398
0.03115113106,0.09152154009,NaN,NaN,0,-14.82554005,1.572693516,-45.6032566,0,21.43652576,45.66806886,-82.89761899
0.03115113106,0.09538524627,NaN,NaN,0,4.962522539,1.784043665,-51.80501629,0,-0.03158017042,55.10029072,-83.33184218
0.03115113106,0.09924895245,NaN,NaN,0,3.750577302,1.985190993,-49.20902734,0,-2.019782653,52.31404835,-83.82599815
0.03115113106,0.1031126586,NaN,NaN,0,8.513199662,2.174770082,-41.53646375,0,-11.19127976,47.24919224,-84.35690579
0.03115113106,0.1069763648,NaN,NaN,0,46.47343533,2.325608797,-6.016368099,0,-59.0718887,20.14438617,-84.98846706
0.03115113106,0.110840071,NaN,NaN,0,32.2951626,2.271321645,42.03432541,0,-58.08976472,-29.770046,-85.82974474
0.03115113106,0.1147037772,NaN,NaN,0,-22.46508229,2.041911776,51.21344879,0,-6.234369078,-57.66802968,-87.09473456
0.03115113106,0.1185674833,NaN,NaN,0,-33.86708492,1.845420576,32.25579473,0,14.44433517,-44.35461708,-88.31433285
0.03115113106,0.1224311895,NaN,NaN,0,-32.91402017,1.743519325,19.54068159,0,19.54068159,-32.91402017,-89.06503282
0.03501483724,0.01424741653,NaN,NaN,0,-5.748929896,1.384204453,-4.885082912,0,6.611744048,3.690989849,-81.89689354
0.03501483724,0.01811112271,NaN,NaN,0,-5.19258307,1.40084187,-6.838381595,0,6.435074562,5.796146431,-81.92491527
0.03501483724,0.02197482889,NaN,NaN,0,-4.091256805,1.433211429,-10.49884553,0,5.989651404,9.756986963,-81.98197211
0.03501483724,0.02583853507,NaN,NaN,0,-2.652019426,1.479363504,-13.43323875,0,4.949901675,13.12808781,-82.06943602
0.03501483724,0.02970224124,NaN,NaN,0,-0.8878061672,1.536081673,-15.30960875,0,3.238679821,15.54636865,-82.18798351
0.03501483724,0.03356594742,NaN,NaN,0,1.113811105,1.598712321,-15.79559362,0,0.882387602,16.62081444,-82.33653206
0.03501483724,0.0374296536,NaN,NaN,0,3.139000863,1.661241609,-14.6549589,0,-1.913421973,16.02832494,-82.51159933
0.03501483724,0.04129335978,NaN,NaN,0,4.85257291,1.716872124,-11.88076019,0,-4.751160896,13.66691676,-82.70751086
0.03501483724,0.04515706595,NaN,NaN,0,5.941737421,1.759203769,-7.778581885,0,-7.190735434,9.772601743,-82.91792822
0.03501483724,0.04902077213,NaN,NaN,0,6.367406332,1.783573951,-2.875116257,0,-9.031988175,4.849803628,-83.13780145
0.03501483724,0.05288447831,NaN,NaN,0,6.627415361,1.78760759,2.484827417,0,-10.63029166,-0.7227841889,-83.36333717
0.03501483724,0.05674818449,NaN,NaN,0,7.404594045,1.769475959,8.588995192,0,-12.55751934,-7.235393309,-83.58705949
0.03501483724,0.06061189067,NaN,NaN,0,8.430917032,1.724622356,16.23647936,0,-14.42286825,-15.5528011,-83.78558762
0.03501483724,0.06447559684,NaN,NaN,0,5.935662294,1.644860459,24.15157143,0,-12.2023923,-24.6093562,-83.91057816
0.03501483724,0.06833930302,NaN,NaN,0,-1.361756498,1.53471491,28.11673627,0,-4.152090137,-30.30630254,-83.92284539
0.03501483724,0.0722030092,NaN,NaN,0,-9.895129791,1.418147434,24.91455248,0,6.73841003,-29.21086407,-83.79899568
0.03501483724,0.07606671538,NaN,NaN,0,-16.23737545,1.325512015,15.25859158,0,16.82226907,-20.48142492,-83.49009309
0.03501483724,0.07993042156,NaN,NaN,0,-18.77753698,1.281225517,2.197440977,0,22.98978447,-6.322578388,-83.03147161
0.03501483724,0.08379412773,NaN,NaN,0,-19.39543687,1.294803546,-11.95811626,0,25.97491596,9.5864107,-82.60937825
0.03501483724,0.08765783391,NaN,NaN,0,-21.38430144,1.367020307,-26.844111,0,28.6370476,26.60879545,-82.39714233
0.03501483724,0.09152154009,NaN,NaN,0,-34.02481069,1.503219219,-55.85401309,0,42.47839802,54.56337092,-82.56274338
0.03501483724,0.09538524627,NaN,NaN,0,17.09107823,1.794373026,-60.63412523,0,-10.64003148,67.28739467,-83.16571799
0.03501483724,0.09924895245,NaN,NaN,0,2.508065249,1.99692463,-52.80985649,0,0.431456428,56.06840755,-83.68928749
0.03501483724,0.1031126586,NaN,NaN,0,-1.781612501,2.213748801,-66.50391818,0,4.615030933,72.16921986,-84.16953247
0.03501483724,0.1069763648,NaN,NaN,0,99.74796439,2.531128989,-17.58471849,0,-109.0706423,43.91625972,-84.7762013
0.03501483724,0.110840071,NaN,NaN,0,72.60955565,2.447217109,79.75818497,0,-108.6954572,-52.93420506,-85.57378977
0.03501483724,0.1147037772,NaN,NaN,0,-51.24726945,2.009994081,81.00523571,0,10.3662672,-97.22441646,-87.40442032
0.03501483724,0.1185674833,NaN,NaN,0,-54.65898567,1.751564199,37.19465498,8.37854601,31.77685707,-57.52775111,-88.98877508
0.03501483724,0.1224311895,NaN,NaN,0,-47.70077415,1.641954497,17.95035873,0,33.05291934,-38.64762471,-89.90876364
0.03887854342,0.01424741653,NaN,NaN,0,-10.17582182,1.351920824,-5.848685611,0,11.2422236,3.689984579,-81.83651592
0.03887854342,0.01811112271,NaN,NaN,0,-9.369123897,1.370454065,-8.019357297,0,10.91532329,6.117647185,-81.86065524
0.03887854342,0.02197482889,NaN,NaN,0,-7.719940081,1.406838087,-12.15691887,0,10.11508452,10.7696871,-81.91155828
0.03887854342,0.02583853507,NaN,NaN,0,-5.40510624,1.459457547,-15.58425991,0,8.365545846,14.95969936,-81.99337072
0.03887854342,0.02970224124,NaN,NaN,0,-2.364156823,1.525295507,-17.89801739,0,5.484049529,18.2417424,-82.10989926
