time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-4.737;0;6
0.500011;0.0376201;0;0.00139086;-4.737;0;6
1.000023;-0.00371402;0;-0.00660848;-4.737;0;6
1.500034;0.00963879;0;0.00380516;-4.737;0;6
2.000003;0.0218933;0;-0.0092018;-4.737;0;6
2.500030;0.00594669;0;0.0047936;-4.737;0;6
3.000009;-0.00565668;0;-0.0190039;-4.737;0;6
3.500013;-0.00737567;0;-0.0152835;-4.737;0;6
4.000015;-0.00838495;0;0.0188003;-4.737;0;6
4.500008;0.00899531;0;0.000769743;-4.737;0;6
5.000038;-0.0126265;0;0.00217593;-4.737;0;6
5.500038;0.00197739;0;0.00965984;-4.737;0;6
6.000010;0.0162021;0;0.010555;-4.737;0;6
6.500012;-0.00785692;0;0.00957248;-4.737;0;6
7.000030;-0.000903249;0;0.00404123;-4.737;0;6
7.500012;0.0298032;0;-0.00174921;-4.737;0;6
8.000030;-0.00690333;0;-0.0052185;-4.737;0;6
8.500022;-0.0275784;0;-0.0273616;-4.737;0;6
9.000002;0.00849367;0;0.00673144;-4.737;0;6
9.500027;-0.0222841;0;-0.0119965;-4.737;0;6
10.000030;0.0163287;0;0.00668227;-4.737;0;6
10.500011;-0.00278843;0;-0.0101622;-4.737;0;6
11.000020;0.00880348;0;0.0105729;-4.737;0;6
11.500044;-0.0145094;0;0.00373588;-4.737;0;6
12.000031;0.0114881;0;0.00763585;-4.737;0;6
12.500009;0.00952674;0;0.00469019;-4.737;0;6
13.000046;-0.015916;0;0.0167482;-4.737;0;6
13.500005;-0.00210107;0;-0.00439159;-4.737;0;6
14.000047;0.0151456;0;0.0161312;-4.737;0;6
14.500016;-0.00264206;0;-0.0184304;-4.737;0;6
15.000038;0.00880798;0;-0.00696294;-4.737;0;6
15.500026;0.0161049;0;-0.00330353;-4.737;0;6
16.000025;-0.0017606;0;0.00179762;-4.737;0;6
16.500027;-0.0026451;0;-0.0150206;-4.737;0;6
17.000031;0.0101109;0;-0.0109576;-4.737;0;6
17.500028;-0.00820691;0;0.0147208;-4.737;0;6
18.000025;-0.0320944;0;-0.00281121;-4.737;0;6
18.500042;0.0152472;0;0.00632145;-4.737;0;6
19.000038;-0.00340917;0;-0.00399586;-4.737;0;6
19.500022;0.00753628;0;-0.0185869;-4.737;0;6
20.000044;-0.00226095;0;-0.00672046;-4.737;0;6
20.500043;0.00614813;0;0.00966665;-4.737;0;6
21.000020;0.0120739;0;0.0235168;-4.737;0;6
21.500016;-0.00355837;0;-0.0043739;-4.737;0;6
22.000031;0.0143174;0;-0.0047108;-4.737;0;6
22.500038;0.01554;0;-0.00177833;-4.737;0;6
23.000010;-0.0162062;0;0.00660891;-4.737;0;6
23.500005;-0.00735548;0;-0.00308513;-4.737;0;6
24.000029;0.0104413;0;0.0150611;-4.737;0;6
24.500039;0.0154375;0;-0.0287969;-4.737;0;6
25.000012;-0.00208891;0;0.011742;-4.737;0;6
25.500034;-0.00787828;0;0.000987377;-4.737;0;6
26.000044;0.00245678;0;0.0119984;-4.737;0;6
26.500035;0.0141292;0;-0.00510505;-4.737;0;6
27.000045;-0.00387411;0;0.000442166;-4.737;0;6
27.500028;-0.0157601;0;0.00467525;-4.737;0;6
28.000007;-0.00146184;0;-0.00401626;-4.737;0;6
28.500010;0.00263905;0;-0.00239342;-4.737;0;6
29.000011;-0.0166259;0;-0.00392244;-4.737;0;6
29.500010;0.00376621;0;-0.0115879;-4.737;0;6
30.000043;-0.00681672;0;-0.0126133;-4.737;0;6
30.500014;-1.88954e-05;0;-0.0101539;-4.737;0;6
31.000012;0.00142821;0;0.00559805;-4.737;0;6
31.500028;0.00658075;0;-0.00555609;-4.737;0;6
32.000040;0.00157102;0;0.00297691;-4.737;0;6
32.500036;-0.00915306;0;0.0108116;-4.737;0;6
33.000019;0.023461;0;-0.00405408;-4.737;0;6
33.500006;0.0116082;0;0.0109742;-4.737;0;6
34.000038;-0.00208684;0;6.71068e-06;-4.737;0;6
34.500017;0.00439534;0;0.0051573;-4.737;0;6
35.000013;-0.0295779;0;-0.00849936;-4.737;0;6
35.500011;0.00221137;0;-0.000153523;-4.737;0;6
36.000031;0.0311212;0;-0.000666835;-4.737;0;6
36.500010;0.00722399;0;-0.00748444;-4.737;0;6
37.000040;-0.0110028;0;-0.00465368;-4.737;0;6
37.500024;-0.00339607;0;0.00530484;-4.737;0;6
38.000045;0.0068431;0;0.0129478;-4.737;0;6
38.500038;0.00298213;0;-0.00991032;-4.737;0;6
39.000038;-0.00801724;0;0.00678777;-4.737;0;6
39.500012;-0.00582058;0;-0.00874229;-4.737;0;6
40.000028;0.0166851;0;-0.00810963;-4.737;0;6
40.500005;0.000161754;0;-0.00305827;-4.737;0;6
41.000030;-0.0286975;0;-0.00702585;-4.737;0;6
41.500032;-0.00384575;0;-0.00313238;-4.737;0;6
42.000044;0.000305924;0;0.0123974;-4.737;0;6
42.500013;-0.00570733;0;0.00424979;-4.737;0;6
43.000017;0.0134155;0;-0.0204217;-4.737;0;6
43.500029;0.0367126;0;0.0165658;-4.737;0;6
44.000021;0.002141;0;-0.00771311;-4.737;0;6
44.500003;0.000547949;0;-0.00872161;-4.737;0;6
45.000028;0.00265207;0;0.00901826;-4.737;0;6
45.500029;0.0114284;0;-0.0237658;-4.737;0;6
46.000012;0.0280273;0;0.00106214;-4.737;0;6
46.500001;-0.0194365;0;0.00806325;-4.737;0;6
47.000022;0.0150954;0;0.0208134;-4.737;0;6
47.500042;0.00565835;0;-0.00145915;-4.737;0;6
48.000018;0.0036444;0;0.000578101;-4.737;0;6
48.500025;0.00239817;0;-0.0102338;-4.737;0;6
49.000018;0.0164501;0;-0.00559537;-4.737;0;6
49.500033;-0.000941946;0;0.0241271;-4.737;0;6
50.000027;-0.0183559;0;0.00266324;-4.737;0;6
50.500040;-0.0112543;0;0.00258046;-4.737;0;6
51.000004;0.00932449;0;-0.0167596;-4.737;0;6
51.500013;0.00650787;0;-0.00788079;-4.737;0;6
52.000012;-0.00161974;0;0.00872092;-4.737;0;6
52.500046;0.000351648;0;0.00777331;-4.737;0;6
53.000037;0.00434317;0;0.011273;-4.737;0;6
53.500004;-0.0249839;0;-0.000798711;-4.737;0;6
54.000037;-0.0176865;0;-0.0172711;-4.737;0;6
54.500033;0.0249186;0;0.00365965;-4.737;0;6
55.000001;0.0129165;0;0.0148116;-4.737;0;6
55.500013;-0.00283918;0;-0.0114542;-4.737;0;6
56.000042;-0.0176694;0;-0.0058846;-4.737;0;6
56.500018;0.0148822;0;0.0087513;-4.737;0;6
57.000030;0.00943137;0;0.00236593;-4.737;0;6
57.500021;0.0153828;0;0.00134123;-4.737;0;6
58.000045;-0.00122014;0;0.0191059;-4.737;0;6
58.500041;0.0130221;0;-0.000537529;-4.737;0;6
59.000041;-0.0224353;0;0.00264773;-4.737;0;6
59.500004;-0.0175798;0;-0.0104224;-4.737;0;6
60.000045;-0.00158704;0;0.00081011;-4.737;0;6
60.500028;0.00223141;0;-0.0077183;-4.737;0;6
61.000033;0.00334416;0;-0.0125819;-4.737;0;6
61.500045;-0.0114385;0;0.0026645;-4.737;0;6
62.000028;-0.0195915;0;0.0197495;-4.737;0;6
62.500020;-0.00424614;0;-0.0050275;-4.737;0;6
63.000031;-0.00785923;0;0.0215719;-4.737;0;6
63.500045;0.0133247;0;-0.0142713;-4.737;0;6
64.000003;0.0148839;0;-0.00652106;-4.737;0;6
64.500029;-0.00719772;0;0.00563524;-4.737;0;6
65.000033;0.00610929;0;-0.0173603;-4.737;0;6
65.500043;-0.000892846;0;0.0279902;-4.737;0;6
66.000038;0.0148924;0;-0.0141907;-4.737;0;6
66.500036;-0.0120394;0;-0.0203511;-4.737;0;6
67.000010;-0.00364788;0;0.00667839;-4.737;0;6
67.500018;0.0203397;0;0.0248378;-4.737;0;6
68.000041;0.00325686;0;-0.0235045;-4.737;0;6
68.500017;0.000597557;0;0.00563246;-4.737;0;6
69.000030;-0.00482352;0;6.55172e-05;-4.737;0;6
69.500024;-0.0111145;0;0.0159359;-4.737;0;6
70.000028;-0.00754276;0;0.00646799;-4.737;0;6
70.500032;-0.00841451;0;0.00344004;-4.737;0;6
71.000037;0.0233257;0;0.00975369;-4.737;0;6
71.500025;0.0294151;0;0.0058422;-4.737;0;6
72.000014;0.011107;0;0.000593997;-4.737;0;6
72.500012;0.0251999;0;0.0213478;-4.737;0;6
73.000039;-0.000117086;0;-0.00146511;-4.737;0;6
73.500002;0.00791128;0;0.00323125;-4.737;0;6
74.000008;-0.00777157;0;-0.0125446;-4.737;0;6
74.500016;-0.00441042;0;-0.0118931;-4.737;0;6
75.000017;-0.0122971;0;-0.014244;-4.737;0;6
75.500019;-0.0158923;0;0.0100535;-4.737;0;6
76.000019;-0.0122016;0;-0.0194755;-4.737;0;6
76.500041;-0.000393952;0;0.0193827;-4.737;0;6
77.000013;0.0012933;0;0.00514114;-4.737;0;6
77.500016;-0.00456583;0;-0.00360185;-4.737;0;6
78.000013;-0.00348909;0;0.0121272;-4.737;0;6
78.500004;0.00943707;0;-0.00429875;-4.737;0;6
79.000021;0.00952711;0;0.0103662;-4.737;0;6
79.500013;0.00871097;0;0.0138801;-4.737;0;6
80.000000;-0.0177077;0;-0.0211028;-4.737;0;6
80.500011;-0.0248012;0;0.0113153;-4.737;0;6
81.000014;-0.0136027;0;-0.00449874;-4.737;0;6
81.500018;-0.0100612;0;-0.00517465;-4.737;0;6
82.000030;0.00979014;0;0.0259651;-4.737;0;6
82.500022;-0.0167929;0;0.00849507;-4.737;0;6
83.000001;0.00247997;0;-0.00473181;-4.737;0;6
83.500039;0.00831212;0;-0.0363881;-4.737;0;6
84.000015;-0.0257321;0;0.0123971;-4.737;0;6
84.500035;0.0190802;0;0.0256337;-4.737;0;6
85.000003;-0.0102629;0;-0.0129809;-4.737;0;6
85.500039;-0.00842855;0;0.0119035;-4.737;0;6
86.000033;-0.00725525;0;0.00360561;-4.737;0;6
86.500034;0.0292039;0;0.016212;-4.737;0;6
87.000021;0.0129461;0;-0.00433831;-4.737;0;6
87.500001;0.00647296;0;0.0136881;-4.737;0;6
88.000031;0.00156649;0;0.00472388;-4.737;0;6
88.500022;-0.00495453;0;0.0150649;-4.737;0;6
89.000046;-0.00553244;0;-0.00155946;-4.737;0;6
89.500045;-0.00765971;0;0.00603867;-4.737;0;6
90.000001;-0.0345482;0;-0.0215154;-4.737;0;6
90.500037;0.00236177;0;0.0221908;-4.737;0;6
91.000038;0.0186653;0;-0.00798143;-4.737;0;6
91.500025;0.0202949;0;0.0196231;-4.737;0;6
92.000020;0.00471719;0;-0.0124923;-4.737;0;6
92.500023;-0.0200285;0;0.00921075;-4.737;0;6
93.000012;-0.0282203;0;0.00862246;-4.737;0;6
93.500010;-0.00315104;0;-0.0044093;-4.737;0;6
94.000031;-0.0130107;0;-0.0233034;-4.737;0;6
94.500033;0.00130745;0;0.0035483;-4.737;0;6
95.000044;-0.0153464;0;-0.0180788;-4.737;0;6
95.500032;-0.0307893;0;0.00111139;-4.737;0;6
96.000044;-0.0121794;0;0.0125849;-4.737;0;6
96.500023;-0.00328832;0;-0.0159457;-4.737;0;6
97.000024;-0.00569308;0;-0.00198321;-4.737;0;6
97.500028;0.0173498;0;0.0158482;-4.737;0;6
98.000033;0.00641613;0;0.00571897;-4.737;0;6
98.500026;0.00694269;0;-0.000339096;-4.737;0;6
99.000028;-0.0319053;0;0.0205654;-4.737;0;6
99.500027;-0.0237631;0;-0.0108316;-4.737;0;6
100.000027;0.0149497;0;0.0186165;-4.737;0;6
100.500015;0.0381064;0;0.0074486;-4.737;0;6
101.000043;0.0177342;0;0.00503507;-4.737;0;6
101.500047;0.0274795;0;0.0102262;-4.737;0;6
102.000016;0.00755418;0;-0.00807283;-4.737;0;6
102.500042;0.000395631;0;0.0248061;-4.737;0;6
103.000021;-0.0145049;0;-0.00256496;-4.737;0;6
103.500043;-0.0232305;0;0.0344063;-4.737;0;6
104.000043;-0.00697539;0;-0.00628626;-4.737;0;6
104.500040;0.00173961;0;0.00741935;-4.737;0;6
105.000014;-0.0220467;0;0.019611;-4.737;0;6
105.500021;-0.0067954;0;-0.0104439;-4.737;0;6
106.000022;0.0285985;0;-0.0251987;-4.737;0;6
106.500016;0.00302925;0;-0.00753092;-4.737;0;6
107.000031;-0.0222244;0;-0.0245611;-4.737;0;6
107.500034;-0.0274586;0;-0.00262914;-4.737;0;6
108.000036;-0.0142191;0;-0.0216947;-4.737;0;6
108.500024;0.00271856;0;-0.00645263;-4.737;0;6
109.000015;0.03421;0;-0.012369;-4.737;0;6
109.500020;0.00485316;0;0.00166143;-4.737;0;6
110.000022;0.00565508;0;-0.0206668;-4.737;0;6
110.500047;0.00866461;0;0.0219218;-4.737;0;6
111.000043;-0.00856619;0;0.0425402;-4.737;0;6
111.500041;0.00157543;0;0.000915332;-4.737;0;6
112.000043;-0.0407192;0;0.00336265;-4.737;0;6
112.500021;0.0342912;0;0.00915655;-4.737;0;6
113.000029;0.000878286;0;0.00631649;-4.737;0;6
113.500046;0.024122;0;-0.00349282;-4.737;0;6
114.000047;0.00668789;0;-0.0115172;-4.737;0;6
114.500000;-0.0100225;0;0.0244058;-4.737;0;6
115.000016;-0.0129623;0;-0.00472334;-4.737;0;6
115.500019;0.0294435;0;-0.0135287;-4.737;0;6
116.000006;0.00326374;0;0.0416342;-4.737;0;6
116.500039;-0.000798646;0;-0.0285815;-4.737;0;6
117.000015;0.0238203;0;-0.0286049;-4.737;0;6
117.500047;0.00115271;0;0.0177457;-4.737;0;6
118.000007;-0.0280201;0;-0.019697;-4.737;0;6
118.500014;0.00620325;0;0.00578915;-4.737;0;6
119.000023;-0.0308399;0;0.0139747;-4.737;0;6
119.500029;0.00403084;0;-0.0126148;-4.737;0;6
