time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-4.455;0;6
0.500011;0.0400741;0;-0.000715614;-4.455;0;6
1.000023;-0.0014485;0;-0.00808528;-4.455;0;6
1.500034;0.0111399;0;0.00897352;-4.455;0;6
2.000003;0.0188807;0;-0.00357942;-4.455;0;6
2.500030;-0.000152626;0;-0.00658786;-4.455;0;6
3.000009;-0.00600621;0;-0.0271493;-4.455;0;6
3.500013;-0.0026766;0;-0.0129041;-4.455;0;6
4.000015;-0.00544893;0;0.0150249;-4.455;0;6
4.500008;4.56855e-05;0;0.00336081;-4.455;0;6
5.000038;-0.012459;0;-0.00174342;-4.455;0;6
5.500038;-0.00736815;0;0.0183041;-4.455;0;6
6.000010;0.0176247;0;0.00735955;-4.455;0;6
6.500012;-0.0112867;0;0.00726824;-4.455;0;6
7.000030;-0.0183669;0;-0.00532703;-4.455;0;6
7.500012;0.0265155;0;-0.0108245;-4.455;0;6
8.000030;0.0011525;0;-0.0243668;-4.455;0;6
8.500022;-0.0191094;0;-0.023018;-4.455;0;6
9.000002;0.0105546;0;-0.00771524;-4.455;0;6
9.500027;-0.0266212;0;0.00256997;-4.455;0;6
10.000030;0.0115527;0;-0.00194734;-4.455;0;6
10.500011;-0.00364426;0;-0.00784092;-4.455;0;6
11.000020;0.00522258;0;0.0154328;-4.455;0;6
11.500044;-0.0141953;0;0.0129301;-4.455;0;6
12.000031;0.0103547;0;0.00636303;-4.455;0;6
12.500009;0.0168834;0;0.0016757;-4.455;0;6
13.000046;-0.0191115;0;0.00382537;-4.455;0;6
13.500005;-0.00603651;0;0.0019412;-4.455;0;6
14.000047;0.0215863;0;0.00466005;-4.455;0;6
14.500016;-0.000218769;0;-0.0150201;-4.455;0;6
15.000038;0.00683268;0;-0.0189217;-4.455;0;6
15.500026;0.0134985;0;-0.00156435;-4.455;0;6
16.000025;0.00220951;0;-0.000336603;-4.455;0;6
16.500027;-0.0104336;0;-0.0143835;-4.455;0;6
17.000031;0.00968221;0;0.00335986;-4.455;0;6
17.500028;-0.00396084;0;0.00641871;-4.455;0;6
18.000025;-0.0309533;0;-0.0064659;-4.455;0;6
18.500042;0.0176453;0;0.00123873;-4.455;0;6
19.000038;0.00395228;0;0.0050437;-4.455;0;6
19.500022;0.0127598;0;-0.0131694;-4.455;0;6
20.000044;0.00143228;0;-0.0039422;-4.455;0;6
20.500043;0.000269495;0;-0.00312982;-4.455;0;6
21.000020;0.00532318;0;0.0167171;-4.455;0;6
21.500016;-0.00774281;0;-0.00176849;-4.455;0;6
22.000031;0.0191664;0;-0.00415697;-4.455;0;6
22.500038;0.0132321;0;-0.0143777;-4.455;0;6
23.000010;-0.0172937;0;-0.000714421;-4.455;0;6
23.500005;-0.0102541;0;-0.00177538;-4.455;0;6
24.000029;0.0122257;0;0.0114423;-4.455;0;6
24.500039;0.00754392;0;-0.0222873;-4.455;0;6
25.000012;-0.00653304;0;0.0057904;-4.455;0;6
25.500034;-0.00324363;0;-0.00323371;-4.455;0;6
26.000044;-0.0017884;0;0.0105438;-4.455;0;6
26.500035;0.013654;0;-0.00606523;-4.455;0;6
27.000045;-0.000992778;0;0.0130639;-4.455;0;6
27.500028;-0.0135052;0;-0.0118113;-4.455;0;6
28.000007;-0.00229746;0;0.00329836;-4.455;0;6
28.500010;0.00338958;0;2.75253e-05;-4.455;0;6
29.000011;-0.018621;0;-0.00811396;-4.455;0;6
29.500010;0.00796413;0;-0.0142779;-4.455;0;6
30.000043;-0.00419733;0;0.00178246;-4.455;0;6
30.500014;0.000265471;0;-0.0224446;-4.455;0;6
31.000012;-0.00724959;0;0.0101061;-4.455;0;6
31.500028;0.00457132;0;-0.00565759;-4.455;0;6
32.000040;0.00965251;0;0.0240443;-4.455;0;6
