time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3.182;0;6
0.500011;0.0175096;0;-0.0100081;3.182;0;6
1.000023;0.00313504;0;-0.0210562;3.182;0;6
1.500034;0.00436478;0;-0.00939671;3.182;0;6
2.000003;-0.00784514;0;0.0192899;3.182;0;6
2.500030;-0.0106966;0;-0.0122017;3.182;0;6
3.000009;-0.0049694;0;-0.00683049;3.182;0;6
3.500013;0.00195267;0;0.00398594;3.182;0;6
4.000015;0.000116791;0;-0.0179242;3.182;0;6
4.500008;0.0170374;0;-0.00112086;3.182;0;6
5.000038;-0.00426352;0;-0.011045;3.182;0;6
5.500038;0.000429938;0;0.0031023;3.182;0;6
6.000010;-0.00333267;0;0.00492468;3.182;0;6
6.500012;0.00601995;0;-0.0273574;3.182;0;6
7.000030;-0.0166265;0;-0.00950394;3.182;0;6
7.500012;0.0113375;0;0.0122075;3.182;0;6
8.000030;0.00460738;0;-0.00310981;3.182;0;6
8.500022;-0.0152355;0;-0.0150668;3.182;0;6
9.000002;0.00916686;0;-0.0327014;3.182;0;6
9.500027;0.017961;0;-0.0012461;3.182;0;6
10.000030;-0.0328923;0;-0.010765;3.182;0;6
10.500011;0.017578;0;0.000797716;3.182;0;6
11.000020;-0.0149621;0;0.000150105;3.182;0;6
11.500044;-0.00502742;0;-0.0119533;3.182;0;6
12.000031;-0.0154458;0;0.00450997;3.182;0;6
12.500009;0.00447229;0;0.0136874;3.182;0;6
13.000046;0.0137758;0;-0.00615454;3.182;0;6
13.500005;-0.00543035;0;-0.018179;3.182;0;6
14.000047;0.0142942;0;0.00846944;3.182;0;6
14.500016;0.00420498;0;0.00180682;3.182;0;6
15.000038;-0.00102724;0;-0.0127485;3.182;0;6
15.500026;-0.00719304;0;0.0197023;3.182;0;6
16.000025;-0.0213007;0;0.0217904;3.182;0;6
16.500027;-0.0222883;0;-0.0213383;3.182;0;6
17.000031;-0.0210246;0;-0.00872295;3.182;0;6
17.500028;-0.0361297;0;0.00377314;3.182;0;6
18.000025;-0.00186579;0;0.0225167;3.182;0;6
18.500042;0.00903381;0;0.0321776;3.182;0;6
19.000038;0.0367922;0;-0.00791667;3.182;0;6
19.500022;-0.0319484;0;0.0177892;3.182;0;6
20.000044;-0.000460639;0;0.0116923;3.182;0;6
20.500043;-0.00162983;0;-0.00346653;3.182;0;6
21.000020;0.00996545;0;-0.00735345;3.182;0;6
21.500016;-0.0242088;0;-0.0223698;3.182;0;6
22.000031;-0.0243242;0;-0.00594533;3.182;0;6
22.500038;0.0136975;0;-0.0138136;3.182;0;6
23.000010;-0.0089446;0;-0.0294826;3.182;0;6
23.500005;0.0239385;0;0.00569537;3.182;0;6
24.000029;0.00223776;0;-0.01839;3.182;0;6
24.500039;0.0143905;0;-0.0340432;3.182;0;6
25.000012;-0.00460518;0;-0.00929323;3.182;0;6
25.500034;0.0330919;0;-0.0302331;3.182;0;6
26.000044;0.000552197;0;-0.029784;3.182;0;6
26.500035;0.0292455;0;-0.024513;3.182;0;6
27.000045;0.00498267;0;-0.00295957;3.182;0;6
27.500028;-0.0285344;0;-0.0178401;3.182;0;6
28.000007;0.0141573;0;-0.0177272;3.182;0;6
28.500010;0.0230476;0;0.00786193;3.182;0;6
29.000011;-0.0178667;0;-0.0412659;3.182;0;6
29.500010;0.0126378;0;-0.0387161;3.182;0;6
30.000043;0.0286912;0;-0.0373577;3.182;0;6
30.500014;0.0135717;0;-0.00246;3.182;0;6
31.000012;0.0074308;0;-0.0361852;3.182;0;6
31.500028;-0.00101259;0;-0.0735114;3.182;0;6
32.000040;-0.0102177;0;-0.0699851;3.182;0;6
32.500036;0.0226398;0;-0.0255835;3.182;0;6
33.000019;0.00385447;0;0.00206187;3.182;0;6
33.500006;-0.0046225;0;-0.0200759;3.182;0;6
34.000038;-0.0361494;0;-0.0464898;3.182;0;6
34.500017;-0.00925931;0;-0.0420571;3.182;0;6
35.000013;0.0241176;0;-0.0390829;3.182;0;6
35.500011;0.00809618;0;-0.0213695;3.182;0;6
36.000031;-0.00508312;0;-0.0148042;3.182;0;6
36.500010;-0.0117832;0;-0.0515003;3.182;0;6
37.000040;0.00713136;0;-0.0323369;3.182;0;6
37.500024;0.0107033;0;-0.0346792;3.182;0;6
38.000045;0.0243169;0;-0.0412136;3.182;0;6
38.500038;-0.0220602;0;-0.0468918;3.182;0;6
39.000038;-0.0123098;0;-0.0191508;3.182;0;6
39.500012;-0.0366369;0;0.0105992;3.182;0;6
40.000028;0.0285425;0;-0.051311;3.182;0;6
40.500005;0.00611604;0;-0.0202452;3.182;0;6
41.000030;-0.00409068;0;-0.0360401;3.182;0;6
41.500032;-0.0148975;0;-0.00388486;3.182;0;6
42.000044;-0.0117936;0;0.0265787;3.182;0;6
42.500013;0.0158652;0;-0.00639079;3.182;0;6
43.000017;0.00337184;0;-0.0240061;3.182;0;6
43.500029;-0.00279976;0;-0.00286744;3.182;0;6
44.000021;-0.0151024;0;-0.0307955;3.182;0;6
44.500003;-0.00294348;0;-0.00411122;3.182;0;6
45.000028;-0.0310241;0;0.00426207;3.182;0;6
45.500029;-0.010872;0;-0.0451441;3.182;0;6
46.000012;0.013621;0;-0.0698007;3.182;0;6
46.500001;0.00408428;0;-0.0675963;3.182;0;6
47.000022;0.0193916;0;-0.0185828;3.182;0;6
47.500042;-0.00622498;0;-0.0188091;3.182;0;6
48.000018;0.0279144;0;-0.0548437;3.182;0;6
48.500025;-0.0124979;0;-0.0154689;3.182;0;6
49.000018;-0.00518409;0;0.00474766;3.182;0;6
49.500033;-0.00391566;0;-0.0628211;3.182;0;6
50.000027;0.00158002;0;-0.0447826;3.182;0;6
50.500040;0.00205457;0;-0.0282294;3.182;0;6
51.000004;-0.0280459;0;-0.0211951;3.182;0;6
51.500013;0.00454649;0;0.0174786;3.182;0;6
52.000012;-0.00448903;0;-0.0597096;3.182;0;6
52.500046;-0.00188701;0;-0.0354404;3.182;0;6
53.000037;-0.0300535;0;-0.0201701;3.182;0;6
53.500004;0.00924897;0;-0.00704418;3.182;0;6
54.000037;-0.00329433;0;0.0073454;3.182;0;6
54.500033;-0.0116785;0;-0.0254027;3.182;0;6
55.000001;0.0105009;0;0.00024628;3.182;0;6
55.500013;0.00753387;0;-0.0102178;3.182;0;6
56.000042;-0.018953;0;0.00437448;3.182;0;6
56.500018;0.0231055;0;-0.0104001;3.182;0;6
57.000030;-0.0088256;0;-0.0229203;3.182;0;6
57.500021;0.00790862;0;-0.0140979;3.182;0;6
58.000045;-0.00961716;0;-0.0244281;3.182;0;6
58.500041;0.00214752;0;-0.0543881;3.182;0;6
59.000041;0.0121953;0;-0.0360846;3.182;0;6
59.500004;-0.00922316;0;0.0028361;3.182;0;6
60.000045;-0.00135629;0;-0.038559;3.182;0;6
60.500028;-0.00213404;0;-0.0307597;3.182;0;6
61.000033;-0.00689017;0;-0.0271508;3.182;0;6
61.500045;0.00105358;0;-0.0360058;3.182;0;6
62.000028;0.0100114;0;-0.0195853;3.182;0;6
62.500020;-0.0161232;0;-0.0246094;3.182;0;6
63.000031;-0.00621244;0;-0.064066;3.182;0;6
63.500045;0.013917;0;-0.0207278;3.182;0;6
64.000003;-0.0114214;0;-0.0346527;3.182;0;6
64.500029;-0.0238887;0;-0.0281418;3.182;0;6
65.000033;0.00327775;0;-0.0234521;3.182;0;6
65.500043;0.00303378;0;-0.0160602;3.182;0;6
66.000038;-0.0114036;0;-0.0349529;3.182;0;6
66.500036;-0.0209604;0;-0.037961;3.182;0;6
67.000010;-0.00343934;0;-0.0402795;3.182;0;6
67.500018;-0.00792203;0;-0.0234436;3.182;0;6
68.000041;0.00962004;0;-0.0288052;3.182;0;6
68.500017;-0.00798887;0;-0.0193852;3.182;0;6
69.000030;0.00904061;0;-0.0113944;3.182;0;6
69.500024;0.0180763;0;-0.0139632;3.182;0;6
70.000028;-0.0280617;0;-0.0145013;3.182;0;6
