time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-3.323;0;6
0.500011;0.0314087;0;-0.0159123;-3.323;0;6
1.000023;0.0141485;0;2.8835e-05;-3.323;0;6
1.500034;-0.00323343;0;-0.0120494;-3.323;0;6
2.000003;0.00585469;0;-0.00687689;-3.323;0;6
2.500030;-0.00720048;0;-0.0447292;-3.323;0;6
3.000009;0.0155841;0;-0.015407;-3.323;0;6
3.500013;0.0241804;0;0.00344495;-3.323;0;6
4.000015;0.00653885;0;-0.00594322;-3.323;0;6
4.500008;-0.00149411;0;-0.00884236;-3.323;0;6
5.000038;-0.00338402;0;-0.00261771;-3.323;0;6
5.500038;-0.0282559;0;0.00706746;-3.323;0;6
6.000010;0.010157;0;-0.0508071;-3.323;0;6
6.500012;0.00944565;0;-0.0522334;-3.323;0;6
7.000030;-0.00962978;0;-0.0503438;-3.323;0;6
7.500012;0.00116213;0;-0.0240734;-3.323;0;6
8.000030;0.000141173;0;0.00725843;-3.323;0;6
8.500022;0.0115055;0;-0.00714609;-3.323;0;6
9.000002;0.0084143;0;-0.0665507;-3.323;0;6
9.500027;0.000452495;0;-0.00421855;-3.323;0;6
10.000030;0.018674;0;0.00214256;-3.323;0;6
10.500011;-0.0259813;0;0.0124135;-3.323;0;6
11.000020;-0.0069495;0;-0.00361638;-3.323;0;6
11.500044;-1.76725e-06;0;-0.0136581;-3.323;0;6
12.000031;-0.00697159;0;-0.00330551;-3.323;0;6
12.500009;-0.00218637;0;0.00103428;-3.323;0;6
13.000046;-0.00612147;0;0.0261663;-3.323;0;6
13.500005;-0.019728;0;-0.00466783;-3.323;0;6
14.000047;0.0204676;0;0.0011039;-3.323;0;6
14.500016;0.00365359;0;-0.0013993;-3.323;0;6
15.000038;-0.00242803;0;0.000668291;-3.323;0;6
15.500026;0.00480314;0;0.00638974;-3.323;0;6
16.000025;0.00995879;0;0.000717446;-3.323;0;6
16.500027;-0.0223536;0;0.00506867;-3.323;0;6
17.000031;0.014281;0;-0.00299367;-3.323;0;6
17.500028;0.0144016;0;0.000994911;-3.323;0;6
18.000025;-0.016365;0;0.00496467;-3.323;0;6
18.500042;0.00503068;0;0.000504805;-3.323;0;6
19.000038;-0.00468812;0;0.00127512;-3.323;0;6
19.500022;0.000647696;0;-0.00108538;-3.323;0;6
20.000044;0.0136434;0;-0.00318986;-3.323;0;6
20.500043;0.011172;0;0.0178185;-3.323;0;6
21.000020;-0.00492079;0;-0.00356081;-3.323;0;6
21.500016;-0.0138308;0;-0.00433616;-3.323;0;6
22.000031;0.0115371;0;-0.00766132;-3.323;0;6
22.500038;0.0235073;0;0.00357432;-3.323;0;6
23.000010;-0.00973594;0;-0.000439728;-3.323;0;6
23.500005;-0.0267798;0;-0.00752327;-3.323;0;6
24.000029;-0.00328304;0;-0.00481904;-3.323;0;6
