time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-5.444;0;6
0.500011;0.0269939;0;0.0158316;-5.444;0;6
1.000023;-0.0111974;0;0.0043455;-5.444;0;6
1.500034;0.00728558;0;0.00393963;-5.444;0;6
2.000003;0.0131994;0;-0.000289424;-5.444;0;6
2.500030;-0.00019296;0;-0.0137096;-5.444;0;6
3.000009;-0.000728933;0;-0.0195577;-5.444;0;6
3.500013;-0.00713242;0;-0.00262624;-5.444;0;6
4.000015;-0.00242039;0;0.00121053;-5.444;0;6
4.500008;0.0165736;0;0.0072484;-5.444;0;6
5.000038;0.00405716;0;0.0024635;-5.444;0;6
5.500038;0.0104442;0;-0.00338816;-5.444;0;6
6.000010;0.00665989;0;0.00197191;-5.444;0;6
6.500012;-0.0108426;0;0.0112209;-5.444;0;6
7.000030;0.00788707;0;0.00416259;-5.444;0;6
7.500012;0.0122936;0;-0.0024399;-5.444;0;6
8.000030;-0.00929512;0;-0.00391121;-5.444;0;6
8.500022;-0.0235771;0;-0.00873763;-5.444;0;6
9.000002;0.016117;0;0.00461014;-5.444;0;6
9.500027;-0.00746111;0;0.00281043;-5.444;0;6
10.000030;0.0137708;0;0.00896231;-5.444;0;6
10.500011;-0.00108418;0;0.000672112;-5.444;0;6
11.000020;0.0126915;0;-0.00779724;-5.444;0;6
11.500044;-0.00926301;0;0.0146833;-5.444;0;6
12.000031;0.00149914;0;-0.0089015;-5.444;0;6
12.500009;-0.00271339;0;-0.00458613;-5.444;0;6
13.000046;-0.0158517;0;0.00861242;-5.444;0;6
13.500005;0.00948838;0;0.0112561;-5.444;0;6
14.000047;-0.00190934;0;-0.0125435;-5.444;0;6
14.500016;0.00306449;0;0.00100738;-5.444;0;6
15.000038;0.0164239;0;-0.0129411;-5.444;0;6
15.500026;0.022633;0;-0.00771108;-5.444;0;6
16.000025;0.00380021;0;0.00812102;-5.444;0;6
16.500027;0.00515185;0;0.000260826;-5.444;0;6
17.000031;0.00285709;0;-0.013609;-5.444;0;6
17.500028;-0.00511524;0;0.00738516;-5.444;0;6
18.000025;-0.0185188;0;0.0210419;-5.444;0;6
18.500042;0.00535603;0;0.000957713;-5.444;0;6
19.000038;-0.00424954;0;0.00739649;-5.444;0;6
19.500022;0.00349762;0;-0.013496;-5.444;0;6
20.000044;0.00671221;0;0.00610825;-5.444;0;6
20.500043;0.00463955;0;-0.00529653;-5.444;0;6
21.000020;0.00517355;0;0.00727475;-5.444;0;6
21.500016;-0.00764931;0;0.00106882;-5.444;0;6
22.000031;-0.00168296;0;0.00204294;-5.444;0;6
22.500038;0.00836454;0;0.00588446;-5.444;0;6
23.000010;-0.00244967;0;0.00545986;-5.444;0;6
23.500005;-0.00472913;0;0.00685375;-5.444;0;6
24.000029;0.00626341;0;4.92586e-06;-5.444;0;6
24.500039;0.0127831;0;0.00251356;-5.444;0;6
25.000012;-0.000566804;0;0.000289654;-5.444;0;6
25.500034;-0.00858882;0;-0.00050762;-5.444;0;6
26.000044;-0.000687734;0;0.0055878;-5.444;0;6
26.500035;0.00977185;0;0.00885172;-5.444;0;6
27.000045;-0.0139896;0;0.00430413;-5.444;0;6
27.500028;-0.0120157;0;0.011067;-5.444;0;6
28.000007;-0.00129171;0;-0.00517156;-5.444;0;6
28.500010;-0.00133516;0;-0.00546456;-5.444;0;6
29.000011;-0.00931091;0;-0.00408512;-5.444;0;6
29.500010;0.0101237;0;-0.00156916;-5.444;0;6
30.000043;-0.00719513;0;0.00227376;-5.444;0;6
30.500014;0.00902381;0;0.0164095;-5.444;0;6
31.000012;0.00974666;0;-0.00671411;-5.444;0;6
31.500028;0.00334899;0;0.00974156;-5.444;0;6
32.000040;-0.00556088;0;0.00296246;-5.444;0;6
32.500036;-0.00763369;0;0.016038;-5.444;0;6
33.000019;0.0104598;0;0.00260537;-5.444;0;6
33.500006;-0.0043257;0;0.00822577;-5.444;0;6
34.000038;-0.0121359;0;-0.0122626;-5.444;0;6
34.500017;-0.00128242;0;-0.011411;-5.444;0;6
35.000013;-0.01412;0;0.012045;-5.444;0;6
35.500011;0.0110628;0;0.00154766;-5.444;0;6
36.000031;0.0171043;0;-0.0123692;-5.444;0;6
36.500010;0.00428099;0;-0.00364003;-5.444;0;6
37.000040;-0.00652488;0;0.000432288;-5.444;0;6
37.500024;0.0089171;0;0.000950152;-5.444;0;6
38.000045;-0.00771174;0;-0.00416154;-5.444;0;6
38.500038;-0.0171532;0;-0.00281776;-5.444;0;6
39.000038;0.00285518;0;0.000796002;-5.444;0;6
39.500012;0.00407682;0;0.00647734;-5.444;0;6
40.000028;0.00452778;0;-0.0146297;-5.444;0;6
40.500005;-0.000838915;0;-0.0133691;-5.444;0;6
41.000030;-0.0198655;0;0.00550459;-5.444;0;6
41.500032;0.000222817;0;-0.00115914;-5.444;0;6
42.000044;0.0119182;0;-0.00318895;-5.444;0;6
42.500013;0.0171257;0;0.00075841;-5.444;0;6
43.000017;0.00861409;0;0.0140726;-5.444;0;6
43.500029;0.0320228;0;-0.0042606;-5.444;0;6
44.000021;-0.0114792;0;0.00140663;-5.444;0;6
44.500003;0.0150036;0;0.0176964;-5.444;0;6
45.000028;0.0114259;0;0.0130348;-5.444;0;6
45.500029;0.0177782;0;0.00279809;-5.444;0;6
46.000012;0.0160239;0;-0.00715441;-5.444;0;6
46.500001;-0.0137518;0;-0.00193557;-5.444;0;6
47.000022;-0.00536586;0;-0.00167353;-5.444;0;6
47.500042;-0.00298242;0;-0.0139776;-5.444;0;6
48.000018;0.00320121;0;-0.0133695;-5.444;0;6
48.500025;0.00164234;0;-0.00366737;-5.444;0;6
49.000018;0.0121086;0;-0.00428034;-5.444;0;6
49.500033;-0.0150507;0;-0.0102701;-5.444;0;6
50.000027;-0.028368;0;-0.00419233;-5.444;0;6
50.500040;0.000845763;0;-0.00925245;-5.444;0;6
51.000004;0.00564701;0;-0.0191418;-5.444;0;6
51.500013;0.00291355;0;-0.0025572;-5.444;0;6
52.000012;0.00967021;0;-0.00283537;-5.444;0;6
52.500046;0.00259622;0;0.00651448;-5.444;0;6
53.000037;0.00250042;0;-0.00288693;-5.444;0;6
53.500004;-0.0257664;0;0.000757572;-5.444;0;6
54.000037;-0.0132394;0;0.0257254;-5.444;0;6
54.500033;0.0131676;0;-0.020408;-5.444;0;6
55.000001;0.00695638;0;-0.00557987;-5.444;0;6
55.500013;-0.00806284;0;0.00789012;-5.444;0;6
56.000042;0.00402857;0;0.0186359;-5.444;0;6
56.500018;0.0157754;0;-0.00204406;-5.444;0;6
57.000030;4.66031e-05;0;-0.000141825;-5.444;0;6
57.500021;0.000710261;0;-0.00323084;-5.444;0;6
58.000045;0.0101392;0;0.00822542;-5.444;0;6
58.500041;-0.00171557;0;-0.00316378;-5.444;0;6
59.000041;-0.0247509;0;-0.00898125;-5.444;0;6
59.500004;-0.0097322;0;0.00399103;-5.444;0;6
60.000045;-0.008624;0;-0.00131887;-5.444;0;6
60.500028;0.00293847;0;0.0152581;-5.444;0;6
61.000033;0.0090434;0;-0.0064177;-5.444;0;6
61.500045;-0.0193467;0;0.00886794;-5.444;0;6
62.000028;-0.0134688;0;0.00664788;-5.444;0;6
62.500020;0.0127683;0;-0.00447196;-5.444;0;6
63.000031;-0.0078596;0;0.00716947;-5.444;0;6
63.500045;0.00842468;0;0.00134967;-5.444;0;6
64.000003;0.00475903;0;-0.00789172;-5.444;0;6
64.500029;0.00422066;0;0.00357805;-5.444;0;6
65.000033;0.00973866;0;0.00330526;-5.444;0;6
65.500043;-0.00966302;0;-0.0134558;-5.444;0;6
66.000038;0.0199673;0;-0.00735996;-5.444;0;6
66.500036;0.00826429;0;0.0361677;-5.444;0;6
67.000010;-0.0257679;0;0.0121464;-5.444;0;6
67.500018;0.0222107;0;-0.00859561;-5.444;0;6
68.000041;0.00734283;0;0.00118485;-5.444;0;6
68.500017;-0.0119245;0;0.0034122;-5.444;0;6
69.000030;-0.00231264;0;-0.00429883;-5.444;0;6
69.500024;-0.00500651;0;0.000985452;-5.444;0;6
70.000028;0.0165176;0;0.0249051;-5.444;0;6
70.500032;0.018184;0;0.00850737;-5.444;0;6
71.000037;0.0236886;0;-0.0130711;-5.444;0;6
71.500025;0.0183091;0;-0.00491459;-5.444;0;6
72.000014;0.0173796;0;-0.00394684;-5.444;0;6
72.500012;0.0054492;0;-0.0140718;-5.444;0;6
73.000039;-0.00330926;0;0.0144007;-5.444;0;6
73.500002;0.00547764;0;-0.015079;-5.444;0;6
74.000008;-0.0104091;0;-0.0217192;-5.444;0;6
74.500016;-0.0144755;0;-0.00285471;-5.444;0;6
75.000017;-0.0214276;0;-0.0222895;-5.444;0;6
75.500019;-0.0104442;0;0.0115535;-5.444;0;6
76.000019;-0.0175853;0;0.0107538;-5.444;0;6
76.500041;0.000913229;0;-0.00354053;-5.444;0;6
77.000013;-0.00423874;0;-0.0076559;-5.444;0;6
77.500016;-0.0133081;0;-0.0173232;-5.444;0;6
78.000013;-0.00492945;0;0.00709294;-5.444;0;6
78.500004;0.00195197;0;-0.0127219;-5.444;0;6
79.000021;0.00236976;0;-0.00870385;-5.444;0;6
79.500013;0.0125759;0;-0.0154503;-5.444;0;6
80.000000;-0.020619;0;-0.00906843;-5.444;0;6
80.500011;-0.0149169;0;0.0129403;-5.444;0;6
81.000014;0.0132665;0;0.0178122;-5.444;0;6
81.500018;0.00560664;0;-0.00611097;-5.444;0;6
82.000030;0.012474;0;-0.00764139;-5.444;0;6
82.500022;-0.0183847;0;0.00259776;-5.444;0;6
83.000001;0.0205249;0;0.00328093;-5.444;0;6
83.500039;-0.00571708;0;-0.00654101;-5.444;0;6
84.000015;-0.00969153;0;0.00222905;-5.444;0;6
84.500035;0.0233292;0;-0.0120256;-5.444;0;6
85.000003;0.000760712;0;0.00652382;-5.444;0;6
85.500039;-0.00959582;0;0.0231992;-5.444;0;6
86.000033;0.0140289;0;-0.00480446;-5.444;0;6
86.500034;0.0195537;0;0.000824942;-5.444;0;6
87.000021;0.0239064;0;-0.00700232;-5.444;0;6
87.500001;0.00830268;0;0.015329;-5.444;0;6
88.000031;0.0129799;0;-0.00517076;-5.444;0;6
88.500022;-0.00811293;0;0.00404128;-5.444;0;6
89.000046;-0.00291826;0;-0.0146182;-5.444;0;6
89.500045;-0.00674941;0;0.0287021;-5.444;0;6
90.000001;-0.0306032;0;0.00525558;-5.444;0;6
90.500037;0.0102241;0;0.0105978;-5.444;0;6
91.000038;0.0140031;0;-0.0111854;-5.444;0;6
91.500025;0.0221416;0;-0.0117784;-5.444;0;6
92.000020;-0.00127746;0;0.0114442;-5.444;0;6
92.500023;-0.0311359;0;-0.00518865;-5.444;0;6
93.000012;-0.0413187;0;-0.0186454;-5.444;0;6
93.500010;-0.00074288;0;-0.0038069;-5.444;0;6
94.000031;-0.0143296;0;-0.0163714;-5.444;0;6
94.500033;0.00115725;0;0.00194221;-5.444;0;6
95.000044;-0.0120494;0;0.00551601;-5.444;0;6
95.500032;-0.031423;0;-0.00684548;-5.444;0;6
96.000044;-0.00703968;0;-0.0143047;-5.444;0;6
96.500023;0.00554289;0;-0.00362445;-5.444;0;6
97.000024;0.000399752;0;-0.00801271;-5.444;0;6
97.500028;0.00953501;0;-0.00807631;-5.444;0;6
98.000033;0.014508;0;-0.0129364;-5.444;0;6
98.500026;0.00910234;0;-0.00990044;-5.444;0;6
99.000028;-0.0145916;0;-0.000928538;-5.444;0;6
99.500027;-0.0168447;0;0.0267989;-5.444;0;6
100.000027;0.0107338;0;-0.000879994;-5.444;0;6
100.500015;0.0227304;0;-0.0224454;-5.444;0;6
101.000043;0.0233281;0;0.00388159;-5.444;0;6
101.500047;0.0194028;0;-0.00562757;-5.444;0;6
102.000016;0.00775007;0;-0.00980451;-5.444;0;6
102.500042;-0.00799562;0;0.00201305;-5.444;0;6
103.000021;0.0133701;0;-0.0148844;-5.444;0;6
103.500043;-0.0286956;0;-0.0191136;-5.444;0;6
104.000043;-0.0232678;0;0.0187388;-5.444;0;6
104.500040;0.0064502;0;-0.0187651;-5.444;0;6
105.000014;-0.000340752;0;0.00732737;-5.444;0;6
105.500021;-0.000534419;0;0.0148916;-5.444;0;6
106.000022;0.00659757;0;-0.00688666;-5.444;0;6
106.500016;0.0094264;0;0.00906201;-5.444;0;6
107.000031;0.00751414;0;0.0207781;-5.444;0;6
107.500034;-0.0247072;0;0.0173045;-5.444;0;6
108.000036;-0.0165651;0;-0.0028287;-5.444;0;6
108.500024;-0.0103813;0;0.0187477;-5.444;0;6
109.000015;0.0183261;0;-0.0295375;-5.444;0;6
109.500020;0.0171428;0;-0.0319339;-5.444;0;6
110.000022;-0.000145076;0;0.010493;-5.444;0;6
110.500047;0.00842735;0;-0.00539032;-5.444;0;6
111.000043;-0.0373978;0;-0.00678254;-5.444;0;6
111.500041;0.000404825;0;0.00238984;-5.444;0;6
112.000043;-0.0260355;0;-0.0053135;-5.444;0;6
112.500021;-0.013244;0;0.0216782;-5.444;0;6
113.000029;0.00904504;0;0.0120032;-5.444;0;6
113.500046;-0.00463998;0;0.00177121;-5.444;0;6
114.000047;-0.014409;0;-0.0255252;-5.444;0;6
114.500000;0.0136216;0;0.00140218;-5.444;0;6
115.000016;0.00211926;0;0.0188697;-5.444;0;6
115.500019;0.00213936;0;0.0119058;-5.444;0;6
116.000006;-0.0046747;0;0.0126267;-5.444;0;6
116.500039;0.0188314;0;-0.015333;-5.444;0;6
117.000015;-0.00249177;0;0.00979467;-5.444;0;6
117.500047;0.0257748;0;0.00511077;-5.444;0;6
118.000007;0.0121971;0;-0.0160331;-5.444;0;6
118.500014;0.0307228;0;0.0229958;-5.444;0;6
119.000023;-0.00893856;0;0.0103186;-5.444;0;6
119.500029;0.0123063;0;-0.0223816;-5.444;0;6
