time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
17.000031;-0.00501948;0;-0.0674452;-0.354;0;6
17.500028;-0.00763122;0;-0.133037;-0.354;0;6
18.000025;0.00370548;0;-0.152372;-0.354;0;6
18.500042;-0.0106326;0;-0.121523;-0.354;0;6
19.000038;0.011224;0;-0.0728517;-0.354;0;6
19.500022;0.000589012;0;-0.0732103;-0.354;0;6
20.000044;-0.00870244;0;-0.0779739;-0.354;0;6
20.500043;-0.0137309;0;-0.0811052;-0.354;0;6
21.000020;0.0185615;0;-0.0897626;-0.354;0;6
21.500016;0.00297717;0;-0.0568138;-0.354;0;6
22.000031;0.00205016;0;-0.0909179;-0.354;0;6
22.500038;-0.00234426;0;-0.0726542;-0.354;0;6
23.000010;-0.0132757;0;-0.093369;-0.354;0;6
23.500005;0.0189012;0;-0.0731191;-0.354;0;6
24.000029;-0.0177911;0;-0.0697595;-0.354;0;6
24.500039;-0.0212933;0;-0.0279893;-0.354;0;6
25.000012;0.00628516;0;-0.0371615;-0.354;0;6
25.500034;-0.00459373;0;-0.139537;-0.354;0;6
26.000044;-0.0153188;0;-0.109383;-0.354;0;6
26.500035;0.00631903;0;-0.070741;-0.354;0;6
27.000045;0.0101773;0;-0.0815816;-0.354;0;6
27.500028;0.0202121;0;-0.0837914;-0.354;0;6
28.000007;0.00948535;0;-0.0895348;-0.354;0;6
28.500010;0.0128853;0;-0.0870975;-0.354;0;6
29.000011;-0.00266264;0;-0.0638309;-0.354;0;6
29.500010;-0.00406106;0;-0.088075;-0.354;0;6
30.000043;-0.0170647;0;-0.11255;-0.354;0;6
30.500014;-0.00365691;0;-0.0947744;-0.354;0;6
31.000012;0.00532387;0;-0.076228;-0.354;0;6
31.500028;-0.0080221;0;-0.0859372;-0.354;0;6
32.000040;0.00801821;0;-0.0526035;-0.354;0;6
32.500036;-0.0139676;0;-0.10386;-0.354;0;6
33.000019;-0.00264862;0;-0.0599042;-0.354;0;6
33.500006;0.00582856;0;-0.0869211;-0.354;0;6
34.000038;0.00656954;0;-0.0897847;-0.354;0;6
34.500017;-0.00336022;0;-0.0474782;-0.354;0;6
35.000013;-0.00487624;0;-0.0900142;-0.354;0;6
35.500011;0.0062787;0;-0.111606;-0.354;0;6
36.000031;-0.00671686;0;-0.0690491;-0.354;0;6
36.500010;-0.00281178;0;-0.0837839;-0.354;0;6
37.000040;0.00902368;0;-0.0812626;-0.354;0;6
37.500024;0.00112893;0;-0.0873475;-0.354;0;6
38.000045;0.011191;0;-0.0742754;-0.354;0;6
38.500038;0.011192;0;-0.0763356;-0.354;0;6
39.000038;-0.0100228;0;-0.0401872;-0.354;0;6
39.500012;0.0169067;0;-0.0995252;-0.354;0;6
40.000028;0.0162752;0;-0.0541003;-0.354;0;6
40.500005;-0.00864312;0;-0.0892285;-0.354;0;6
41.000030;-0.00679244;0;-0.046324;-0.354;0;6
41.500032;-0.00765478;0;-0.0893812;-0.354;0;6
42.000044;-0.00602826;0;-0.162288;-0.354;0;6
42.500013;-0.00183712;0;-0.165116;-0.354;0;6
43.000017;-0.00793505;0;-0.111624;-0.354;0;6
43.500029;-0.00280245;0;-0.127562;-0.354;0;6
44.000021;0.0273068;0;-0.0616423;-0.354;0;6
44.500003;0.0170634;0;-0.0656092;-0.354;0;6
45.000028;0.000404638;0;-0.0620863;-0.354;0;6
45.500029;0.000436487;0;-0.0563931;-0.354;0;6
46.000012;0.0110199;0;-0.0921938;-0.354;0;6
46.500001;0.00673534;0;-0.0892311;-0.354;0;6
47.000022;-0.00256987;0;-0.0942265;-0.354;0;6
47.500042;0.00642867;0;-0.125668;-0.354;0;6
48.000018;0.00997811;0;-0.11638;-0.354;0;6
48.500025;0.00632093;0;-0.0475686;-0.354;0;6
49.000018;-0.00208975;0;-0.154077;-0.354;0;6
49.500033;0.00243895;0;-0.0580533;-0.354;0;6
50.000027;-0.00105184;0;-0.0458698;-0.354;0;6
50.500040;-0.00577617;0;-0.0603124;-0.354;0;6
51.000004;0.00764028;0;-0.0979879;-0.354;0;6
51.500013;-0.00710833;0;-0.0791607;-0.354;0;6
52.000012;0.00933507;0;-0.0794019;-0.354;0;6
52.500046;0.00669996;0;-0.0508115;-0.354;0;6
53.000037;-0.00560901;0;-0.0818643;-0.354;0;6
53.500004;0.00234563;0;-0.080507;-0.354;0;6
54.000037;0.00639736;0;-0.0893029;-0.354;0;6
54.500033;-0.00949384;0;-0.0914408;-0.354;0;6
55.000001;0.0151725;0;-0.0894265;-0.354;0;6
55.500013;0.0027867;0;-0.0673851;-0.354;0;6
56.000042;0.00664162;0;-0.134585;-0.354;0;6
56.500018;0.00895792;0;-0.0914596;-0.354;0;6
57.000030;-0.00282073;0;-0.0395372;-0.354;0;6
57.500021;0.00854125;0;-0.062766;-0.354;0;6
58.000045;0.00218001;0;-0.0642943;-0.354;0;6
58.500041;0.0104291;0;-0.0948661;-0.354;0;6
59.000041;0.00856884;0;-0.0585906;-0.354;0;6
59.500004;0.00791615;0;-0.0536223;-0.354;0;6
60.000045;0.00249733;0;-0.0840597;-0.354;0;6
60.500028;0.00208984;0;-0.0682542;-0.354;0;6
61.000033;-0.00124347;0;-0.154049;-0.354;0;6
61.500045;0.00707062;0;-0.0922808;-0.354;0;6
62.000028;0.00347846;0;-0.0546199;-0.354;0;6
62.500020;0.0207567;0;-0.0666625;-0.354;0;6
63.000031;0.00377756;0;-0.0317198;-0.354;0;6
63.500045;0.0156753;0;-0.166465;-0.354;0;6
64.000003;0.0121916;0;-0.0456582;-0.354;0;6
64.500029;-0.0029694;0;-0.0540796;-0.354;0;6
65.000033;-0.00941718;0;-0.143761;-0.354;0;6
65.500043;0.00202804;0;-0.11603;-0.354;0;6
66.000038;0.000555438;0;-0.0486136;-0.354;0;6
66.500036;-0.00844446;0;-0.0621096;-0.354;0;6
67.000010;0.00216232;0;-0.0419886;-0.354;0;6
67.500018;-0.00145819;0;-0.00617199;-0.354;0;6
68.000041;-0.00842634;0;-0.0352538;-0.354;0;6
68.500017;0.0046455;0;-0.0484047;-0.354;0;6
69.000030;0.00451492;0;-0.0602702;-0.354;0;6
69.500024;0.0169854;0;-0.0697386;-0.354;0;6
70.000028;-0.00409879;0;-0.115308;-0.354;0;6
70.500032;-0.000472027;0;-0.0519945;-0.354;0;6
71.000037;-0.00862629;0;-0.121555;-0.354;0;6
71.500025;-0.00954469;0;-0.069311;-0.354;0;6
72.000014;0.00151512;0;-0.0945109;-0.354;0;6
72.500012;0.00520147;0;-0.0649858;-0.354;0;6
73.000039;0.000324273;0;-0.0728921;-0.354;0;6
73.500002;-0.00380237;0;-0.134991;-0.354;0;6
74.000008;0.00311436;0;-0.123445;-0.354;0;6
74.500016;0.00107123;0;-0.0982052;-0.354;0;6
75.000017;-0.00269261;0;-0.103571;-0.354;0;6
75.500019;-0.000729891;0;-0.0469587;-0.354;0;6
76.000019;0.00166697;0;-0.060992;-0.354;0;6
76.500041;-0.0054643;0;-0.0723202;-0.354;0;6
77.000013;-0.00214752;0;-0.0491109;-0.354;0;6
77.500016;-1.43851e-05;0;-0.0093039;-0.354;0;6
78.000013;0.00382862;0;-0.0228571;-0.354;0;6
78.500004;-0.0114347;0;-0.111458;-0.354;0;6
79.000021;-0.00575413;0;-0.110674;-0.354;0;6
79.500013;0.0093646;0;-0.036554;-0.354;0;6
80.000000;0.0109867;0;-0.110412;-0.354;0;6
80.500011;0.0107725;0;-0.109581;-0.354;0;6
81.000014;0.00738096;0;-0.0267042;-0.354;0;6
81.500018;-0.000351048;0;-0.06199;-0.354;0;6
82.000030;0.00448552;0;-0.0935542;-0.354;0;6
82.500022;0.00310789;0;-0.0677281;-0.354;0;6
83.000001;-0.00828017;0;-0.0896485;-0.354;0;6
83.500039;0.000884803;0;-0.0337824;-0.354;0;6
84.000015;0.00310452;0;-0.0544073;-0.354;0;6
84.500035;0.00353513;0;-0.0760774;-0.354;0;6
85.000003;-0.00016142;0;-0.127635;-0.354;0;6
85.500039;0.00243579;0;-0.0168306;-0.354;0;6
86.000033;0.00171817;0;-0.0701121;-0.354;0;6
86.500034;-0.00958416;0;-0.113833;-0.354;0;6
87.000021;-0.00908904;0;-0.0815504;-0.354;0;6
87.500001;-0.0118295;0;-0.138828;-0.354;0;6
88.000031;-0.00249925;0;-0.0667787;-0.354;0;6
88.500022;-0.00780826;0;-0.0860997;-0.354;0;6
89.000046;-0.005067;0;-0.120337;-0.354;0;6
89.500045;-0.00319641;0;-0.0879838;-0.354;0;6
90.000001;0.0106374;0;-0.0741187;-0.354;0;6
90.500037;0.0175735;0;-0.103269;-0.354;0;6
91.000038;0.00238771;0;-0.0679011;-0.354;0;6
91.500025;0.00824987;0;-0.0334077;-0.354;0;6
92.000020;-0.00608989;0;-0.0711711;-0.354;0;6
92.500023;-0.000376925;0;-0.0751935;-0.354;0;6
93.000012;-0.00491785;0;-0.111953;-0.354;0;6
93.500010;0.00330022;0;-0.153665;-0.354;0;6
94.000031;0.00931155;0;-0.0828903;-0.354;0;6
94.500033;-0.0040224;0;-0.0399131;-0.354;0;6
95.000044;0.00487815;0;-0.108436;-0.354;0;6
95.500032;-0.0022216;0;-0.0823921;-0.354;0;6
96.000044;0.00263136;0;-0.125445;-0.354;0;6
96.500023;-0.000328836;0;-0.0963951;-0.354;0;6
97.000024;-0.00272888;0;-0.091679;-0.354;0;6
97.500028;0.0134481;0;-0.118724;-0.354;0;6
98.000033;0.000476838;0;-0.0342967;-0.354;0;6
98.500026;-0.00409247;0;-0.107654;-0.354;0;6
99.000028;-0.000255993;0;-0.128301;-0.354;0;6
99.500027;-0.00375273;0;-0.0615171;-0.354;0;6
100.000027;0.0127702;0;-0.0913213;-0.354;0;6
100.500015;0.00446434;0;-0.137991;-0.354;0;6
101.000043;-0.0106125;0;-0.111969;-0.354;0;6
101.500047;0.00667192;0;-0.142961;-0.354;0;6
102.000016;-0.00632586;0;-0.104891;-0.354;0;6
102.500042;0.0102448;0;-0.0812586;-0.354;0;6
103.000021;-0.0227591;0;-0.144805;-0.354;0;6
103.500043;-0.0114912;0;-0.147338;-0.354;0;6
104.000043;0.00745766;0;-0.117305;-0.354;0;6
104.500040;-0.00596895;0;-0.132568;-0.354;0;6
105.000014;-0.0195254;0;-0.148664;-0.354;0;6
105.500021;0.000380657;0;-0.0970546;-0.354;0;6
106.000022;0.0115844;0;-0.0900896;-0.354;0;6
106.500016;0.0161045;0;-0.103441;-0.354;0;6
107.000031;-0.00594679;0;-0.115386;-0.354;0;6
107.500034;0.0151498;0;-0.135948;-0.354;0;6
108.000036;-0.00577901;0;-0.0926113;-0.354;0;6
108.500024;-0.00407247;0;-0.0208385;-0.354;0;6
109.000015;0.00484403;0;-0.123689;-0.354;0;6
109.500020;0.0293716;0;-0.129004;-0.354;0;6
110.000022;0.0137849;0;-0.135356;-0.354;0;6
110.500047;-0.0198588;0;-0.151327;-0.354;0;6
111.000043;0.00318722;0;-0.0639841;-0.354;0;6
111.500041;-0.00503998;0;-0.0246958;-0.354;0;6
112.000043;0.00623959;0;-0.0711283;-0.354;0;6
112.500021;0.00172546;0;-0.0897936;-0.354;0;6
113.000029;0.000868379;0;-0.0535298;-0.354;0;6
113.500046;-0.000463095;0;-0.0442818;-0.354;0;6
114.000047;0.00949718;0;-0.157561;-0.354;0;6
114.500000;0.00285586;0;-0.0695485;-0.354;0;6
115.000016;0.000156594;0;-0.0365903;-0.354;0;6
115.500019;0.0128361;0;-0.0988076;-0.354;0;6
116.000006;-0.0108039;0;-0.0995102;-0.354;0;6
116.500039;-0.00856818;0;-0.096648;-0.354;0;6
117.000015;0.00261819;0;-0.0776395;-0.354;0;6
117.500047;-0.00156759;0;-0.0924329;-0.354;0;6
118.000007;-0.0124855;0;-0.110462;-0.354;0;6
118.500014;0.0104795;0;-0.037721;-0.354;0;6
119.000023;-0.0111085;0;-0.111814;-0.354;0;6
119.500029;-0.0034469;0;-0.0821173;-0.354;0;6
