time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.626;0;6
0.500011;-0.0221608;0;-0.0432976;1.626;0;6
1.000023;0.000138492;0;-0.0636963;1.626;0;6
1.500034;0.00574868;0;0.0142889;1.626;0;6
2.000003;0.0195632;0;-0.0164131;1.626;0;6
2.500030;-0.023588;0;-0.00607651;1.626;0;6
3.000009;0.00143961;0;-0.0829804;1.626;0;6
3.500013;-0.00290188;0;-0.0863884;1.626;0;6
4.000015;-0.00983305;0;-0.0857203;1.626;0;6
4.500008;0.00165463;0;-0.102273;1.626;0;6
5.000038;0.00678348;0;-0.0605313;1.626;0;6
5.500038;0.0110299;0;-0.0901963;1.626;0;6
6.000010;0.0023236;0;-0.0621864;1.626;0;6
6.500012;0.0156566;0;-0.0669702;1.626;0;6
7.000030;-0.0156135;0;-0.0555696;1.626;0;6
7.500012;-0.0267881;0;-0.0632125;1.626;0;6
8.000030;0.00823472;0;-0.0635414;1.626;0;6
8.500022;0.00743191;0;-0.0813548;1.626;0;6
9.000002;-0.0374231;0;-0.0765195;1.626;0;6
9.500027;-0.00502802;0;-0.0557293;1.626;0;6
10.000030;-0.0134718;0;-0.0760142;1.626;0;6
10.500011;0.0137352;0;-0.0574272;1.626;0;6
11.000020;0.0264707;0;-0.115308;1.626;0;6
11.500044;0.00720831;0;-0.0761237;1.626;0;6
12.000031;-0.00863015;0;-0.109392;1.626;0;6
12.500009;-0.0200577;0;-0.10096;1.626;0;6
13.000046;-0.0188587;0;-0.0954467;1.626;0;6
13.500005;-0.0260927;0;-0.0827339;1.626;0;6
14.000047;-0.00274943;0;-0.0998472;1.626;0;6
14.500016;-0.00779055;0;-0.0905778;1.626;0;6
15.000038;-0.0354819;0;-0.147645;1.626;0;6
15.500026;0.00173489;0;-0.110514;1.626;0;6
16.000025;-0.0105403;0;-0.0829035;1.626;0;6
16.500027;0.00666598;0;-0.0353437;1.626;0;6
17.000031;-0.00357195;0;-0.0859566;1.626;0;6
17.500028;-0.104089;0;-0.12989;1.626;0;6
18.000025;0.0113588;0;-0.114304;1.626;0;6
18.500042;0.0256733;0;-0.0785029;1.626;0;6
19.000038;-0.0400983;0;-0.116973;1.626;0;6
19.500022;-0.020276;0;-0.0713243;1.626;0;6
20.000044;0.000709413;0;-0.0964525;1.626;0;6
20.500043;0.000691141;0;-0.0806471;1.626;0;6
21.000020;-0.0348197;0;-0.0843405;1.626;0;6
21.500016;0.0127758;0;-0.0695932;1.626;0;6
22.000031;-0.000299062;0;-0.0685364;1.626;0;6
22.500038;0.0290751;0;-0.0420731;1.626;0;6
23.000010;-0.00649457;0;-0.0782227;1.626;0;6
23.500005;-0.0163122;0;-0.0787464;1.626;0;6
24.000029;-0.0141158;0;-0.0927139;1.626;0;6
24.500039;0.0072097;0;-0.0986944;1.626;0;6
25.000012;-0.011874;0;-0.0985653;1.626;0;6
25.500034;0.0420443;0;-0.0681032;1.626;0;6
26.000044;0.0137394;0;-0.0577634;1.626;0;6
26.500035;-0.00160748;0;-0.0375547;1.626;0;6
27.000045;-0.00200069;0;-0.0502531;1.626;0;6
27.500028;-0.00100294;0;-0.0682132;1.626;0;6
28.000007;-0.00477019;0;-0.066313;1.626;0;6
28.500010;-0.0161848;0;-0.0985526;1.626;0;6
29.000011;-0.00749996;0;-0.0700559;1.626;0;6
29.500010;-0.0123078;0;-0.0751684;1.626;0;6
30.000043;0.043938;0;-0.103462;1.626;0;6
30.500014;0.00180141;0;-0.0859758;1.626;0;6
31.000012;0.0179144;0;-0.0872716;1.626;0;6
31.500028;-0.00692358;0;-0.0612678;1.626;0;6
32.000040;-0.00171802;0;-0.0834886;1.626;0;6
32.500036;0.0122889;0;-0.0692103;1.626;0;6
33.000019;0.000288065;0;-0.054557;1.626;0;6
33.500006;-0.0195511;0;-0.0966192;1.626;0;6
34.000038;-0.0139097;0;-0.0488198;1.626;0;6
34.500017;-0.0015613;0;-0.0578901;1.626;0;6
35.000013;0.0176431;0;-0.0446327;1.626;0;6
35.500011;-0.0128204;0;-0.0728563;1.626;0;6
36.000031;-0.00115893;0;-0.0447245;1.626;0;6
36.500010;0.00852324;0;-0.0685256;1.626;0;6
37.000040;-0.0105082;0;-0.0619111;1.626;0;6
37.500024;0.0147233;0;-0.0337022;1.626;0;6
38.000045;-0.00475022;0;-0.0347493;1.626;0;6
38.500038;-0.0389176;0;-0.0342524;1.626;0;6
39.000038;-0.0132426;0;-0.0783078;1.626;0;6
39.500012;-0.0308153;0;-0.0530175;1.626;0;6
40.000028;0.0275411;0;-0.0479438;1.626;0;6
40.500005;0.0142727;0;-0.0690542;1.626;0;6
41.000030;-0.0346069;0;-0.089065;1.626;0;6
41.500032;0.0133836;0;-0.0641907;1.626;0;6
42.000044;-0.00552735;0;-0.0729558;1.626;0;6
42.500013;0.00630694;0;-0.074686;1.626;0;6
43.000017;-0.0140105;0;-0.086585;1.626;0;6
43.500029;0.00192184;0;-0.115617;1.626;0;6
44.000021;-0.0189653;0;-0.067982;1.626;0;6
44.500003;0.0102914;0;-0.0750767;1.626;0;6
45.000028;0.0272316;0;-0.099959;1.626;0;6
45.500029;0.0545166;0;-0.105057;1.626;0;6
46.000012;-0.0369497;0;-0.0304011;1.626;0;6
46.500001;-0.000292536;0;-0.0454938;1.626;0;6
47.000022;0.00655347;0;-0.0275307;1.626;0;6
47.500042;0.000918438;0;-0.0714932;1.626;0;6
48.000018;0.00520193;0;-0.0535528;1.626;0;6
48.500025;0.0131311;0;-0.0495846;1.626;0;6
49.000018;-0.0241819;0;-0.0599225;1.626;0;6
49.500033;-0.00196819;0;-0.0664565;1.626;0;6
50.000027;-0.00674467;0;-0.020421;1.626;0;6
50.500040;0.00656374;0;-0.0467367;1.626;0;6
51.000004;0.00278885;0;-0.0692707;1.626;0;6
51.500013;-0.0329778;0;-0.0442487;1.626;0;6
52.000012;0.0223439;0;-0.0724306;1.626;0;6
52.500046;-0.00629627;0;-0.0556505;1.626;0;6
53.000037;-0.00871154;0;-0.0874009;1.626;0;6
53.500004;0.0249596;0;-0.0588935;1.626;0;6
54.000037;0.00554469;0;-0.0736219;1.626;0;6
54.500033;-0.0209693;0;-0.0771229;1.626;0;6
55.000001;-0.0175238;0;-0.0944463;1.626;0;6
55.500013;-0.00152129;0;-0.0977739;1.626;0;6
56.000042;-0.00528359;0;-0.0547723;1.626;0;6
56.500018;-0.00654576;0;-0.0734933;1.626;0;6
57.000030;-0.0070889;0;-0.0490332;1.626;0;6
57.500021;0.00569589;0;-0.0194147;1.626;0;6
58.000045;-0.0229896;0;-0.0670296;1.626;0;6
58.500041;0.0223719;0;-0.054637;1.626;0;6
59.000041;0.0184365;0;-0.0574843;1.626;0;6
59.500004;0.0105672;0;-0.0848736;1.626;0;6
60.000045;0.00186301;0;-0.0629508;1.626;0;6
60.500028;-0.00692261;0;-0.0237651;1.626;0;6
61.000033;-0.0076484;0;-0.0183112;1.626;0;6
61.500045;-0.0182539;0;-0.0309319;1.626;0;6
62.000028;0.00343782;0;-0.0498894;1.626;0;6
