time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-5.02;0;6
0.500011;0.0409096;0;0.00696427;-5.02;0;6
1.000023;-0.00777518;0;0.00180985;-5.02;0;6
1.500034;0.00739406;0;0.000610718;-5.02;0;6
2.000003;0.0186271;0;-0.00320476;-5.02;0;6
2.500030;0.00719008;0;-0.00433345;-5.02;0;6
3.000009;-0.0102079;0;-0.0228231;-5.02;0;6
3.500013;-0.00806452;0;-0.00227706;-5.02;0;6
4.000015;-0.00657079;0;0.00762805;-5.02;0;6
4.500008;0.0234779;0;-0.00139968;-5.02;0;6
5.000038;-0.00699031;0;0.00340988;-5.02;0;6
5.500038;0.00957932;0;-0.0014253;-5.02;0;6
6.000010;0.0152983;0;0.0151237;-5.02;0;6
6.500012;-0.00714064;0;0.00165672;-5.02;0;6
7.000030;0.00491143;0;0.00557433;-5.02;0;6
7.500012;0.0279944;0;0.0035774;-5.02;0;6
8.000030;-0.0125067;0;-0.00130952;-5.02;0;6
8.500022;-0.026315;0;-0.0338316;-5.02;0;6
9.000002;0.0148169;0;0.0182029;-5.02;0;6
9.500027;-0.0112633;0;-0.0110015;-5.02;0;6
10.000030;0.0205916;0;0.0295399;-5.02;0;6
10.500011;-0.00102602;0;-0.00647184;-5.02;0;6
11.000020;0.00795032;0;0.00426324;-5.02;0;6
11.500044;-0.0165316;0;0.00461265;-5.02;0;6
12.000031;0.00778503;0;0.00574332;-5.02;0;6
12.500009;0.000452209;0;0.000952381;-5.02;0;6
13.000046;-0.0141135;0;0.0185972;-5.02;0;6
13.500005;0.00594782;0;-0.0148629;-5.02;0;6
14.000047;0.00784724;0;-0.00553636;-5.02;0;6
14.500016;-0.000766886;0;-0.00961055;-5.02;0;6
15.000038;0.0144403;0;0.000275587;-5.02;0;6
15.500026;0.0205332;0;0.00450228;-5.02;0;6
16.000025;0.00104526;0;-0.000128588;-5.02;0;6
16.500027;0.00142042;0;-0.0118011;-5.02;0;6
17.000031;0.00718999;0;-0.0126016;-5.02;0;6
17.500028;-0.00772707;0;0.0168727;-5.02;0;6
18.000025;-0.0269883;0;-0.00196923;-5.02;0;6
18.500042;0.0149518;0;0.00866483;-5.02;0;6
19.000038;-0.00637781;0;-0.0124297;-5.02;0;6
19.500022;0.00302173;0;-0.0186659;-5.02;0;6
20.000044;0.000316463;0;0.00841073;-5.02;0;6
20.500043;0.00987717;0;-0.00139464;-5.02;0;6
21.000020;0.0102224;0;0.00932046;-5.02;0;6
21.500016;-0.00292867;0;0.0011832;-5.02;0;6
22.000031;0.00860516;0;-0.00954682;-5.02;0;6
22.500038;0.0143277;0;0.00438805;-5.02;0;6
23.000010;-0.00921188;0;0.00781216;-5.02;0;6
23.500005;-0.00462717;0;0.00128021;-5.02;0;6
24.000029;0.0101303;0;0.0098605;-5.02;0;6
24.500039;0.0169839;0;-0.0114397;-5.02;0;6
25.000012;-0.000944188;0;0.00748373;-5.02;0;6
25.500034;-0.0119592;0;-0.00915373;-5.02;0;6
26.000044;0.00180731;0;0.00703555;-5.02;0;6
26.500035;0.0134846;0;0.00286187;-5.02;0;6
27.000045;-0.0118401;0;-0.0146481;-5.02;0;6
27.500028;-0.0178091;0;0.0126574;-5.02;0;6
28.000007;3.05272e-07;0;-0.00677595;-5.02;0;6
28.500010;0.00374171;0;-0.00509348;-5.02;0;6
29.000011;-0.0130602;0;0.00635609;-5.02;0;6
29.500010;0.00353967;0;-0.00694761;-5.02;0;6
30.000043;-0.00862969;0;-0.00839658;-5.02;0;6
30.500014;0.000742819;0;0.00919799;-5.02;0;6
31.000012;0.00524526;0;0.00436914;-5.02;0;6
31.500028;0.00636592;0;0.00943364;-5.02;0;6
32.000040;-0.00400957;0;-0.00105173;-5.02;0;6
32.500036;-0.00961625;0;-0.00517446;-5.02;0;6
33.000019;0.0222056;0;-0.00325072;-5.02;0;6
33.500006;0.00952231;0;0.0153925;-5.02;0;6
34.000038;-0.0049179;0;-0.00255558;-5.02;0;6
34.500017;-0.00141283;0;-0.00890068;-5.02;0;6
35.000013;-0.0315184;0;0.000300205;-5.02;0;6
35.500011;0.00441408;0;0.000167469;-5.02;0;6
36.000031;0.0240759;0;-0.0010243;-5.02;0;6
36.500010;0.00637321;0;-0.00623401;-5.02;0;6
