time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3.465;0;6
0.500011;0.0247122;0;-0.0119459;3.465;0;6
1.000023;-0.00192618;0;-0.00953619;3.465;0;6
1.500034;-0.000578191;0;0.00267849;3.465;0;6
2.000003;-0.00263555;0;-0.00224;3.465;0;6
2.500030;-0.0114561;0;-0.00409562;3.465;0;6
3.000009;-0.0052683;0;0.001943;3.465;0;6
3.500013;0.00171996;0;0.00335791;3.465;0;6
4.000015;0.00732551;0;-0.0240182;3.465;0;6
4.500008;0.019818;0;-0.00190785;3.465;0;6
5.000038;-0.00210672;0;-0.013587;3.465;0;6
5.500038;0.00510956;0;0.00455443;3.465;0;6
6.000010;-0.00355168;0;0.00883969;3.465;0;6
6.500012;0.00603601;0;-0.0245662;3.465;0;6
7.000030;7.6187e-05;0;-0.00731246;3.465;0;6
7.500012;0.00687403;0;-0.00011181;3.465;0;6
8.000030;0.0199484;0;-0.0104714;3.465;0;6
8.500022;-0.00913518;0;-0.0211481;3.465;0;6
9.000002;0.00498055;0;-0.0159661;3.465;0;6
9.500027;0.00390332;0;0.00564051;3.465;0;6
10.000030;-0.0255113;0;-0.00863649;3.465;0;6
10.500011;0.0115612;0;-0.000664696;3.465;0;6
11.000020;-0.0122892;0;0.0109217;3.465;0;6
11.500044;-0.000500839;0;-0.0174273;3.465;0;6
12.000031;-0.0061075;0;0.0101368;3.465;0;6
12.500009;0.0140382;0;-0.00155636;3.465;0;6
13.000046;0.00428116;0;0.00331213;3.465;0;6
13.500005;-0.00380207;0;-0.0142051;3.465;0;6
14.000047;0.0150024;0;0.0114715;3.465;0;6
14.500016;-0.00165547;0;-0.0102941;3.465;0;6
15.000038;-0.0108715;0;0.00225179;3.465;0;6
15.500026;-0.00642649;0;0.0194879;3.465;0;6
16.000025;-0.0220073;0;0.00849921;3.465;0;6
16.500027;-0.0206894;0;-0.0201596;3.465;0;6
17.000031;-0.00570932;0;-0.0251698;3.465;0;6
17.500028;-0.0282574;0;0.00310461;3.465;0;6
18.000025;-0.00857398;0;0.0268241;3.465;0;6
18.500042;0.0311128;0;-0.0274056;3.465;0;6
19.000038;0.0218617;0;-0.0171617;3.465;0;6
19.500022;-0.027979;0;0.0273984;3.465;0;6
20.000044;-0.00645936;0;0.0121987;3.465;0;6
20.500043;-0.00277926;0;0.00175583;3.465;0;6
21.000020;0.00810871;0;0.0397595;3.465;0;6
21.500016;-0.0315072;0;0.00142815;3.465;0;6
22.000031;-0.00954124;0;0.0177789;3.465;0;6
22.500038;0.00222099;0;-0.0185099;3.465;0;6
23.000010;-0.0111791;0;-0.0130712;3.465;0;6
23.500005;-0.000378978;0;-7.43198e-07;3.465;0;6
24.000029;-0.0107763;0;-0.0210706;3.465;0;6
24.500039;0.00599932;0;-0.0136769;3.465;0;6
25.000012;-0.000257932;0;0.00212853;3.465;0;6
25.500034;0.0240549;0;-0.00823186;3.465;0;6
26.000044;-0.0108902;0;-0.0365855;3.465;0;6
26.500035;0.0270845;0;0.00930878;3.465;0;6
27.000045;0.00207083;0;0.00688587;3.465;0;6
27.500028;-0.0198457;0;-0.00285941;3.465;0;6
28.000007;0.0141918;0;0.00113245;3.465;0;6
28.500010;0.0337677;0;-0.0239962;3.465;0;6
29.000011;-0.0175043;0;-0.0266873;3.465;0;6
29.500010;0.017804;0;-0.0442823;3.465;0;6
30.000043;0.0375577;0;-0.0544077;3.465;0;6
30.500014;0.0126468;0;-0.0338557;3.465;0;6
31.000012;0.00732895;0;-0.0293448;3.465;0;6
31.500028;0.00448626;0;-0.0400195;3.465;0;6
32.000040;-0.02256;0;-0.0454767;3.465;0;6
32.500036;0.0134849;0;-0.0189845;3.465;0;6
33.000019;0.0021514;0;0.00981555;3.465;0;6
33.500006;-0.00463622;0;-0.00694923;3.465;0;6
34.000038;-0.0284343;0;-0.061455;3.465;0;6
34.500017;-0.00758212;0;-0.0501184;3.465;0;6
35.000013;0.0332755;0;-0.014741;3.465;0;6
35.500011;0.00696746;0;-0.0158111;3.465;0;6
36.000031;-0.00510354;0;-0.0410229;3.465;0;6
36.500010;-0.0181791;0;-0.0267027;3.465;0;6
37.000040;0.00592884;0;-0.0335455;3.465;0;6
37.500024;0.0104388;0;-0.0309546;3.465;0;6
38.000045;0.0210087;0;-0.034016;3.465;0;6
38.500038;-0.0252646;0;-0.0536179;3.465;0;6
39.000038;-0.0239881;0;0.0058178;3.465;0;6
39.500012;-0.0211417;0;0.0100178;3.465;0;6
40.000028;0.0250052;0;-0.0219439;3.465;0;6
40.500005;0.00758182;0;0.00110895;3.465;0;6
41.000030;-0.00541052;0;-0.0308638;3.465;0;6
41.500032;-0.0133749;0;-0.00833486;3.465;0;6
42.000044;-0.00554762;0;0.0313132;3.465;0;6
42.500013;0.0077876;0;-0.000693251;3.465;0;6
43.000017;0.0065815;0;-0.0221702;3.465;0;6
43.500029;-0.0048828;0;0.00695982;3.465;0;6
44.000021;-0.0172824;0;-0.0220164;3.465;0;6
44.500003;0.000448845;0;0.0186717;3.465;0;6
45.000028;-0.0257715;0;0.0225473;3.465;0;6
45.500029;-0.0169862;0;-0.0353364;3.465;0;6
46.000012;0.0244097;0;-0.0257734;3.465;0;6
46.500001;0.00128748;0;-0.0603177;3.465;0;6
47.000022;-0.00416091;0;-0.0307236;3.465;0;6
47.500042;-0.00938634;0;-0.0125497;3.465;0;6
48.000018;0.0257788;0;-0.0796261;3.465;0;6
48.500025;-0.0191562;0;0.00355334;3.465;0;6
49.000018;0.00328138;0;-0.000245928;3.465;0;6
49.500033;-0.00594713;0;-0.0412432;3.465;0;6
50.000027;0.00616372;0;-0.0385758;3.465;0;6
50.500040;0.00666844;0;-0.0276915;3.465;0;6
51.000004;-0.028202;0;-0.00206897;3.465;0;6
51.500013;0.0121428;0;-0.00389607;3.465;0;6
52.000012;-0.0131461;0;-0.0378763;3.465;0;6
52.500046;-0.00824727;0;0.0443795;3.465;0;6
53.000037;-0.0124873;0;-0.0355351;3.465;0;6
53.500004;0.0100751;0;0.00515943;3.465;0;6
54.000037;-0.0054551;0;-0.011872;3.465;0;6
54.500033;-0.00288932;0;-0.0267181;3.465;0;6
55.000001;0.0113777;0;0.0105706;3.465;0;6
55.500013;0.00832312;0;-0.00277477;3.465;0;6
56.000042;-0.0252778;0;0.0110687;3.465;0;6
56.500018;0.0265525;0;0.00205888;3.465;0;6
57.000030;-0.0046435;0;-0.0192422;3.465;0;6
57.500021;0.00955925;0;-0.0147985;3.465;0;6
58.000045;0.00146617;0;-0.0167233;3.465;0;6
58.500041;-0.00498993;0;-0.0311675;3.465;0;6
59.000041;0.0157321;0;-0.0325622;3.465;0;6
59.500004;-0.00997184;0;-0.0159794;3.465;0;6
60.000045;-0.00202036;0;-0.0407565;3.465;0;6
60.500028;0.00637905;0;-0.0216006;3.465;0;6
61.000033;0.00172578;0;-0.0363574;3.465;0;6
61.500045;-0.00107913;0;0.0142906;3.465;0;6
62.000028;0.00390039;0;-0.0320879;3.465;0;6
62.500020;-0.0156276;0;-0.0154607;3.465;0;6
63.000031;-0.00699227;0;-0.0548405;3.465;0;6
63.500045;0.0093173;0;-0.0260641;3.465;0;6
64.000003;-0.0084518;0;-0.0315973;3.465;0;6
64.500029;-0.022635;0;-0.0295397;3.465;0;6
65.000033;-0.00296545;0;-0.0206417;3.465;0;6
65.500043;0.0102085;0;-0.0206655;3.465;0;6
66.000038;-0.00655177;0;-0.0337517;3.465;0;6
