time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
82.000030;0.0173502;0;-0.0521192;2.051;0;6
82.500022;0.0126031;0;-0.076948;2.051;0;6
83.000001;0.0154439;0;-0.0277861;2.051;0;6
83.500039;0.00143197;0;-0.0518022;2.051;0;6
84.000015;-0.00550588;0;-0.0515265;2.051;0;6
84.500035;-0.00478682;0;-0.0165729;2.051;0;6
85.000003;-0.00349541;0;-0.0174758;2.051;0;6
85.500039;-0.0131017;0;-0.0616349;2.051;0;6
86.000033;-0.0137517;0;-0.0597825;2.051;0;6
86.500034;-0.0136294;0;-0.0223414;2.051;0;6
87.000021;0.013189;0;-0.0553249;2.051;0;6
87.500001;1.4611e-05;0;-0.0335882;2.051;0;6
88.000031;0.0221376;0;-0.0473684;2.051;0;6
88.500022;-0.000299771;0;-0.0523555;2.051;0;6
89.000046;-0.00367922;0;-0.0319824;2.051;0;6
89.500045;-0.0251233;0;-0.0243503;2.051;0;6
90.000001;0.0256037;0;-0.0778919;2.051;0;6
90.500037;-0.00881997;0;-0.0275585;2.051;0;6
91.000038;-0.00960836;0;-0.0493535;2.051;0;6
91.500025;0.00944896;0;-0.0752339;2.051;0;6
92.000020;-0.00707392;0;-0.0523213;2.051;0;6
92.500023;0.0192888;0;-0.0346571;2.051;0;6
93.000012;-0.00102476;0;-0.0432921;2.051;0;6
93.500010;-0.0154028;0;-0.0490047;2.051;0;6
94.000031;-0.0445277;0;-0.0371836;2.051;0;6
94.500033;0.00891064;0;-0.0360342;2.051;0;6
95.000044;-0.0129864;0;-0.030619;2.051;0;6
95.500032;0.013379;0;-0.0207849;2.051;0;6
96.000044;0.0298824;0;-0.0333411;2.051;0;6
96.500023;0.000822747;0;-0.0422943;2.051;0;6
97.000024;0.0146833;0;-0.0724516;2.051;0;6
97.500028;-0.00498104;0;-0.0625964;2.051;0;6
98.000033;0.0216097;0;-0.0763779;2.051;0;6
98.500026;-0.0415524;0;-0.0577409;2.051;0;6
99.000028;0.0183891;0;-0.0344646;2.051;0;6
99.500027;-0.0103032;0;-0.0856152;2.051;0;6
100.000027;0.0203292;0;-0.0945226;2.051;0;6
100.500015;-0.0062294;0;-0.0279685;2.051;0;6
101.000043;0.00837355;0;-0.050878;2.051;0;6
101.500047;0.00696094;0;-0.0343125;2.051;0;6
102.000016;-0.0215568;0;-0.0168613;2.051;0;6
102.500042;0.015425;0;-0.0240323;2.051;0;6
103.000021;-0.023231;0;-0.0270593;2.051;0;6
103.500043;-0.000161632;0;-0.0594983;2.051;0;6
104.000043;0.00410194;0;-0.0696777;2.051;0;6
104.500040;0.00575524;0;-0.055001;2.051;0;6
105.000014;0.0046767;0;-0.0585031;2.051;0;6
105.500021;0.01867;0;-0.0490607;2.051;0;6
106.000022;-0.00549507;0;-0.0144086;2.051;0;6
106.500016;-0.042949;0;-0.0336069;2.051;0;6
107.000031;-0.00102804;0;-0.0393796;2.051;0;6
107.500034;-0.0436124;0;-0.0181123;2.051;0;6
108.000036;0.0153665;0;-0.0769469;2.051;0;6
108.500024;-0.0127466;0;-0.0493307;2.051;0;6
109.000015;0.00303607;0;-0.0695919;2.051;0;6
109.500020;0.00372951;0;-0.0602959;2.051;0;6
110.000022;0.00522431;0;-0.0464836;2.051;0;6
110.500047;0.000203445;0;-0.0692456;2.051;0;6
111.000043;-0.00876467;0;-0.0540627;2.051;0;6
111.500041;-0.00871798;0;-0.0325487;2.051;0;6
112.000043;-0.00366174;0;-0.0739006;2.051;0;6
112.500021;-0.00142204;0;-0.0520547;2.051;0;6
113.000029;0.00431131;0;-0.037312;2.051;0;6
113.500046;-0.000436319;0;-0.0390271;2.051;0;6
114.000047;-0.0100062;0;-0.0284179;2.051;0;6
114.500000;0.0297447;0;-0.0770728;2.051;0;6
115.000016;-0.00589014;0;-0.0365246;2.051;0;6
115.500019;0.0126899;0;-0.0558756;2.051;0;6
116.000006;-0.00593633;0;-0.01168;2.051;0;6
116.500039;0.00728278;0;-0.0526923;2.051;0;6
117.000015;-0.0114916;0;-0.0219257;2.051;0;6
117.500047;-0.000998304;0;-0.033371;2.051;0;6
118.000007;-0.0371478;0;0.00860687;2.051;0;6
118.500014;0.00305839;0;-0.0395915;2.051;0;6
119.000023;0.0163896;0;-0.0535087;2.051;0;6
119.500029;0.0138564;0;-0.00887577;2.051;0;6
