time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-1.485;0;6
0.500011;0.0165103;0;-0.0569247;-1.485;0;6
1.000023;0.0337953;0;-0.0543581;-1.485;0;6
1.500034;-0.00216651;0;-0.0265597;-1.485;0;6
2.000003;-0.0145955;0;-0.0767717;-1.485;0;6
2.500030;-0.0219469;0;-0.101032;-1.485;0;6
3.000009;-3.05235e-05;0;-0.0976796;-1.485;0;6
3.500013;0.0168227;0;-0.134043;-1.485;0;6
4.000015;-0.00771299;0;-0.090188;-1.485;0;6
4.500008;0.00310569;0;-0.0938354;-1.485;0;6
5.000038;0.00664;0;-0.0665693;-1.485;0;6
5.500038;-0.0392758;0;-0.0864536;-1.485;0;6
6.000010;0.00285559;0;-0.0932343;-1.485;0;6
6.500012;-0.0232991;0;-0.0749236;-1.485;0;6
7.000030;0.00455101;0;-0.0822702;-1.485;0;6
7.500012;0.0236949;0;-0.0417797;-1.485;0;6
8.000030;-0.00667547;0;-0.103115;-1.485;0;6
8.500022;0.00390068;0;-0.0629264;-1.485;0;6
9.000002;0.0129589;0;-0.0606138;-1.485;0;6
9.500027;-0.00599202;0;-0.0676126;-1.485;0;6
10.000030;0.0047694;0;-0.0576545;-1.485;0;6
10.500011;0.0132861;0;-0.0933394;-1.485;0;6
11.000020;0.00239627;0;-0.0588101;-1.485;0;6
11.500044;0.0409983;0;-0.063317;-1.485;0;6
12.000031;-0.000879599;0;-0.0437823;-1.485;0;6
12.500009;-0.00400584;0;-0.107793;-1.485;0;6
13.000046;-0.00117193;0;-0.0753009;-1.485;0;6
13.500005;0.0124523;0;-0.0724566;-1.485;0;6
14.000047;-0.00306071;0;-0.0601287;-1.485;0;6
14.500016;0.0164175;0;-0.0683217;-1.485;0;6
15.000038;0.00403773;0;-0.105321;-1.485;0;6
15.500026;-0.0112999;0;-0.0703763;-1.485;0;6
16.000025;0.0293027;0;-0.0836557;-1.485;0;6
16.500027;-0.0084173;0;-0.123952;-1.485;0;6
17.000031;-0.0186347;0;-0.105682;-1.485;0;6
17.500028;0.023821;0;-0.0427026;-1.485;0;6
18.000025;0.0149098;0;-0.0538303;-1.485;0;6
18.500042;0.0123625;0;-0.0748228;-1.485;0;6
19.000038;0.00636269;0;-0.0917281;-1.485;0;6
19.500022;0.00247203;0;-0.108501;-1.485;0;6
20.000044;0.0009142;0;-0.0586343;-1.485;0;6
20.500043;0.00658735;0;-0.0835063;-1.485;0;6
21.000020;-0.0058191;0;-0.0681194;-1.485;0;6
21.500016;0.0113171;0;-0.0638454;-1.485;0;6
22.000031;0.011395;0;-0.078758;-1.485;0;6
22.500038;-0.00302631;0;-0.0805515;-1.485;0;6
23.000010;0.00940256;0;-0.0601019;-1.485;0;6
23.500005;-0.00614449;0;-0.14375;-1.485;0;6
24.000029;-0.0262646;0;-0.0768687;-1.485;0;6
24.500039;-0.00795291;0;-0.0973926;-1.485;0;6
25.000012;0.00621087;0;-0.0758408;-1.485;0;6
25.500034;0.00289864;0;-0.0712241;-1.485;0;6
26.000044;0.00110225;0;-0.0649112;-1.485;0;6
26.500035;0.00656787;0;-0.0800083;-1.485;0;6
27.000045;-0.0150403;0;-0.114882;-1.485;0;6
27.500028;0.00240034;0;-0.106919;-1.485;0;6
28.000007;-0.0038134;0;-0.0890425;-1.485;0;6
28.500010;-0.00204239;0;-0.071446;-1.485;0;6
29.000011;-0.0231182;0;-0.11045;-1.485;0;6
29.500010;-0.00462696;0;-0.113624;-1.485;0;6
30.000043;-0.00514308;0;-0.0752917;-1.485;0;6
30.500014;0.0108219;0;-0.0608047;-1.485;0;6
31.000012;-0.0173836;0;-0.0576716;-1.485;0;6
31.500028;-0.0157247;0;-0.0404271;-1.485;0;6
32.000040;-0.00446259;0;-0.07147;-1.485;0;6
32.500036;0.0166666;0;-0.0478986;-1.485;0;6
33.000019;0.0191004;0;-0.0479175;-1.485;0;6
33.500006;-0.00364453;0;-0.050352;-1.485;0;6
34.000038;-0.0240191;0;-0.0875156;-1.485;0;6
34.500017;-0.00888843;0;-0.0833774;-1.485;0;6
35.000013;-0.00741162;0;-0.0847849;-1.485;0;6
35.500011;0.00526343;0;-0.084967;-1.485;0;6
36.000031;-0.0176565;0;-0.0833544;-1.485;0;6
36.500010;-0.00636894;0;-0.0823043;-1.485;0;6
37.000040;-0.00312169;0;-0.0605802;-1.485;0;6
37.500024;-0.000859438;0;-0.101963;-1.485;0;6
38.000045;-0.0158467;0;-0.10862;-1.485;0;6
38.500038;0.00208262;0;-0.095822;-1.485;0;6
39.000038;0.0043908;0;-0.0637543;-1.485;0;6
39.500012;0.0015195;0;-0.104346;-1.485;0;6
40.000028;-0.0231144;0;-0.0666102;-1.485;0;6
40.500005;-0.00789862;0;-0.064352;-1.485;0;6
41.000030;-0.00914351;0;-0.0932932;-1.485;0;6
41.500032;0.00635128;0;-0.075229;-1.485;0;6
42.000044;0.0194585;0;-0.0861679;-1.485;0;6
42.500013;0.0192662;0;-0.0456645;-1.485;0;6
43.000017;-0.00784225;0;-0.0717643;-1.485;0;6
43.500029;-0.0420705;0;-0.098805;-1.485;0;6
44.000021;0.0300168;0;-0.0708489;-1.485;0;6
44.500003;0.0114608;0;-0.0698981;-1.485;0;6
45.000028;-0.0151301;0;-0.104017;-1.485;0;6
45.500029;-0.00990886;0;-0.0615305;-1.485;0;6
46.000012;0.00955148;0;-0.052377;-1.485;0;6
46.500001;0.00351498;0;-0.0746535;-1.485;0;6
47.000022;0.00556395;0;-0.0289798;-1.485;0;6
47.500042;-0.0217958;0;-0.042455;-1.485;0;6
48.000018;0.0165541;0;-0.0824027;-1.485;0;6
48.500025;-0.0125416;0;-0.0436564;-1.485;0;6
49.000018;0.000646238;0;-0.0793683;-1.485;0;6
49.500033;-0.0206865;0;-0.0877327;-1.485;0;6
50.000027;0.000298845;0;-0.076443;-1.485;0;6
50.500040;0.00228706;0;-0.0477584;-1.485;0;6
51.000004;0.00590175;0;-0.0672804;-1.485;0;6
51.500013;0.00922382;0;-0.0486102;-1.485;0;6
52.000012;0.00822136;0;-0.0714854;-1.485;0;6
52.500046;-0.00134502;0;-0.0821586;-1.485;0;6
53.000037;-0.00199683;0;-0.0858166;-1.485;0;6
53.500004;0.0132009;0;-0.0959275;-1.485;0;6
54.000037;0.0165453;0;-0.0668984;-1.485;0;6
54.500033;-0.0086348;0;-0.0692516;-1.485;0;6
55.000001;-0.0131879;0;-0.0879727;-1.485;0;6
55.500013;0.00505496;0;-0.0980559;-1.485;0;6
56.000042;0.0352488;0;-0.0471387;-1.485;0;6
56.500018;-0.0129496;0;-0.0786346;-1.485;0;6
57.000030;-0.00133952;0;-0.108086;-1.485;0;6
57.500021;0.0448113;0;-0.083466;-1.485;0;6
58.000045;-0.014428;0;-0.0796748;-1.485;0;6
58.500041;-0.019538;0;-0.0808214;-1.485;0;6
59.000041;-0.0207271;0;-0.0974173;-1.485;0;6
59.500004;-0.00139572;0;-0.0765366;-1.485;0;6
60.000045;0.00896294;0;-0.0620235;-1.485;0;6
60.500028;0.00346625;0;-0.0453232;-1.485;0;6
61.000033;-0.00558497;0;-0.0500274;-1.485;0;6
