time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-5.162;0;6
0.500011;0.0333664;0;0.00351097;-5.162;0;6
1.000023;-0.00993655;0;0.0189352;-5.162;0;6
1.500034;0.0056918;0;0.00993578;-5.162;0;6
2.000003;0.0159635;0;-0.0029233;-5.162;0;6
2.500030;0.00550151;0;-0.0144023;-5.162;0;6
3.000009;-0.00633194;0;-0.0283916;-5.162;0;6
3.500013;-0.00740429;0;-0.0113872;-5.162;0;6
4.000015;-0.00475441;0;0.00319366;-5.162;0;6
4.500008;0.0280883;0;-0.000650892;-5.162;0;6
5.000038;-0.00348744;0;0.00615597;-5.162;0;6
5.500038;0.0111186;0;-0.000549809;-5.162;0;6
6.000010;0.0115144;0;0.0117647;-5.162;0;6
6.500012;-0.00934397;0;0.00771179;-5.162;0;6
7.000030;0.00866625;0;0.00258945;-5.162;0;6
7.500012;0.026177;0;0.000534233;-5.162;0;6
8.000030;-0.0131964;0;-4.42627e-05;-5.162;0;6
8.500022;-0.0263033;0;-0.0226128;-5.162;0;6
9.000002;0.0192104;0;0.0171487;-5.162;0;6
9.500027;-0.0113287;0;-0.00629237;-5.162;0;6
10.000030;0.0196334;0;0.0302011;-5.162;0;6
10.500011;0.000782318;0;-0.00502398;-5.162;0;6
11.000020;0.00767307;0;0.00141349;-5.162;0;6
11.500044;-0.0135662;0;0.00467982;-5.162;0;6
12.000031;0.00575494;0;-0.00211948;-5.162;0;6
12.500009;-0.00169745;0;-0.00140551;-5.162;0;6
13.000046;-0.0160884;0;0.00861866;-5.162;0;6
13.500005;0.00669302;0;-0.0105563;-5.162;0;6
14.000047;0.00581044;0;-0.0117287;-5.162;0;6
14.500016;3.64494e-05;0;0.00133654;-5.162;0;6
15.000038;0.0172926;0;-0.00156489;-5.162;0;6
15.500026;0.0227848;0;0.000984184;-5.162;0;6
16.000025;0.00270553;0;0.00077307;-5.162;0;6
16.500027;0.00358476;0;-0.00790092;-5.162;0;6
17.000031;0.00414578;0;-0.00922174;-5.162;0;6
17.500028;-0.00751814;0;0.0121262;-5.162;0;6
18.000025;-0.0242716;0;0.00291332;-5.162;0;6
18.500042;0.0156479;0;0.00911948;-5.162;0;6
19.000038;-0.00650316;0;-0.00483853;-5.162;0;6
19.500022;0.00288092;0;-0.0199099;-5.162;0;6
20.000044;0.0036806;0;0.0122403;-5.162;0;6
20.500043;0.00977459;0;-0.00222722;-5.162;0;6
21.000020;0.00565369;0;0.0108246;-5.162;0;6
21.500016;-0.00441802;0;0.00497174;-5.162;0;6
22.000031;0.00321804;0;-0.0101053;-5.162;0;6
22.500038;0.0142388;0;0.00187362;-5.162;0;6
23.000010;-0.0053061;0;0.00347585;-5.162;0;6
23.500005;-0.00300622;0;0.00204005;-5.162;0;6
24.000029;0.011635;0;0.00858111;-5.162;0;6
24.500039;0.015606;0;-0.000651256;-5.162;0;6
25.000012;0.000672545;0;-0.000643979;-5.162;0;6
25.500034;-0.0104897;0;-0.013771;-5.162;0;6
26.000044;0.00104894;0;0.00226041;-5.162;0;6
26.500035;0.0135345;0;0.00859546;-5.162;0;6
27.000045;-0.0155555;0;-0.00918624;-5.162;0;6
27.500028;-0.0172474;0;0.0118571;-5.162;0;6
28.000007;0.000631948;0;-0.0102204;-5.162;0;6
28.500010;0.002514;0;-0.00567597;-5.162;0;6
29.000011;-0.0115544;0;0.00608199;-5.162;0;6
29.500010;0.00592988;0;-0.00764474;-5.162;0;6
30.000043;-0.00891015;0;-0.0105594;-5.162;0;6
30.500014;0.00572492;0;0.00795941;-5.162;0;6
31.000012;0.00800069;0;-0.0115424;-5.162;0;6
31.500028;0.00477701;0;0.0130746;-5.162;0;6
32.000040;-0.00563006;0;0.00218633;-5.162;0;6
