time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
45.000028;-0.0154238;0;0.00304301;-4.03;0;6
45.500029;0.0133719;0;-0.014691;-4.03;0;6
46.000012;0.0125055;0;-0.00073016;-4.03;0;6
46.500001;-0.00120632;0;0.0272194;-4.03;0;6
47.000022;0.00934087;0;-0.00974807;-4.03;0;6
47.500042;0.0215251;0;0.000770815;-4.03;0;6
48.000018;0.0139257;0;-0.00412729;-4.03;0;6
48.500025;-0.0195087;0;-0.00519439;-4.03;0;6
49.000018;0.0161685;0;0.0140215;-4.03;0;6
49.500033;0.00388475;0;-0.00407852;-4.03;0;6
50.000027;-0.0258489;0;0.0108862;-4.03;0;6
50.500040;0.00361123;0;-0.0207505;-4.03;0;6
51.000004;0.00136335;0;0.0117182;-4.03;0;6
51.500013;-0.00396755;0;0.0111103;-4.03;0;6
52.000012;-0.00539821;0;-0.0155327;-4.03;0;6
52.500046;-0.00939956;0;0.0177375;-4.03;0;6
53.000037;0.00690175;0;0.0117341;-4.03;0;6
53.500004;-0.018523;0;-0.00059309;-4.03;0;6
54.000037;-0.0164443;0;-0.0146885;-4.03;0;6
54.500033;0.0312978;0;-0.0131774;-4.03;0;6
55.000001;-0.000567097;0;-0.00794342;-4.03;0;6
55.500013;0.00348268;0;0.0225183;-4.03;0;6
56.000042;-0.022092;0;-0.0036395;-4.03;0;6
56.500018;0.0150407;0;0.00370094;-4.03;0;6
57.000030;0.0214786;0;0.0209726;-4.03;0;6
57.500021;0.0145241;0;3.92108e-05;-4.03;0;6
58.000045;-0.0123773;0;-0.0176601;-4.03;0;6
58.500041;0.0369772;0;-0.00296807;-4.03;0;6
59.000041;-0.0216638;0;0.00524652;-4.03;0;6
59.500004;-0.00802472;0;-0.00180611;-4.03;0;6
60.000045;0.0075061;0;-0.00495017;-4.03;0;6
60.500028;-0.0034759;0;-0.0183387;-4.03;0;6
61.000033;0.0104454;0;-0.00186251;-4.03;0;6
61.500045;-0.00261301;0;-0.01936;-4.03;0;6
62.000028;-0.0172883;0;0.0020005;-4.03;0;6
62.500020;-0.00266561;0;0.022259;-4.03;0;6
63.000031;0.00181563;0;-0.00385003;-4.03;0;6
63.500045;0.009398;0;0.00520563;-4.03;0;6
64.000003;0.00833419;0;0.0153607;-4.03;0;6
64.500029;-0.0111206;0;-0.00370982;-4.03;0;6
65.000033;0.0087429;0;-0.00647277;-4.03;0;6
65.500043;-0.006461;0;0.00611043;-4.03;0;6
66.000038;0.00769683;0;0.00411359;-4.03;0;6
66.500036;-0.018968;0;-0.0279653;-4.03;0;6
67.000010;0.00763734;0;0.0159623;-4.03;0;6
67.500018;-0.000281469;0;-0.0152109;-4.03;0;6
68.000041;0.00761067;0;-0.0149759;-4.03;0;6
68.500017;0.0202059;0;0.0143654;-4.03;0;6
69.000030;-0.00629202;0;0.00822863;-4.03;0;6
69.500024;-0.0230496;0;-0.0333301;-4.03;0;6
70.000028;-0.0193272;0;0.0147883;-4.03;0;6
70.500032;0.00643407;0;0.00345437;-4.03;0;6
71.000037;-0.012763;0;-0.0101538;-4.03;0;6
71.500025;0.00699621;0;0.00463199;-4.03;0;6
72.000014;0.0129138;0;0.0143122;-4.03;0;6
72.500012;0.025537;0;0.00491724;-4.03;0;6
73.000039;-0.0075924;0;0.00232578;-4.03;0;6
73.500002;-0.00441473;0;-0.00462938;-4.03;0;6
74.000008;-0.00123068;0;-0.00383471;-4.03;0;6
74.500016;-0.00776429;0;-0.00846106;-4.03;0;6
75.000017;0.000107004;0;0.00950295;-4.03;0;6
75.500019;-0.00735546;0;-0.0162124;-4.03;0;6
76.000019;-0.0104731;0;-0.00189337;-4.03;0;6
76.500041;-0.00927128;0;-0.0156447;-4.03;0;6
77.000013;0.000394859;0;0.00626667;-4.03;0;6
77.500016;0.0118752;0;0.00328725;-4.03;0;6
78.000013;-0.0177783;0;-0.00607867;-4.03;0;6
78.500004;0.00631943;0;-0.0059156;-4.03;0;6
79.000021;0.0114413;0;-0.0117897;-4.03;0;6
79.500013;-0.00274497;0;-0.022809;-4.03;0;6
80.000000;0.0108435;0;0.00738139;-4.03;0;6
80.500011;-0.0350667;0;-0.0164617;-4.03;0;6
81.000014;-0.00345983;0;-0.00275014;-4.03;0;6
81.500018;-0.0279459;0;-0.000503929;-4.03;0;6
82.000030;0.0148284;0;0.00270381;-4.03;0;6
82.500022;-0.0217169;0;0.0168611;-4.03;0;6
83.000001;0.0204279;0;-0.00726903;-4.03;0;6
83.500039;0.0246084;0;0.00692448;-4.03;0;6
84.000015;-0.0284054;0;-0.0047407;-4.03;0;6
84.500035;0.00593476;0;-0.0117601;-4.03;0;6
85.000003;0.000556541;0;-0.00729899;-4.03;0;6
85.500039;-0.0044376;0;0.0227807;-4.03;0;6
86.000033;-0.0251242;0;-0.0173912;-4.03;0;6
86.500034;0.0388774;0;-0.00348172;-4.03;0;6
87.000021;-0.00170893;0;-0.00252931;-4.03;0;6
87.500001;-0.0134681;0;-0.0115299;-4.03;0;6
88.000031;-0.0090126;0;0.00421332;-4.03;0;6
88.500022;0.000747327;0;0.0148071;-4.03;0;6
89.000046;0.00104989;0;-0.00199132;-4.03;0;6
89.500045;0.00609161;0;-0.0182139;-4.03;0;6
90.000001;-0.00448013;0;-0.0231719;-4.03;0;6
90.500037;-0.0202149;0;0.000470943;-4.03;0;6
91.000038;0.0224567;0;0.00816223;-4.03;0;6
91.500025;0.0277031;0;0.00290609;-4.03;0;6
92.000020;-0.00226001;0;0.012681;-4.03;0;6
92.500023;-0.0123517;0;-0.0027758;-4.03;0;6
93.000012;-0.0243039;0;0.00228341;-4.03;0;6
93.500010;-0.0138737;0;0.0142155;-4.03;0;6
94.000031;-0.00999265;0;0.00307994;-4.03;0;6
94.500033;0.00299131;0;0.00871794;-4.03;0;6
95.000044;0.00582929;0;0.00801248;-4.03;0;6
95.500032;-0.0164539;0;-0.0146968;-4.03;0;6
96.000044;-0.0198428;0;-0.00531058;-4.03;0;6
96.500023;-0.00562113;0;0.0104313;-4.03;0;6
97.000024;0.00478822;0;-0.00381263;-4.03;0;6
97.500028;0.0163774;0;0.0138519;-4.03;0;6
98.000033;0.0103941;0;0.00798307;-4.03;0;6
98.500026;0.00308683;0;-0.0173518;-4.03;0;6
99.000028;-0.00456606;0;0.00198936;-4.03;0;6
99.500027;-0.0380911;0;0.0113321;-4.03;0;6
100.000027;0.0128604;0;0.0285683;-4.03;0;6
100.500015;0.0245589;0;-0.000742255;-4.03;0;6
101.000043;0.00225136;0;-0.00787291;-4.03;0;6
101.500047;0.0199291;0;-0.000144585;-4.03;0;6
102.000016;0.0137893;0;0.000450599;-4.03;0;6
102.500042;-0.0136545;0;-0.000942808;-4.03;0;6
103.000021;-0.0208247;0;-0.0332917;-4.03;0;6
103.500043;-0.0150794;0;0.0177438;-4.03;0;6
104.000043;-0.0347102;0;-0.0237921;-4.03;0;6
104.500040;0.0109606;0;-0.00237706;-4.03;0;6
105.000014;-0.0210754;0;-0.0163721;-4.03;0;6
105.500021;-0.0141932;0;0.0221349;-4.03;0;6
106.000022;0.0113618;0;0.00532083;-4.03;0;6
106.500016;0.00271429;0;0.009496;-4.03;0;6
107.000031;0.0112478;0;0.0182501;-4.03;0;6
107.500034;-0.00759998;0;-0.0177383;-4.03;0;6
108.000036;-0.0455481;0;-0.00922329;-4.03;0;6
108.500024;-0.0459778;0;-0.0482916;-4.03;0;6
109.000015;0.0196128;0;0.0246748;-4.03;0;6
109.500020;0.0211909;0;-0.0148307;-4.03;0;6
110.000022;0.00125187;0;-0.00625045;-4.03;0;6
110.500047;-0.00231628;0;0.0338479;-4.03;0;6
111.000043;-0.0400731;0;-0.0179344;-4.03;0;6
111.500041;-0.0158695;0;-0.0165214;-4.03;0;6
112.000043;0.00425172;0;0.0106786;-4.03;0;6
112.500021;0.00774757;0;0.00719686;-4.03;0;6
113.000029;-0.000930386;0;-0.0310538;-4.03;0;6
113.500046;0.0232209;0;0.00506137;-4.03;0;6
114.000047;-0.0105782;0;0.00182981;-4.03;0;6
114.500000;-0.00916133;0;-0.00989805;-4.03;0;6
115.000016;-0.018116;0;-0.00144567;-4.03;0;6
115.500019;0.0175507;0;0.00549747;-4.03;0;6
116.000006;-0.00981758;0;-0.0150641;-4.03;0;6
116.500039;-0.0173799;0;0.00251494;-4.03;0;6
117.000015;-0.00853752;0;0.00349276;-4.03;0;6
117.500047;0.00273901;0;0.000474629;-4.03;0;6
118.000007;-0.0168925;0;-0.00524012;-4.03;0;6
118.500014;-0.00836407;0;-0.00187783;-4.03;0;6
119.000023;-0.0209795;0;0.0093622;-4.03;0;6
119.500029;-6.73504e-05;0;0.0250755;-4.03;0;6
