time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
101.000043;0.0232698;0;0.00652983;3.747;0;6
101.500047;-0.0316895;0;-0.027169;3.747;0;6
102.000016;0.00958006;0;0.00808598;3.747;0;6
102.500042;0.0216389;0;0.0313667;3.747;0;6
103.000021;-0.0227149;0;0.0191629;3.747;0;6
103.500043;0.0232772;0;-0.013805;3.747;0;6
104.000043;-0.00579211;0;0.00815787;3.747;0;6
104.500040;-0.00163555;0;0.00542614;3.747;0;6
105.000014;-0.0049555;0;-0.0136828;3.747;0;6
105.500021;0.0144782;0;-0.00692592;3.747;0;6
106.000022;-0.0269833;0;-0.018979;3.747;0;6
106.500016;-0.00573794;0;-0.00200247;3.747;0;6
107.000031;-0.000473346;0;0.0400439;3.747;0;6
107.500034;0.0132338;0;0.0206587;3.747;0;6
108.000036;-0.00438499;0;-0.00713927;3.747;0;6
108.500024;-0.00982526;0;0.000743951;3.747;0;6
109.000015;0.00881385;0;-0.00342481;3.747;0;6
109.500020;0.00866143;0;0.0340574;3.747;0;6
110.000022;0.00607738;0;0.00122699;3.747;0;6
110.500047;-0.00869274;0;0.0310521;3.747;0;6
111.000043;0.0140351;0;-0.0120855;3.747;0;6
111.500041;0.0148455;0;-0.00696498;3.747;0;6
112.000043;0.0344068;0;-0.0218645;3.747;0;6
112.500021;-0.0288598;0;0.0263023;3.747;0;6
113.000029;0.0152364;0;-0.0243053;3.747;0;6
113.500046;-0.00656806;0;0.010596;3.747;0;6
114.000047;0.00185741;0;-0.00455119;3.747;0;6
114.500000;0.00520783;0;0.00973826;3.747;0;6
115.000016;0.00628226;0;0.0105684;3.747;0;6
115.500019;-0.00756411;0;-0.00446;3.747;0;6
116.000006;-0.00376121;0;0.00690286;3.747;0;6
116.500039;0.0121706;0;0.0048972;3.747;0;6
117.000015;-0.0178066;0;0.00618068;3.747;0;6
117.500047;0.00996753;0;-0.0118978;3.747;0;6
118.000007;-0.00872348;0;0.0168853;3.747;0;6
118.500014;-0.00544045;0;0.0234228;3.747;0;6
119.000023;0.00701277;0;-0.0311659;3.747;0;6
119.500029;0.0196909;0;-0.0347338;3.747;0;6
