time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-1.626;0;6
0.500011;0.0158245;0;-0.0510349;-1.626;0;6
1.000023;0.0289804;0;-0.0748397;-1.626;0;6
1.500034;0.00424259;0;-0.0198708;-1.626;0;6
2.000003;-0.00499183;0;-0.0427721;-1.626;0;6
2.500030;-0.0295042;0;-0.0921008;-1.626;0;6
3.000009;0.00342219;0;-0.0787025;-1.626;0;6
3.500013;0.0163777;0;-0.13047;-1.626;0;6
4.000015;-0.00680769;0;-0.0956647;-1.626;0;6
4.500008;0.00532093;0;-0.107385;-1.626;0;6
5.000038;0.00979991;0;-0.0599794;-1.626;0;6
5.500038;-0.038722;0;-0.0746289;-1.626;0;6
6.000010;0.00478703;0;-0.0870154;-1.626;0;6
6.500012;-0.0165191;0;-0.0710336;-1.626;0;6
7.000030;0.00793335;0;-0.0518785;-1.626;0;6
7.500012;0.021713;0;-0.0485067;-1.626;0;6
8.000030;-0.0135669;0;-0.0938024;-1.626;0;6
8.500022;-0.00200028;0;-0.0862277;-1.626;0;6
9.000002;0.00696745;0;-0.0629523;-1.626;0;6
9.500027;-0.00636696;0;-0.0662803;-1.626;0;6
10.000030;0.00518243;0;-0.0582088;-1.626;0;6
10.500011;0.0145175;0;-0.0896833;-1.626;0;6
11.000020;0.00394618;0;-0.0703752;-1.626;0;6
11.500044;0.0329514;0;-0.0660097;-1.626;0;6
12.000031;-0.006755;0;-0.0419589;-1.626;0;6
12.500009;-0.00118723;0;-0.0954455;-1.626;0;6
13.000046;-0.00782945;0;-0.0964761;-1.626;0;6
13.500005;0.0188586;0;-0.0581295;-1.626;0;6
14.000047;-0.00372902;0;-0.041995;-1.626;0;6
14.500016;0.0196357;0;-0.0702194;-1.626;0;6
15.000038;0.00133884;0;-0.102397;-1.626;0;6
15.500026;-0.0108891;0;-0.0616431;-1.626;0;6
16.000025;0.0270978;0;-0.081728;-1.626;0;6
16.500027;-0.0175237;0;-0.0773201;-1.626;0;6
17.000031;-0.0183686;0;-0.0825091;-1.626;0;6
17.500028;0.0218795;0;-0.043934;-1.626;0;6
18.000025;0.0122846;0;-0.0516074;-1.626;0;6
18.500042;0.00882088;0;-0.0937047;-1.626;0;6
19.000038;0.000631486;0;-0.0939725;-1.626;0;6
19.500022;0.00167286;0;-0.115701;-1.626;0;6
20.000044;0.00763942;0;-0.0590982;-1.626;0;6
20.500043;0.00549106;0;-0.0617166;-1.626;0;6
21.000020;-0.00535923;0;-0.0691173;-1.626;0;6
21.500016;0.00914692;0;-0.0717673;-1.626;0;6
22.000031;0.0101519;0;-0.0787691;-1.626;0;6
22.500038;0.00524532;0;-0.07335;-1.626;0;6
23.000010;0.0107068;0;-0.0592124;-1.626;0;6
23.500005;0.00860339;0;-0.102402;-1.626;0;6
24.000029;-0.0208409;0;-0.0664831;-1.626;0;6
24.500039;0.00121755;0;-0.0928949;-1.626;0;6
25.000012;0.00781972;0;-0.07961;-1.626;0;6
25.500034;0.0058033;0;-0.0761773;-1.626;0;6
26.000044;-0.0085333;0;-0.0525297;-1.626;0;6
26.500035;0.00791844;0;-0.0668253;-1.626;0;6
27.000045;-0.0250221;0;-0.0434475;-1.626;0;6
27.500028;0.00699692;0;-0.0853655;-1.626;0;6
28.000007;-0.00478035;0;-0.0850002;-1.626;0;6
28.500010;-0.00206709;0;-0.071452;-1.626;0;6
29.000011;-0.0192093;0;-0.0643971;-1.626;0;6
29.500010;-0.00463833;0;-0.0572385;-1.626;0;6
30.000043;0.00783156;0;-0.0486742;-1.626;0;6
30.500014;0.0176443;0;-0.0700523;-1.626;0;6
31.000012;-0.0183183;0;-0.061784;-1.626;0;6
31.500028;-0.0164068;0;-0.0506469;-1.626;0;6
32.000040;-0.00615796;0;-0.0655812;-1.626;0;6
32.500036;0.0184672;0;-0.0571846;-1.626;0;6
33.000019;0.0239436;0;-0.0447287;-1.626;0;6
33.500006;-0.00880024;0;-0.0569918;-1.626;0;6
34.000038;-0.0215974;0;-0.0935293;-1.626;0;6
34.500017;-0.00275521;0;-0.0739144;-1.626;0;6
35.000013;-0.00579042;0;-0.0789;-1.626;0;6
35.500011;0.000759958;0;-0.0801892;-1.626;0;6
36.000031;-0.0153547;0;-0.0703298;-1.626;0;6
36.500010;-0.00720592;0;-0.0856088;-1.626;0;6
37.000040;-0.00348913;0;-0.0597379;-1.626;0;6
37.500024;-0.00090607;0;-0.0859584;-1.626;0;6
38.000045;-0.0223321;0;-0.123176;-1.626;0;6
38.500038;0.00109417;0;-0.0848247;-1.626;0;6
39.000038;0.00614234;0;-0.0546693;-1.626;0;6
39.500012;-0.00284837;0;-0.0538139;-1.626;0;6
40.000028;-0.0221701;0;-0.0696935;-1.626;0;6
40.500005;-0.012686;0;-0.0783991;-1.626;0;6
41.000030;-0.00388299;0;-0.0947051;-1.626;0;6
41.500032;0.0109602;0;-0.0833258;-1.626;0;6
42.000044;0.0327773;0;-0.0692579;-1.626;0;6
42.500013;0.0168064;0;-0.0570915;-1.626;0;6
43.000017;-0.00997978;0;-0.068023;-1.626;0;6
43.500029;-0.0349103;0;-0.0825777;-1.626;0;6
44.000021;0.030826;0;-0.0827247;-1.626;0;6
44.500003;0.0135434;0;-0.0586849;-1.626;0;6
45.000028;-0.00628915;0;-0.0638999;-1.626;0;6
45.500029;-0.0156819;0;-0.0709718;-1.626;0;6
46.000012;0.00515003;0;-0.037768;-1.626;0;6
46.500001;-0.00605905;0;-0.0790482;-1.626;0;6
47.000022;0.00656921;0;-0.0201916;-1.626;0;6
47.500042;-0.0228541;0;-0.0472865;-1.626;0;6
48.000018;0.0196065;0;-0.0683458;-1.626;0;6
48.500025;-0.0230953;0;-0.020847;-1.626;0;6
49.000018;-0.0043113;0;-0.0378161;-1.626;0;6
