time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-0.495;0;6
0.500011;-0.00313407;0;-0.0629633;-0.495;0;6
1.000023;0.00966643;0;-0.155878;-0.495;0;6
1.500034;0.00160499;0;-0.132129;-0.495;0;6
2.000003;-0.0395981;0;-0.0944175;-0.495;0;6
2.500030;0.00348091;0;-0.0958234;-0.495;0;6
3.000009;0.00571897;0;-0.079375;-0.495;0;6
3.500013;-0.00451851;0;-0.1042;-0.495;0;6
4.000015;-0.0161913;0;-0.129353;-0.495;0;6
4.500008;0.00925556;0;-0.10139;-0.495;0;6
5.000038;0.0203867;0;-0.10099;-0.495;0;6
5.500038;-0.00579589;0;-0.0481932;-0.495;0;6
6.000010;-0.0121192;0;-0.0411986;-0.495;0;6
6.500012;-0.00433563;0;-0.0565625;-0.495;0;6
7.000030;-0.00556313;0;-0.05105;-0.495;0;6
7.500012;0.0074145;0;-0.0652575;-0.495;0;6
8.000030;0.0087909;0;-0.0798961;-0.495;0;6
8.500022;-0.0065913;0;-0.0540896;-0.495;0;6
9.000002;0.00143048;0;-0.0840859;-0.495;0;6
9.500027;0.00700461;0;-0.0878574;-0.495;0;6
10.000030;-0.0184363;0;-0.0809847;-0.495;0;6
10.500011;-0.00805329;0;-0.122268;-0.495;0;6
11.000020;-0.0117606;0;-0.11887;-0.495;0;6
11.500044;0.0145827;0;-0.0879339;-0.495;0;6
12.000031;0.00198963;0;-0.0764866;-0.495;0;6
12.500009;-0.00848649;0;-0.0362577;-0.495;0;6
13.000046;0.00784039;0;-0.0405792;-0.495;0;6
13.500005;0.0084338;0;-0.0921161;-0.495;0;6
14.000047;-0.00157438;0;-0.157085;-0.495;0;6
14.500016;0.00673277;0;-0.103685;-0.495;0;6
15.000038;0.0118576;0;-0.0863198;-0.495;0;6
15.500026;-0.00974766;0;-0.0721733;-0.495;0;6
16.000025;-0.0146714;0;-0.0991261;-0.495;0;6
16.500027;0.00885363;0;-0.0646093;-0.495;0;6
17.000031;-0.00633091;0;-0.0740955;-0.495;0;6
17.500028;0.00353482;0;-0.0921517;-0.495;0;6
18.000025;0.0251887;0;-0.0720401;-0.495;0;6
18.500042;-0.000577154;0;-0.0775056;-0.495;0;6
19.000038;0.0136501;0;-0.0733753;-0.495;0;6
19.500022;0.00111653;0;-0.0906437;-0.495;0;6
20.000044;-0.0206416;0;-0.119755;-0.495;0;6
20.500043;-0.0232334;0;-0.0971952;-0.495;0;6
21.000020;0.0208909;0;-0.0803329;-0.495;0;6
21.500016;0.008578;0;-0.0682327;-0.495;0;6
22.000031;0.00422005;0;-0.0977593;-0.495;0;6
22.500038;-0.00591824;0;-0.0947573;-0.495;0;6
23.000010;-0.0131649;0;-0.076975;-0.495;0;6
23.500005;0.018662;0;-0.0679264;-0.495;0;6
24.000029;-0.016597;0;-0.0936245;-0.495;0;6
24.500039;-0.00174635;0;-0.0586046;-0.495;0;6
25.000012;0.0117493;0;-0.106371;-0.495;0;6
25.500034;-0.0115986;0;-0.120814;-0.495;0;6
26.000044;-0.00392972;0;-0.0790751;-0.495;0;6
26.500035;0.0181958;0;-0.0658185;-0.495;0;6
27.000045;0.0155261;0;-0.101062;-0.495;0;6
27.500028;0.0184401;0;-0.0878448;-0.495;0;6
28.000007;0.0183071;0;-0.0962101;-0.495;0;6
28.500010;0.0197703;0;-0.0979394;-0.495;0;6
29.000011;-0.00378278;0;-0.081054;-0.495;0;6
29.500010;-0.00629076;0;-0.111848;-0.495;0;6
30.000043;-0.0236418;0;-0.104865;-0.495;0;6
30.500014;-0.00362198;0;-0.0874762;-0.495;0;6
31.000012;0.00362032;0;-0.0608818;-0.495;0;6
31.500028;6.5066e-06;0;-0.0769075;-0.495;0;6
32.000040;0.00703315;0;-0.051039;-0.495;0;6
32.500036;-0.0178184;0;-0.130181;-0.495;0;6
33.000019;-0.00722056;0;-0.0877525;-0.495;0;6
33.500006;0.00652279;0;-0.0764119;-0.495;0;6
34.000038;-0.00604359;0;-0.102349;-0.495;0;6
34.500017;-0.00508001;0;-0.0489642;-0.495;0;6
35.000013;-0.00140502;0;-0.0953476;-0.495;0;6
35.500011;0.0194488;0;-0.0776772;-0.495;0;6
36.000031;0.000747203;0;-0.0805493;-0.495;0;6
36.500010;0.00382265;0;-0.0659779;-0.495;0;6
37.000040;0.0181515;0;-0.0512187;-0.495;0;6
37.500024;0.00877461;0;-0.0949517;-0.495;0;6
38.000045;-0.00484854;0;-0.0717534;-0.495;0;6
38.500038;-0.00296059;0;-0.0661054;-0.495;0;6
39.000038;-0.0156663;0;-0.0868473;-0.495;0;6
39.500012;0.0277674;0;-0.0627196;-0.495;0;6
40.000028;0.00786882;0;-0.074805;-0.495;0;6
40.500005;-0.00866007;0;-0.0957537;-0.495;0;6
41.000030;-0.016796;0;-0.0863948;-0.495;0;6
41.500032;-0.0140871;0;-0.131129;-0.495;0;6
42.000044;-0.0169775;0;-0.120209;-0.495;0;6
42.500013;-0.00618001;0;-0.162019;-0.495;0;6
43.000017;-0.00466382;0;-0.150608;-0.495;0;6
43.500029;0.00646071;0;-0.147501;-0.495;0;6
44.000021;0.027217;0;-0.104195;-0.495;0;6
44.500003;0.0100852;0;-0.0915967;-0.495;0;6
45.000028;0.00844897;0;-0.0737027;-0.495;0;6
45.500029;-0.00662212;0;-0.0495586;-0.495;0;6
46.000012;0.00381519;0;-0.0783693;-0.495;0;6
46.500001;0.00684763;0;-0.0947333;-0.495;0;6
47.000022;0.0142237;0;-0.104302;-0.495;0;6
47.500042;0.00842693;0;-0.109946;-0.495;0;6
48.000018;0.0273089;0;-0.0885796;-0.495;0;6
48.500025;0.00687534;0;-0.0196758;-0.495;0;6
49.000018;0.00693374;0;-0.0925894;-0.495;0;6
49.500033;-0.00394513;0;-0.044683;-0.495;0;6
50.000027;0.00465622;0;-0.0766297;-0.495;0;6
50.500040;-0.0127895;0;-0.0870207;-0.495;0;6
51.000004;0.00237436;0;-0.0800899;-0.495;0;6
51.500013;-0.0180162;0;-0.0847678;-0.495;0;6
52.000012;0.0142367;0;-0.0884832;-0.495;0;6
52.500046;0.00577121;0;-0.0629517;-0.495;0;6
53.000037;-0.00482544;0;-0.0999736;-0.495;0;6
53.500004;0.00323747;0;-0.060721;-0.495;0;6
54.000037;-0.00204898;0;-0.0955777;-0.495;0;6
54.500033;-0.0101079;0;-0.0905411;-0.495;0;6
55.000001;0.000214334;0;-0.0778989;-0.495;0;6
55.500013;-0.00398935;0;-0.0526833;-0.495;0;6
56.000042;0.0147326;0;-0.0734698;-0.495;0;6
56.500018;0.0117012;0;-0.0567899;-0.495;0;6
57.000030;0.00168203;0;-0.0789187;-0.495;0;6
57.500021;0.000467257;0;-0.0717787;-0.495;0;6
58.000045;-0.00658978;0;-0.0991878;-0.495;0;6
58.500041;0.0211409;0;-0.116995;-0.495;0;6
59.000041;0.00233216;0;-0.0587587;-0.495;0;6
59.500004;0.0181073;0;-0.0753965;-0.495;0;6
60.000045;0.00276074;0;-0.12378;-0.495;0;6
60.500028;-0.00603203;0;-0.0818859;-0.495;0;6
61.000033;-0.00745084;0;-0.149624;-0.495;0;6
61.500045;0.0169297;0;-0.0788352;-0.495;0;6
62.000028;-0.00176753;0;-0.111894;-0.495;0;6
62.500020;0.00236265;0;-0.104594;-0.495;0;6
63.000031;-0.0133144;0;-0.0837033;-0.495;0;6
63.500045;0.0291754;0;-0.105987;-0.495;0;6
64.000003;0.0195516;0;-0.0757344;-0.495;0;6
64.500029;-0.00596883;0;-0.077999;-0.495;0;6
65.000033;-0.0110847;0;-0.110095;-0.495;0;6
65.500043;-0.000397117;0;-0.100416;-0.495;0;6
66.000038;0.0113378;0;-0.0613039;-0.495;0;6
66.500036;-0.00835948;0;-0.0595366;-0.495;0;6
67.000010;0.0021511;0;-0.0509648;-0.495;0;6
67.500018;-0.00804272;0;-0.0725268;-0.495;0;6
68.000041;0.00154935;0;-0.129417;-0.495;0;6
68.500017;0.00407294;0;-0.0409222;-0.495;0;6
69.000030;0.00366177;0;-0.037516;-0.495;0;6
69.500024;0.0214601;0;-0.0364304;-0.495;0;6
70.000028;-0.007899;0;-0.0904015;-0.495;0;6
70.500032;-0.00711064;0;-0.0797972;-0.495;0;6
71.000037;-0.00173975;0;-0.0947759;-0.495;0;6
71.500025;-0.0116565;0;-0.0741147;-0.495;0;6
72.000014;-0.0040956;0;-0.0827169;-0.495;0;6
72.500012;0.000624088;0;-0.112448;-0.495;0;6
73.000039;-0.00531512;0;-0.120856;-0.495;0;6
73.500002;0.00533393;0;-0.0919605;-0.495;0;6
74.000008;0.00573984;0;-0.0913324;-0.495;0;6
74.500016;-0.00297024;0;-0.0849292;-0.495;0;6
75.000017;0.00272992;0;-0.110497;-0.495;0;6
75.500019;-0.0115325;0;-0.0868747;-0.495;0;6
76.000019;0.00935839;0;-0.0663295;-0.495;0;6
76.500041;-0.00803188;0;-0.0625999;-0.495;0;6
77.000013;0.000928072;0;-0.0330659;-0.495;0;6
77.500016;-0.00593159;0;-0.0639576;-0.495;0;6
78.000013;0.00764289;0;-0.0668671;-0.495;0;6
78.500004;-0.0173211;0;-0.106566;-0.495;0;6
79.000021;0.00102422;0;-0.0908191;-0.495;0;6
79.500013;0.0153274;0;-0.0585072;-0.495;0;6
80.000000;0.0106905;0;-0.0873084;-0.495;0;6
80.500011;0.0171486;0;-0.0798004;-0.495;0;6
81.000014;0.00148606;0;-0.0866366;-0.495;0;6
81.500018;-0.000767563;0;-0.0292366;-0.495;0;6
82.000030;-0.0129576;0;-0.110418;-0.495;0;6
82.500022;-0.00349502;0;-0.105016;-0.495;0;6
83.000001;-0.0105867;0;-0.105466;-0.495;0;6
83.500039;0.000178509;0;-0.0347928;-0.495;0;6
84.000015;0.00672672;0;-0.0557262;-0.495;0;6
84.500035;-0.00142678;0;-0.0978336;-0.495;0;6
85.000003;0.00106279;0;-0.0750388;-0.495;0;6
85.500039;0.00188298;0;-0.0468557;-0.495;0;6
86.000033;-0.0019005;0;-0.0707948;-0.495;0;6
86.500034;-0.00895904;0;-0.0877466;-0.495;0;6
87.000021;-0.0115638;0;-0.0718761;-0.495;0;6
87.500001;-0.00334379;0;-0.115481;-0.495;0;6
88.000031;-0.00315484;0;-0.0693739;-0.495;0;6
88.500022;-0.0172856;0;-0.0752874;-0.495;0;6
89.000046;-0.010623;0;-0.119869;-0.495;0;6
89.500045;0.000473197;0;-0.0380301;-0.495;0;6
90.000001;0.0127966;0;-0.0509895;-0.495;0;6
90.500037;0.0120162;0;-0.0862808;-0.495;0;6
91.000038;-0.00913051;0;-0.113879;-0.495;0;6
