time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;5.444;0;6
0.500011;0.0136218;0;0.0226446;5.444;0;6
1.000023;-0.00457363;0;-0.000158896;5.444;0;6
1.500034;-0.00332049;0;-0.00318889;5.444;0;6
2.000003;-0.00754872;0;-0.00404393;5.444;0;6
2.500030;0.00388731;0;-0.00731244;5.444;0;6
3.000009;0.00158366;0;-0.00677962;5.444;0;6
3.500013;0.00598292;0;-0.00113753;5.444;0;6
4.000015;0.00320639;0;-0.0133231;5.444;0;6
4.500008;0.00233414;0;-0.00298012;5.444;0;6
5.000038;-0.00774777;0;0.00416891;5.444;0;6
5.500038;-0.00797193;0;-0.00848346;5.444;0;6
6.000010;-0.0104381;0;0.0023008;5.444;0;6
6.500012;-0.00111964;0;-0.00374807;5.444;0;6
7.000030;0.00522265;0;-0.0110187;5.444;0;6
7.500012;0.00491781;0;0.00708129;5.444;0;6
8.000030;0.00803752;0;-0.010269;5.444;0;6
8.500022;0.00255847;0;0.00301062;5.444;0;6
9.000002;-0.00421612;0;-0.00808767;5.444;0;6
9.500027;-0.00145466;0;-8.96152e-05;5.444;0;6
10.000030;0.0116968;0;-0.000862759;5.444;0;6
10.500011;0.00550153;0;0.000414636;5.444;0;6
11.000020;-0.00307435;0;-0.0164707;5.444;0;6
11.500044;0.0026818;0;0.00620053;5.444;0;6
12.000031;-0.004484;0;-0.00477797;5.444;0;6
12.500009;-0.00677398;0;0.0127939;5.444;0;6
13.000046;-0.00783125;0;-0.0031471;5.444;0;6
13.500005;-0.00579059;0;-0.00247001;5.444;0;6
14.000047;0.00477029;0;0.0132286;5.444;0;6
14.500016;-0.000531342;0;-0.0188512;5.444;0;6
15.000038;0.00158283;0;-0.00615241;5.444;0;6
15.500026;0.0130817;0;0.0113665;5.444;0;6
16.000025;-0.00939283;0;0.0203732;5.444;0;6
16.500027;-0.00584926;0;-0.00888345;5.444;0;6
17.000031;-0.00875874;0;-0.0108947;5.444;0;6
17.500028;0.000612721;0;-0.0146521;5.444;0;6
18.000025;-0.00394002;0;0.00950786;5.444;0;6
18.500042;0.0143892;0;0.0120461;5.444;0;6
19.000038;0.00408647;0;-0.00441911;5.444;0;6
19.500022;-0.000145561;0;-0.00294897;5.444;0;6
20.000044;0.00716106;0;-0.00746624;5.444;0;6
20.500043;0.00324102;0;-0.00473256;5.444;0;6
21.000020;0.00510287;0;0.00851664;5.444;0;6
21.500016;-0.00806701;0;-0.016814;5.444;0;6
22.000031;0.00127833;0;0.0104758;5.444;0;6
22.500038;0.0136396;0;-0.0177972;5.444;0;6
23.000010;-0.00677182;0;-0.00199938;5.444;0;6
23.500005;0.000977829;0;-0.00832133;5.444;0;6
24.000029;-0.0143906;0;0.0119893;5.444;0;6
24.500039;0.0041645;0;-0.0189371;5.444;0;6
25.000012;0.00397817;0;0.0109876;5.444;0;6
25.500034;0.000263175;0;0.00215509;5.444;0;6
26.000044;0.0036156;0;0.00335034;5.444;0;6
26.500035;-0.000763398;0;-0.00857829;5.444;0;6
27.000045;0.000182831;0;-0.0100371;5.444;0;6
27.500028;-0.0010257;0;-0.00362773;5.444;0;6
28.000007;-0.00315097;0;-0.0105845;5.444;0;6
28.500010;-0.000462683;0;-0.000511641;5.444;0;6
29.000011;-0.0110106;0;-0.00770492;5.444;0;6
29.500010;-0.000543255;0;0.00313965;5.444;0;6
30.000043;0.0010724;0;0.0102394;5.444;0;6
30.500014;0.00550593;0;0.0054575;5.444;0;6
31.000012;-0.0045124;0;0.0111541;5.444;0;6
31.500028;0.00238596;0;0.0081085;5.444;0;6
32.000040;-0.00776959;0;0.0103919;5.444;0;6
32.500036;0.0125158;0;0.00733159;5.444;0;6
33.000019;-0.00460868;0;0.00362313;5.444;0;6
33.500006;-0.00240401;0;0.00508538;5.444;0;6
34.000038;-0.0029481;0;-0.0113049;5.444;0;6
34.500017;-0.0296043;0;-0.00842458;5.444;0;6
35.000013;0.010223;0;0.00157593;5.444;0;6
35.500011;-0.00614006;0;0.0138575;5.444;0;6
36.000031;-0.00304058;0;-0.0011576;5.444;0;6
36.500010;-0.0137717;0;0.00100572;5.444;0;6
37.000040;0.00212654;0;-0.00576669;5.444;0;6
37.500024;-0.00589034;0;0.0106194;5.444;0;6
38.000045;0.00335;0;0.00502442;5.444;0;6
38.500038;-0.00361414;0;0.00231981;5.444;0;6
39.000038;0.00704354;0;-0.0102473;5.444;0;6
39.500012;-0.000197565;0;-0.0160447;5.444;0;6
40.000028;0.0225301;0;0.0236124;5.444;0;6
40.500005;-0.00056784;0;-0.00437;5.444;0;6
41.000030;0.00654237;0;0.0131902;5.444;0;6
41.500032;0.00584924;0;0.000294606;5.444;0;6
42.000044;-0.0091914;0;-0.00252118;5.444;0;6
42.500013;0.0108032;0;0.00478138;5.444;0;6
43.000017;6.80226e-05;0;-0.00170542;5.444;0;6
43.500029;-0.00301507;0;-0.00582804;5.444;0;6
44.000021;-0.00295258;0;-0.0091473;5.444;0;6
44.500003;0.00339486;0;-0.00221599;5.444;0;6
45.000028;0.000675566;0;-0.00190739;5.444;0;6
45.500029;0.00101256;0;-0.00287414;5.444;0;6
46.000012;0.00214096;0;-0.00349448;5.444;0;6
46.500001;0.00653927;0;0.0122314;5.444;0;6
47.000022;0.00536675;0;-0.00956248;5.444;0;6
47.500042;0.0188047;0;0.011051;5.444;0;6
48.000018;0.0369716;0;0.00345277;5.444;0;6
48.500025;-0.00765161;0;0.00147294;5.444;0;6
49.000018;0.00650404;0;-0.0122078;5.444;0;6
49.500033;-0.00550511;0;-0.0075705;5.444;0;6
50.000027;0.00115002;0;-0.0126672;5.444;0;6
50.500040;-0.00770166;0;-0.0168428;5.444;0;6
51.000004;0.000739905;0;0.000883794;5.444;0;6
51.500013;0.00374221;0;-0.00485126;5.444;0;6
52.000012;0.00789626;0;0.0162447;5.444;0;6
52.500046;0.00457709;0;-0.00365414;5.444;0;6
53.000037;-0.015249;0;0.00649192;5.444;0;6
53.500004;-0.000961512;0;-0.00722701;5.444;0;6
54.000037;-0.0077543;0;-0.00442034;5.444;0;6
54.500033;0.0115405;0;0.00152687;5.444;0;6
55.000001;0.00281267;0;-0.0205083;5.444;0;6
