time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-3.182;0;6
0.500011;0.0255998;0;-0.0140836;-3.182;0;6
1.000023;0.0144733;0;-0.0205017;-3.182;0;6
1.500034;-0.00405406;0;-0.0152591;-3.182;0;6
2.000003;0.00585466;0;-0.00124812;-3.182;0;6
2.500030;-0.00604148;0;-0.0466112;-3.182;0;6
3.000009;0.017384;0;-0.0175277;-3.182;0;6
3.500013;0.025276;0;0.00325788;-3.182;0;6
4.000015;0.0106081;0;-0.00747085;-3.182;0;6
4.500008;0.00238777;0;-0.009939;-3.182;0;6
5.000038;-0.00140925;0;-0.0071784;-3.182;0;6
5.500038;-0.0285885;0;-0.0201319;-3.182;0;6
6.000010;0.0116317;0;-0.040567;-3.182;0;6
6.500012;0.011733;0;-0.0498267;-3.182;0;6
7.000030;-0.00215028;0;-0.00565446;-3.182;0;6
7.500012;0.00167655;0;-0.018899;-3.182;0;6
8.000030;4.5212e-05;0;-0.000450456;-3.182;0;6
8.500022;0.0143573;0;-0.0128106;-3.182;0;6
9.000002;0.0028707;0;-0.0519061;-3.182;0;6
9.500027;0.000715935;0;0.00181162;-3.182;0;6
10.000030;0.018841;0;-0.0080194;-3.182;0;6
10.500011;-0.0236953;0;0.0112448;-3.182;0;6
11.000020;-0.00982998;0;0.00565765;-3.182;0;6
11.500044;-0.000835388;0;-0.0169706;-3.182;0;6
12.000031;-0.00407037;0;-0.0103167;-3.182;0;6
12.500009;-0.00308558;0;0.00492315;-3.182;0;6
13.000046;-0.00399906;0;0.0250081;-3.182;0;6
13.500005;-0.0238063;0;-0.00492627;-3.182;0;6
14.000047;0.0211942;0;-0.0051634;-3.182;0;6
14.500016;0.003686;0;0.00349549;-3.182;0;6
15.000038;0.00206978;0;0.00467464;-3.182;0;6
15.500026;0.00228845;0;0.0132284;-3.182;0;6
16.000025;0.00751619;0;-0.00670285;-3.182;0;6
16.500027;-0.022168;0;-0.0015278;-3.182;0;6
17.000031;0.0132619;0;0.0024329;-3.182;0;6
17.500028;0.0156662;0;0.0063218;-3.182;0;6
18.000025;-0.0131063;0;0.00286791;-3.182;0;6
18.500042;0.00552517;0;-0.00449867;-3.182;0;6
19.000038;-0.00687838;0;0.00348108;-3.182;0;6
19.500022;0.000519343;0;0.00305059;-3.182;0;6
20.000044;0.0130833;0;0.00124553;-3.182;0;6
20.500043;0.0127557;0;0.0125004;-3.182;0;6
21.000020;-0.00751576;0;-0.0103045;-3.182;0;6
21.500016;-0.0111667;0;-0.00383719;-3.182;0;6
22.000031;0.0114051;0;0.00277056;-3.182;0;6
22.500038;0.0271795;0;0.0178469;-3.182;0;6
23.000010;-0.0053882;0;-0.00159648;-3.182;0;6
23.500005;-0.0283235;0;-0.00494662;-3.182;0;6
24.000029;-0.0061632;0;-0.00422483;-3.182;0;6
24.500039;0.0172582;0;0.00872007;-3.182;0;6
25.000012;0.00386278;0;-0.0136775;-3.182;0;6
25.500034;-0.0100898;0;0.00951841;-3.182;0;6
26.000044;-0.00559798;0;0.00106416;-3.182;0;6
26.500035;-0.00209809;0;0.0036117;-3.182;0;6
27.000045;-0.00368754;0;-0.000910079;-3.182;0;6
27.500028;0.00318192;0;-0.000754829;-3.182;0;6
28.000007;-0.00925707;0;-0.00767521;-3.182;0;6
28.500010;0.0112448;0;0.00733573;-3.182;0;6
29.000011;-0.0105274;0;0.00510555;-3.182;0;6
29.500010;0.0180966;0;-0.000660282;-3.182;0;6
30.000043;0.00565535;0;-0.00652787;-3.182;0;6
30.500014;-0.00262716;0;-0.0111454;-3.182;0;6
31.000012;-0.00854556;0;-0.00312571;-3.182;0;6
31.500028;0.00560781;0;0.00929482;-3.182;0;6
32.000040;-0.00972005;0;0.0120698;-3.182;0;6
32.500036;-0.0113701;0;-0.00209691;-3.182;0;6
