time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
78.500004;-0.00568735;0;-0.00665343;4.596;0;6
79.000021;0.0180351;0;-0.00678655;4.596;0;6
79.500013;-0.00737499;0;-0.0152177;4.596;0;6
80.000000;0.00734052;0;0.00559675;4.596;0;6
80.500011;-0.0150068;0;-0.0115337;4.596;0;6
81.000014;0.00191318;0;0.00198797;4.596;0;6
81.500018;0.00411547;0;0.00483947;4.596;0;6
82.000030;0.00345287;0;0.00769269;4.596;0;6
82.500022;-0.0107217;0;-0.00681506;4.596;0;6
83.000001;0.00770633;0;0.0161532;4.596;0;6
83.500039;0.0127988;0;0.00894661;4.596;0;6
84.000015;-0.022364;0;0.0095862;4.596;0;6
84.500035;-0.00526094;0;-0.0114569;4.596;0;6
85.000003;-0.00044128;0;0.0125534;4.596;0;6
85.500039;-0.0129623;0;0.0153555;4.596;0;6
86.000033;0.0222809;0;-0.0254282;4.596;0;6
86.500034;0.0261706;0;0.013109;4.596;0;6
87.000021;0.0140635;0;-0.00843519;4.596;0;6
87.500001;-0.0302988;0;0.00678179;4.596;0;6
88.000031;0.0023053;0;0.0343036;4.596;0;6
88.500022;0.00222598;0;-0.0197608;4.596;0;6
89.000046;0.0132588;0;-0.0106311;4.596;0;6
89.500045;-0.0163414;0;0.00998376;4.596;0;6
90.000001;0.00233324;0;0.0251857;4.596;0;6
90.500037;0.00791128;0;-0.00204994;4.596;0;6
91.000038;0.00169868;0;-0.0146801;4.596;0;6
91.500025;0.00376307;0;0.00238373;4.596;0;6
92.000020;-0.0155237;0;-0.00968215;4.596;0;6
92.500023;0.00773531;0;0.00721173;4.596;0;6
93.000012;-0.00128799;0;0.00250744;4.596;0;6
93.500010;0.00756333;0;0.00257172;4.596;0;6
94.000031;0.00325781;0;0.0246289;4.596;0;6
94.500033;-0.00115315;0;0.00101189;4.596;0;6
95.000044;-0.0119084;0;-0.00311181;4.596;0;6
95.500032;-0.00992988;0;-0.00528337;4.596;0;6
96.000044;-0.00270444;0;0.0102472;4.596;0;6
96.500023;0.0120651;0;-0.00490562;4.596;0;6
97.000024;-0.0112952;0;0.0127297;4.596;0;6
97.500028;0.009915;0;-0.00723509;4.596;0;6
98.000033;0.00607104;0;0.013779;4.596;0;6
98.500026;-0.0271872;0;-0.0162675;4.596;0;6
99.000028;0.00546128;0;-0.0193108;4.596;0;6
99.500027;-0.0188614;0;0.012024;4.596;0;6
100.000027;0.0142;0;-0.0141118;4.596;0;6
100.500015;0.0025452;0;0.00311818;4.596;0;6
101.000043;0.0143481;0;-0.00413837;4.596;0;6
101.500047;-0.021935;0;-0.0142954;4.596;0;6
102.000016;0.00906453;0;0.00166055;4.596;0;6
102.500042;0.0145913;0;-0.0194361;4.596;0;6
103.000021;-0.0132034;0;-0.00760253;4.596;0;6
103.500043;0.0168972;0;0.00231048;4.596;0;6
104.000043;-0.00617371;0;0.00508479;4.596;0;6
104.500040;0.00626122;0;-0.00202775;4.596;0;6
105.000014;-0.00431702;0;-0.0204637;4.596;0;6
105.500021;0.0185705;0;0.0104602;4.596;0;6
106.000022;-0.0118036;0;-0.0177177;4.596;0;6
106.500016;0.000460651;0;-0.0208813;4.596;0;6
107.000031;-0.0029632;0;0.015814;4.596;0;6
107.500034;0.00725912;0;0.0134386;4.596;0;6
108.000036;0.00204807;0;-0.0123014;4.596;0;6
108.500024;-0.012769;0;0.00686694;4.596;0;6
109.000015;0.00606752;0;0.0254861;4.596;0;6
109.500020;0.0170201;0;-4.14302e-05;4.596;0;6
110.000022;0.000132018;0;0.00971479;4.596;0;6
110.500047;0.00162489;0;-0.00887163;4.596;0;6
111.000043;0.0327847;0;0.0051778;4.596;0;6
111.500041;-0.000236564;0;-0.0259134;4.596;0;6
112.000043;0.0101291;0;-0.0103572;4.596;0;6
112.500021;-0.00630062;0;-0.00297591;4.596;0;6
113.000029;0.013655;0;0.0122318;4.596;0;6
113.500046;-0.0073376;0;-0.0108963;4.596;0;6
114.000047;-0.00370505;0;-0.00602442;4.596;0;6
114.500000;-0.000648322;0;-0.00933373;4.596;0;6
115.000016;0.0110078;0;-0.000823202;4.596;0;6
115.500019;-0.00961139;0;0.0197219;4.596;0;6
116.000006;-0.00354464;0;-0.0187254;4.596;0;6
116.500039;0.0191628;0;-0.0180314;4.596;0;6
117.000015;-0.00258129;0;-0.0117315;4.596;0;6
117.500047;0.0224964;0;0.0032352;4.596;0;6
118.000007;-0.00451753;0;0.00586187;4.596;0;6
118.500014;-0.00950445;0;0.00763047;4.596;0;6
119.000023;-0.00303946;0;0.0151239;4.596;0;6
119.500029;0.01591;0;-0.00211432;4.596;0;6
