time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;4.455;0;6
0.500011;0.037957;0;0.00135769;4.455;0;6
1.000023;-0.012375;0;8.91532e-05;4.455;0;6
1.500034;-0.00381658;0;-0.00398438;4.455;0;6
2.000003;-0.00800541;0;0.00540468;4.455;0;6
2.500030;-0.00821118;0;-0.00750158;4.455;0;6
3.000009;-0.00579298;0;0.00147726;4.455;0;6
3.500013;0.00265233;0;-0.00648843;4.455;0;6
4.000015;0.00347545;0;-0.00319491;4.455;0;6
4.500008;0.00985176;0;-0.00313173;4.455;0;6
5.000038;-0.0195214;0;0.0121717;4.455;0;6
5.500038;-0.000443475;0;0.00281697;4.455;0;6
6.000010;-0.0107753;0;0.00268349;4.455;0;6
6.500012;-0.00928102;0;-0.00477087;4.455;0;6
7.000030;0.0140091;0;-0.000387469;4.455;0;6
7.500012;0.00146415;0;6.31522e-05;4.455;0;6
8.000030;-0.00224393;0;-0.00328552;4.455;0;6
8.500022;0.00361488;0;-0.00748006;4.455;0;6
9.000002;-0.00619456;0;-0.00173357;4.455;0;6
9.500027;-0.00413017;0;-0.00311228;4.455;0;6
10.000030;-0.00331609;0;0.00925987;4.455;0;6
10.500011;0.0152684;0;-0.00444411;4.455;0;6
11.000020;-0.017945;0;-0.0116388;4.455;0;6
11.500044;0.00767652;0;-0.00152718;4.455;0;6
12.000031;-0.000542187;0;-0.00240272;4.455;0;6
12.500009;0.0124922;0;0.00407059;4.455;0;6
13.000046;-0.0176462;0;-0.00714934;4.455;0;6
13.500005;-0.00793673;0;-0.00971489;4.455;0;6
14.000047;0.0107376;0;-0.00880701;4.455;0;6
14.500016;-0.0143223;0;-0.000142916;4.455;0;6
15.000038;-0.00179921;0;-0.00888954;4.455;0;6
15.500026;0.00881419;0;0.0178095;4.455;0;6
16.000025;0.0160158;0;-0.0209184;4.455;0;6
16.500027;0.0139491;0;-0.0194447;4.455;0;6
17.000031;0.0276255;0;-0.0202794;4.455;0;6
17.500028;-0.0145368;0;0.00407202;4.455;0;6
18.000025;-0.00032254;0;0.0150798;4.455;0;6
18.500042;0.0160722;0;0.0134821;4.455;0;6
19.000038;-0.0006776;0;0.00519167;4.455;0;6
19.500022;-0.0147655;0;0.0063478;4.455;0;6
20.000044;-0.00520444;0;0.0172989;4.455;0;6
20.500043;0.00685833;0;0.0125246;4.455;0;6
21.000020;0.0239804;0;-0.0175026;4.455;0;6
21.500016;-0.0175318;0;0.000362779;4.455;0;6
22.000031;0.0179592;0;-0.0224755;4.455;0;6
22.500038;0.0312978;0;-0.00255728;4.455;0;6
23.000010;-0.000230258;0;-0.000717208;4.455;0;6
23.500005;-0.00561247;0;0.00763654;4.455;0;6
24.000029;-0.0161614;0;0.000703957;4.455;0;6
24.500039;-0.00947884;0;0.010012;4.455;0;6
25.000012;-0.00388369;0;0.00503783;4.455;0;6
25.500034;0.0215393;0;-0.0131074;4.455;0;6
26.000044;-0.0105966;0;0.011415;4.455;0;6
26.500035;0.02228;0;0.0044318;4.455;0;6
27.000045;-0.00378941;0;0.0017975;4.455;0;6
27.500028;0.00282404;0;-0.00386625;4.455;0;6
28.000007;-0.00491458;0;-0.00681902;4.455;0;6
28.500010;0.0159045;0;-0.00182742;4.455;0;6
29.000011;-0.00988491;0;-0.0209082;4.455;0;6
29.500010;0.0158282;0;0.00576777;4.455;0;6
30.000043;0.00316631;0;-0.000956208;4.455;0;6
30.500014;0.0169786;0;-0.0215508;4.455;0;6
31.000012;-0.0116736;0;-0.0125726;4.455;0;6
31.500028;0.0180632;0;0.00134212;4.455;0;6
32.000040;-0.032015;0;-0.00413836;4.455;0;6
32.500036;0.0124225;0;-0.0153908;4.455;0;6
33.000019;-0.00418518;0;-0.0262339;4.455;0;6
33.500006;-0.00930514;0;-0.0146307;4.455;0;6
34.000038;-0.00379663;0;-0.0122596;4.455;0;6
34.500017;-0.0232922;0;-0.00670668;4.455;0;6
35.000013;0.0241738;0;-0.0470819;4.455;0;6
35.500011;0.0131964;0;-0.0093568;4.455;0;6
36.000031;-0.00635634;0;-0.0312173;4.455;0;6
36.500010;-0.0120223;0;-0.0244574;4.455;0;6
37.000040;0.00359038;0;-0.0315648;4.455;0;6
37.500024;0.0119228;0;-0.0269016;4.455;0;6
38.000045;0.00718723;0;-0.0525791;4.455;0;6
38.500038;-0.00974896;0;-0.00894504;4.455;0;6
39.000038;-0.00528432;0;-0.0566384;4.455;0;6
39.500012;-0.0216433;0;-0.0445827;4.455;0;6
40.000028;0.0199777;0;-0.0240708;4.455;0;6
40.500005;0.00259578;0;-0.017873;4.455;0;6
41.000030;-0.0324811;0;-0.00778977;4.455;0;6
41.500032;0.00741423;0;-0.00461355;4.455;0;6
42.000044;-0.00221325;0;-0.0272409;4.455;0;6
42.500013;0.0062171;0;0.0148489;4.455;0;6
43.000017;0.00826018;0;0.01605;4.455;0;6
43.500029;0.00383045;0;-0.0145449;4.455;0;6
44.000021;0.00178115;0;0.0145645;4.455;0;6
44.500003;0.0139619;0;0.0126987;4.455;0;6
45.000028;-0.0108523;0;-0.00268047;4.455;0;6
45.500029;0.0183779;0;0.00452136;4.455;0;6
46.000012;0.00417596;0;-0.00948239;4.455;0;6
46.500001;0.0010204;0;0.0160092;4.455;0;6
47.000022;-0.00677649;0;-0.0198787;4.455;0;6
47.500042;-0.0159594;0;-0.0212545;4.455;0;6
48.000018;0.00566244;0;0.0187529;4.455;0;6
48.500025;-0.0231981;0;-0.0130431;4.455;0;6
49.000018;0.0289361;0;-0.0134572;4.455;0;6
49.500033;-0.00422924;0;0.00609777;4.455;0;6
50.000027;-0.00426945;0;-0.0366672;4.455;0;6
50.500040;-0.0083826;0;-0.0223119;4.455;0;6
51.000004;-0.00427391;0;-0.0359315;4.455;0;6
51.500013;-0.00503826;0;-0.000869533;4.455;0;6
52.000012;-0.00762065;0;-0.0124859;4.455;0;6
52.500046;0.0100592;0;0.00454164;4.455;0;6
53.000037;0.000104;0;-0.00122389;4.455;0;6
53.500004;0.0038339;0;0.0086187;4.455;0;6
54.000037;-0.00234207;0;-0.0549551;4.455;0;6
54.500033;0.0203856;0;-0.0276648;4.455;0;6
55.000001;0.00884217;0;0.00865299;4.455;0;6
55.500013;0.0187423;0;0.00480105;4.455;0;6
56.000042;-0.0251238;0;-0.0213976;4.455;0;6
56.500018;0.00529511;0;-0.0239563;4.455;0;6
57.000030;-0.0124939;0;0.00136913;4.455;0;6
57.500021;0.0154042;0;-0.00611582;4.455;0;6
58.000045;0.0138907;0;0.0105644;4.455;0;6
58.500041;0.000298983;0;-0.0271831;4.455;0;6
59.000041;0.0097765;0;-0.0326719;4.455;0;6
59.500004;-0.0145861;0;-0.0236499;4.455;0;6
60.000045;-0.00435208;0;0.00520508;4.455;0;6
60.500028;-0.00476835;0;-0.0287466;4.455;0;6
61.000033;0.0067603;0;0.000694173;4.455;0;6
61.500045;0.0051264;0;0.0114449;4.455;0;6
62.000028;-0.00123911;0;0.0288926;4.455;0;6
62.500020;-0.00648391;0;0.0221365;4.455;0;6
63.000031;-0.00290647;0;-0.00657447;4.455;0;6
63.500045;0.00442295;0;-0.0297919;4.455;0;6
64.000003;-0.00236663;0;0.00226952;4.455;0;6
64.500029;-0.0122204;0;0.0496184;4.455;0;6
65.000033;0.0101575;0;0.0354957;4.455;0;6
65.500043;0.00921725;0;0.0120243;4.455;0;6
66.000038;0.0201136;0;0.0132027;4.455;0;6
66.500036;-0.00425579;0;-0.0145254;4.455;0;6
67.000010;0.00466843;0;0.00560464;4.455;0;6
67.500018;-0.00384241;0;0.0247867;4.455;0;6
68.000041;0.00838521;0;0.0119299;4.455;0;6
68.500017;-0.00451486;0;0.00251812;4.455;0;6
69.000030;-0.00565566;0;0.00553796;4.455;0;6
69.500024;0.0177454;0;-0.0108359;4.455;0;6
70.000028;-0.0165105;0;-0.0202835;4.455;0;6
70.500032;-0.0131195;0;-0.000180543;4.455;0;6
71.000037;0.0076406;0;0.00738195;4.455;0;6
71.500025;0.00967291;0;0.000697876;4.455;0;6
72.000014;-0.00337553;0;0.0144493;4.455;0;6
72.500012;-0.00988559;0;-0.0029311;4.455;0;6
73.000039;-0.0107206;0;-0.00212415;4.455;0;6
73.500002;0.0117957;0;0.00472368;4.455;0;6
74.000008;0.00418839;0;0.0109572;4.455;0;6
74.500016;0.0144234;0;-0.0209286;4.455;0;6
75.000017;0.00871949;0;0.00654265;4.455;0;6
75.500019;-0.00766395;0;-0.0114374;4.455;0;6
76.000019;-0.00926378;0;-0.00802139;4.455;0;6
76.500041;0.00445735;0;-0.00527062;4.455;0;6
77.000013;-0.00440294;0;-0.00349943;4.455;0;6
77.500016;-0.00123824;0;0.00242643;4.455;0;6
78.000013;0.00558257;0;-0.00632122;4.455;0;6
78.500004;-0.00820246;0;-0.0109055;4.455;0;6
79.000021;0.0163511;0;-0.00446032;4.455;0;6
79.500013;-0.00826929;0;-0.00727666;4.455;0;6
80.000000;0.0114696;0;0.0010514;4.455;0;6
80.500011;-0.0134245;0;-0.0140917;4.455;0;6
81.000014;0.00129071;0;0.00421721;4.455;0;6
81.500018;0.00252271;0;0.0132584;4.455;0;6
82.000030;0.00383073;0;0.00964729;4.455;0;6
82.500022;-0.0116536;0;0.000485018;4.455;0;6
83.000001;0.00906702;0;0.0169772;4.455;0;6
83.500039;0.00578347;0;0.0033973;4.455;0;6
84.000015;-0.0194688;0;-0.0211849;4.455;0;6
84.500035;-0.00496516;0;-0.00832903;4.455;0;6
85.000003;0.000878474;0;0.0206251;4.455;0;6
85.500039;-0.0142237;0;0.00666871;4.455;0;6
86.000033;0.0216612;0;-0.0376897;4.455;0;6
86.500034;0.025468;0;0.000263978;4.455;0;6
87.000021;0.0160027;0;-0.0196264;4.455;0;6
87.500001;-0.0285618;0;0.00972318;4.455;0;6
88.000031;0.00653893;0;0.0218015;4.455;0;6
88.500022;0.00703718;0;-0.0058073;4.455;0;6
89.000046;0.00947465;0;-0.0228888;4.455;0;6
89.500045;-0.0135442;0;0.0220121;4.455;0;6
90.000001;0.00218614;0;0.00150406;4.455;0;6
90.500037;0.0126839;0;-0.00363144;4.455;0;6
91.000038;-0.00120593;0;-0.00684519;4.455;0;6
91.500025;0.0043336;0;0.000808606;4.455;0;6
92.000020;-0.0157185;0;-0.00490855;4.455;0;6
92.500023;0.00729807;0;0.00359387;4.455;0;6
93.000012;0.00154697;0;0.0116875;4.455;0;6
93.500010;0.00795074;0;-0.0147528;4.455;0;6
94.000031;0.0040624;0;0.0224879;4.455;0;6
94.500033;-0.00268282;0;-0.00700434;4.455;0;6
95.000044;-0.0134333;0;0.00459218;4.455;0;6
95.500032;-0.0082722;0;-0.0194569;4.455;0;6
96.000044;-0.00507548;0;0.0204724;4.455;0;6
96.500023;0.0108407;0;-0.023465;4.455;0;6
97.000024;-0.00603566;0;0.029325;4.455;0;6
97.500028;0.0118745;0;-0.00641634;4.455;0;6
98.000033;0.00974329;0;0.00827843;4.455;0;6
98.500026;-0.0284571;0;-0.000628288;4.455;0;6
99.000028;0.00778126;0;-0.00641208;4.455;0;6
99.500027;-0.023205;0;0.00963007;4.455;0;6
100.000027;0.0157754;0;-0.0117513;4.455;0;6
100.500015;0.00253952;0;0.0115444;4.455;0;6
101.000043;0.0147918;0;-0.016111;4.455;0;6
101.500047;-0.0217943;0;0.0044118;4.455;0;6
102.000016;0.0113427;0;0.000152462;4.455;0;6
102.500042;0.0178391;0;-0.0104391;4.455;0;6
103.000021;-0.0141316;0;-0.0125192;4.455;0;6
103.500043;0.0194721;0;-0.000260296;4.455;0;6
104.000043;-0.0049536;0;0.00667209;4.455;0;6
104.500040;0.0106146;0;0.00116332;4.455;0;6
105.000014;-0.00557955;0;-0.0224774;4.455;0;6
105.500021;0.0200743;0;0.000761434;4.455;0;6
106.000022;-0.0165438;0;-0.000386599;4.455;0;6
106.500016;0.000463203;0;-0.0135845;4.455;0;6
107.000031;0.000121452;0;0.0174747;4.455;0;6
107.500034;0.00826765;0;0.0130906;4.455;0;6
108.000036;0.00155424;0;-0.00405659;4.455;0;6
108.500024;-0.0133052;0;0.00211702;4.455;0;6
109.000015;0.00655867;0;0.00811841;4.455;0;6
109.500020;0.017484;0;-0.00818141;4.455;0;6
110.000022;0.00597199;0;0.00932729;4.455;0;6
110.500047;0.00519681;0;-0.00378279;4.455;0;6
111.000043;0.0312233;0;-0.00740394;4.455;0;6
111.500041;0.00214914;0;-0.00826153;4.455;0;6
112.000043;0.0174424;0;0.00308768;4.455;0;6
112.500021;-0.0102509;0;0.0108823;4.455;0;6
113.000029;0.0143827;0;0.00311674;4.455;0;6
113.500046;-0.00578378;0;-0.0147003;4.455;0;6
114.000047;-0.00100797;0;1.28609e-05;4.455;0;6
114.500000;-0.00197761;0;-0.00902761;4.455;0;6
115.000016;0.0082791;0;-0.00966087;4.455;0;6
115.500019;-0.0105028;0;0.0197461;4.455;0;6
116.000006;-0.00318134;0;-0.0123351;4.455;0;6
116.500039;0.0191508;0;-0.0147363;4.455;0;6
117.000015;-0.00602336;0;-0.00971549;4.455;0;6
117.500047;0.0205285;0;0.00162253;4.455;0;6
118.000007;-0.00585654;0;-0.00138722;4.455;0;6
118.500014;-0.00825807;0;0.00635001;4.455;0;6
119.000023;-0.00267105;0;0.012543;4.455;0;6
119.500029;0.0155956;0;0.00454652;4.455;0;6
