time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-2.333;0;6
0.500011;0.0160645;0;-0.0266033;-2.333;0;6
1.000023;0.0296787;0;-0.0484737;-2.333;0;6
1.500034;-0.000363949;0;-0.0293077;-2.333;0;6
2.000003;0.00317718;0;-0.0173433;-2.333;0;6
2.500030;-0.0015617;0;-0.0306807;-2.333;0;6
3.000009;0.0134819;0;-0.0124003;-2.333;0;6
3.500013;0.032423;0;-0.00547506;-2.333;0;6
4.000015;0.000164003;0;-0.0599142;-2.333;0;6
4.500008;0.018011;0;-0.10194;-2.333;0;6
5.000038;-0.000795326;0;-0.109688;-2.333;0;6
5.500038;-0.0363501;0;-0.0723467;-2.333;0;6
6.000010;-0.0189867;0;-0.0890951;-2.333;0;6
6.500012;0.00118591;0;-0.0554533;-2.333;0;6
7.000030;-0.00136483;0;-0.0551504;-2.333;0;6
7.500012;0.0138687;0;-0.0568468;-2.333;0;6
8.000030;-0.0143217;0;-0.0629376;-2.333;0;6
8.500022;0.00812379;0;-0.0569648;-2.333;0;6
9.000002;0.00768479;0;-0.0337761;-2.333;0;6
9.500027;-0.00311709;0;-0.0769303;-2.333;0;6
10.000030;0.0278617;0;-0.0656317;-2.333;0;6
10.500011;0.00718872;0;-0.0630649;-2.333;0;6
11.000020;-0.00252227;0;-0.0792883;-2.333;0;6
11.500044;-0.000140869;0;0.00286848;-2.333;0;6
12.000031;-0.000226803;0;-0.0670873;-2.333;0;6
12.500009;0.00237848;0;-0.0500401;-2.333;0;6
13.000046;-0.00172986;0;-0.0660506;-2.333;0;6
13.500005;0.0168727;0;-0.0551581;-2.333;0;6
14.000047;0.00358262;0;0.00869574;-2.333;0;6
14.500016;0.00964335;0;-0.0280088;-2.333;0;6
15.000038;0.0112318;0;0.00260392;-2.333;0;6
15.500026;-0.0127174;0;-0.0130776;-2.333;0;6
16.000025;0.00945914;0;-0.0502059;-2.333;0;6
16.500027;-0.0208141;0;-0.0621971;-2.333;0;6
17.000031;-0.00179879;0;-0.0204879;-2.333;0;6
17.500028;0.0248681;0;-0.0388526;-2.333;0;6
18.000025;-0.00491762;0;0.00888588;-2.333;0;6
18.500042;0.0138385;0;-0.0216547;-2.333;0;6
19.000038;-0.00716137;0;-0.0240773;-2.333;0;6
19.500022;0.00367448;0;0.0193671;-2.333;0;6
20.000044;0.0268843;0;-0.0243268;-2.333;0;6
20.500043;0.00881725;0;-0.013629;-2.333;0;6
21.000020;-0.00318536;0;-0.0326526;-2.333;0;6
21.500016;-0.00677382;0;-0.00796692;-2.333;0;6
22.000031;0.018279;0;-0.00374387;-2.333;0;6
22.500038;0.0260747;0;-0.00899398;-2.333;0;6
23.000010;-0.00722619;0;-0.00934822;-2.333;0;6
23.500005;-0.0194497;0;0.0274724;-2.333;0;6
24.000029;-0.00981749;0;-0.00137655;-2.333;0;6
24.500039;0.0224293;0;-0.00207754;-2.333;0;6
25.000012;-0.00736265;0;-0.0455772;-2.333;0;6
25.500034;0.00238777;0;-0.0179569;-2.333;0;6
26.000044;-0.00798817;0;-0.00685021;-2.333;0;6
26.500035;-0.011887;0;-0.00585251;-2.333;0;6
27.000045;-0.0199528;0;-0.0124992;-2.333;0;6
27.500028;-0.000159519;0;0.00127194;-2.333;0;6
28.000007;-0.0186094;0;-0.00287579;-2.333;0;6
28.500010;-0.00914003;0;-0.00969497;-2.333;0;6
29.000011;-0.0163645;0;-0.00302168;-2.333;0;6
29.500010;0.00328101;0;-0.00285467;-2.333;0;6
30.000043;0.0180753;0;-0.0277015;-2.333;0;6
30.500014;0.00197506;0;-0.0154159;-2.333;0;6
31.000012;-0.0109967;0;-0.0194586;-2.333;0;6
31.500028;0.00475613;0;-0.0403601;-2.333;0;6
32.000040;0.00924957;0;-0.0426868;-2.333;0;6
32.500036;0.00712643;0;-0.0180451;-2.333;0;6
33.000019;0.0147181;0;-0.0270385;-2.333;0;6
33.500006;-0.0185853;0;-0.0248892;-2.333;0;6
34.000038;-0.000527961;0;0.0232309;-2.333;0;6
34.500017;0.00740348;0;-0.0147147;-2.333;0;6
35.000013;-0.00493185;0;-0.0110642;-2.333;0;6
35.500011;0.00909827;0;-0.0133239;-2.333;0;6
36.000031;0.00305897;0;-0.0418319;-2.333;0;6
36.500010;-0.00508679;0;-0.0173752;-2.333;0;6
37.000040;0.00451243;0;-0.0481001;-2.333;0;6
37.500024;-0.00486391;0;-0.00327307;-2.333;0;6
38.000045;-0.0156614;0;-0.00430934;-2.333;0;6
38.500038;0.0277338;0;-0.00614499;-2.333;0;6
39.000038;-0.00660075;0;-0.00541533;-2.333;0;6
39.500012;0.00217048;0;-0.0325237;-2.333;0;6
40.000028;-0.0117071;0;-0.0129496;-2.333;0;6
40.500005;-0.0102092;0;-0.0116565;-2.333;0;6
41.000030;-0.00919942;0;-0.00947454;-2.333;0;6
41.500032;0.0218381;0;0.00296498;-2.333;0;6
42.000044;0.0154273;0;0.0127247;-2.333;0;6
42.500013;-0.00269061;0;-0.00443418;-2.333;0;6
43.000017;-0.011479;0;-0.0112756;-2.333;0;6
43.500029;0.00771088;0;0.00547564;-2.333;0;6
44.000021;0.0138825;0;-0.00920121;-2.333;0;6
44.500003;0.00136364;0;-0.0348796;-2.333;0;6
45.000028;0.00816185;0;-0.0232082;-2.333;0;6
45.500029;-0.00740746;0;-0.026176;-2.333;0;6
46.000012;-0.00243907;0;-0.0734636;-2.333;0;6
46.500001;-0.00462659;0;0.0054628;-2.333;0;6
47.000022;0.00680885;0;0.00497372;-2.333;0;6
47.500042;-0.0211441;0;-0.00967968;-2.333;0;6
48.000018;0.0173818;0;0.0100582;-2.333;0;6
48.500025;-0.0136364;0;-0.0560081;-2.333;0;6
49.000018;0.0112829;0;-0.0290543;-2.333;0;6
49.500033;6.50288e-05;0;-0.0600006;-2.333;0;6
50.000027;0.00749118;0;-0.0375634;-2.333;0;6
50.500040;0.0110257;0;-0.0139948;-2.333;0;6
51.000004;-0.00015715;0;0.0104243;-2.333;0;6
51.500013;0.0119702;0;-0.0789124;-2.333;0;6
52.000012;0.0039703;0;-0.00974139;-2.333;0;6
52.500046;0.000599608;0;-0.0588142;-2.333;0;6
53.000037;0.00179758;0;-0.00486906;-2.333;0;6
53.500004;0.0127999;0;0.0214402;-2.333;0;6
54.000037;-0.00222073;0;-0.0226577;-2.333;0;6
54.500033;0.0282982;0;-0.000966469;-2.333;0;6
55.000001;-0.0221752;0;-0.0667529;-2.333;0;6
55.500013;-0.00583263;0;-0.0563302;-2.333;0;6
56.000042;-0.00343166;0;-0.0318418;-2.333;0;6
56.500018;0.0165791;0;-0.0258891;-2.333;0;6
57.000030;-0.013978;0;-0.0246379;-2.333;0;6
57.500021;0.0116145;0;0.0114196;-2.333;0;6
58.000045;-0.0220572;0;-0.00428686;-2.333;0;6
58.500041;0.0175164;0;-0.00524453;-2.333;0;6
59.000041;-0.0150319;0;-0.00239989;-2.333;0;6
59.500004;0.0117114;0;0.0179292;-2.333;0;6
60.000045;0.0139459;0;0.0085608;-2.333;0;6
60.500028;0.000238093;0;-0.0246467;-2.333;0;6
61.000033;0.0189275;0;-0.0145957;-2.333;0;6
61.500045;-0.00325833;0;0.019968;-2.333;0;6
62.000028;-0.00781171;0;-0.0512686;-2.333;0;6
62.500020;-0.00554939;0;0.0166484;-2.333;0;6
63.000031;0.0179349;0;-0.00791911;-2.333;0;6
63.500045;-0.00252868;0;0.00328715;-2.333;0;6
64.000003;-0.00662755;0;-9.95921e-05;-2.333;0;6
64.500029;-0.020072;0;-0.0390537;-2.333;0;6
65.000033;0.00987623;0;0.00651546;-2.333;0;6
65.500043;-0.00270344;0;-0.0460666;-2.333;0;6
66.000038;-0.0101684;0;-0.0282947;-2.333;0;6
66.500036;0.0153478;0;0.0388386;-2.333;0;6
67.000010;0.0130329;0;0.0138253;-2.333;0;6
67.500018;-0.00264244;0;-0.020311;-2.333;0;6
68.000041;0.012209;0;-0.0177478;-2.333;0;6
68.500017;-0.0016289;0;-0.0293247;-2.333;0;6
69.000030;-0.00472894;0;-0.0509472;-2.333;0;6
69.500024;0.021236;0;-0.0865418;-2.333;0;6
70.000028;-0.0408171;0;-0.0114323;-2.333;0;6
70.500032;-0.00322356;0;0.0192834;-2.333;0;6
71.000037;0.00855179;0;0.00981534;-2.333;0;6
71.500025;-0.00895219;0;-0.0489976;-2.333;0;6
72.000014;-0.0166512;0;0.0164923;-2.333;0;6
72.500012;-0.0213707;0;-0.00210189;-2.333;0;6
73.000039;-0.0160777;0;0.0188045;-2.333;0;6
73.500002;-0.01769;0;-0.0180259;-2.333;0;6
74.000008;-0.00196396;0;0.00184286;-2.333;0;6
74.500016;-0.00629136;0;-0.014836;-2.333;0;6
75.000017;0.0309556;0;0.0240214;-2.333;0;6
75.500019;0.0116617;0;-0.0146391;-2.333;0;6
76.000019;-0.0121378;0;-0.0593373;-2.333;0;6
76.500041;0.00655323;0;-0.0495052;-2.333;0;6
