time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
81.500018;0.00160703;0;-0.0753968;-1.202;0;6
82.000030;-0.00538927;0;-0.0591563;-1.202;0;6
82.500022;-0.0291067;0;-0.110522;-1.202;0;6
83.000001;-0.00939231;0;-0.0827568;-1.202;0;6
83.500039;-0.000290689;0;-0.106564;-1.202;0;6
84.000015;0.0141348;0;-0.076317;-1.202;0;6
84.500035;0.00474987;0;-0.0659352;-1.202;0;6
85.000003;0.00313965;0;-0.050654;-1.202;0;6
85.500039;0.000826104;0;-0.0928223;-1.202;0;6
86.000033;-0.0137785;0;-0.0903037;-1.202;0;6
86.500034;-0.00970385;0;-0.0833888;-1.202;0;6
87.000021;-0.0159499;0;-0.0745733;-1.202;0;6
87.500001;0.00408411;0;-0.0473068;-1.202;0;6
88.000031;-0.00919655;0;-0.0727363;-1.202;0;6
88.500022;-0.0571345;0;-0.0804593;-1.202;0;6
89.000046;0.0200104;0;-0.0779065;-1.202;0;6
89.500045;-0.0565825;0;-0.127439;-1.202;0;6
90.000001;0.0407871;0;-0.0493286;-1.202;0;6
90.500037;-0.000443353;0;-0.0476765;-1.202;0;6
91.000038;-0.0279694;0;-0.0973467;-1.202;0;6
91.500025;0.0100976;0;-0.111145;-1.202;0;6
92.000020;-0.0206343;0;-0.0817738;-1.202;0;6
92.500023;0.00292378;0;-0.117771;-1.202;0;6
93.000012;-0.00443139;0;-0.0352271;-1.202;0;6
93.500010;0.0429263;0;-0.0707065;-1.202;0;6
94.000031;0.00155563;0;-0.0664955;-1.202;0;6
94.500033;-0.00677332;0;-0.0723245;-1.202;0;6
95.000044;0.0190438;0;-0.0992717;-1.202;0;6
95.500032;0.000236371;0;-0.0735441;-1.202;0;6
96.000044;0.0250879;0;-0.0320399;-1.202;0;6
96.500023;0.0157334;0;-0.0246198;-1.202;0;6
97.000024;-0.0172113;0;-0.0764645;-1.202;0;6
97.500028;0.00850625;0;-0.0479043;-1.202;0;6
98.000033;-0.0036403;0;-0.0876726;-1.202;0;6
98.500026;-0.0065059;0;-0.107057;-1.202;0;6
99.000028;0.000850968;0;-0.0756545;-1.202;0;6
99.500027;0.00185123;0;-0.0904535;-1.202;0;6
100.000027;-0.00399814;0;-0.0305252;-1.202;0;6
100.500015;-0.00839703;0;-0.0822558;-1.202;0;6
101.000043;0.015896;0;-0.0962544;-1.202;0;6
101.500047;0.0356867;0;-0.100321;-1.202;0;6
102.000016;-0.0139182;0;-0.090884;-1.202;0;6
102.500042;0.047039;0;-0.115185;-1.202;0;6
103.000021;0.0201621;0;-0.0758458;-1.202;0;6
103.500043;0.00822316;0;-0.0920146;-1.202;0;6
104.000043;-0.00363798;0;0.000483314;-1.202;0;6
104.500040;0.0220384;0;-0.0544311;-1.202;0;6
105.000014;-0.00198301;0;-0.0867079;-1.202;0;6
105.500021;0.002016;0;-0.146264;-1.202;0;6
106.000022;-0.00953442;0;-0.161236;-1.202;0;6
106.500016;0.0250017;0;-0.050272;-1.202;0;6
107.000031;0.0108117;0;-0.0771949;-1.202;0;6
107.500034;-0.00703785;0;-0.0793213;-1.202;0;6
108.000036;0.0316323;0;-0.0317688;-1.202;0;6
108.500024;0.00182045;0;-0.0364668;-1.202;0;6
109.000015;-0.0131613;0;-0.00639747;-1.202;0;6
109.500020;0.0342028;0;-0.0526078;-1.202;0;6
110.000022;0.0596904;0;0.0163315;-1.202;0;6
110.500047;0.00832983;0;-0.0672162;-1.202;0;6
111.000043;-0.0344706;0;-0.0903808;-1.202;0;6
111.500041;0.0193113;0;-0.0515239;-1.202;0;6
112.000043;-0.00277978;0;-0.08769;-1.202;0;6
112.500021;-0.000422656;0;-0.0102476;-1.202;0;6
113.000029;-0.00180217;0;-0.0420001;-1.202;0;6
113.500046;0.0166496;0;-0.129353;-1.202;0;6
114.000047;0.0142815;0;-0.0840599;-1.202;0;6
114.500000;0.00194103;0;-0.0769583;-1.202;0;6
115.000016;-0.00148637;0;-0.0578746;-1.202;0;6
115.500019;0.000188618;0;-0.0503586;-1.202;0;6
116.000006;-0.0060214;0;-0.0994842;-1.202;0;6
116.500039;0.0162675;0;-0.0243514;-1.202;0;6
117.000015;-0.010058;0;-0.0548546;-1.202;0;6
117.500047;-0.0106238;0;-0.0684801;-1.202;0;6
118.000007;0.0204013;0;-0.054452;-1.202;0;6
118.500014;0.0100565;0;-0.125189;-1.202;0;6
119.000023;-0.0347046;0;-0.0830701;-1.202;0;6
119.500029;0.00770292;0;-0.0715305;-1.202;0;6
