time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3.323;0;6
0.500011;0.0224518;0;-0.00706504;3.323;0;6
1.000023;0.00121156;0;-0.0158608;3.323;0;6
1.500034;0.00192613;0;0.00113661;3.323;0;6
2.000003;-0.00555615;0;0.0119101;3.323;0;6
2.500030;-0.0107875;0;-0.00886691;3.323;0;6
3.000009;-0.00615357;0;-0.00141063;3.323;0;6
3.500013;0.00239866;0;-0.000193535;3.323;0;6
4.000015;0.00374807;0;-0.022829;3.323;0;6
4.500008;0.0185353;0;-0.00242332;3.323;0;6
5.000038;-0.00200634;0;-0.0126708;3.323;0;6
5.500038;0.00308652;0;0.00541869;3.323;0;6
6.000010;-0.00357112;0;0.00689183;3.323;0;6
6.500012;0.0062918;0;-0.0274803;3.323;0;6
7.000030;-0.00961159;0;-0.0048894;3.323;0;6
7.500012;0.0105764;0;0.0100114;3.323;0;6
8.000030;0.0148181;0;-0.0121369;3.323;0;6
8.500022;-0.0113377;0;-0.024434;3.323;0;6
9.000002;0.00876783;0;-0.028448;3.323;0;6
9.500027;0.0098028;0;0.000714675;3.323;0;6
10.000030;-0.0295779;0;-0.00748658;3.323;0;6
10.500011;0.0135356;0;0.000768451;3.323;0;6
11.000020;-0.0142015;0;0.00525642;3.323;0;6
11.500044;-0.00340043;0;-0.0149089;3.323;0;6
12.000031;-0.0107166;0;0.0112061;3.323;0;6
12.500009;0.00988031;0;0.00585586;3.323;0;6
13.000046;0.00913444;0;-0.00243361;3.323;0;6
13.500005;-0.00511661;0;-0.01272;3.323;0;6
14.000047;0.0140598;0;0.0133946;3.323;0;6
14.500016;0.00312506;0;-0.00386484;3.323;0;6
15.000038;-0.00763315;0;-0.00717972;3.323;0;6
15.500026;-0.00745799;0;0.0208008;3.323;0;6
16.000025;-0.0213172;0;0.0214373;3.323;0;6
16.500027;-0.0210189;0;-0.0261237;3.323;0;6
17.000031;-0.0131873;0;-0.0190128;3.323;0;6
17.500028;-0.0324318;0;-0.0010426;3.323;0;6
18.000025;-0.00740352;0;0.0255994;3.323;0;6
18.500042;0.0178675;0;-0.0101191;3.323;0;6
19.000038;0.0307486;0;-0.0102713;3.323;0;6
19.500022;-0.0297339;0;0.0319045;3.323;0;6
20.000044;-0.00231468;0;0.0136994;3.323;0;6
20.500043;-0.00252121;0;-0.00128296;3.323;0;6
21.000020;0.00934316;0;0.0439878;3.323;0;6
21.500016;-0.0264901;0;-0.00476245;3.323;0;6
22.000031;-0.0235006;0;-0.00691469;3.323;0;6
22.500038;0.00562716;0;-0.0284374;3.323;0;6
23.000010;-0.0108282;0;-0.0173075;3.323;0;6
23.500005;0.0076468;0;0.0033899;3.323;0;6
24.000029;-0.00416108;0;-0.0229236;3.323;0;6
24.500039;0.0119805;0;-0.0208378;3.323;0;6
25.000012;-0.00198666;0;-0.00541495;3.323;0;6
25.500034;0.0280994;0;-0.0208789;3.323;0;6
26.000044;-0.00445576;0;-0.0305388;3.323;0;6
26.500035;0.0272027;0;-0.00488773;3.323;0;6
27.000045;0.00266526;0;0.00768429;3.323;0;6
27.500028;-0.0252822;0;-0.00796674;3.323;0;6
28.000007;0.0145772;0;-0.00509326;3.323;0;6
28.500010;0.0303243;0;-0.0113292;3.323;0;6
29.000011;-0.0188982;0;-0.0342121;3.323;0;6
29.500010;0.0156816;0;-0.0461138;3.323;0;6
30.000043;0.0355313;0;-0.0626406;3.323;0;6
30.500014;0.012501;0;-0.019411;3.323;0;6
31.000012;0.00790951;0;-0.0364605;3.323;0;6
31.500028;9.75286e-05;0;-0.06321;3.323;0;6
32.000040;-0.0127953;0;-0.0483405;3.323;0;6
32.500036;0.0179264;0;-0.0136037;3.323;0;6
33.000019;0.00363245;0;0.0183899;3.323;0;6
33.500006;-0.00426512;0;-0.0081531;3.323;0;6
34.000038;-0.0338881;0;-0.0624051;3.323;0;6
34.500017;-0.00810793;0;-0.0453289;3.323;0;6
35.000013;0.0284901;0;-0.01958;3.323;0;6
35.500011;0.00704439;0;-0.0184287;3.323;0;6
36.000031;-0.00537731;0;-0.0313103;3.323;0;6
36.500010;-0.0123422;0;-0.0560078;3.323;0;6
37.000040;0.00803398;0;-0.0336821;3.323;0;6
37.500024;0.0104951;0;-0.0326193;3.323;0;6
38.000045;0.0227045;0;-0.0397382;3.323;0;6
38.500038;-0.0233234;0;-0.0483953;3.323;0;6
39.000038;-0.0202253;0;-0.00125384;3.323;0;6
39.500012;-0.031261;0;0.0112647;3.323;0;6
40.000028;0.0279315;0;-0.0356487;3.323;0;6
40.500005;0.00699944;0;-0.00235187;3.323;0;6
