time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.899;0;6
0.500011;0.00368002;0;-0.0103338;2.899;0;6
1.000023;0.00195754;0;-0.0273935;2.899;0;6
1.500034;0.0112296;0;-0.0116789;2.899;0;6
2.000003;-0.00505606;0;0.00923983;2.899;0;6
2.500030;-0.0136508;0;-0.00751138;2.899;0;6
3.000009;-0.00259946;0;-0.0029035;2.899;0;6
3.500013;-0.00310925;0;0.0135814;2.899;0;6
4.000015;-0.00483398;0;-0.00388807;2.899;0;6
4.500008;0.0104904;0;-0.0143756;2.899;0;6
5.000038;-0.00671939;0;-0.0271685;2.899;0;6
5.500038;-0.00411209;0;-0.0136831;2.899;0;6
6.000010;-0.0024466;0;-0.0119286;2.899;0;6
6.500012;0.0146002;0;-0.0389681;2.899;0;6
7.000030;-0.028358;0;-0.00358708;2.899;0;6
7.500012;0.0178258;0;-0.0106904;2.899;0;6
8.000030;-0.018254;0;0.0241111;2.899;0;6
8.500022;-0.0165895;0;-0.00558134;2.899;0;6
9.000002;-0.0019077;0;-0.012474;2.899;0;6
9.500027;0.0301994;0;-0.0199979;2.899;0;6
10.000030;-0.0310163;0;-0.0149014;2.899;0;6
10.500011;0.0211273;0;-0.00808394;2.899;0;6
11.000020;-0.0105235;0;-0.00323709;2.899;0;6
11.500044;-0.00804541;0;-0.00258201;2.899;0;6
12.000031;-0.0163558;0;-0.00127027;2.899;0;6
12.500009;-0.00679292;0;0.00711042;2.899;0;6
13.000046;0.0173771;0;0.000554449;2.899;0;6
13.500005;-0.0065428;0;-0.017353;2.899;0;6
14.000047;0.0212851;0;0.00541729;2.899;0;6
14.500016;0.0025956;0;-0.00950471;2.899;0;6
15.000038;0.0239104;0;-0.0254175;2.899;0;6
15.500026;-0.0119573;0;0.00610556;2.899;0;6
16.000025;-0.0190653;0;0.0145913;2.899;0;6
16.500027;-0.0302056;0;0.00428522;2.899;0;6
17.000031;-0.0240155;0;0.0035907;2.899;0;6
17.500028;-0.0370172;0;0.0102106;2.899;0;6
18.000025;0.00784661;0;-0.00623127;2.899;0;6
18.500042;0.00521774;0;-0.0461378;2.899;0;6
19.000038;0.0295098;0;-0.0133378;2.899;0;6
19.500022;-0.0365869;0;0.00686594;2.899;0;6
20.000044;2.6932e-05;0;-0.0101705;2.899;0;6
20.500043;-0.00807946;0;0.0109348;2.899;0;6
21.000020;0.00652533;0;-0.013344;2.899;0;6
21.500016;-0.0137471;0;0.0265266;2.899;0;6
22.000031;-0.0086261;0;-0.000986346;2.899;0;6
22.500038;0.0203363;0;-0.0413767;2.899;0;6
23.000010;-0.00122608;0;-0.0494525;2.899;0;6
23.500005;0.0417389;0;-0.0197901;2.899;0;6
24.000029;0.00857341;0;-0.0153179;2.899;0;6
24.500039;0.0132865;0;0.0075125;2.899;0;6
25.000012;-0.00500518;0;-0.00797098;2.899;0;6
25.500034;0.0330634;0;-0.0301742;2.899;0;6
26.000044;-0.00203114;0;-0.022091;2.899;0;6
26.500035;0.0360527;0;-0.0556396;2.899;0;6
27.000045;0.0108597;0;0.00134471;2.899;0;6
27.500028;-0.0332004;0;-0.00916584;2.899;0;6
28.000007;0.00225826;0;-0.0268826;2.899;0;6
28.500010;0.00427596;0;-0.0347965;2.899;0;6
29.000011;-0.0142634;0;-0.0697515;2.899;0;6
29.500010;0.00195959;0;-0.0492641;2.899;0;6
30.000043;0.0141018;0;-0.0587177;2.899;0;6
30.500014;0.0172372;0;-0.0680626;2.899;0;6
31.000012;0.00151398;0;-0.0449802;2.899;0;6
31.500028;-0.00659462;0;-0.0430159;2.899;0;6
32.000040;-0.0102557;0;-0.0601109;2.899;0;6
32.500036;0.0260339;0;-0.00782007;2.899;0;6
33.000019;-0.000864701;0;-0.0188762;2.899;0;6
33.500006;-0.00920509;0;-0.0276364;2.899;0;6
34.000038;-0.0414465;0;-0.038095;2.899;0;6
34.500017;-0.00283363;0;-0.0595091;2.899;0;6
35.000013;0.0169597;0;-0.0627722;2.899;0;6
35.500011;0.0116198;0;-0.0267871;2.899;0;6
36.000031;-0.00153694;0;-0.0177889;2.899;0;6
36.500010;-0.0121318;0;-0.0521865;2.899;0;6
37.000040;0.00243165;0;-0.0299497;2.899;0;6
37.500024;0.0126889;0;-0.0400431;2.899;0;6
38.000045;0.027796;0;-0.049666;2.899;0;6
38.500038;-0.0167061;0;-0.0269691;2.899;0;6
39.000038;0.00819558;0;-0.0265171;2.899;0;6
39.500012;-0.0419871;0;0.00881284;2.899;0;6
40.000028;0.028189;0;-0.0116057;2.899;0;6
40.500005;0.0104753;0;-0.045397;2.899;0;6
41.000030;-0.00800202;0;-0.0363412;2.899;0;6
41.500032;-0.0116188;0;0.0213016;2.899;0;6
42.000044;-0.00790229;0;-0.0330062;2.899;0;6
42.500013;0.0118307;0;-0.0232818;2.899;0;6
43.000017;-0.00655543;0;-0.0139508;2.899;0;6
43.500029;0.000200318;0;-0.00355465;2.899;0;6
44.000021;-0.00516122;0;-0.0283121;2.899;0;6
44.500003;-0.00768193;0;-0.00819666;2.899;0;6
45.000028;-0.024462;0;-0.0202934;2.899;0;6
45.500029;0.00572493;0;-0.039806;2.899;0;6
46.000012;-0.0123178;0;0.00665236;2.899;0;6
46.500001;0.0013005;0;-0.070583;2.899;0;6
47.000022;0.0191865;0;-0.0841945;2.899;0;6
47.500042;-0.00147581;0;-0.0213301;2.899;0;6
48.000018;0.00650903;0;-0.0454232;2.899;0;6
48.500025;-0.0131831;0;-0.0631011;2.899;0;6
49.000018;-0.0093118;0;-0.0307521;2.899;0;6
49.500033;-0.000735901;0;-0.0391466;2.899;0;6
50.000027;0.00912968;0;-0.022507;2.899;0;6
50.500040;-0.00138041;0;-0.0588109;2.899;0;6
51.000004;-0.00896924;0;-0.0377771;2.899;0;6
51.500013;-0.0118845;0;-0.0313026;2.899;0;6
52.000012;0.00806814;0;-0.0116287;2.899;0;6
52.500046;0.000925513;0;-0.0920166;2.899;0;6
53.000037;-0.0159254;0;-0.0308237;2.899;0;6
53.500004;0.00915457;0;-0.01613;2.899;0;6
54.000037;0.00239643;0;0.0109643;2.899;0;6
54.500033;-0.0138226;0;0.0060342;2.899;0;6
55.000001;0.0110214;0;0.0103454;2.899;0;6
55.500013;0.00350112;0;0.0218481;2.899;0;6
56.000042;-0.0161705;0;-0.0155331;2.899;0;6
56.500018;0.0176249;0;-0.0230018;2.899;0;6
57.000030;-0.0110957;0;0.00424152;2.899;0;6
57.500021;0.0115045;0;-0.0479955;2.899;0;6
58.000045;-0.0148283;0;-0.00251573;2.899;0;6
58.500041;0.00902021;0;-0.0679319;2.899;0;6
59.000041;0.0134078;0;-0.0331488;2.899;0;6
59.500004;-0.00106542;0;-0.0050439;2.899;0;6
60.000045;0.00308377;0;-0.0247459;2.899;0;6
60.500028;-0.000119841;0;-0.0182272;2.899;0;6
61.000033;-0.0113551;0;-0.00816181;2.899;0;6
61.500045;0.00340839;0;-0.0709833;2.899;0;6
62.000028;0.0172699;0;-0.0181324;2.899;0;6
62.500020;-0.0105043;0;-0.0307829;2.899;0;6
63.000031;-0.00551225;0;-0.0526502;2.899;0;6
63.500045;0.0081452;0;-0.0116743;2.899;0;6
64.000003;-0.00963733;0;-0.051961;2.899;0;6
64.500029;-0.0266042;0;-0.0428466;2.899;0;6
65.000033;0.00310249;0;-0.0546662;2.899;0;6
65.500043;-0.00556821;0;-0.00170686;2.899;0;6
66.000038;-0.0169399;0;-0.0587812;2.899;0;6
66.500036;-0.019844;0;-0.0164335;2.899;0;6
67.000010;0.00353738;0;-0.0329877;2.899;0;6
67.500018;-0.00904517;0;-0.066696;2.899;0;6
68.000041;0.0105785;0;-0.0106797;2.899;0;6
68.500017;-0.016602;0;-0.0329365;2.899;0;6
69.000030;0.00601752;0;-0.0491364;2.899;0;6
69.500024;0.0221811;0;-0.0718229;2.899;0;6
70.000028;-0.0249824;0;-0.0580467;2.899;0;6
70.500032;-0.0110574;0;-0.0583739;2.899;0;6
71.000037;-0.0222138;0;-0.029511;2.899;0;6
71.500025;-0.000980473;0;-0.0188207;2.899;0;6
72.000014;-0.00878018;0;-0.0393888;2.899;0;6
72.500012;0.00686811;0;-0.0310617;2.899;0;6
73.000039;-0.000176633;0;-0.0452361;2.899;0;6
73.500002;-0.00160312;0;-0.0590011;2.899;0;6
74.000008;-0.00729348;0;0.0104132;2.899;0;6
74.500016;-0.00029246;0;-0.0306665;2.899;0;6
75.000017;0.0205956;0;-0.0359318;2.899;0;6
75.500019;-0.00559699;0;-0.0504551;2.899;0;6
76.000019;-0.0237966;0;-0.00471917;2.899;0;6
76.500041;0.0163535;0;-0.0159936;2.899;0;6
77.000013;0.00124675;0;0.0086491;2.899;0;6
77.500016;-0.0148448;0;-0.00861795;2.899;0;6
78.000013;0.0135885;0;0.00187814;2.899;0;6
78.500004;-0.00862558;0;-3.55006e-05;2.899;0;6
79.000021;0.00687822;0;-0.00370637;2.899;0;6
79.500013;-0.00235655;0;-0.00641551;2.899;0;6
80.000000;0.0174753;0;-0.0073382;2.899;0;6
80.500011;0.00761163;0;0.0010818;2.899;0;6
81.000014;-0.019071;0;-0.030644;2.899;0;6
81.500018;0.0241761;0;-0.0140566;2.899;0;6
82.000030;0.00279075;0;-0.0575092;2.899;0;6
82.500022;0.00255607;0;-0.0454981;2.899;0;6
83.000001;-0.0054627;0;-0.0622617;2.899;0;6
83.500039;0.00110729;0;-0.0461069;2.899;0;6
84.000015;0.000857257;0;-0.035134;2.899;0;6
84.500035;0.004378;0;-0.0204196;2.899;0;6
85.000003;0.00255152;0;-0.0436529;2.899;0;6
85.500039;-0.012492;0;-0.0424119;2.899;0;6
86.000033;0.00266278;0;-0.0391483;2.899;0;6
86.500034;-0.000286403;0;-0.0318317;2.899;0;6
87.000021;0.0029487;0;-0.0322924;2.899;0;6
87.500001;-0.00576749;0;-0.044664;2.899;0;6
88.000031;0.00106957;0;-0.0297324;2.899;0;6
88.500022;-0.005784;0;-0.0239508;2.899;0;6
89.000046;-0.00588311;0;-0.00166054;2.899;0;6
89.500045;-0.0185243;0;-0.0312811;2.899;0;6
90.000001;0.0101777;0;-0.00801655;2.899;0;6
90.500037;-0.00116336;0;-0.0238483;2.899;0;6
91.000038;-0.0267854;0;-0.0256863;2.899;0;6
91.500025;0.00959231;0;0.0829324;2.899;0;6
92.000020;-0.0112516;0;-0.0140375;2.899;0;6
92.500023;0.0225785;0;-0.0223823;2.899;0;6
93.000012;-0.00918436;0;0.0234631;2.899;0;6
93.500010;-0.0101017;0;-0.00518112;2.899;0;6
94.000031;0.00689748;0;0.0147608;2.899;0;6
94.500033;0.0129621;0;-0.000372516;2.899;0;6
95.000044;0.00323893;0;-0.0817938;2.899;0;6
95.500032;0.0183596;0;0.0220832;2.899;0;6
96.000044;0.0344612;0;-0.0365408;2.899;0;6
96.500023;-0.00929081;0;-0.0286032;2.899;0;6
97.000024;0.0261348;0;-0.00515013;2.899;0;6
97.500028;-0.0204368;0;-0.0224548;2.899;0;6
