time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-1.343;0;6
0.500011;0.0182416;0;-0.0654637;-1.343;0;6
1.000023;0.030864;0;-0.059643;-1.343;0;6
1.500034;-0.00128041;0;-0.0514829;-1.343;0;6
2.000003;-0.0158904;0;-0.0825255;-1.343;0;6
2.500030;-0.0127583;0;-0.0881053;-1.343;0;6
3.000009;-0.0049197;0;-0.121644;-1.343;0;6
3.500013;0.0189036;0;-0.144961;-1.343;0;6
4.000015;-0.00551477;0;-0.0706949;-1.343;0;6
4.500008;-0.000588788;0;-0.0882364;-1.343;0;6
5.000038;0.00314695;0;-0.067433;-1.343;0;6
5.500038;-0.0402617;0;-0.09356;-1.343;0;6
6.000010;0.00210851;0;-0.0892307;-1.343;0;6
6.500012;-0.02617;0;-0.0648908;-1.343;0;6
7.000030;0.00211648;0;-0.0902127;-1.343;0;6
7.500012;0.0194139;0;-0.0601262;-1.343;0;6
8.000030;-0.00158102;0;-0.105281;-1.343;0;6
8.500022;0.00252669;0;-0.0630376;-1.343;0;6
9.000002;0.0145606;0;-0.0599414;-1.343;0;6
9.500027;-0.00514422;0;-0.0746548;-1.343;0;6
10.000030;0.000829079;0;-0.068547;-1.343;0;6
10.500011;0.0160105;0;-0.0848738;-1.343;0;6
11.000020;-0.00221338;0;-0.0658043;-1.343;0;6
11.500044;0.0515298;0;-0.0631355;-1.343;0;6
12.000031;0.00429602;0;-0.0478037;-1.343;0;6
12.500009;-0.00609173;0;-0.103553;-1.343;0;6
13.000046;0.00764838;0;-0.0555502;-1.343;0;6
13.500005;0.00371838;0;-0.0898475;-1.343;0;6
14.000047;-0.00442876;0;-0.0843461;-1.343;0;6
14.500016;0.01596;0;-0.0703894;-1.343;0;6
15.000038;0.0013572;0;-0.0976799;-1.343;0;6
15.500026;-0.0118488;0;-0.0864058;-1.343;0;6
16.000025;0.0250718;0;-0.0941232;-1.343;0;6
16.500027;-0.00567938;0;-0.102679;-1.343;0;6
17.000031;-0.0128787;0;-0.0914368;-1.343;0;6
17.500028;0.0251504;0;-0.0335497;-1.343;0;6
18.000025;0.0151984;0;-0.0681477;-1.343;0;6
18.500042;0.0128776;0;-0.0638625;-1.343;0;6
19.000038;0.00643863;0;-0.0796206;-1.343;0;6
19.500022;-0.0032493;0;-0.114596;-1.343;0;6
20.000044;-0.00388972;0;-0.067319;-1.343;0;6
20.500043;0.00295014;0;-0.0942811;-1.343;0;6
21.000020;-0.00411947;0;-0.0616371;-1.343;0;6
21.500016;0.0150176;0;-0.0667674;-1.343;0;6
