time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-2.758;0;6
0.500011;0.0216962;0;-0.0300978;-2.758;0;6
1.000023;0.0310361;0;-0.0189348;-2.758;0;6
1.500034;0.00367193;0;-0.0131722;-2.758;0;6
2.000003;-0.00702073;0;-0.00786982;-2.758;0;6
2.500030;0.00185732;0;-0.0435134;-2.758;0;6
3.000009;0.0179625;0;-0.0101398;-2.758;0;6
3.500013;0.0292537;0;-0.00209303;-2.758;0;6
4.000015;0.0122959;0;0.00413337;-2.758;0;6
4.500008;0.0134324;0;-0.0116052;-2.758;0;6
5.000038;0.00618167;0;-0.0746715;-2.758;0;6
5.500038;-0.0273928;0;-0.0791446;-2.758;0;6
6.000010;-0.00514588;0;-0.0639226;-2.758;0;6
6.500012;0.0100637;0;-0.0640275;-2.758;0;6
7.000030;0.0332039;0;-0.07152;-2.758;0;6
7.500012;0.010707;0;-0.0612852;-2.758;0;6
8.000030;-0.0136516;0;-0.0295202;-2.758;0;6
8.500022;0.0218971;0;-0.0263012;-2.758;0;6
9.000002;0.00491395;0;-0.110028;-2.758;0;6
9.500027;-0.000565035;0;-0.0683973;-2.758;0;6
10.000030;0.0504096;0;-0.0133473;-2.758;0;6
10.500011;-0.00684375;0;0.0245545;-2.758;0;6
11.000020;-0.00903894;0;-0.00390013;-2.758;0;6
11.500044;0.0066486;0;-0.029214;-2.758;0;6
12.000031;-0.00117789;0;-0.0201781;-2.758;0;6
12.500009;0.000416768;0;-0.00753895;-2.758;0;6
13.000046;-0.000215633;0;-0.0129422;-2.758;0;6
13.500005;-0.00836834;0;0.00434466;-2.758;0;6
14.000047;0.0113138;0;-0.0133425;-2.758;0;6
14.500016;0.00986814;0;0.00168959;-2.758;0;6
15.000038;0.00380747;0;-0.0079115;-2.758;0;6
15.500026;-0.00495094;0;0.011864;-2.758;0;6
16.000025;0.00381192;0;-0.00997327;-2.758;0;6
16.500027;-0.0236674;0;-0.0113492;-2.758;0;6
17.000031;0.00391864;0;0.00493858;-2.758;0;6
17.500028;0.0116004;0;-0.00108786;-2.758;0;6
18.000025;-0.00581405;0;-0.00735426;-2.758;0;6
18.500042;0.0172922;0;-0.021713;-2.758;0;6
19.000038;-0.00871194;0;-0.00370338;-2.758;0;6
19.500022;-0.00198651;0;0.00010467;-2.758;0;6
20.000044;0.0166719;0;-0.00332601;-2.758;0;6
20.500043;0.00924179;0;-0.00230261;-2.758;0;6
21.000020;-0.00711592;0;-0.0125765;-2.758;0;6
21.500016;-0.0116749;0;0.0073474;-2.758;0;6
22.000031;0.0193721;0;0.00403931;-2.758;0;6
22.500038;0.020326;0;0.011748;-2.758;0;6
23.000010;-0.00264582;0;0.0056;-2.758;0;6
23.500005;-0.0289894;0;0.00773288;-2.758;0;6
24.000029;-0.015172;0;-0.00090522;-2.758;0;6
24.500039;0.0153056;0;0.0202594;-2.758;0;6
25.000012;-0.00271003;0;-0.0197659;-2.758;0;6
25.500034;-0.000944708;0;0.00662891;-2.758;0;6
26.000044;-0.00417798;0;-0.00971117;-2.758;0;6
26.500035;-0.00987395;0;-0.0014621;-2.758;0;6
27.000045;-0.017261;0;0.0207766;-2.758;0;6
27.500028;0.00662138;0;0.00180323;-2.758;0;6
28.000007;-0.00907458;0;0.00232536;-2.758;0;6
28.500010;-0.00287504;0;-0.0118183;-2.758;0;6
29.000011;-0.0134645;0;-0.0109774;-2.758;0;6
29.500010;0.0154466;0;-0.0102267;-2.758;0;6
30.000043;0.010628;0;-0.0225392;-2.758;0;6
30.500014;0.00457226;0;-0.00477789;-2.758;0;6
31.000012;-0.00566174;0;0.00680329;-2.758;0;6
31.500028;0.010739;0;0.004688;-2.758;0;6
32.000040;-0.00260095;0;0.00913401;-2.758;0;6
32.500036;-0.0103473;0;0.0165694;-2.758;0;6
33.000019;0.0158004;0;-0.0142869;-2.758;0;6
33.500006;-0.0174864;0;-0.0182849;-2.758;0;6
34.000038;-0.00737105;0;0.0223199;-2.758;0;6
34.500017;0.00562305;0;-0.00411431;-2.758;0;6
35.000013;-0.0144836;0;-0.0202122;-2.758;0;6
35.500011;0.00264482;0;0.0107206;-2.758;0;6
36.000031;0.0115426;0;-0.0106731;-2.758;0;6
36.500010;-0.00816729;0;-0.00196594;-2.758;0;6
37.000040;-0.000117216;0;-0.0228003;-2.758;0;6
37.500024;-0.0199086;0;-0.0150705;-2.758;0;6
38.000045;-0.00318934;0;-0.0149678;-2.758;0;6
38.500038;0.0217826;0;0.014095;-2.758;0;6
39.000038;-0.0180443;0;-0.0294901;-2.758;0;6
39.500012;-0.00634104;0;-0.00742811;-2.758;0;6
40.000028;-0.00905905;0;-0.0121407;-2.758;0;6
40.500005;0.0079726;0;0.0214672;-2.758;0;6
41.000030;-0.0163163;0;0.0143271;-2.758;0;6
41.500032;0.00521453;0;0.00299323;-2.758;0;6
42.000044;0.0204074;0;0.00167426;-2.758;0;6
42.500013;0.00528882;0;0.0229371;-2.758;0;6
43.000017;-0.0207943;0;-0.00588946;-2.758;0;6
43.500029;0.0199535;0;0.00821213;-2.758;0;6
44.000021;-0.00126043;0;-0.00731017;-2.758;0;6
44.500003;-0.0183814;0;-0.00549366;-2.758;0;6
45.000028;0.00314027;0;-0.0085061;-2.758;0;6
45.500029;-0.00576701;0;-0.0268369;-2.758;0;6
46.000012;0.00229493;0;-0.00985026;-2.758;0;6
46.500001;-0.00469056;0;0.017671;-2.758;0;6
47.000022;0.00804643;0;0.0124894;-2.758;0;6
47.500042;-0.00543843;0;0.000519107;-2.758;0;6
48.000018;0.0115337;0;-0.00279616;-2.758;0;6
48.500025;-0.00541762;0;-0.0359632;-2.758;0;6
