time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-0.071;0;6
0.500011;-0.000545289;0;0.815388;-0.071;0;6
1.000023;-0.000330987;0;0.806979;-0.071;0;6
1.500034;0.000227595;0;0.800677;-0.071;0;6
2.000003;0.000113798;0;0.809586;-0.071;0;6
2.500030;-0.000170664;0;0.813744;-0.071;0;6
3.000009;-0.000576638;0;0.807478;-0.071;0;6
3.500013;0.000338593;0;0.802583;-0.071;0;6
4.000015;-0.00135739;0;0.811741;-0.071;0;6
4.500008;-6.17535e-05;0;0.807957;-0.071;0;6
5.000038;0.000216559;0;0.803773;-0.071;0;6
5.500038;0.000780626;0;0.805151;-0.071;0;6
6.000010;-0.000222303;0;0.802569;-0.071;0;6
6.500012;-0.00013323;0;0.810265;-0.071;0;6
7.000030;-0.000243626;0;0.806418;-0.071;0;6
7.500012;-0.000865143;0;0.810296;-0.071;0;6
8.000030;0.000717317;0;0.806991;-0.071;0;6
8.500022;-0.000110801;0;0.806449;-0.071;0;6
9.000002;0.000152893;0;0.799715;-0.071;0;6
9.500027;-0.000279762;0;0.809564;-0.071;0;6
10.000030;1.71799e-05;0;0.804243;-0.071;0;6
10.500011;0.000735397;0;0.80394;-0.071;0;6
11.000020;-0.000155942;0;0.798843;-0.071;0;6
11.500044;-0.000175932;0;0.80127;-0.071;0;6
12.000031;0.000226039;0;0.796889;-0.071;0;6
12.500009;0.000335431;0;0.788024;-0.071;0;6
13.000046;-0.00105493;0;0.793085;-0.071;0;6
13.500005;-0.000412229;0;0.798472;-0.071;0;6
14.000047;0.000410312;0;0.785663;-0.071;0;6
14.500016;-0.00046012;0;0.78467;-0.071;0;6
15.000038;0.000733965;0;0.7878;-0.071;0;6
15.500026;-8.59687e-05;0;0.790874;-0.071;0;6
16.000025;0.000555562;0;0.788998;-0.071;0;6
16.500027;-0.00055393;0;0.790725;-0.071;0;6
17.000031;0.000625685;0;0.786323;-0.071;0;6
17.500028;-4.80896e-06;0;0.789472;-0.071;0;6
18.000025;-0.00275921;0;0.785671;-0.071;0;6
18.500042;-0.00912346;0;0.77363;-0.071;0;6
19.000038;0.00329482;0;0.778131;-0.071;0;6
19.500022;0.0043818;0;0.776155;-0.071;0;6
20.000044;0.00551782;0;0.777454;-0.071;0;6
20.500043;0.00334612;0;0.77448;-0.071;0;6
21.000020;-0.00242835;0;0.754134;-0.071;0;6
21.500016;-0.0136711;0;0.750645;-0.071;0;6
22.000031;-0.0134629;0;0.757025;-0.071;0;6
22.500038;-0.0113314;0;0.77563;-0.071;0;6
23.000010;-0.00257265;0;0.755119;-0.071;0;6
23.500005;-0.0110336;0;0.737126;-0.071;0;6
24.000029;0.000407227;0;0.72682;-0.071;0;6
24.500039;0.00368609;0;0.729754;-0.071;0;6
25.000012;-0.00399929;0;0.733995;-0.071;0;6
25.500034;-0.0079814;0;0.768003;-0.071;0;6
26.000044;-0.00121752;0;0.740145;-0.071;0;6
26.500035;-0.00347325;0;0.780542;-0.071;0;6
27.000045;0.00720742;0;0.773003;-0.071;0;6
27.500028;-0.00203659;0;0.751826;-0.071;0;6
28.000007;0.0173697;0;0.769651;-0.071;0;6
28.500010;0.0134037;0;0.779445;-0.071;0;6
29.000011;0.00371379;0;0.73571;-0.071;0;6
29.500010;0.00579016;0;0.748536;-0.071;0;6
30.000043;0.0319579;0;0.733058;-0.071;0;6
30.500014;0.0243094;0;0.752232;-0.071;0;6
31.000012;0.00425808;0;0.756989;-0.071;0;6
31.500028;0.0171906;0;0.742891;-0.071;0;6
32.000040;0.0185004;0;0.717532;-0.071;0;6
32.500036;0.0188791;0;0.758901;-0.071;0;6
33.000019;0.00219559;0;0.739488;-0.071;0;6
33.500006;0.00828628;0;0.717914;-0.071;0;6
34.000038;0.009132;0;0.739586;-0.071;0;6
34.500017;0.0172615;0;0.740023;-0.071;0;6
35.000013;0.0228817;0;0.73939;-0.071;0;6
35.500011;-0.00797143;0;0.764719;-0.071;0;6
36.000031;-0.0108429;0;0.73556;-0.071;0;6
36.500010;0.0269286;0;0.688061;-0.071;0;6
37.000040;0.0573584;0;0.755887;-0.071;0;6
37.500024;0.0343504;0;0.703633;-0.071;0;6
38.000045;0.015209;0;0.684655;-0.071;0;6
38.500038;0.0339231;0;0.669372;-0.071;0;6
39.000038;0.0355709;0;0.704333;-0.071;0;6
39.500012;-0.0185935;0;0.677332;-0.071;0;6
40.000028;-0.0191356;0;0.624515;-0.071;0;6
40.500005;-0.069395;0;0.644244;-0.071;0;6
41.000030;-0.0283132;0;0.646064;-0.071;0;6
41.500032;-0.0146227;0;0.638086;-0.071;0;6
42.000044;-0.033362;0;0.655037;-0.071;0;6
42.500013;-0.0320658;0;0.617282;-0.071;0;6
43.000017;-0.031225;0;0.684273;-0.071;0;6
43.500029;-0.0304805;0;0.655842;-0.071;0;6
44.000021;-0.0289891;0;0.695719;-0.071;0;6
44.500003;-0.0131944;0;0.704768;-0.071;0;6
45.000028;-0.0130526;0;0.623482;-0.071;0;6
45.500029;-0.00936912;0;0.623724;-0.071;0;6
46.000012;-0.0111947;0;0.627172;-0.071;0;6
46.500001;-0.00648615;0;0.635565;-0.071;0;6
47.000022;-0.00351725;0;0.632215;-0.071;0;6
47.500042;-0.00996165;0;0.709767;-0.071;0;6
48.000018;-0.0401731;0;0.644205;-0.071;0;6
48.500025;-0.0282594;0;0.63264;-0.071;0;6
49.000018;-0.0187411;0;0.615135;-0.071;0;6
49.500033;-0.0653268;0;0.592542;-0.071;0;6
50.000027;-0.0358974;0;0.595154;-0.071;0;6
50.500040;-0.0306304;0;0.642542;-0.071;0;6
51.000004;-0.0331645;0;0.577151;-0.071;0;6
51.500013;-0.0233245;0;0.639256;-0.071;0;6
52.000012;-0.0243956;0;0.535819;-0.071;0;6
52.500046;-0.00525299;0;0.551746;-0.071;0;6
53.000037;-0.00539007;0;0.629236;-0.071;0;6
53.500004;0.0161391;0;0.58134;-0.071;0;6
54.000037;0.0367679;0;0.62739;-0.071;0;6
54.500033;0.0445025;0;0.584951;-0.071;0;6
55.000001;0.0588323;0;0.616874;-0.071;0;6
55.500013;0.0587354;0;0.548333;-0.071;0;6
56.000042;0.063253;0;0.583913;-0.071;0;6
56.500018;0.0428494;0;0.575244;-0.071;0;6
57.000030;0.0334464;0;0.569109;-0.071;0;6
57.500021;0.0423653;0;0.575895;-0.071;0;6
58.000045;0.0258881;0;0.635602;-0.071;0;6
58.500041;0.0156823;0;0.605205;-0.071;0;6
59.000041;0.0112791;0;0.592055;-0.071;0;6
59.500004;1.74226e-05;0;0.5665;-0.071;0;6
60.000045;-0.014142;0;0.584984;-0.071;0;6
60.500028;-0.03279;0;0.567924;-0.071;0;6
61.000033;-0.0321896;0;0.606333;-0.071;0;6
61.500045;-0.03493;0;0.545969;-0.071;0;6
62.000028;-0.0317855;0;0.544895;-0.071;0;6
62.500020;-0.0314566;0;0.560142;-0.071;0;6
63.000031;-0.0470907;0;0.566398;-0.071;0;6
63.500045;-0.0495962;0;0.60194;-0.071;0;6
64.000003;-0.0480102;0;0.591421;-0.071;0;6
64.500029;-0.0305652;0;0.563183;-0.071;0;6
65.000033;-0.0386735;0;0.58116;-0.071;0;6
65.500043;-0.0414327;0;0.601688;-0.071;0;6
66.000038;-0.02408;0;0.574699;-0.071;0;6
66.500036;-0.0294544;0;0.606681;-0.071;0;6
67.000010;-0.0212989;0;0.599814;-0.071;0;6
67.500018;-0.0178588;0;0.591363;-0.071;0;6
68.000041;-0.0112306;0;0.589956;-0.071;0;6
68.500017;-0.00369804;0;0.564986;-0.071;0;6
69.000030;0.00249024;0;0.604445;-0.071;0;6
69.500024;0.0143002;0;0.573476;-0.071;0;6
70.000028;0.0140942;0;0.594183;-0.071;0;6
70.500032;0.0222613;0;0.572195;-0.071;0;6
71.000037;0.018754;0;0.579648;-0.071;0;6
71.500025;0.0268579;0;0.580129;-0.071;0;6
72.000014;0.0206791;0;0.584031;-0.071;0;6
72.500012;0.0265049;0;0.610124;-0.071;0;6
73.000039;0.0329418;0;0.55824;-0.071;0;6
73.500002;0.0292693;0;0.543908;-0.071;0;6
74.000008;0.0239109;0;0.534013;-0.071;0;6
74.500016;0.0211021;0;0.541106;-0.071;0;6
75.000017;0.023742;0;0.58867;-0.071;0;6
75.500019;0.0286236;0;0.533513;-0.071;0;6
76.000019;0.0244155;0;0.525242;-0.071;0;6
76.500041;0.0138285;0;0.571085;-0.071;0;6
77.000013;0.0252686;0;0.518291;-0.071;0;6
77.500016;0.0233448;0;0.545049;-0.071;0;6
78.000013;0.0238211;0;0.522335;-0.071;0;6
78.500004;0.0196836;0;0.524226;-0.071;0;6
79.000021;0.0301214;0;0.531816;-0.071;0;6
79.500013;0.0259398;0;0.505193;-0.071;0;6
80.000000;0.0310824;0;0.527884;-0.071;0;6
80.500011;0.0328763;0;0.515235;-0.071;0;6
81.000014;0.0286217;0;0.500586;-0.071;0;6
81.500018;0.0277626;0;0.506949;-0.071;0;6
82.000030;0.0233662;0;0.485591;-0.071;0;6
82.500022;0.0206666;0;0.517799;-0.071;0;6
83.000001;0.0205901;0;0.482528;-0.071;0;6
83.500039;0.0147501;0;0.466706;-0.071;0;6
84.000015;0.0118211;0;0.486139;-0.071;0;6
84.500035;-0.00181008;0;0.511554;-0.071;0;6
85.000003;0.00211849;0;0.468543;-0.071;0;6
85.500039;-0.00234752;0;0.467765;-0.071;0;6
86.000033;0.00160524;0;0.444825;-0.071;0;6
86.500034;0.0111623;0;0.507578;-0.071;0;6
87.000021;0.00646696;0;0.499434;-0.071;0;6
87.500001;0.00842622;0;0.492705;-0.071;0;6
88.000031;0.0142807;0;0.504653;-0.071;0;6
88.500022;0.00569488;0;0.472835;-0.071;0;6
89.000046;0.00115274;0;0.474888;-0.071;0;6
89.500045;0.00971199;0;0.482788;-0.071;0;6
90.000001;-0.00279947;0;0.462075;-0.071;0;6
90.500037;-0.000430765;0;0.48976;-0.071;0;6
91.000038;0.00361674;0;0.460981;-0.071;0;6
91.500025;-0.0148441;0;0.475858;-0.071;0;6
92.000020;-0.0114832;0;0.491357;-0.071;0;6
92.500023;-0.00928281;0;0.469766;-0.071;0;6
93.000012;-0.023772;0;0.494589;-0.071;0;6
93.500010;-0.02537;0;0.488044;-0.071;0;6
94.000031;-0.0135766;0;0.472684;-0.071;0;6
94.500033;-0.0121226;0;0.478128;-0.071;0;6
95.000044;-0.0169051;0;0.503228;-0.071;0;6
95.500032;-0.0206406;0;0.486654;-0.071;0;6
96.000044;-0.01724;0;0.469438;-0.071;0;6
96.500023;-0.00823514;0;0.473986;-0.071;0;6
97.000024;-0.00380007;0;0.493116;-0.071;0;6
97.500028;-0.00547157;0;0.503389;-0.071;0;6
98.000033;-0.00624974;0;0.493823;-0.071;0;6
98.500026;0.000488598;0;0.465555;-0.071;0;6
99.000028;0.00533139;0;0.476245;-0.071;0;6
99.500027;0.00634327;0;0.501415;-0.071;0;6
100.000027;0.00924531;0;0.508079;-0.071;0;6
100.500015;0.0139179;0;0.470833;-0.071;0;6
101.000043;0.0147335;0;0.497576;-0.071;0;6
101.500047;0.0147778;0;0.483387;-0.071;0;6
102.000016;0.0191502;0;0.467823;-0.071;0;6
102.500042;0.0122911;0;0.483431;-0.071;0;6
