time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.495;0;6
0.500011;0.00123477;0;-0.0551386;0.495;0;6
1.000023;-0.0297981;0;-0.131467;0.495;0;6
1.500034;-0.0100329;0;-0.114118;0.495;0;6
2.000003;-0.00405665;0;-0.116515;0.495;0;6
2.500030;0.00659125;0;-0.112453;0.495;0;6
3.000009;0.0164046;0;-0.123598;0.495;0;6
3.500013;0.0283831;0;-0.102624;0.495;0;6
4.000015;0.0354388;0;-0.04448;0.495;0;6
4.500008;-0.00550511;0;-0.0656125;0.495;0;6
5.000038;0.00567198;0;-0.0909295;0.495;0;6
5.500038;0.00422351;0;-0.0735742;0.495;0;6
6.000010;-0.00881845;0;-0.0714306;0.495;0;6
6.500012;0.0026632;0;-0.0781506;0.495;0;6
7.000030;0.00372185;0;-0.0557707;0.495;0;6
7.500012;0.00230951;0;-0.0322306;0.495;0;6
8.000030;0.0212059;0;-0.0747884;0.495;0;6
8.500022;0.0141943;0;-0.0905363;0.495;0;6
9.000002;-0.00787904;0;-0.086794;0.495;0;6
9.500027;-0.017741;0;-0.110801;0.495;0;6
10.000030;-0.0286864;0;-0.12108;0.495;0;6
10.500011;-0.0203812;0;-0.096154;0.495;0;6
11.000020;0.000359948;0;-0.0883038;0.495;0;6
11.500044;0.00611574;0;-0.0987697;0.495;0;6
12.000031;0.0262273;0;-0.0772857;0.495;0;6
12.500009;-0.00753811;0;-0.0929674;0.495;0;6
13.000046;-0.0212247;0;-0.100988;0.495;0;6
13.500005;-0.0272975;0;-0.11111;0.495;0;6
14.000047;-0.0113308;0;-0.0742222;0.495;0;6
14.500016;-0.0106084;0;-0.0788038;0.495;0;6
15.000038;-0.00667738;0;-0.0779474;0.495;0;6
15.500026;-0.0144311;0;-0.089576;0.495;0;6
16.000025;0.0217187;0;-0.0770042;0.495;0;6
16.500027;0.0343799;0;-0.12525;0.495;0;6
17.000031;0.0211037;0;-0.105059;0.495;0;6
17.500028;0.0013449;0;-0.139232;0.495;0;6
18.000025;0.00957406;0;-0.112111;0.495;0;6
18.500042;0.0101196;0;-0.112664;0.495;0;6
19.000038;0.00101021;0;-0.0867206;0.495;0;6
19.500022;0.0116755;0;-0.118069;0.495;0;6
20.000044;0.00861763;0;-0.13883;0.495;0;6
20.500043;0.0132551;0;-0.206256;0.495;0;6
21.000020;-0.00335194;0;-0.137849;0.495;0;6
21.500016;0.0245502;0;-0.121709;0.495;0;6
22.000031;0.00543713;0;-0.102217;0.495;0;6
22.500038;-0.00624293;0;-0.127854;0.495;0;6
23.000010;-0.00583425;0;-0.146822;0.495;0;6
23.500005;0.0202601;0;-0.170659;0.495;0;6
24.000029;0.00433324;0;-0.144559;0.495;0;6
24.500039;0.000420513;0;-0.173948;0.495;0;6
25.000012;-0.0279275;0;-0.109368;0.495;0;6
25.500034;-0.00946314;0;-0.102162;0.495;0;6
26.000044;-0.00463266;0;-0.10839;0.495;0;6
26.500035;-0.00194532;0;-0.11755;0.495;0;6
27.000045;0.024304;0;-0.211387;0.495;0;6
27.500028;-0.0295585;0;-0.129155;0.495;0;6
28.000007;0.00402334;0;-0.0706449;0.495;0;6
28.500010;-0.0033626;0;-0.10622;0.495;0;6
29.000011;0.0033202;0;-0.0853396;0.495;0;6
29.500010;0.000833345;0;-0.121782;0.495;0;6
30.000043;0.0237942;0;-0.0732767;0.495;0;6
30.500014;0.00740992;0;0.0441726;0.495;0;6
31.000012;0.00180334;0;-0.0288619;0.495;0;6
31.500028;-0.0108644;0;-0.0192508;0.495;0;6
32.000040;0.0048091;0;-0.0657606;0.495;0;6
32.500036;0.00554004;0;-0.128357;0.495;0;6
33.000019;-0.0122473;0;-0.149166;0.495;0;6
33.500006;-0.000940574;0;-0.0551327;0.495;0;6
34.000038;-0.0177806;0;-0.0571492;0.495;0;6
34.500017;-0.00976872;0;-0.0777268;0.495;0;6
35.000013;0.0165154;0;-0.0275873;0.495;0;6
35.500011;-0.00636901;0;-0.0571635;0.495;0;6
36.000031;-0.00826444;0;-0.0963026;0.495;0;6
36.500010;-0.00124591;0;-0.0731349;0.495;0;6
37.000040;0.00518236;0;-0.0351808;0.495;0;6
37.500024;-0.00314142;0;-0.0177101;0.495;0;6
38.000045;0.0157464;0;-0.0422492;0.495;0;6
38.500038;-0.0185017;0;-0.0416864;0.495;0;6
39.000038;-0.0202277;0;-0.0743155;0.495;0;6
39.500012;-0.0496362;0;-0.072088;0.495;0;6
40.000028;0.0181598;0;-0.074729;0.495;0;6
40.500005;0.0142362;0;-0.0725211;0.495;0;6
41.000030;-0.00879827;0;-0.0568646;0.495;0;6
41.500032;-0.00233146;0;-0.0665576;0.495;0;6
42.000044;-0.0121684;0;-0.0914358;0.495;0;6
42.500013;0.0218812;0;-0.130428;0.495;0;6
43.000017;-0.00195245;0;-0.111394;0.495;0;6
43.500029;-0.000172805;0;-0.113346;0.495;0;6
44.000021;0.0161675;0;-0.0879252;0.495;0;6
44.500003;0.00584034;0;-0.0790971;0.495;0;6
45.000028;0.00316008;0;-0.0549213;0.495;0;6
45.500029;-0.00348238;0;0.00471724;0.495;0;6
46.000012;0.003669;0;-0.0558881;0.495;0;6
46.500001;-0.00464785;0;-0.0254965;0.495;0;6
47.000022;-0.0102517;0;-0.0589118;0.495;0;6
47.500042;-0.0198082;0;-0.0430945;0.495;0;6
48.000018;0.00219807;0;-0.0287114;0.495;0;6
48.500025;0.00117492;0;-0.0745149;0.495;0;6
49.000018;-0.00324539;0;-0.0451233;0.495;0;6
49.500033;0.00265474;0;-0.00360033;0.495;0;6
50.000027;-0.00506297;0;-0.0696705;0.495;0;6
50.500040;-0.000488821;0;-0.0487793;0.495;0;6
51.000004;0.00987437;0;-0.00919186;0.495;0;6
51.500013;-0.0105349;0;-0.0949416;0.495;0;6
52.000012;0.0057257;0;-0.0372213;0.495;0;6
52.500046;-0.0104364;0;-0.089225;0.495;0;6
53.000037;-0.00679091;0;-0.0265618;0.495;0;6
53.500004;-0.00203442;0;-0.0714449;0.495;0;6
54.000037;0.00553676;0;-0.0206375;0.495;0;6
54.500033;0.00438725;0;-0.0231504;0.495;0;6
55.000001;-0.0103014;0;-0.0608936;0.495;0;6
55.500013;-0.00692514;0;-0.0421908;0.495;0;6
56.000042;-0.00530344;0;-0.068503;0.495;0;6
56.500018;0.000580952;0;-0.0536622;0.495;0;6
57.000030;-0.0023548;0;-0.0482179;0.495;0;6
57.500021;0.00387572;0;-0.0977449;0.495;0;6
58.000045;-0.011349;0;-0.0355243;0.495;0;6
58.500041;0.00592503;0;-0.0329336;0.495;0;6
59.000041;0.00327625;0;-0.0573692;0.495;0;6
59.500004;0.0101268;0;-0.0636913;0.495;0;6
60.000045;-0.00466201;0;-0.0196349;0.495;0;6
60.500028;0.00253646;0;-0.0868427;0.495;0;6
61.000033;-0.0151498;0;-0.10187;0.495;0;6
61.500045;-0.0134545;0;-0.022453;0.495;0;6
62.000028;0.0159117;0;-0.0447038;0.495;0;6
