time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;5.303;0;6
0.500011;0.0249728;0;0.0175189;5.303;0;6
1.000023;-0.00580082;0;0.00271758;5.303;0;6
1.500034;-0.00387924;0;0.00249057;5.303;0;6
2.000003;-0.00735147;0;-0.00676513;5.303;0;6
2.500030;0.00345486;0;-0.0104654;5.303;0;6
3.000009;0.00329283;0;-0.00954222;5.303;0;6
3.500013;0.00433876;0;0.000801216;5.303;0;6
4.000015;0.00520765;0;-0.0084689;5.303;0;6
4.500008;0.00115219;0;0.00146847;5.303;0;6
5.000038;-0.0101664;0;0.0123081;5.303;0;6
5.500038;-0.00760296;0;-0.00593776;5.303;0;6
6.000010;-0.0114251;0;0.00455232;5.303;0;6
6.500012;-0.00287125;0;0.00302767;5.303;0;6
7.000030;0.00515043;0;-0.0192462;5.303;0;6
7.500012;0.00318555;0;0.00443892;5.303;0;6
8.000030;0.00603106;0;-0.00565272;5.303;0;6
8.500022;0.0052882;0;0.00123329;5.303;0;6
9.000002;-0.00624899;0;0.00176878;5.303;0;6
9.500027;0.00079256;0;0.0031018;5.303;0;6
10.000030;0.0117795;0;-0.00647012;5.303;0;6
10.500011;0.00904818;0;-0.00450606;5.303;0;6
11.000020;-0.00348381;0;-0.0183685;5.303;0;6
11.500044;0.00498212;0;-0.00429498;5.303;0;6
12.000031;-0.00571862;0;-0.00871503;5.303;0;6
12.500009;-0.00575393;0;0.0118346;5.303;0;6
13.000046;-0.00940752;0;0.00254584;5.303;0;6
13.500005;-0.00656206;0;0.00373922;5.303;0;6
14.000047;0.00561231;0;0.00996114;5.303;0;6
14.500016;-0.00416932;0;-0.0144381;5.303;0;6
15.000038;0.0046166;0;0.00273888;5.303;0;6
15.500026;0.0116158;0;0.00532439;5.303;0;6
16.000025;-0.0114621;0;0.0127917;5.303;0;6
16.500027;-0.00746424;0;-0.0121095;5.303;0;6
17.000031;-0.00778745;0;-0.0054476;5.303;0;6
17.500028;0.00157599;0;-0.0104421;5.303;0;6
