time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
47.500042;0.0120832;0;0.0313176;5.162;0;6
48.000018;0.0325586;0;0.0028585;5.162;0;6
48.500025;-0.015353;0;-0.0158408;5.162;0;6
49.000018;0.0107159;0;-0.00771644;5.162;0;6
49.500033;-0.00472075;0;0.000819109;5.162;0;6
50.000027;-0.00204772;0;-0.00189843;5.162;0;6
50.500040;-0.0101457;0;-0.0102506;5.162;0;6
51.000004;0.00212749;0;0.00735603;5.162;0;6
51.500013;0.00212966;0;-0.0131737;5.162;0;6
52.000012;0.00400064;0;0.0106748;5.162;0;6
52.500046;0.00161654;0;-0.0167608;5.162;0;6
53.000037;-0.0159308;0;0.0179743;5.162;0;6
53.500004;0.00293412;0;-0.0126756;5.162;0;6
54.000037;-0.00471393;0;0.000992676;5.162;0;6
54.500033;0.00532387;0;0.00653948;5.162;0;6
55.000001;0.0159325;0;0.0030105;5.162;0;6
55.500013;0.0101237;0;2.75398e-05;5.162;0;6
56.000042;-0.0119659;0;0.00319958;5.162;0;6
56.500018;-0.00234856;0;-0.00158715;5.162;0;6
57.000030;-0.00700536;0;0.014698;5.162;0;6
57.500021;9.97797e-05;0;-0.00292346;5.162;0;6
58.000045;-0.00447744;0;-0.00324374;5.162;0;6
58.500041;-0.00548957;0;0.00764728;5.162;0;6
59.000041;0.00759714;0;-0.00028099;5.162;0;6
59.500004;-0.00657418;0;0.00506096;5.162;0;6
60.000045;0.00256338;0;-0.0240641;5.162;0;6
60.500028;-0.000642497;0;-0.0102421;5.162;0;6
61.000033;0.0058356;0;0.0162381;5.162;0;6
61.500045;0.00787978;0;-0.000503871;5.162;0;6
62.000028;-0.00832381;0;-0.00923481;5.162;0;6
62.500020;-0.00360688;0;-0.0111446;5.162;0;6
63.000031;0.00131698;0;0.00278461;5.162;0;6
63.500045;0.00567885;0;0.00400824;5.162;0;6
64.000003;0.00290382;0;-0.00397976;5.162;0;6
64.500029;-0.00443979;0;0.00345935;5.162;0;6
65.000033;0.00535702;0;0.0113868;5.162;0;6
65.500043;0.00931935;0;0.0114267;5.162;0;6
66.000038;0.01862;0;0.00480154;5.162;0;6
66.500036;0.00425129;0;-0.00119965;5.162;0;6
67.000010;0.00621413;0;-0.00114004;5.162;0;6
67.500018;-0.00843169;0;0.00872185;5.162;0;6
68.000041;0.00779026;0;0.0144466;5.162;0;6
68.500017;-0.00663537;0;-0.00795856;5.162;0;6
69.000030;-0.0108808;0;0.0079626;5.162;0;6
69.500024;0.013145;0;0.000978484;5.162;0;6
70.000028;-0.01047;0;0.00801161;5.162;0;6
70.500032;-0.00685448;0;-0.00347623;5.162;0;6
71.000037;-0.00596205;0;0.00721608;5.162;0;6
71.500025;0.0114008;0;-0.00142944;5.162;0;6
72.000014;-0.00037602;0;-0.00497914;5.162;0;6
72.500012;-0.0139198;0;0.00130363;5.162;0;6
73.000039;-0.00229398;0;0.00285122;5.162;0;6
73.500002;0.0103636;0;0.0023201;5.162;0;6
74.000008;0.000629258;0;0.00841492;5.162;0;6
74.500016;0.0107788;0;0.00380469;5.162;0;6
75.000017;-0.00399332;0;0.00264401;5.162;0;6
75.500019;-0.00392205;0;-0.0102956;5.162;0;6
76.000019;-0.00810138;0;0.0138951;5.162;0;6
76.500041;0.000284715;0;-0.00170559;5.162;0;6
77.000013;-0.00546491;0;-0.00710101;5.162;0;6
77.500016;-0.00352108;0;-0.0135196;5.162;0;6
78.000013;0.00489541;0;-0.00731832;5.162;0;6
78.500004;-0.00442834;0;0.000428941;5.162;0;6
79.000021;0.0163983;0;-0.00614134;5.162;0;6
79.500013;0.00152025;0;-0.00650545;5.162;0;6
80.000000;0.000125063;0;-0.000687104;5.162;0;6
80.500011;-0.0101009;0;-0.0167563;5.162;0;6
81.000014;0.00319949;0;0.0080794;5.162;0;6
81.500018;0.00551338;0;0.00838512;5.162;0;6
82.000030;0.000520262;0;0.00225075;5.162;0;6
82.500022;-0.00728354;0;-0.000992807;5.162;0;6
83.000001;0.00838783;0;0.000791913;5.162;0;6
83.500039;0.0217741;0;0.0114582;5.162;0;6
84.000015;-0.0158819;0;0.00764116;5.162;0;6
84.500035;0.00268601;0;-0.00894996;5.162;0;6
85.000003;0.00140343;0;-0.00150195;5.162;0;6
85.500039;-0.00966849;0;0.000639341;5.162;0;6
86.000033;0.0140056;0;0.00990795;5.162;0;6
86.500034;0.0211195;0;0.0221265;5.162;0;6
87.000021;0.00612102;0;0.00149051;5.162;0;6
87.500001;-0.0207408;0;0.0193856;5.162;0;6
88.000031;-0.00799131;0;0.0168407;5.162;0;6
88.500022;0.00178924;0;-0.0186518;5.162;0;6
89.000046;0.00325094;0;-0.0200157;5.162;0;6
89.500045;-0.0163956;0;0.000997387;5.162;0;6
90.000001;0.00433628;0;0.0144433;5.162;0;6
90.500037;9.92922e-05;0;-0.0188506;5.162;0;6
91.000038;0.00421723;0;-0.00762838;5.162;0;6
91.500025;0.000501641;0;-0.0164749;5.162;0;6
92.000020;-0.00819589;0;0.00656995;5.162;0;6
92.500023;0.00454848;0;0.00180717;5.162;0;6
93.000012;-0.00635588;0;-0.0106539;5.162;0;6
93.500010;-0.00407178;0;-0.0113406;5.162;0;6
94.000031;-0.00670064;0;-0.0251499;5.162;0;6
94.500033;-0.00565257;0;0.0160471;5.162;0;6
95.000044;-0.00507653;0;0.0128201;5.162;0;6
95.500032;-0.00501286;0;-0.0270878;5.162;0;6
96.000044;-0.000369085;0;0.0022295;5.162;0;6
96.500023;0.00652241;0;0.00871109;5.162;0;6
97.000024;-0.00516282;0;-0.00265452;5.162;0;6
97.500028;0.00156434;0;0.0144701;5.162;0;6
98.000033;-0.00518004;0;-0.012214;5.162;0;6
98.500026;-0.0274641;0;-0.02057;5.162;0;6
99.000028;-0.00167056;0;-0.00779706;5.162;0;6
99.500027;-0.00876076;0;0.0147019;5.162;0;6
100.000027;0.0151158;0;0.00993664;5.162;0;6
100.500015;0.00543542;0;0.0108126;5.162;0;6
101.000043;0.00233918;0;-0.0175835;5.162;0;6
101.500047;-0.00485484;0;-0.0130089;5.162;0;6
102.000016;0.00298801;0;0.00754527;5.162;0;6
102.500042;0.0113328;0;0.0010238;5.162;0;6
103.000021;-0.0054158;0;-0.0159335;5.162;0;6
103.500043;0.00853731;0;0.00317044;5.162;0;6
104.000043;-0.00697088;0;0.00109905;5.162;0;6
104.500040;-0.00231378;0;-0.00486554;5.162;0;6
105.000014;-0.00575922;0;-0.00478824;5.162;0;6
105.500021;0.0118271;0;0.0113492;5.162;0;6
106.000022;-0.00231748;0;-0.00402582;5.162;0;6
106.500016;0.00370047;0;0.00577083;5.162;0;6
107.000031;-0.00621452;0;-0.00585377;5.162;0;6
107.500034;-0.00218599;0;-0.00271648;5.162;0;6
108.000036;0.00206297;0;0.00072087;5.162;0;6
108.500024;-0.00917816;0;0.0116224;5.162;0;6
109.000015;-0.0127691;0;0.0199643;5.162;0;6
109.500020;0.00453701;0;0.0084759;5.162;0;6
110.000022;-0.0128786;0;-0.00851134;5.162;0;6
110.500047;-0.00350449;0;0.00715057;5.162;0;6
111.000043;0.0234132;0;-0.00363794;5.162;0;6
111.500041;0.00902274;0;0.0077406;5.162;0;6
112.000043;0.00140814;0;-0.0299775;5.162;0;6
112.500021;0.0153568;0;0.00132254;5.162;0;6
113.000029;0.0136717;0;0.00056447;5.162;0;6
113.500046;-0.00778035;0;0.0173421;5.162;0;6
114.000047;0.00256586;0;-0.00950916;5.162;0;6
114.500000;-0.00158113;0;0.00191819;5.162;0;6
115.000016;0.00648221;0;-0.0128174;5.162;0;6
115.500019;-0.0175203;0;-0.00434993;5.162;0;6
116.000006;-0.00202842;0;0.00639273;5.162;0;6
116.500039;0.0105969;0;-0.00462964;5.162;0;6
117.000015;-0.00804192;0;0.00115219;5.162;0;6
117.500047;0.0186182;0;-0.00848768;5.162;0;6
118.000007;-0.00393487;0;0.00381924;5.162;0;6
118.500014;-0.00513033;0;-0.0132539;5.162;0;6
119.000023;0.00332028;0;0.0086937;5.162;0;6
119.500029;0.0109986;0;0.00100407;5.162;0;6
