time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-2.051;0;6
0.500011;0.0223762;0;-0.0356438;-2.051;0;6
1.000023;0.0343737;0;-0.049964;-2.051;0;6
1.500034;0.00727216;0;-0.0236461;-2.051;0;6
2.000003;0.0158766;0;-0.0204049;-2.051;0;6
2.500030;-0.0198446;0;-0.0384444;-2.051;0;6
3.000009;0.010119;0;-0.04244;-2.051;0;6
3.500013;0.0262382;0;-0.0321415;-2.051;0;6
4.000015;-0.000358934;0;-0.0969441;-2.051;0;6
4.500008;0.0194895;0;-0.0992869;-2.051;0;6
5.000038;0.005346;0;-0.0727367;-2.051;0;6
5.500038;-0.0416482;0;-0.0747024;-2.051;0;6
6.000010;-0.014115;0;-0.116946;-2.051;0;6
6.500012;-0.00447184;0;-0.0797495;-2.051;0;6
7.000030;-0.00727456;0;-0.0534564;-2.051;0;6
7.500012;0.0120425;0;-0.0629582;-2.051;0;6
8.000030;-0.0102674;0;-0.0388862;-2.051;0;6
8.500022;0.00247627;0;-0.0763036;-2.051;0;6
9.000002;0.00963435;0;-0.0460085;-2.051;0;6
9.500027;0.00885103;0;-0.0805387;-2.051;0;6
10.000030;0.0134252;0;-0.0828167;-2.051;0;6
10.500011;0.0231067;0;-0.0908465;-2.051;0;6
11.000020;-0.0097089;0;-0.095115;-2.051;0;6
11.500044;0.011153;0;-0.0480343;-2.051;0;6
12.000031;-0.000475451;0;-0.0632601;-2.051;0;6
12.500009;-0.000861156;0;-0.0760119;-2.051;0;6
13.000046;-0.00863923;0;-0.0821138;-2.051;0;6
13.500005;0.0236772;0;-0.0477689;-2.051;0;6
14.000047;-0.00709149;0;-0.0518804;-2.051;0;6
14.500016;0.0180938;0;-0.0510371;-2.051;0;6
15.000038;0.00685434;0;-0.0357604;-2.051;0;6
15.500026;-0.0160417;0;-0.0621218;-2.051;0;6
16.000025;0.0192516;0;-0.0581501;-2.051;0;6
16.500027;-0.0213479;0;-0.0400642;-2.051;0;6
17.000031;-0.0092035;0;-0.0461402;-2.051;0;6
17.500028;0.0271288;0;-0.0515701;-2.051;0;6
18.000025;0.00253755;0;-0.0370717;-2.051;0;6
18.500042;0.0164379;0;-0.0629284;-2.051;0;6
19.000038;-0.00169893;0;-0.0118939;-2.051;0;6
19.500022;-0.0017829;0;-0.0290969;-2.051;0;6
20.000044;0.0264424;0;-0.0486941;-2.051;0;6
20.500043;0.0125235;0;-0.0434211;-2.051;0;6
21.000020;-0.00217532;0;-0.0588808;-2.051;0;6
21.500016;0.00732136;0;-0.112286;-2.051;0;6
22.000031;0.0187186;0;-0.0357191;-2.051;0;6
22.500038;0.0225054;0;-0.0468108;-2.051;0;6
23.000010;0.0025179;0;-0.0891064;-2.051;0;6
23.500005;-0.00777987;0;-0.00831988;-2.051;0;6
24.000029;-0.00719457;0;-0.00989839;-2.051;0;6
24.500039;0.0266037;0;-0.0399438;-2.051;0;6
25.000012;-0.0128234;0;-0.0520118;-2.051;0;6
25.500034;0.00200004;0;-0.0526452;-2.051;0;6
26.000044;-0.0152073;0;-0.0591247;-2.051;0;6
26.500035;0.00309349;0;-0.0904294;-2.051;0;6
27.000045;-0.0239076;0;-0.0672292;-2.051;0;6
27.500028;0.00439645;0;0.0098921;-2.051;0;6
28.000007;-0.0156522;0;-0.0193687;-2.051;0;6
28.500010;-0.0106281;0;-0.0152721;-2.051;0;6
29.000011;-0.0175352;0;-0.0180132;-2.051;0;6
29.500010;-0.000667551;0;-0.0154885;-2.051;0;6
30.000043;0.0128688;0;-0.0122866;-2.051;0;6
30.500014;0.02195;0;-0.0434119;-2.051;0;6
31.000012;-0.0114685;0;-0.0539374;-2.051;0;6
31.500028;-0.00265289;0;-0.0622689;-2.051;0;6
32.000040;0.00232768;0;-0.0476702;-2.051;0;6
32.500036;0.0152311;0;-0.0414835;-2.051;0;6
33.000019;0.0283519;0;-0.023376;-2.051;0;6
33.500006;-0.020631;0;-0.0567545;-2.051;0;6
34.000038;0.00416535;0;-0.0490849;-2.051;0;6
34.500017;0.00858626;0;-0.0287415;-2.051;0;6
35.000013;0.00526983;0;-0.0370902;-2.051;0;6
35.500011;0.012555;0;-0.0468338;-2.051;0;6
36.000031;-0.00895018;0;-0.034232;-2.051;0;6
36.500010;0.00177834;0;-0.0595729;-2.051;0;6
37.000040;-0.00290451;0;-0.0692985;-2.051;0;6
37.500024;0.00356122;0;-0.0801304;-2.051;0;6
38.000045;-0.0223317;0;-0.0358136;-2.051;0;6
38.500038;0.0197528;0;-0.0628681;-2.051;0;6
39.000038;0.00941055;0;-0.0345059;-2.051;0;6
39.500012;-0.00310484;0;-0.0845518;-2.051;0;6
40.000028;-0.0212679;0;-0.0827276;-2.051;0;6
40.500005;-0.0125716;0;-0.0505716;-2.051;0;6
41.000030;0.00109095;0;-0.050422;-2.051;0;6
41.500032;0.0259014;0;-0.0571083;-2.051;0;6
42.000044;0.0196021;0;0.00374963;-2.051;0;6
42.500013;0.00133895;0;-0.0194717;-2.051;0;6
43.000017;-0.0159293;0;-0.0176814;-2.051;0;6
43.500029;-0.00994365;0;-0.00734207;-2.051;0;6
44.000021;0.0272655;0;-0.0299126;-2.051;0;6
44.500003;0.00252437;0;-0.031278;-2.051;0;6
45.000028;0.00595034;0;-0.034654;-2.051;0;6
45.500029;-0.0134141;0;-0.0594528;-2.051;0;6
46.000012;-0.00155069;0;-0.0520487;-2.051;0;6
46.500001;-0.0101216;0;-0.0607758;-2.051;0;6
47.000022;0.0133676;0;-0.0780177;-2.051;0;6
47.500042;-0.0247391;0;-0.0210438;-2.051;0;6
48.000018;0.026476;0;0.00769076;-2.051;0;6
48.500025;-0.010278;0;-0.0607694;-2.051;0;6
49.000018;0.00383155;0;-0.0106459;-2.051;0;6
49.500033;-0.00783589;0;-0.0564648;-2.051;0;6
50.000027;-0.00249654;0;-0.0708281;-2.051;0;6
50.500040;0.00485911;0;-0.0373823;-2.051;0;6
51.000004;0.00100183;0;-0.0330915;-2.051;0;6
51.500013;0.0109594;0;-0.0548836;-2.051;0;6
52.000012;0.0133648;0;-0.0210738;-2.051;0;6
52.500046;-0.0117158;0;-0.0707095;-2.051;0;6
53.000037;-0.00339675;0;-0.0317221;-2.051;0;6
53.500004;0.0332369;0;0.0111271;-2.051;0;6
54.000037;0.00409167;0;-0.0281071;-2.051;0;6
54.500033;-0.00929466;0;-0.0312567;-2.051;0;6
55.000001;-0.012235;0;-0.0509203;-2.051;0;6
55.500013;-0.00420554;0;-0.0590915;-2.051;0;6
56.000042;0.00884527;0;-0.0729773;-2.051;0;6
56.500018;0.00313735;0;-0.0464174;-2.051;0;6
57.000030;-0.023625;0;-0.0953765;-2.051;0;6
57.500021;0.02534;0;-0.0354409;-2.051;0;6
58.000045;-0.029685;0;-0.087994;-2.051;0;6
58.500041;0.00477174;0;-0.0166366;-2.051;0;6
59.000041;-0.00903141;0;-0.013475;-2.051;0;6
59.500004;0.00232444;0;-0.0370121;-2.051;0;6
60.000045;0.0145163;0;-0.00158945;-2.051;0;6
60.500028;0.00472967;0;0.00641251;-2.051;0;6
61.000033;0.00981926;0;-0.0345565;-2.051;0;6
61.500045;-0.0200271;0;-0.0789269;-2.051;0;6
62.000028;-0.00755564;0;-0.0516958;-2.051;0;6
62.500020;-0.00878824;0;-0.0491369;-2.051;0;6
63.000031;0.0216658;0;-0.023044;-2.051;0;6
63.500045;-0.0232289;0;-0.00648495;-2.051;0;6
64.000003;-0.00987478;0;-0.011307;-2.051;0;6
64.500029;0.00496264;0;-0.120633;-2.051;0;6
65.000033;0.00851558;0;-0.0145108;-2.051;0;6
65.500043;-0.0116527;0;-0.080492;-2.051;0;6
66.000038;-0.0033836;0;-0.00161222;-2.051;0;6
66.500036;-0.00433969;0;-0.0294801;-2.051;0;6
67.000010;0.0266857;0;-0.106485;-2.051;0;6
67.500018;-0.00113918;0;-0.0394038;-2.051;0;6
68.000041;0.000323998;0;-0.038661;-2.051;0;6
68.500017;-0.0102429;0;-0.096933;-2.051;0;6
69.000030;-0.00861618;0;-0.0484427;-2.051;0;6
69.500024;0.0177414;0;-0.0719435;-2.051;0;6
70.000028;-0.0239034;0;-0.089689;-2.051;0;6
70.500032;0.0236707;0;-0.094629;-2.051;0;6
71.000037;0.0232504;0;-0.0129962;-2.051;0;6
71.500025;0.00931472;0;-0.0747277;-2.051;0;6
72.000014;-0.0185888;0;-0.0516259;-2.051;0;6
72.500012;-0.0102007;0;-0.012163;-2.051;0;6
73.000039;-0.00774182;0;0.027222;-2.051;0;6
