time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;5.02;0;6
0.500011;0.021085;0;0.0148704;5.02;0;6
1.000023;-0.00601053;0;0.00255957;5.02;0;6
1.500034;-0.00411825;0;0.00830733;5.02;0;6
2.000003;-0.00939104;0;-0.00715084;5.02;0;6
2.500030;-0.004081;0;0.00379434;5.02;0;6
3.000009;0.00528097;0;-0.0145248;5.02;0;6
3.500013;0.00504587;0;0.013354;5.02;0;6
4.000015;0.00382823;0;-0.0072476;5.02;0;6
4.500008;0.000895887;0;0.0133675;5.02;0;6
5.000038;-0.0148874;0;0.0109776;5.02;0;6
5.500038;-0.00754784;0;-0.00527208;5.02;0;6
6.000010;-0.0133191;0;0.00373455;5.02;0;6
6.500012;-0.0109876;0;0.0287276;5.02;0;6
7.000030;0.00594018;0;-0.0254702;5.02;0;6
7.500012;-0.00225067;0;0.00523913;5.02;0;6
8.000030;0.00545985;0;0.00808341;5.02;0;6
8.500022;0.0097074;0;-0.00880007;5.02;0;6
9.000002;-0.00745371;0;0.00360728;5.02;0;6
9.500027;0.00245952;0;7.36538e-05;5.02;0;6
10.000030;0.00854577;0;0.000438796;5.02;0;6
10.500011;0.0141137;0;-0.00139567;5.02;0;6
11.000020;-0.00576655;0;-0.0139036;5.02;0;6
11.500044;0.00862123;0;-0.00850018;5.02;0;6
12.000031;-0.00596268;0;-0.001016;5.02;0;6
12.500009;-0.00236385;0;0.00462555;5.02;0;6
13.000046;-0.0117571;0;-0.00481311;5.02;0;6
13.500005;-0.00690843;0;0.00325339;5.02;0;6
14.000047;0.00181863;0;-0.0076502;5.02;0;6
14.500016;-0.0105644;0;-0.00656443;5.02;0;6
15.000038;0.00560069;0;0.0061627;5.02;0;6
15.500026;0.00597508;0;0.0109517;5.02;0;6
16.000025;-0.00289292;0;-0.0081148;5.02;0;6
16.500027;-0.00212101;0;-0.00800229;5.02;0;6
17.000031;0.000595868;0;0.00463011;5.02;0;6
17.500028;0.000778254;0;-0.0102271;5.02;0;6
18.000025;0.018042;0;0.00685758;5.02;0;6
18.500042;0.00648233;0;0.00300732;5.02;0;6
19.000038;0.0067147;0;0.0025055;5.02;0;6
19.500022;0.000350291;0;-0.0227141;5.02;0;6
20.000044;0.00933207;0;-0.00289489;5.02;0;6
20.500043;0.00856434;0;0.0122419;5.02;0;6
21.000020;0.0134667;0;0.00552832;5.02;0;6
21.500016;-0.0113821;0;-0.0170349;5.02;0;6
22.000031;0.00188436;0;-0.00660364;5.02;0;6
22.500038;0.0205179;0;0.00670871;5.02;0;6
23.000010;-0.00418695;0;0.0163046;5.02;0;6
23.500005;-0.00452041;0;-0.00693695;5.02;0;6
24.000029;-0.0174722;0;0.0187108;5.02;0;6
24.500039;-0.00858896;0;-0.0184021;5.02;0;6
25.000012;0.00486741;0;-0.00814128;5.02;0;6
25.500034;0.00569446;0;-0.00979411;5.02;0;6
26.000044;0.00529209;0;0.0342114;5.02;0;6
26.500035;0.0065019;0;-0.00460268;5.02;0;6
27.000045;-0.0010886;0;0.00786682;5.02;0;6
27.500028;0.000368742;0;0.0112315;5.02;0;6
28.000007;-0.00379462;0;-0.00438165;5.02;0;6
28.500010;0.00706132;0;0.00914339;5.02;0;6
29.000011;-0.0107513;0;0.000795374;5.02;0;6
29.500010;0.00267423;0;-0.00122622;5.02;0;6
30.000043;0.002883;0;0.0014102;5.02;0;6
30.500014;0.0139403;0;-0.00745406;5.02;0;6
31.000012;-0.00994605;0;0.000153107;5.02;0;6
31.500028;0.0105837;0;0.00589685;5.02;0;6
32.000040;-0.017834;0;0.0111514;5.02;0;6
32.500036;0.0141759;0;-0.00801446;5.02;0;6
33.000019;-0.00671613;0;0.00956737;5.02;0;6
33.500006;-0.00684142;0;-0.0175784;5.02;0;6
34.000038;-0.00557882;0;-0.00452738;5.02;0;6
34.500017;-0.0400458;0;0.00678156;5.02;0;6
35.000013;0.0185564;0;0.0012224;5.02;0;6
35.500011;-0.000836205;0;0.0280681;5.02;0;6
36.000031;-0.00156917;0;0.0359018;5.02;0;6
36.500010;-0.0152663;0;0.00596771;5.02;0;6
37.000040;0.00242846;0;-0.0129475;5.02;0;6
37.500024;0.00248581;0;0.00912539;5.02;0;6
38.000045;0.00179607;0;0.0232729;5.02;0;6
38.500038;-0.00246962;0;-0.00193424;5.02;0;6
39.000038;0.00452839;0;0.00878819;5.02;0;6
39.500012;-0.00909884;0;-0.0148875;5.02;0;6
