time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.778;0;6
0.500011;-0.00695786;0;-0.0412851;0.778;0;6
1.000023;-0.0337887;0;-0.0850932;0.778;0;6
1.500034;-0.0127579;0;-0.137257;0.778;0;6
2.000003;0.0102211;0;-0.122038;0.778;0;6
2.500030;-0.0162902;0;-0.0970706;0.778;0;6
3.000009;-0.00208118;0;-0.0896748;0.778;0;6
3.500013;0.0192923;0;-0.0805268;0.778;0;6
4.000015;0.032769;0;-0.104092;0.778;0;6
4.500008;-0.00563401;0;-0.0489569;0.778;0;6
5.000038;0.00244365;0;-0.056501;0.778;0;6
5.500038;0.00139457;0;-0.0624535;0.778;0;6
6.000010;-0.00587869;0;-0.0916305;0.778;0;6
6.500012;0.00207746;0;-0.068189;0.778;0;6
7.000030;0.00181427;0;-0.0353222;0.778;0;6
7.500012;0.00159666;0;-0.0733545;0.778;0;6
8.000030;0.011551;0;-0.11074;0.778;0;6
8.500022;0.0241538;0;-0.0695323;0.778;0;6
9.000002;-0.0203586;0;-0.0950607;0.778;0;6
9.500027;-0.0164841;0;-0.098787;0.778;0;6
10.000030;-0.0222958;0;-0.109482;0.778;0;6
10.500011;-0.0189678;0;-0.112929;0.778;0;6
11.000020;0.00928483;0;-0.0665094;0.778;0;6
11.500044;0.0066418;0;-0.0869052;0.778;0;6
12.000031;0.0243057;0;-0.0975876;0.778;0;6
12.500009;-0.0183027;0;-0.112969;0.778;0;6
13.000046;-0.026166;0;-0.0932192;0.778;0;6
13.500005;-0.0324395;0;-0.111094;0.778;0;6
14.000047;-0.00600795;0;-0.0694676;0.778;0;6
14.500016;-0.0204807;0;-0.0853938;0.778;0;6
15.000038;0.000323961;0;-0.118292;0.778;0;6
15.500026;-0.0180111;0;-0.137618;0.778;0;6
16.000025;0.0160927;0;-0.136214;0.778;0;6
16.500027;-0.00240677;0;-0.113243;0.778;0;6
17.000031;-0.00560977;0;-0.173209;0.778;0;6
17.500028;0.0674461;0;-0.131763;0.778;0;6
18.000025;0.0073934;0;-0.148885;0.778;0;6
18.500042;0.0224449;0;-0.144615;0.778;0;6
19.000038;0.0101881;0;-0.107687;0.778;0;6
19.500022;-0.0194362;0;-0.126612;0.778;0;6
20.000044;0.0369418;0;-0.151311;0.778;0;6
20.500043;0.0261409;0;-0.104299;0.778;0;6
21.000020;0.00559668;0;-0.119072;0.778;0;6
21.500016;-0.0168869;0;-0.146533;0.778;0;6
22.000031;1.27004e-05;0;-0.116241;0.778;0;6
22.500038;0.0369114;0;-0.15629;0.778;0;6
23.000010;-0.0106617;0;-0.105408;0.778;0;6
23.500005;0.00809457;0;-0.146515;0.778;0;6
24.000029;0.000430919;0;-0.126523;0.778;0;6
24.500039;0.0303173;0;-0.163095;0.778;0;6
25.000012;-0.00695689;0;-0.111462;0.778;0;6
25.500034;-0.00074785;0;-0.0803058;0.778;0;6
26.000044;-0.0169308;0;-0.0430442;0.778;0;6
26.500035;-0.00905942;0;-0.145922;0.778;0;6
27.000045;0.028845;0;-0.054764;0.778;0;6
27.500028;-0.00296117;0;-0.139346;0.778;0;6
28.000007;-0.00503924;0;-0.165184;0.778;0;6
28.500010;-0.0116807;0;-0.0766312;0.778;0;6
29.000011;0.00621652;0;-0.121218;0.778;0;6
29.500010;-0.0137409;0;0.00268572;0.778;0;6
30.000043;0.029935;0;-0.0135662;0.778;0;6
30.500014;-0.0034852;0;-0.0318113;0.778;0;6
31.000012;-0.00991641;0;0.00497541;0.778;0;6
31.500028;-0.0118219;0;-0.0499384;0.778;0;6
32.000040;0.00368477;0;-0.0651886;0.778;0;6
32.500036;0.00158785;0;-0.0875857;0.778;0;6
33.000019;0.00728473;0;-0.0354306;0.778;0;6
33.500006;-0.00489593;0;-0.0904901;0.778;0;6
34.000038;-0.00959033;0;-0.0542901;0.778;0;6
34.500017;0.00607763;0;-0.010891;0.778;0;6
35.000013;0.0225775;0;-0.0533212;0.778;0;6
35.500011;-0.013277;0;-0.0727439;0.778;0;6
36.000031;-0.00769931;0;-0.0568505;0.778;0;6
36.500010;-0.00630672;0;-0.0862377;0.778;0;6
37.000040;-0.00632953;0;-0.0231226;0.778;0;6
37.500024;0.00728678;0;-0.00256158;0.778;0;6
38.000045;0.0157407;0;-0.0840177;0.778;0;6
38.500038;-0.0326725;0;-0.0893385;0.778;0;6
39.000038;-0.0252581;0;-0.0885387;0.778;0;6
39.500012;-0.0479234;0;-0.093029;0.778;0;6
40.000028;0.0113593;0;-0.0850424;0.778;0;6
40.500005;0.0263908;0;-0.136131;0.778;0;6
41.000030;-0.00580031;0;-0.0550887;0.778;0;6
41.500032;0.000435536;0;-0.0926067;0.778;0;6
42.000044;-0.0134018;0;-0.0784385;0.778;0;6
42.500013;0.00765924;0;-0.0945687;0.778;0;6
43.000017;-0.00898113;0;-0.110417;0.778;0;6
43.500029;-0.00907824;0;-0.110527;0.778;0;6
44.000021;0.00620519;0;-0.116446;0.778;0;6
44.500003;0.0124463;0;-0.112733;0.778;0;6
45.000028;-0.00543827;0;-0.0332371;0.778;0;6
45.500029;-0.0188127;0;0.00823127;0.778;0;6
46.000012;0.0043856;0;-0.0254648;0.778;0;6
46.500001;0.0104119;0;-0.0612861;0.778;0;6
47.000022;0.00703561;0;-0.0433525;0.778;0;6
47.500042;-0.0164975;0;-0.0349012;0.778;0;6
48.000018;0.00903898;0;-0.035133;0.778;0;6
48.500025;0.0156535;0;-0.0903622;0.778;0;6
49.000018;0.00183428;0;-0.0788996;0.778;0;6
49.500033;0.0066108;0;-0.0536401;0.778;0;6
50.000027;0.00638481;0;-0.0513325;0.778;0;6
50.500040;0.00288699;0;-0.0390681;0.778;0;6
51.000004;0.007223;0;-0.0332538;0.778;0;6
51.500013;-0.00915567;0;-0.0794778;0.778;0;6
52.000012;0.0167528;0;-0.0449951;0.778;0;6
52.500046;-0.004708;0;-0.0265382;0.778;0;6
53.000037;-0.00315379;0;-0.0397432;0.778;0;6
53.500004;0.0160098;0;-0.0336915;0.778;0;6
54.000037;0.00118377;0;-0.0210723;0.778;0;6
54.500033;0.00556986;0;0.0152864;0.778;0;6
55.000001;-0.0202461;0;-0.067337;0.778;0;6
55.500013;-0.00786899;0;-0.0386094;0.778;0;6
56.000042;-0.00365066;0;-0.0937367;0.778;0;6
56.500018;-0.000691822;0;-0.0576083;0.778;0;6
57.000030;-0.0188618;0;-0.0410504;0.778;0;6
57.500021;0.00416513;0;-0.0593605;0.778;0;6
58.000045;-0.0234759;0;-0.0645726;0.778;0;6
58.500041;0.0148242;0;-0.0878254;0.778;0;6
59.000041;0.00328176;0;-0.0357699;0.778;0;6
59.500004;0.00541413;0;-0.0571119;0.778;0;6
60.000045;-0.0202799;0;-0.0361524;0.778;0;6
60.500028;-0.00672649;0;-0.0680197;0.778;0;6
61.000033;-0.0139365;0;-0.0265059;0.778;0;6
61.500045;-0.0291103;0;-0.0735241;0.778;0;6
62.000028;0.00861298;0;-0.0593189;0.778;0;6
62.500020;-0.00202924;0;-0.0241535;0.778;0;6
63.000031;-0.00387976;0;-0.0207266;0.778;0;6
63.500045;0.0152587;0;-0.115992;0.778;0;6
64.000003;-0.0128217;0;-0.00132446;0.778;0;6
64.500029;0.0116087;0;-0.0698545;0.778;0;6
65.000033;-0.00554675;0;-0.0169805;0.778;0;6
65.500043;0.00809886;0;-0.0332037;0.778;0;6
66.000038;0.010433;0;-0.0813131;0.778;0;6
66.500036;-0.00257957;0;-0.0295227;0.778;0;6
67.000010;0.00875977;0;-0.0594025;0.778;0;6
67.500018;-0.00130917;0;-0.030572;0.778;0;6
68.000041;0.00541619;0;-0.0699491;0.778;0;6
68.500017;-0.0082524;0;-0.0637139;0.778;0;6
69.000030;-0.0144217;0;-0.0631623;0.778;0;6
69.500024;0.0192656;0;-0.0481896;0.778;0;6
70.000028;0.00370165;0;-0.0141901;0.778;0;6
70.500032;-0.000547502;0;-0.0232969;0.778;0;6
71.000037;-0.00579178;0;-0.0412152;0.778;0;6
71.500025;0.00851861;0;-0.0559872;0.778;0;6
72.000014;-0.00714742;0;-0.0938006;0.778;0;6
72.500012;-0.00807036;0;-0.0496556;0.778;0;6
73.000039;0.0102783;0;-0.0585074;0.778;0;6
73.500002;0.00207787;0;-0.0427569;0.778;0;6
74.000008;0.0181271;0;-0.0987576;0.778;0;6
74.500016;-0.0192985;0;-0.0182744;0.778;0;6
75.000017;-0.021688;0;-0.0494706;0.778;0;6
75.500019;-0.00904093;0;-0.0510475;0.778;0;6
76.000019;0.010133;0;-0.0855078;0.778;0;6
76.500041;-0.0127305;0;-0.0343068;0.778;0;6
77.000013;-0.00343347;0;-0.0621922;0.778;0;6
77.500016;-0.00967198;0;-0.0469002;0.778;0;6
78.000013;-0.0121543;0;-0.0701593;0.778;0;6
78.500004;0.0139979;0;-0.110507;0.778;0;6
79.000021;-0.000933144;0;-0.0440046;0.778;0;6
79.500013;-0.00352065;0;-0.0684839;0.778;0;6
80.000000;-0.0120718;0;-0.0584877;0.778;0;6
80.500011;-0.0162016;0;-0.0702364;0.778;0;6
81.000014;0.0249646;0;-0.0745036;0.778;0;6
81.500018;-0.00281084;0;-0.0571336;0.778;0;6
82.000030;-0.00107967;0;-0.0355796;0.778;0;6
82.500022;0.00361431;0;-0.024341;0.778;0;6
83.000001;0.00644418;0;-0.0205663;0.778;0;6
83.500039;-0.00178948;0;-0.028949;0.778;0;6
84.000015;-0.00267933;0;-0.0403539;0.778;0;6
84.500035;0.0104442;0;-0.0573879;0.778;0;6
85.000003;-5.18312e-06;0;-0.0296326;0.778;0;6
85.500039;-0.0035626;0;-0.0391997;0.778;0;6
86.000033;0.00773118;0;-0.0292936;0.778;0;6
86.500034;-0.012144;0;-0.047561;0.778;0;6
87.000021;0.00138277;0;-0.0283201;0.778;0;6
87.500001;-0.0085548;0;-0.0306937;0.778;0;6
88.000031;0.00279724;0;-0.0450823;0.778;0;6
88.500022;-0.00877862;0;-0.047679;0.778;0;6
89.000046;-0.00742497;0;-0.040621;0.778;0;6
89.500045;-0.014918;0;-0.0798156;0.778;0;6
90.000001;0.0135627;0;-0.102025;0.778;0;6
90.500037;0.0183539;0;-0.0593384;0.778;0;6
