time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
30.500014;-0.0129246;0;-0.0908802;1.343;0;6
31.000012;0.00908199;0;-0.0538858;1.343;0;6
31.500028;-0.0197956;0;-0.0558355;1.343;0;6
32.000040;-0.00166642;0;-0.106251;1.343;0;6
32.500036;0.0222431;0;-0.0777399;1.343;0;6
33.000019;-0.00267964;0;-0.100354;1.343;0;6
33.500006;0.00197312;0;-0.0629177;1.343;0;6
34.000038;-0.00592688;0;-0.089476;1.343;0;6
34.500017;0.000624976;0;-0.03174;1.343;0;6
35.000013;0.0307046;0;-0.0623173;1.343;0;6
35.500011;-0.00726082;0;-0.0702353;1.343;0;6
36.000031;-0.00542553;0;-0.0602615;1.343;0;6
36.500010;0.00410332;0;-0.0616433;1.343;0;6
37.000040;-0.00727744;0;-0.0356038;1.343;0;6
37.500024;0.0229966;0;-0.0260023;1.343;0;6
38.000045;0.00793582;0;-0.0614921;1.343;0;6
38.500038;-0.0474036;0;-0.0626939;1.343;0;6
39.000038;-0.0235037;0;-0.0765525;1.343;0;6
39.500012;-0.0457812;0;-0.0621095;1.343;0;6
40.000028;0.0354456;0;-0.102626;1.343;0;6
40.500005;0.0165209;0;-0.0388591;1.343;0;6
41.000030;-0.0348142;0;-0.092786;1.343;0;6
41.500032;0.0177452;0;-0.0762463;1.343;0;6
42.000044;-0.00497693;0;-0.0725331;1.343;0;6
42.500013;0.00569054;0;-0.0705827;1.343;0;6
43.000017;-0.00934422;0;-0.0919148;1.343;0;6
43.500029;-0.00775815;0;-0.0952608;1.343;0;6
44.000021;-0.0154495;0;-0.0677682;1.343;0;6
44.500003;0.0115194;0;-0.0878671;1.343;0;6
45.000028;0.00146788;0;-0.0713229;1.343;0;6
45.500029;0.0535012;0;-0.0736118;1.343;0;6
46.000012;-0.00646961;0;-0.0395478;1.343;0;6
46.500001;0.00838597;0;-0.0469285;1.343;0;6
47.000022;0.00827289;0;-0.0706417;1.343;0;6
47.500042;0.00316244;0;-0.0605396;1.343;0;6
48.000018;0.00955065;0;-0.0568227;1.343;0;6
48.500025;0.00763563;0;-0.0710587;1.343;0;6
49.000018;-0.01046;0;-0.0523462;1.343;0;6
49.500033;-0.00924485;0;-0.0467009;1.343;0;6
50.000027;-0.0143767;0;-0.0426848;1.343;0;6
50.500040;0.00769171;0;-0.0518521;1.343;0;6
51.000004;-0.000203075;0;-0.0634916;1.343;0;6
51.500013;-0.0233869;0;-0.0455408;1.343;0;6
52.000012;0.0269175;0;-0.0744767;1.343;0;6
52.500046;-0.00356203;0;-0.0429306;1.343;0;6
53.000037;-0.0162769;0;-0.0973659;1.343;0;6
53.500004;0.0351662;0;-0.0763737;1.343;0;6
54.000037;0.00314615;0;-0.0754094;1.343;0;6
54.500033;-0.00643864;0;-0.0926369;1.343;0;6
55.000001;-0.0221831;0;-0.091912;1.343;0;6
55.500013;-0.00283262;0;-0.118663;1.343;0;6
56.000042;-0.00353692;0;-0.0989748;1.343;0;6
56.500018;-0.00353341;0;-0.0627494;1.343;0;6
57.000030;-0.0179751;0;-0.0569243;1.343;0;6
57.500021;0.0183371;0;-0.0424823;1.343;0;6
58.000045;-0.0233699;0;-0.073314;1.343;0;6
58.500041;0.0174093;0;-0.0458321;1.343;0;6
59.000041;0.00842656;0;-0.00876062;1.343;0;6
59.500004;-0.00267442;0;-0.0685133;1.343;0;6
60.000045;-0.00399574;0;-0.0434139;1.343;0;6
60.500028;-0.00269981;0;-0.0403368;1.343;0;6
61.000033;-0.00488157;0;-0.0273053;1.343;0;6
61.500045;-0.0256353;0;-0.036634;1.343;0;6
62.000028;-0.00276634;0;-0.0611196;1.343;0;6
62.500020;-0.000803718;0;-0.06385;1.343;0;6
63.000031;-0.0143114;0;-0.0677014;1.343;0;6
63.500045;0.0129239;0;-0.0148659;1.343;0;6
64.000003;-0.00478227;0;-0.043162;1.343;0;6
64.500029;0.0172249;0;-0.014105;1.343;0;6
65.000033;-0.010898;0;-0.0967289;1.343;0;6
65.500043;0.010367;0;-0.0418953;1.343;0;6
66.000038;0.00993871;0;-0.0657362;1.343;0;6
66.500036;-0.00597526;0;-0.0393404;1.343;0;6
67.000010;0.0264199;0;-0.00950579;1.343;0;6
67.500018;-0.00620653;0;-0.0336134;1.343;0;6
68.000041;0.0113918;0;-0.0529261;1.343;0;6
68.500017;-0.0162654;0;-0.0460959;1.343;0;6
69.000030;0.00159544;0;-0.0570752;1.343;0;6
69.500024;0.0136586;0;-0.0446027;1.343;0;6
70.000028;0.00773538;0;-0.0207945;1.343;0;6
70.500032;-0.00109501;0;-0.0516584;1.343;0;6
71.000037;-0.00791126;0;-0.0363613;1.343;0;6
71.500025;0.015343;0;-0.0667136;1.343;0;6
72.000014;-0.014896;0;-0.0455791;1.343;0;6
72.500012;-0.000153605;0;-0.0390467;1.343;0;6
73.000039;0.0102814;0;-0.0584003;1.343;0;6
73.500002;-0.000529304;0;-0.0636815;1.343;0;6
74.000008;0.00249371;0;-0.0322282;1.343;0;6
74.500016;-0.0254933;0;-0.0834705;1.343;0;6
75.000017;-0.0153034;0;-0.0412102;1.343;0;6
75.500019;-0.0125362;0;-0.0549692;1.343;0;6
76.000019;-0.0020426;0;-0.0628923;1.343;0;6
76.500041;0.00746962;0;-0.0521926;1.343;0;6
77.000013;0.00589695;0;-0.0547831;1.343;0;6
77.500016;-0.00605787;0;-0.0193165;1.343;0;6
78.000013;-0.00079386;0;-0.0777994;1.343;0;6
78.500004;-0.0128684;0;-0.0578089;1.343;0;6
79.000021;0.00547919;0;-0.0792057;1.343;0;6
79.500013;0.0186366;0;-0.0662658;1.343;0;6
80.000000;-0.012241;0;-0.0825312;1.343;0;6
80.500011;-0.0139381;0;-0.052682;1.343;0;6
81.000014;0.0270547;0;-0.060633;1.343;0;6
81.500018;-0.00305932;0;-0.0475438;1.343;0;6
82.000030;0.00570144;0;-0.0753913;1.343;0;6
82.500022;0.0066078;0;-0.0387681;1.343;0;6
83.000001;0.018409;0;-0.033754;1.343;0;6
83.500039;0.0031247;0;-0.0408015;1.343;0;6
84.000015;-0.00326372;0;-0.0173571;1.343;0;6
84.500035;-0.000150265;0;-0.0246749;1.343;0;6
85.000003;-0.00188947;0;-0.0538399;1.343;0;6
85.500039;0.0108834;0;-0.101421;1.343;0;6
86.000033;-0.00406334;0;-0.0386059;1.343;0;6
86.500034;-0.000251593;0;-0.0632449;1.343;0;6
87.000021;0.012558;0;-0.0333399;1.343;0;6
87.500001;-0.00646055;0;-0.027579;1.343;0;6
88.000031;0.0133369;0;-0.0392085;1.343;0;6
88.500022;-0.0145306;0;-0.05831;1.343;0;6
89.000046;-0.0104019;0;-0.0292188;1.343;0;6
89.500045;-0.00992917;0;-0.0582551;1.343;0;6
90.000001;0.014212;0;-0.00614556;1.343;0;6
90.500037;0.0115527;0;-0.048898;1.343;0;6
91.000038;-0.0169661;0;-0.0445397;1.343;0;6
91.500025;-0.000428676;0;-0.0554904;1.343;0;6
92.000020;-0.0118778;0;-0.0607572;1.343;0;6
92.500023;0.0192757;0;-0.0746872;1.343;0;6
93.000012;-0.00406024;0;-0.0686485;1.343;0;6
93.500010;-0.0114982;0;-0.0642717;1.343;0;6
94.000031;-0.00246594;0;-0.0548829;1.343;0;6
94.500033;-0.00364774;0;-0.0642719;1.343;0;6
95.000044;-0.0200144;0;-0.0261742;1.343;0;6
95.500032;-0.00122308;0;-0.0580967;1.343;0;6
96.000044;0.0142654;0;-0.0485901;1.343;0;6
96.500023;-0.00403103;0;-0.0236559;1.343;0;6
97.000024;-0.00114394;0;-0.017621;1.343;0;6
97.500028;0.00983263;0;-0.0518469;1.343;0;6
98.000033;0.00822926;0;-0.0794745;1.343;0;6
98.500026;-0.0113015;0;-0.0760685;1.343;0;6
99.000028;0.017795;0;-0.0448789;1.343;0;6
99.500027;-0.0245581;0;-0.0255746;1.343;0;6
100.000027;0.0289864;0;-0.0139609;1.343;0;6
100.500015;-0.00214542;0;-0.0581532;1.343;0;6
101.000043;0.0128572;0;-0.0217461;1.343;0;6
101.500047;0.00340364;0;-0.0285264;1.343;0;6
102.000016;-0.00594242;0;-0.0309235;1.343;0;6
102.500042;0.0123283;0;-0.0619971;1.343;0;6
103.000021;-0.0166078;0;-0.0543978;1.343;0;6
103.500043;-0.00493598;0;-0.0660951;1.343;0;6
104.000043;-0.0251276;0;-0.0596533;1.343;0;6
104.500040;0.00669084;0;-0.02812;1.343;0;6
105.000014;-0.0138214;0;-0.018258;1.343;0;6
105.500021;0.0251976;0;-0.0682338;1.343;0;6
106.000022;-0.0135687;0;-0.025533;1.343;0;6
106.500016;-0.0327875;0;-0.0400123;1.343;0;6
107.000031;0.0170732;0;-0.0876176;1.343;0;6
107.500034;-0.0316385;0;-0.0809957;1.343;0;6
108.000036;0.0301478;0;-0.0306564;1.343;0;6
108.500024;-0.00998557;0;-0.0484735;1.343;0;6
109.000015;-0.0213524;0;-0.057303;1.343;0;6
109.500020;-0.00802652;0;-0.0206009;1.343;0;6
110.000022;-0.0182303;0;-0.0477498;1.343;0;6
110.500047;0.00533916;0;-0.0350545;1.343;0;6
111.000043;-0.00897971;0;-0.0845949;1.343;0;6
111.500041;-0.0139705;0;-0.031929;1.343;0;6
112.000043;-0.0187444;0;-0.0488327;1.343;0;6
112.500021;-0.00546869;0;-0.0366642;1.343;0;6
113.000029;0.00453734;0;-0.0222569;1.343;0;6
113.500046;0.00155237;0;-0.0270724;1.343;0;6
114.000047;-0.0202761;0;-0.0563883;1.343;0;6
114.500000;0.0110058;0;-0.0393804;1.343;0;6
115.000016;-0.00269419;0;-0.0464266;1.343;0;6
115.500019;0.00973746;0;-0.0322158;1.343;0;6
116.000006;-0.0120262;0;-0.0444083;1.343;0;6
116.500039;0.000194074;0;-0.0240912;1.343;0;6
117.000015;-0.00286427;0;-0.0328302;1.343;0;6
117.500047;-0.00105019;0;-0.0330214;1.343;0;6
118.000007;-0.00596;0;-0.0268018;1.343;0;6
118.500014;0.00197221;0;-0.0376886;1.343;0;6
119.000023;-0.00802952;0;-0.061343;1.343;0;6
119.500029;0.0143552;0;-0.0536995;1.343;0;6
