time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-4.879;0;6
0.500011;0.0393731;0;-0.0108198;-4.879;0;6
1.000023;-0.00788852;0;0.00011614;-4.879;0;6
1.500034;0.00880604;0;0.00694518;-4.879;0;6
2.000003;0.0213582;0;-0.00505331;-4.879;0;6
2.500030;0.00718133;0;0.00449381;-4.879;0;6
3.000009;-0.00722582;0;-0.0183608;-4.879;0;6
3.500013;-0.00871111;0;-0.00338288;-4.879;0;6
4.000015;-0.00822975;0;0.0147485;-4.879;0;6
4.500008;0.015867;0;-0.00134999;-4.879;0;6
5.000038;-0.0102892;0;0.00160909;-4.879;0;6
5.500038;0.00670314;0;0.00101904;-4.879;0;6
6.000010;0.0174776;0;0.0109635;-4.879;0;6
6.500012;-0.00683844;0;0.00265805;-4.879;0;6
7.000030;0.00242041;0;0.00627908;-4.879;0;6
7.500012;0.0284553;0;0.0038591;-4.879;0;6
8.000030;-0.0100102;0;-0.00290722;-4.879;0;6
8.500022;-0.027774;0;-0.0351367;-4.879;0;6
9.000002;0.0110888;0;0.0126854;-4.879;0;6
9.500027;-0.0166776;0;-0.0117705;-4.879;0;6
10.000030;0.0193981;0;0.0229042;-4.879;0;6
10.500011;-0.00183699;0;-0.00652331;-4.879;0;6
11.000020;0.00957992;0;0.00608057;-4.879;0;6
11.500044;-0.0161869;0;0.00241334;-4.879;0;6
12.000031;0.0108605;0;0.0081137;-4.879;0;6
12.500009;0.00482126;0;0.00237434;-4.879;0;6
13.000046;-0.0147732;0;0.0230877;-4.879;0;6
13.500005;0.00135251;0;-0.0102993;-4.879;0;6
14.000047;0.0112059;0;0.00632946;-4.879;0;6
14.500016;-0.00157985;0;-0.0184364;-4.879;0;6
15.000038;0.0113803;0;-0.00209473;-4.879;0;6
15.500026;0.0178791;0;0.00308501;-4.879;0;6
16.000025;-0.00147555;0;0.00173167;-4.879;0;6
16.500027;-0.000973459;0;-0.0132473;-4.879;0;6
17.000031;0.00925304;0;-0.0139666;-4.879;0;6
17.500028;-0.00814403;0;0.0175151;-4.879;0;6
18.000025;-0.0299888;0;-0.00286842;-4.879;0;6
18.500042;0.0143174;0;0.00967919;-4.879;0;6
19.000038;-0.00491138;0;-0.011855;-4.879;0;6
19.500022;0.00472043;0;-0.0186959;-4.879;0;6
20.000044;-0.00161409;0;0.000227995;-4.879;0;6
20.500043;0.0084597;0;0.00504425;-4.879;0;6
21.000020;0.0131944;0;0.0135383;-4.879;0;6
21.500016;-0.00216156;0;-0.00296039;-4.879;0;6
22.000031;0.0111696;0;-0.00513404;-4.879;0;6
22.500038;0.0153357;0;0.00324152;-4.879;0;6
23.000010;-0.0130438;0;0.0108216;-4.879;0;6
23.500005;-0.00666517;0;0.000631263;-4.879;0;6
24.000029;0.0103223;0;0.012381;-4.879;0;6
24.500039;0.0159993;0;-0.0212009;-4.879;0;6
25.000012;-0.00117504;0;0.0126167;-4.879;0;6
25.500034;-0.0111239;0;-0.00329177;-4.879;0;6
26.000044;0.00301843;0;0.0108358;-4.879;0;6
26.500035;0.0136033;0;-0.000658963;-4.879;0;6
27.000045;-0.00675808;0;-0.0106374;-4.879;0;6
27.500028;-0.0176377;0;0.0107221;-4.879;0;6
28.000007;-0.000475284;0;-0.00476981;-4.879;0;6
28.500010;0.00323602;0;-0.00377475;-4.879;0;6
29.000011;-0.0149774;0;0.000729789;-4.879;0;6
29.500010;0.00280874;0;-0.00948376;-4.879;0;6
30.000043;-0.00731248;0;-0.0120547;-4.879;0;6
30.500014;-0.000313166;0;0.00141884;-4.879;0;6
31.000012;0.00492866;0;0.00707291;-4.879;0;6
31.500028;0.0071267;0;0.00209841;-4.879;0;6
32.000040;-0.00332303;0;-0.00081526;-4.879;0;6
32.500036;-0.00989058;0;0.00544464;-4.879;0;6
33.000019;0.024095;0;-0.00489024;-4.879;0;6
33.500006;0.0115961;0;0.0176281;-4.879;0;6
34.000038;-0.00213862;0;0.000593964;-4.879;0;6
34.500017;0.00302025;0;-0.00327936;-4.879;0;6
35.000013;-0.0299971;0;-0.00737734;-4.879;0;6
35.500011;0.00282173;0;-0.00160465;-4.879;0;6
36.000031;0.0278188;0;-0.00153631;-4.879;0;6
36.500010;0.00767227;0;-0.00711286;-4.879;0;6
37.000040;-0.0117029;0;0.000208709;-4.879;0;6
37.500024;-0.000469512;0;0.00305783;-4.879;0;6
38.000045;0.00385667;0;0.00187958;-4.879;0;6
38.500038;-0.00221588;0;-0.0086125;-4.879;0;6
39.000038;-0.01034;0;0.0134671;-4.879;0;6
39.500012;-0.00256242;0;-0.00625569;-4.879;0;6
40.000028;0.0135596;0;-0.00889285;-4.879;0;6
40.500005;-0.00376043;0;-0.0065821;-4.879;0;6
41.000030;-0.0316385;0;0.00663367;-4.879;0;6
41.500032;-0.00299074;0;-0.000830928;-4.879;0;6
42.000044;0.00389256;0;0.00267014;-4.879;0;6
42.500013;0.00222152;0;0.00477691;-4.879;0;6
43.000017;0.0156281;0;-0.0210171;-4.879;0;6
43.500029;0.0376493;0;0.00388247;-4.879;0;6
44.000021;-0.00103844;0;-0.00355536;-4.879;0;6
44.500003;0.00588324;0;-0.00198078;-4.879;0;6
45.000028;0.00603835;0;0.00969714;-4.879;0;6
45.500029;0.0132741;0;-0.0212475;-4.879;0;6
46.000012;0.0248849;0;0.0027578;-4.879;0;6
46.500001;-0.0215447;0;0.00825064;-4.879;0;6
47.000022;0.012483;0;0.00442148;-4.879;0;6
47.500042;0.00513459;0;-0.00721604;-4.879;0;6
48.000018;0.00421362;0;0.0136262;-4.879;0;6
48.500025;0.000680856;0;-0.00964987;-4.879;0;6
49.000018;0.0161517;0;0.000648783;-4.879;0;6
49.500033;-0.00770503;0;0.0144001;-4.879;0;6
50.000027;-0.0177396;0;-0.00325165;-4.879;0;6
50.500040;-0.00896176;0;0.0105353;-4.879;0;6
51.000004;0.0123814;0;-0.00857147;-4.879;0;6
51.500013;0.00549173;0;-0.00116683;-4.879;0;6
52.000012;0.00192074;0;0.0013132;-4.879;0;6
52.500046;0.00302447;0;0.00200013;-4.879;0;6
53.000037;0.00152251;0;0.00277018;-4.879;0;6
53.500004;-0.0235264;0;-0.0122184;-4.879;0;6
54.000037;-0.0192974;0;-0.006429;-4.879;0;6
54.500033;0.0269843;0;0.00243288;-4.879;0;6
55.000001;0.0166688;0;0.00610518;-4.879;0;6
55.500013;-0.00759746;0;-0.0139237;-4.879;0;6
56.000042;-0.0108076;0;-0.00734176;-4.879;0;6
56.500018;0.0136451;0;0.0121163;-4.879;0;6
57.000030;0.00758172;0;-8.42304e-05;-4.879;0;6
57.500021;0.012412;0;0.00764659;-4.879;0;6
58.000045;0.000654447;0;0.0119213;-4.879;0;6
58.500041;0.0109246;0;0.000693795;-4.879;0;6
59.000041;-0.0248325;0;-0.00668801;-4.879;0;6
59.500004;-0.0141682;0;-0.0118535;-4.879;0;6
60.000045;-0.00351048;0;-0.0130841;-4.879;0;6
60.500028;0.00352037;0;-0.0102586;-4.879;0;6
61.000033;0.00107051;0;-0.0226804;-4.879;0;6
61.500045;-0.014335;0;-0.00341294;-4.879;0;6
62.000028;-0.0208051;0;0.0187072;-4.879;0;6
62.500020;-0.00349519;0;-0.0190086;-4.879;0;6
63.000031;-0.0108992;0;0.0212091;-4.879;0;6
63.500045;0.0113434;0;-0.0138485;-4.879;0;6
64.000003;0.0138759;0;-0.0127491;-4.879;0;6
64.500029;-0.00526419;0;0.00200529;-4.879;0;6
65.000033;0.00934159;0;-0.011056;-4.879;0;6
65.500043;-0.00249127;0;0.0282647;-4.879;0;6
66.000038;0.0183013;0;-0.0164615;-4.879;0;6
66.500036;-0.00276876;0;-0.00496296;-4.879;0;6
67.000010;-0.00931125;0;0.00750136;-4.879;0;6
67.500018;0.0226273;0;0.0104;-4.879;0;6
68.000041;0.00346122;0;-0.0241389;-4.879;0;6
68.500017;-0.00121713;0;0.00460931;-4.879;0;6
69.000030;-0.00511592;0;-0.0060512;-4.879;0;6
69.500024;-0.00432027;0;0.0230873;-4.879;0;6
70.000028;-0.00919863;0;0.0040356;-4.879;0;6
70.500032;-0.0123123;0;0.00363325;-4.879;0;6
71.000037;0.0246808;0;0.00639601;-4.879;0;6
71.500025;0.0285198;0;0.00755532;-4.879;0;6
72.000014;0.0119762;0;0.0055326;-4.879;0;6
72.500012;0.0222053;0;0.00984209;-4.879;0;6
73.000039;0.00285758;0;0.00426887;-4.879;0;6
73.500002;0.00982388;0;0.00272598;-4.879;0;6
74.000008;-0.00817671;0;-0.00275005;-4.879;0;6
74.500016;-0.00524673;0;-0.00886293;-4.879;0;6
75.000017;-0.0162244;0;-0.0138444;-4.879;0;6
75.500019;-0.0155981;0;0.0174874;-4.879;0;6
76.000019;-0.0139193;0;-0.0135987;-4.879;0;6
76.500041;-0.000108022;0;0.0308159;-4.879;0;6
77.000013;-0.00641241;0;0.00327161;-4.879;0;6
77.500016;-0.0101383;0;-0.000241478;-4.879;0;6
78.000013;-0.000308972;0;0.0149533;-4.879;0;6
78.500004;0.00819664;0;-0.00549692;-4.879;0;6
79.000021;0.00862206;0;0.0144667;-4.879;0;6
79.500013;0.00829239;0;0.0206492;-4.879;0;6
80.000000;-0.0184886;0;-0.0186725;-4.879;0;6
80.500011;-0.0199243;0;0.0237185;-4.879;0;6
81.000014;-0.00902269;0;0.00192321;-4.879;0;6
81.500018;-0.00795017;0;-0.000357157;-4.879;0;6
82.000030;0.0105224;0;0.0170529;-4.879;0;6
82.500022;-0.0189634;0;0.00476519;-4.879;0;6
83.000001;0.00239069;0;-0.00338373;-4.879;0;6
83.500039;0.00110265;0;-0.0330367;-4.879;0;6
84.000015;-0.0219503;0;0.0107495;-4.879;0;6
84.500035;0.021482;0;0.0202007;-4.879;0;6
85.000003;-0.00846145;0;-0.015731;-4.879;0;6
85.500039;-0.010891;0;0.00834156;-4.879;0;6
86.000033;-0.00446673;0;0.00416988;-4.879;0;6
86.500034;0.0319715;0;0.0246362;-4.879;0;6
87.000021;0.0187009;0;-0.0119238;-4.879;0;6
87.500001;0.00859552;0;0.0137456;-4.879;0;6
88.000031;0.00158064;0;-0.00538564;-4.879;0;6
88.500022;-0.00556464;0;0.0104476;-4.879;0;6
89.000046;-0.00749073;0;-0.00898721;-4.879;0;6
89.500045;-0.00696454;0;0.00343891;-4.879;0;6
90.000001;-0.0239396;0;-0.0257933;-4.879;0;6
90.500037;0.00542248;0;0.0233344;-4.879;0;6
91.000038;0.0160269;0;0.000945205;-4.879;0;6
91.500025;0.0207532;0;0.00855232;-4.879;0;6
92.000020;0.00200986;0;-0.0158895;-4.879;0;6
92.500023;-0.0194265;0;0.0146819;-4.879;0;6
93.000012;-0.0320453;0;-0.0028296;-4.879;0;6
93.500010;-0.00557976;0;0.00880844;-4.879;0;6
94.000031;-0.0131403;0;-0.0111901;-4.879;0;6
94.500033;0.00239529;0;0.00149883;-4.879;0;6
95.000044;-0.0148815;0;-0.0197748;-4.879;0;6
95.500032;-0.0306701;0;-0.0111244;-4.879;0;6
96.000044;-0.00944913;0;0.0140951;-4.879;0;6
96.500023;-0.00284337;0;0.000302346;-4.879;0;6
97.000024;-0.00682063;0;0.00741263;-4.879;0;6
97.500028;0.0178398;0;0.022771;-4.879;0;6
98.000033;0.00940075;0;0.00866254;-4.879;0;6
98.500026;0.0111982;0;-0.00551292;-4.879;0;6
99.000028;-0.0339865;0;0.0194796;-4.879;0;6
99.500027;-0.0241902;0;-0.00360697;-4.879;0;6
100.000027;0.0108248;0;0.0124189;-4.879;0;6
100.500015;0.0398654;0;-0.00131643;-4.879;0;6
101.000043;0.0231127;0;0.0108342;-4.879;0;6
101.500047;0.0253104;0;0.00791553;-4.879;0;6
102.000016;0.00941561;0;-0.0203389;-4.879;0;6
102.500042;-0.0039989;0;0.0182369;-4.879;0;6
103.000021;-0.0033514;0;-0.00397417;-4.879;0;6
103.500043;-0.0204686;0;0.038593;-4.879;0;6
104.000043;-0.00819871;0;-0.000691676;-4.879;0;6
104.500040;0.00388526;0;-0.00444336;-4.879;0;6
105.000014;-0.020751;0;0.0212476;-4.879;0;6
105.500021;-0.00376901;0;-0.00500274;-4.879;0;6
106.000022;0.0299274;0;-0.0262108;-4.879;0;6
106.500016;0.00126891;0;-0.0127363;-4.879;0;6
107.000031;-0.021156;0;-0.0146364;-4.879;0;6
107.500034;-0.0384445;0;0.0383539;-4.879;0;6
108.000036;-0.00659075;0;-0.0338663;-4.879;0;6
108.500024;0.00458576;0;-0.0053994;-4.879;0;6
109.000015;0.0314417;0;-0.0245611;-4.879;0;6
109.500020;0.0106262;0;0.00256706;-4.879;0;6
110.000022;0.00176197;0;-0.0146448;-4.879;0;6
110.500047;0.00900831;0;0.0119178;-4.879;0;6
111.000043;-0.017754;0;0.0228856;-4.879;0;6
111.500041;0.00183646;0;-0.0109947;-4.879;0;6
112.000043;-0.0380983;0;0.00808287;-4.879;0;6
112.500021;0.027274;0;-0.00516967;-4.879;0;6
113.000029;-0.000179804;0;-0.00466401;-4.879;0;6
113.500046;0.023308;0;-0.017546;-4.879;0;6
114.000047;0.0101641;0;-0.00798508;-4.879;0;6
114.500000;-0.00788757;0;0.0193835;-4.879;0;6
115.000016;-0.0122497;0;0.0212262;-4.879;0;6
115.500019;0.0264078;0;-0.00500715;-4.879;0;6
116.000006;-0.00211796;0;0.0326865;-4.879;0;6
116.500039;0.00482487;0;-0.0277027;-4.879;0;6
117.000015;0.0239425;0;-0.000209036;-4.879;0;6
117.500047;0.00627978;0;0.0225492;-4.879;0;6
118.000007;-0.0324557;0;-0.0137462;-4.879;0;6
118.500014;0.0118444;0;-0.00612257;-4.879;0;6
119.000023;-0.0300159;0;0.0253496;-4.879;0;6
119.500029;0.00438754;0;-0.0260426;-4.879;0;6
