time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;4.737;0;6
0.500011;0.035597;0;0.0161401;4.737;0;6
1.000023;-0.00534694;0;0.00237133;4.737;0;6
1.500034;-0.00413605;0;0.000404923;4.737;0;6
2.000003;-0.0106881;0;-0.000831775;4.737;0;6
2.500030;-0.00612815;0;-0.00263369;4.737;0;6
3.000009;-0.000696271;0;-0.00693358;4.737;0;6
3.500013;0.00315316;0;-0.00357421;4.737;0;6
4.000015;0.00323704;0;0.00508057;4.737;0;6
4.500008;0.00520489;0;0.00878664;4.737;0;6
5.000038;-0.0182178;0;0.0111023;4.737;0;6
5.500038;-0.00456194;0;-0.00071734;4.737;0;6
6.000010;-0.0132519;0;0.00240059;4.737;0;6
6.500012;-0.0125369;0;0.0180146;4.737;0;6
7.000030;0.00848863;0;-0.0138521;4.737;0;6
7.500012;0.000780245;0;0.00490444;4.737;0;6
8.000030;0.00566181;0;-0.00337921;4.737;0;6
8.500022;0.00900987;0;-0.0110087;4.737;0;6
9.000002;-0.00558924;0;0.000915409;4.737;0;6
9.500027;0.000317147;0;-0.00909355;4.737;0;6
10.000030;0.00279044;0;0.00455242;4.737;0;6
10.500011;0.0154053;0;0.00258535;4.737;0;6
11.000020;-0.0111391;0;-0.00926815;4.737;0;6
11.500044;0.00782511;0;-0.0080141;4.737;0;6
12.000031;-0.00128031;0;-0.00518594;4.737;0;6
12.500009;0.00318633;0;0.00725093;4.737;0;6
13.000046;-0.0156503;0;-0.0062499;4.737;0;6
13.500005;-0.00636479;0;0.00334744;4.737;0;6
14.000047;0.00576121;0;-0.0083007;4.737;0;6
14.500016;-0.0117123;0;-0.00495009;4.737;0;6
15.000038;0.00147986;0;-0.00247975;4.737;0;6
15.500026;0.0122791;0;0.0139282;4.737;0;6
16.000025;0.0172232;0;-0.0240357;4.737;0;6
16.500027;0.00490792;0;-0.0088021;4.737;0;6
17.000031;0.0171515;0;-0.00837211;4.737;0;6
17.500028;-0.00562601;0;-0.0108908;4.737;0;6
18.000025;0.0144277;0;0.00480666;4.737;0;6
18.500042;0.00520785;0;0.0118266;4.737;0;6
19.000038;0.0041704;0;0.00731211;4.737;0;6
19.500022;-0.0131325;0;-0.0124188;4.737;0;6
20.000044;-0.00091106;0;-0.00176191;4.737;0;6
20.500043;0.00751822;0;0.0116577;4.737;0;6
21.000020;0.0292289;0;-0.0070995;4.737;0;6
21.500016;-0.0146764;0;-0.00860514;4.737;0;6
22.000031;0.00907275;0;-0.0254571;4.737;0;6
22.500038;0.0272244;0;-0.00196984;4.737;0;6
23.000010;-0.000401481;0;0.00894086;4.737;0;6
23.500005;-0.00740712;0;-0.00695447;4.737;0;6
24.000029;-0.0149812;0;0.0064069;4.737;0;6
24.500039;-0.0109501;0;-0.00529103;4.737;0;6
25.000012;-0.000656761;0;0.00377204;4.737;0;6
25.500034;0.0114058;0;-0.0116012;4.737;0;6
26.000044;-0.0018307;0;0.014606;4.737;0;6
26.500035;0.0138192;0;-0.00390767;4.737;0;6
27.000045;-0.00424046;0;0.00360968;4.737;0;6
27.500028;0.00056996;0;0.00287905;4.737;0;6
28.000007;-0.00264491;0;-0.00137542;4.737;0;6
28.500010;0.011675;0;0.00328628;4.737;0;6
29.000011;-0.00856555;0;-0.00786769;4.737;0;6
29.500010;0.00882532;0;-0.000676313;4.737;0;6
30.000043;0.00250232;0;0.00361744;4.737;0;6
30.500014;0.0163941;0;-0.00912373;4.737;0;6
31.000012;-0.0138086;0;-0.0132346;4.737;0;6
31.500028;0.0160934;0;0.0134944;4.737;0;6
32.000040;-0.0273243;0;-0.00999957;4.737;0;6
32.500036;0.0128607;0;-0.0117286;4.737;0;6
33.000019;-0.00812604;0;-0.00166697;4.737;0;6
33.500006;-0.00846322;0;-0.0288746;4.737;0;6
34.000038;-0.00554428;0;-0.00149804;4.737;0;6
34.500017;-0.0332982;0;0.00361393;4.737;0;6
35.000013;0.0202386;0;-0.00837317;4.737;0;6
35.500011;0.00925814;0;-0.0313537;4.737;0;6
36.000031;-0.0019959;0;-0.0392633;4.737;0;6
36.500010;-0.0139675;0;-0.00926818;4.737;0;6
37.000040;0.00235426;0;-0.0167207;4.737;0;6
37.500024;0.00467862;0;-0.0314237;4.737;0;6
38.000045;0.0116005;0;-0.0332952;4.737;0;6
38.500038;-0.00928164;0;5.3465e-05;4.737;0;6
39.000038;0.00517277;0;0.0271823;4.737;0;6
39.500012;-0.0188475;0;-0.0345397;4.737;0;6
40.000028;0.0211921;0;-0.0220397;4.737;0;6
40.500005;0.00429415;0;-0.0134681;4.737;0;6
41.000030;-0.0153375;0;-0.00561887;4.737;0;6
41.500032;0.00800898;0;-0.0113272;4.737;0;6
42.000044;-0.00271735;0;-0.00381481;4.737;0;6
42.500013;0.00811981;0;0.0192533;4.737;0;6
43.000017;0.00758517;0;-0.00873728;4.737;0;6
43.500029;-0.00377462;0;-0.00322567;4.737;0;6
44.000021;-0.0033419;0;0.0159543;4.737;0;6
44.500003;0.0133964;0;-0.000845884;4.737;0;6
45.000028;-0.00935224;0;-0.014553;4.737;0;6
45.500029;0.0147769;0;0.00269782;4.737;0;6
46.000012;0.00668182;0;-0.0076594;4.737;0;6
46.500001;0.005238;0;0.0101386;4.737;0;6
47.000022;0.000474156;0;-0.00049112;4.737;0;6
47.500042;-0.00909458;0;0.0061401;4.737;0;6
48.000018;0.00912634;0;0.00300742;4.737;0;6
48.500025;-0.0188817;0;-0.0112835;4.737;0;6
49.000018;0.0179562;0;0.000999846;4.737;0;6
49.500033;-0.00426075;0;-0.0170167;4.737;0;6
50.000027;-0.00760792;0;-0.0137854;4.737;0;6
50.500040;-0.0119376;0;-0.0130191;4.737;0;6
51.000004;-0.00187234;0;-0.0305391;4.737;0;6
51.500013;-0.00314868;0;-0.010701;4.737;0;6
52.000012;-0.00252684;0;0.00326291;4.737;0;6
52.500046;0.00459738;0;-0.0143392;4.737;0;6
53.000037;0.000933018;0;-0.00623232;4.737;0;6
53.500004;0.00580434;0;-0.0153095;4.737;0;6
54.000037;-0.00306023;0;-0.0265918;4.737;0;6
54.500033;0.00443469;0;0.0386829;4.737;0;6
55.000001;0.017886;0;-0.0150771;4.737;0;6
55.500013;0.0172155;0;-0.000109764;4.737;0;6
56.000042;-0.0160741;0;0.0158116;4.737;0;6
56.500018;-0.00255718;0;0.0185658;4.737;0;6
57.000030;-0.00771439;0;-0.00801359;4.737;0;6
57.500021;0.00945085;0;0.0126568;4.737;0;6
58.000045;0.00475809;0;0.022854;4.737;0;6
58.500041;-0.000101722;0;0.00752139;4.737;0;6
59.000041;0.00971674;0;-0.00605086;4.737;0;6
59.500004;-0.0121513;0;0.0401749;4.737;0;6
60.000045;0.0021276;0;-0.0264412;4.737;0;6
60.500028;0.000866155;0;-0.00741294;4.737;0;6
61.000033;-0.000694563;0;0.0259528;4.737;0;6
61.500045;0.0069325;0;-0.000212552;4.737;0;6
62.000028;-0.00376157;0;-0.00683523;4.737;0;6
62.500020;-0.0109231;0;0.0106371;4.737;0;6
63.000031;-0.00190588;0;-0.0176441;4.737;0;6
63.500045;0.00683947;0;-0.0203612;4.737;0;6
64.000003;0.00243239;0;0.00788087;4.737;0;6
64.500029;-0.0111387;0;0.0148785;4.737;0;6
65.000033;0.00340806;0;-0.00601901;4.737;0;6
65.500043;0.0118924;0;-0.00129281;4.737;0;6
66.000038;0.0237614;0;0.0105211;4.737;0;6
66.500036;0.000195104;0;-0.0219456;4.737;0;6
67.000010;0.0040066;0;-0.00615642;4.737;0;6
67.500018;-0.00644152;0;0.00707318;4.737;0;6
68.000041;0.00903805;0;0.004241;4.737;0;6
68.500017;-0.00734225;0;-0.0142782;4.737;0;6
69.000030;-0.00741998;0;0.0102371;4.737;0;6
69.500024;0.0164229;0;-0.001443;4.737;0;6
70.000028;-0.0121397;0;-0.0124418;4.737;0;6
70.500032;-0.00999928;0;0.00670249;4.737;0;6
71.000037;0.00626941;0;0.000581102;4.737;0;6
71.500025;0.0104573;0;-0.00279911;4.737;0;6
72.000014;-0.00530288;0;0.0212482;4.737;0;6
