time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;-1.061;0;6
0.500011;0.0165882;0;-0.0740832;-1.061;0;6
1.000023;0.029256;0;-0.0975186;-1.061;0;6
1.500034;-0.000483393;0;-0.140708;-1.061;0;6
2.000003;-0.0227276;0;-0.141226;-1.061;0;6
2.500030;-0.00579063;0;-0.0888299;-1.061;0;6
3.000009;-0.00925782;0;-0.13942;-1.061;0;6
3.500013;0.00552741;0;-0.127539;-1.061;0;6
4.000015;-0.0047082;0;-0.106844;-1.061;0;6
4.500008;-0.0022631;0;-0.0812401;-1.061;0;6
5.000038;0.00219353;0;-0.0688702;-1.061;0;6
5.500038;-0.0268034;0;-0.0608709;-1.061;0;6
6.000010;0.000370294;0;-0.0764308;-1.061;0;6
6.500012;-0.0237101;0;-0.0525269;-1.061;0;6
7.000030;-0.00670405;0;-0.070333;-1.061;0;6
7.500012;0.0186364;0;-0.0978805;-1.061;0;6
8.000030;0.00303243;0;-0.0850433;-1.061;0;6
8.500022;-0.000276077;0;-0.0599363;-1.061;0;6
9.000002;0.0102384;0;-0.0661544;-1.061;0;6
9.500027;-0.00537954;0;-0.0807043;-1.061;0;6
10.000030;-0.01831;0;-0.0937293;-1.061;0;6
10.500011;0.0130594;0;-0.0748672;-1.061;0;6
11.000020;-0.00394263;0;-0.0446936;-1.061;0;6
11.500044;0.0493798;0;-0.0975555;-1.061;0;6
12.000031;0.0160103;0;-0.0517025;-1.061;0;6
12.500009;-0.00915071;0;-0.0972321;-1.061;0;6
13.000046;0.00549724;0;-0.0686259;-1.061;0;6
13.500005;0.00161314;0;-0.107857;-1.061;0;6
14.000047;0.0060223;0;-0.0913381;-1.061;0;6
14.500016;0.0107541;0;-0.103394;-1.061;0;6
15.000038;0.00656897;0;-0.0691033;-1.061;0;6
15.500026;-0.0205382;0;-0.115671;-1.061;0;6
16.000025;0.0167525;0;-0.0671244;-1.061;0;6
16.500027;0.00171176;0;-0.0739049;-1.061;0;6
17.000031;-0.00554079;0;-0.0701223;-1.061;0;6
17.500028;0.0323445;0;-0.0388792;-1.061;0;6
18.000025;0.00990584;0;-0.0949531;-1.061;0;6
18.500042;0.00886797;0;-0.0702058;-1.061;0;6
19.000038;0.0022537;0;-0.0835588;-1.061;0;6
19.500022;-0.0071296;0;-0.103509;-1.061;0;6
20.000044;-0.0210198;0;-0.0774598;-1.061;0;6
20.500043;-0.00783038;0;-0.0707219;-1.061;0;6
21.000020;0.00375238;0;-0.0447856;-1.061;0;6
21.500016;0.0120434;0;-0.0936261;-1.061;0;6
22.000031;0.0214921;0;-0.0727508;-1.061;0;6
