time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3.606;0;6
0.500011;0.0339344;0;-0.01099;3.606;0;6
1.000023;0.00480949;0;-0.00233006;3.606;0;6
1.500034;-0.000959337;0;-0.00113263;3.606;0;6
2.000003;-0.00307003;0;-0.00574621;3.606;0;6
2.500030;-0.00951019;0;0.0039597;3.606;0;6
3.000009;-0.0030323;0;-0.00465754;3.606;0;6
3.500013;0.00328514;0;0.00599361;3.606;0;6
4.000015;0.00889956;0;-0.0248057;3.606;0;6
4.500008;0.0192489;0;0.00120806;3.606;0;6
5.000038;-0.00324973;0;-0.00924043;3.606;0;6
5.500038;0.00593318;0;0.00490415;3.606;0;6
6.000010;-0.00457583;0;0.0107195;3.606;0;6
6.500012;0.00525132;0;-0.0202075;3.606;0;6
7.000030;0.00751087;0;-0.0140095;3.606;0;6
7.500012;0.00473688;0;-0.000156763;3.606;0;6
8.000030;0.0194685;0;-0.00781984;3.606;0;6
8.500022;-0.00774392;0;-0.00584843;3.606;0;6
9.000002;0.00104257;0;-0.0144086;3.606;0;6
9.500027;0.000156557;0;0.0157738;3.606;0;6
10.000030;-0.0218211;0;-0.00593568;3.606;0;6
10.500011;0.011252;0;-0.000133669;3.606;0;6
11.000020;-0.0132473;0;0.0105133;3.606;0;6
11.500044;0.00188756;0;-0.0208385;3.606;0;6
12.000031;-0.00192382;0;0.00509919;3.606;0;6
12.500009;0.0157664;0;0.00397796;3.606;0;6
13.000046;-0.000946091;0;0.00247328;3.606;0;6
13.500005;-0.00244878;0;-0.0166145;3.606;0;6
14.000047;0.0139887;0;0.00257354;3.606;0;6
14.500016;-0.00729675;0;-0.00517165;3.606;0;6
15.000038;-0.0114237;0;0.00834182;3.606;0;6
15.500026;-0.00354784;0;0.0177567;3.606;0;6
16.000025;-0.0205781;0;-0.00341215;3.606;0;6
16.500027;-0.0190565;0;-0.00631454;3.606;0;6
17.000031;-3.8931e-07;0;-0.0249706;3.606;0;6
17.500028;-0.0252065;0;0.0104533;3.606;0;6
18.000025;-0.00695761;0;0.019562;3.606;0;6
18.500042;0.0329829;0;-0.0184429;3.606;0;6
19.000038;0.0148108;0;-0.0207814;3.606;0;6
19.500022;-0.0249192;0;0.0119909;3.606;0;6
20.000044;-0.0114301;0;0.011032;3.606;0;6
20.500043;-0.00126563;0;0.0118004;3.606;0;6
21.000020;0.00493465;0;0.0117722;3.606;0;6
21.500016;-0.0335841;0;0.00329674;3.606;0;6
22.000031;0.00559358;0;0.019564;3.606;0;6
22.500038;0.00408162;0;-0.000761934;3.606;0;6
23.000010;-0.0107507;0;-0.00385141;3.606;0;6
23.500005;-0.00338526;0;-0.000712288;3.606;0;6
24.000029;-0.015568;0;-0.0142947;3.606;0;6
24.500039;0.000837828;0;-0.0110573;3.606;0;6
25.000012;-0.000678599;0;0.00724993;3.606;0;6
25.500034;0.020394;0;-0.0030965;3.606;0;6
26.000044;-0.0177319;0;-0.0302185;3.606;0;6
26.500035;0.0275164;0;0.014925;3.606;0;6
27.000045;0.00424211;0;-0.0171502;3.606;0;6
27.500028;-0.0147221;0;-0.00297166;3.606;0;6
28.000007;0.0130205;0;0.000303719;3.606;0;6
28.500010;0.0327483;0;-0.0274074;3.606;0;6
29.000011;-0.0135826;0;-0.0231847;3.606;0;6
29.500010;0.0204074;0;-0.0387283;3.606;0;6
30.000043;0.033961;0;-0.0483119;3.606;0;6
30.500014;0.0132465;0;-0.0137974;3.606;0;6
31.000012;0.00530117;0;-0.000601446;3.606;0;6
31.500028;0.0095124;0;-0.0189686;3.606;0;6
32.000040;-0.0277704;0;-0.0411774;3.606;0;6
32.500036;0.011135;0;-0.0139186;3.606;0;6
33.000019;0.00141784;0;0.00312488;3.606;0;6
33.500006;-0.00578804;0;-0.0133754;3.606;0;6
34.000038;-0.0173256;0;-0.0377384;3.606;0;6
34.500017;-0.0100668;0;-0.0463429;3.606;0;6
35.000013;0.03796;0;-0.0232163;3.606;0;6
35.500011;0.00701706;0;-0.0224306;3.606;0;6
36.000031;-0.00406825;0;-0.0373982;3.606;0;6
36.500010;-0.0197663;0;-0.0279272;3.606;0;6
37.000040;0.00295519;0;-0.027888;3.606;0;6
37.500024;0.01044;0;-0.0375995;3.606;0;6
38.000045;0.0219364;0;-0.0278848;3.606;0;6
38.500038;-0.0273119;0;-0.0567576;3.606;0;6
39.000038;-0.0277548;0;-0.00247926;3.606;0;6
39.500012;-0.0090149;0;-0.0127101;3.606;0;6
40.000028;0.0220138;0;-0.0254766;3.606;0;6
40.500005;0.00491395;0;-0.00411962;3.606;0;6
41.000030;-0.00648784;0;-0.0274909;3.606;0;6
41.500032;-0.00727619;0;-0.0125619;3.606;0;6
42.000044;-0.00297999;0;0.0311032;3.606;0;6
42.500013;0.00523232;0;-0.00322597;3.606;0;6
43.000017;0.00694036;0;-0.0272301;3.606;0;6
43.500029;-0.00352349;0;0.000755663;3.606;0;6
44.000021;-0.014062;0;-0.01363;3.606;0;6
44.500003;0.00210936;0;0.0158911;3.606;0;6
45.000028;-0.0234324;0;0.0140545;3.606;0;6
45.500029;-0.0124054;0;-0.0105068;3.606;0;6
46.000012;0.0281764;0;-0.01704;3.606;0;6
46.500001;-0.00202734;0;-0.043445;3.606;0;6
47.000022;-0.012783;0;-0.0320077;3.606;0;6
47.500042;-0.00513514;0;-0.0191049;3.606;0;6
48.000018;0.0179721;0;-0.00678788;3.606;0;6
48.500025;-0.0241642;0;0.021715;3.606;0;6
49.000018;0.00366399;0;-0.0109014;3.606;0;6
49.500033;-0.00496441;0;-0.057459;3.606;0;6
50.000027;0.00599419;0;-0.056982;3.606;0;6
50.500040;0.0103073;0;-0.0326535;3.606;0;6
51.000004;-0.0264278;0;-0.00467807;3.606;0;6
51.500013;0.0106221;0;-0.00537388;3.606;0;6
52.000012;-0.0136944;0;-0.029702;3.606;0;6
52.500046;0.0013555;0;0.0312348;3.606;0;6
53.000037;-0.0145314;0;-0.0194588;3.606;0;6
53.500004;0.015332;0;0.00348128;3.606;0;6
54.000037;-0.00782879;0;-0.0198893;3.606;0;6
54.500033;0.0040258;0;-0.0241468;3.606;0;6
55.000001;0.0112375;0;0.00290036;3.606;0;6
55.500013;0.0108256;0;0.00358222;3.606;0;6
56.000042;-0.0259052;0;0.0106742;3.606;0;6
56.500018;0.0252001;0;0.00358678;3.606;0;6
57.000030;-0.00818041;0;-0.0109207;3.606;0;6
57.500021;0.0132114;0;-0.0103137;3.606;0;6
58.000045;0.00533557;0;-0.0141569;3.606;0;6
58.500041;-0.00843781;0;-0.0128282;3.606;0;6
59.000041;0.0151023;0;-0.0359313;3.606;0;6
59.500004;-0.00972689;0;-0.029043;3.606;0;6
60.000045;-0.00113811;0;-0.0188636;3.606;0;6
60.500028;0.00743365;0;-0.0303253;3.606;0;6
61.000033;0.00292115;0;-0.0340689;3.606;0;6
