time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
91.500025;0.0115717;0;0.0114847;-2.899;0;6
92.000020;-0.011038;0;-0.00628582;-2.899;0;6
92.500023;0.0221023;0;0.00671694;-2.899;0;6
93.000012;0.000711355;0;0.00697742;-2.899;0;6
93.500010;0.0214229;0;0.0069905;-2.899;0;6
94.000031;-7.49879e-05;0;-0.0133976;-2.899;0;6
94.500033;-0.00432168;0;-0.00842095;-2.899;0;6
95.000044;0.0370114;0;0.0182647;-2.899;0;6
95.500032;-0.0288029;0;0.00409517;-2.899;0;6
96.000044;0.00791776;0;-0.0328242;-2.899;0;6
96.500023;0.00819345;0;-0.0112791;-2.899;0;6
97.000024;-0.0213478;0;0.0434934;-2.899;0;6
97.500028;0.00347026;0;-0.0385672;-2.899;0;6
98.000033;-0.00680403;0;-0.0156302;-2.899;0;6
98.500026;0.00331044;0;0.0139915;-2.899;0;6
99.000028;0.0366862;0;0.0275377;-2.899;0;6
99.500027;-0.0179689;0;-0.0196055;-2.899;0;6
100.000027;-0.013099;0;-0.00914007;-2.899;0;6
100.500015;-0.0159182;0;0.00606178;-2.899;0;6
101.000043;0.0070524;0;-0.0219028;-2.899;0;6
101.500047;-0.0180099;0;0.00941372;-2.899;0;6
102.000016;-0.00298123;0;0.00815227;-2.899;0;6
102.500042;-0.0145313;0;-0.0229193;-2.899;0;6
103.000021;0.0187558;0;0.0270345;-2.899;0;6
103.500043;-0.0105103;0;-0.0153416;-2.899;0;6
104.000043;-0.00557545;0;0.0207208;-2.899;0;6
104.500040;0.0231813;0;-0.00871033;-2.899;0;6
105.000014;-0.0284728;0;0.0173379;-2.899;0;6
105.500021;0.0323479;0;-0.00334754;-2.899;0;6
106.000022;-0.00554781;0;0.00230727;-2.899;0;6
106.500016;0.00405016;0;0.00460355;-2.899;0;6
107.000031;0.00518405;0;-0.0278712;-2.899;0;6
107.500034;-0.00584406;0;-0.0119184;-2.899;0;6
108.000036;-5.71186e-05;0;-0.00346451;-2.899;0;6
108.500024;0.011419;0;-0.0168469;-2.899;0;6
109.000015;0.0379078;0;-0.0132965;-2.899;0;6
109.500020;0.0314807;0;-0.0265546;-2.899;0;6
110.000022;0.00595821;0;-0.0125061;-2.899;0;6
110.500047;-0.00937025;0;-0.0256444;-2.899;0;6
111.000043;-0.0349501;0;-0.00136636;-2.899;0;6
111.500041;0.0418091;0;-0.0106497;-2.899;0;6
112.000043;0.0406533;0;0.0113581;-2.899;0;6
112.500021;-0.0279633;0;-0.0140112;-2.899;0;6
113.000029;-0.00315145;0;-0.0490293;-2.899;0;6
113.500046;0.0231182;0;-0.0661482;-2.899;0;6
114.000047;0.00631708;0;0.0236218;-2.899;0;6
114.500000;0.00048595;0;-0.0291171;-2.899;0;6
115.000016;-0.013015;0;-0.0143188;-2.899;0;6
115.500019;-0.0142436;0;-0.0186356;-2.899;0;6
116.000006;0.0344212;0;-0.0185824;-2.899;0;6
116.500039;-0.0153373;0;0.0258012;-2.899;0;6
117.000015;0.00692699;0;-0.0360613;-2.899;0;6
117.500047;0.0194255;0;0.0768184;-2.899;0;6
118.000007;0.00534747;0;-0.0187773;-2.899;0;6
118.500014;0.00775446;0;-0.0172127;-2.899;0;6
119.000023;0.00574706;0;-0.00711169;-2.899;0;6
119.500029;0.0319438;0;-0.00248443;-2.899;0;6
