time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.333;0;6
0.500011;-0.0174672;0;-0.0145789;2.333;0;6
1.000023;0.0128824;0;-0.0252878;2.333;0;6
1.500034;0.00945363;0;-0.00352884;2.333;0;6
2.000003;0.0115929;0;-0.0101425;2.333;0;6
2.500030;-0.0161126;0;0.00259461;2.333;0;6
3.000009;-0.00600954;0;-0.000842657;2.333;0;6
3.500013;-0.00939752;0;0.016637;2.333;0;6
4.000015;-0.0285714;0;0.0270564;2.333;0;6
4.500008;0.00769409;0;-0.0692725;2.333;0;6
5.000038;-0.00771985;0;-0.0610597;2.333;0;6
5.500038;-0.00695001;0;-0.0260901;2.333;0;6
6.000010;-0.00920345;0;-0.0610163;2.333;0;6
6.500012;0.00840161;0;-0.0463168;2.333;0;6
7.000030;-0.0253185;0;-0.0377512;2.333;0;6
7.500012;-0.0110825;0;-0.0751632;2.333;0;6
8.000030;-0.037943;0;-0.0368432;2.333;0;6
8.500022;-0.00937234;0;-0.016032;2.333;0;6
9.000002;-0.016416;0;-0.0444832;2.333;0;6
9.500027;0.0386974;0;-0.0200352;2.333;0;6
10.000030;-0.00825437;0;0.00148321;2.333;0;6
10.500011;0.0217545;0;-0.0367913;2.333;0;6
11.000020;0.00655189;0;-0.010539;2.333;0;6
11.500044;-0.0211157;0;-0.032902;2.333;0;6
12.000031;-0.0154106;0;-0.0754026;2.333;0;6
12.500009;-0.0222287;0;-0.0318269;2.333;0;6
13.000046;0.0124964;0;-0.00928837;2.333;0;6
13.500005;-0.000425812;0;0.00548829;2.333;0;6
14.000047;0.012186;0;0.022967;2.333;0;6
14.500016;0.00911785;0;-0.0335421;2.333;0;6
15.000038;0.011452;0;-0.0495219;2.333;0;6
15.500026;-0.00142969;0;-0.0959206;2.333;0;6
16.000025;-0.0334116;0;-0.0210631;2.333;0;6
16.500027;-0.0179172;0;0.0138365;2.333;0;6
17.000031;-0.0139114;0;0.0152729;2.333;0;6
17.500028;-0.0339173;0;-0.0187513;2.333;0;6
18.000025;0.00998524;0;-0.0105746;2.333;0;6
18.500042;0.000660064;0;-0.0724477;2.333;0;6
19.000038;-0.0113033;0;-0.0244663;2.333;0;6
19.500022;-0.018424;0;-0.0097699;2.333;0;6
20.000044;-0.000620161;0;-0.0457349;2.333;0;6
20.500043;0.00957619;0;-0.0636066;2.333;0;6
21.000020;-0.00971033;0;-0.0504604;2.333;0;6
21.500016;-0.0159604;0;-0.0338802;2.333;0;6
22.000031;0.0110427;0;-0.0658233;2.333;0;6
22.500038;0.0296668;0;-0.0437056;2.333;0;6
23.000010;0.00158326;0;0.00485749;2.333;0;6
23.500005;0.00303122;0;-0.0627888;2.333;0;6
24.000029;0.0462453;0;-0.0198761;2.333;0;6
24.500039;0.0275172;0;-0.00918948;2.333;0;6
25.000012;-0.00901967;0;-0.0248389;2.333;0;6
25.500034;0.022576;0;-0.0441583;2.333;0;6
26.000044;-0.00474664;0;-0.0809548;2.333;0;6
26.500035;0.0226813;0;-0.0341974;2.333;0;6
27.000045;0.00270192;0;-0.0297212;2.333;0;6
27.500028;-0.01577;0;-0.023811;2.333;0;6
28.000007;-0.00467606;0;-0.0873277;2.333;0;6
28.500010;-0.00377722;0;-0.0470784;2.333;0;6
29.000011;-0.0197889;0;-0.0350535;2.333;0;6
29.500010;-0.0106025;0;-0.0845446;2.333;0;6
30.000043;-0.00410847;0;-0.0941332;2.333;0;6
30.500014;0.00322146;0;-0.0263835;2.333;0;6
31.000012;0.00372704;0;-0.0907612;2.333;0;6
31.500028;0.00780027;0;-0.075384;2.333;0;6
32.000040;-0.00589411;0;-0.0210182;2.333;0;6
32.500036;0.0173347;0;-0.0539588;2.333;0;6
33.000019;0.00660377;0;-0.0583172;2.333;0;6
33.500006;-0.0156309;0;-0.00600898;2.333;0;6
34.000038;-0.0266431;0;-0.0507292;2.333;0;6
34.500017;0.00578897;0;-0.0648726;2.333;0;6
35.000013;0.00604474;0;-0.0399615;2.333;0;6
35.500011;-0.00328219;0;-0.044265;2.333;0;6
36.000031;-0.00610977;0;-0.0515677;2.333;0;6
36.500010;0.0100004;0;-0.0303625;2.333;0;6
37.000040;0.00186354;0;-0.0671425;2.333;0;6
37.500024;0.00691763;0;-0.04112;2.333;0;6
38.000045;0.0193409;0;-0.0414331;2.333;0;6
38.500038;-0.00198287;0;-0.0417876;2.333;0;6
39.000038;0.00374698;0;-0.0263945;2.333;0;6
39.500012;-0.0363499;0;-0.00547307;2.333;0;6
40.000028;0.0157242;0;-0.0340231;2.333;0;6
40.500005;0.0105913;0;-0.0375661;2.333;0;6
41.000030;-0.0333749;0;0.00949981;2.333;0;6
41.500032;0.00427228;0;-0.0411332;2.333;0;6
42.000044;-0.0163047;0;-0.0243037;2.333;0;6
42.500013;0.00611893;0;-0.0372221;2.333;0;6
43.000017;-0.0122399;0;0.00218384;2.333;0;6
43.500029;0.00731542;0;-0.0310578;2.333;0;6
44.000021;0.0196832;0;-0.0116279;2.333;0;6
44.500003;0.0123629;0;-0.0555529;2.333;0;6
45.000028;0.0397281;0;-0.0890251;2.333;0;6
45.500029;0.0338875;0;-0.118355;2.333;0;6
46.000012;-0.00634444;0;-0.141866;2.333;0;6
46.500001;0.00264377;0;-0.0190628;2.333;0;6
47.000022;0.00381539;0;-0.0869199;2.333;0;6
47.500042;0.0197842;0;-0.0561917;2.333;0;6
48.000018;-0.0129701;0;-0.0521993;2.333;0;6
48.500025;-6.3238e-05;0;-0.0642999;2.333;0;6
49.000018;-0.00710276;0;-0.0433491;2.333;0;6
49.500033;0.0133185;0;-0.0239146;2.333;0;6
50.000027;0.0145548;0;-0.0259962;2.333;0;6
50.500040;0.00486537;0;-0.0546871;2.333;0;6
51.000004;0.00859343;0;-0.0495521;2.333;0;6
51.500013;-0.0197044;0;-0.0648274;2.333;0;6
52.000012;0.0149311;0;-0.0295034;2.333;0;6
52.500046;-0.00483788;0;-0.089418;2.333;0;6
53.000037;-0.0122277;0;-0.0673156;2.333;0;6
53.500004;0.00553295;0;-0.0402277;2.333;0;6
54.000037;-0.0179244;0;-0.099232;2.333;0;6
54.500033;-0.0147004;0;-0.0294768;2.333;0;6
55.000001;0.000736708;0;-0.0249808;2.333;0;6
55.500013;-0.00670076;0;-0.0635795;2.333;0;6
56.000042;-0.023383;0;-0.0217531;2.333;0;6
56.500018;0.0121423;0;-0.0123685;2.333;0;6
57.000030;-0.00741922;0;-0.00752002;2.333;0;6
57.500021;0.0183986;0;-0.0632321;2.333;0;6
58.000045;-0.00989485;0;-0.0901016;2.333;0;6
58.500041;0.0131805;0;-0.0146362;2.333;0;6
59.000041;0.020336;0;-0.0408301;2.333;0;6
59.500004;-0.0130225;0;-0.00245249;2.333;0;6
60.000045;-0.0136404;0;-0.0362986;2.333;0;6
60.500028;0.000272292;0;-0.0365035;2.333;0;6
61.000033;-0.0035103;0;-0.0338569;2.333;0;6
61.500045;-0.00723454;0;-0.0500705;2.333;0;6
62.000028;0.0011229;0;-0.0393724;2.333;0;6
62.500020;-0.00181269;0;-0.0467079;2.333;0;6
63.000031;-0.0248789;0;-0.0114555;2.333;0;6
63.500045;-0.00323587;0;-0.00379044;2.333;0;6
64.000003;-0.0168845;0;-0.0226408;2.333;0;6
64.500029;-0.0062919;0;-0.053168;2.333;0;6
65.000033;0.00628258;0;-0.0638388;2.333;0;6
65.500043;-0.00758199;0;-0.0255894;2.333;0;6
66.000038;-0.0164697;0;-0.0301805;2.333;0;6
66.500036;-0.014877;0;-0.0153535;2.333;0;6
67.000010;0.0167138;0;-0.0500623;2.333;0;6
67.500018;-0.0132663;0;-0.0377501;2.333;0;6
68.000041;0.0122944;0;-0.0297826;2.333;0;6
68.500017;-0.0156188;0;-0.0393025;2.333;0;6
69.000030;-0.00165079;0;-0.0274986;2.333;0;6
69.500024;0.0159792;0;-0.00394033;2.333;0;6
70.000028;-0.00848516;0;-0.0675847;2.333;0;6
70.500032;-0.00764387;0;-0.0622925;2.333;0;6
71.000037;-0.0146974;0;-0.0476602;2.333;0;6
71.500025;0.00636533;0;-0.0282426;2.333;0;6
72.000014;-0.0115171;0;-0.0302683;2.333;0;6
72.500012;-0.00390815;0;-0.0530943;2.333;0;6
73.000039;-0.00218983;0;-0.0445558;2.333;0;6
73.500002;0.00729778;0;-0.0487847;2.333;0;6
74.000008;-0.00776304;0;-0.0748025;2.333;0;6
74.500016;0.000942065;0;-0.0255318;2.333;0;6
75.000017;0.0131232;0;-0.0634066;2.333;0;6
75.500019;-0.0140483;0;-0.0472038;2.333;0;6
76.000019;-0.00885511;0;-0.0314027;2.333;0;6
76.500041;0.0114683;0;-0.0608419;2.333;0;6
77.000013;0.000933694;0;-0.0386035;2.333;0;6
77.500016;-0.0051388;0;-0.06568;2.333;0;6
78.000013;-0.00688589;0;-0.0611619;2.333;0;6
78.500004;-0.0179853;0;-0.057329;2.333;0;6
79.000021;-0.00317519;0;-0.0582039;2.333;0;6
79.500013;0.00261825;0;-0.0357043;2.333;0;6
80.000000;0.018052;0;-0.0370068;2.333;0;6
80.500011;0.0163367;0;-0.0338016;2.333;0;6
