PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 643, filenames: A: 72_12_75_160 643.jpg & B: 72_12_75_160 644.jpg, conversion factor xy (px -> m): 0.00024171, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03383938312,0.01571114216,NaN,NaN,0,-1.80075039,0.6920079547,-2.324251043,0,2.324251043,1.80075039,-74.14466178
0.03383938312,0.01957850023,NaN,NaN,0,-1.568613563,0.6999585199,-3.22821699,0,2.292541679,2.827362065,-74.24333643
0.03383938312,0.0234458583,NaN,NaN,0,-1.18051479,0.7153105552,-4.909679299,0,2.181074106,4.757271825,-74.44144204
0.03383938312,0.02731321638,NaN,NaN,0,-0.8501126712,0.7370180785,-6.234233139,0,1.819766327,6.448451932,-74.74305696
0.03383938312,0.03118057445,NaN,NaN,0,-0.6466126304,0.7636272194,-7.1298993,0,1.174872597,7.798467884,-75.15750861
0.03383938312,0.03504793252,NaN,NaN,0,-0.6044616248,0.7933644133,-7.544966719,0,0.218186971,8.705467376,-75.6979379
0.03383938312,0.03891529059,NaN,NaN,0,-0.7196917731,0.8241805704,-7.426157915,0,-1.065181947,9.062855391,-76.37715519
0.03383938312,0.04278264866,NaN,NaN,0,-0.9603443227,0.8537467284,-6.717553016,0,-2.658836248,8.74946924,-77.20420875
0.03383938312,0.04665000673,NaN,NaN,0,-1.271640003,0.8794537162,-5.396536662,0,-4.475008132,7.619555567,-78.18153238
0.03383938312,0.0505173648,NaN,NaN,0,-1.552736468,0.8985119785,-3.494858108,0,-6.324760969,5.533537807,-79.29759069
0.03383938312,0.05438472287,NaN,NaN,0,-1.60113766,0.9081428272,-1.025678416,0,-7.993197967,2.420675095,-80.51468834
0.03383938312,0.05825208094,NaN,NaN,0,-1.144479225,0.9055551562,2.184433316,0,-9.394455634,-1.690231531,-81.76178981
0.03383938312,0.06211943901,NaN,NaN,0,-0.1405581181,0.8874487674,6.434570338,0,-10.49228878,-6.740948044,-82.95143696
0.03383938312,0.06598679708,NaN,NaN,0,0.8018456447,0.8498906956,11.7129202,0,-10.8946165,-12.48669459,-84.01374173
0.03383938312,0.06985415516,NaN,NaN,0,0.2156769876,0.7902478789,16.97577307,0,-9.455593235,-17.90770789,-84.92777289
0.03383938312,0.07372151323,NaN,NaN,0,-2.099819535,0.7123163679,20.42348876,0,-6.210411925,-21.35092351,-85.74094283
0.03383938312,0.0775888713,NaN,NaN,0,-4.812936128,0.6267333113,21.14438994,0,-2.773078157,-21.66538954,-86.54879925
0.03383938312,0.08145622937,NaN,NaN,0,-8.65847884,0.5452978675,18.34805802,0,1.372169498,-18.42646831,-87.52339133
0.03383938312,0.08532358744,NaN,NaN,0,-14.05852618,0.483470748,10.14774487,0,7.222917316,-10.97073554,-88.86821304
0.03383938312,0.08919094551,NaN,NaN,0,-19.71954334,0.4631247132,-4.985533165,0,14.87196518,1.832462433,-90.3553878
0.03383938312,0.09305830358,NaN,NaN,0,-27.06097088,0.5098270315,-26.85556661,0,25.45870163,23.5180195,-91.03372437
0.03383938312,0.09692566165,NaN,NaN,0,-37.41188936,0.6579910025,-59.07714416,0,39.10868344,55.8165646,-90.78973781
0.03383938312,0.1007930197,NaN,NaN,0,23.8233349,0.9540828092,-67.86762621,0,-18.59983095,64.07478603,-90.15827872
0.03383938312,0.1046603778,NaN,NaN,0,154.819869,1.16825009,21.97977611,0,-149.0721348,-19.23539651,-89.45403218
0.03383938312,0.1085277359,NaN,NaN,0,-29.09094902,0.7949268325,107.4669723,0,12.24589697,-65.02577928,-88.58766275
0.03383938312,0.1123950939,NaN,NaN,0,-132.3184523,0.5040084666,5.259566957,0,105.4606304,-27.67522025,-96.1521181
0.03383938312,0.116262452,NaN,NaN,0,2.544513416,0.6726153193,-44.05717884,0,-13.18286284,34.03388717,-97.19784069
0.03383938312,0.1201298101,NaN,NaN,0,17.72763466,0.8087295382,-27.57772806,0,-21.16671237,23.20247631,-96.75714682
0.03383938312,0.1239971681,NaN,NaN,0,15.04078951,0.869194282,-16.29224135,0,-16.29224135,15.04078951,-96.44563094
0.03770674119,0.01571114216,NaN,NaN,0,-2.836639432,0.6840594896,-2.617710734,0,3.482785814,1.77113689,-74.04369371
0.03770674119,0.01957850023,NaN,NaN,0,-2.500059118,0.6925635373,-3.550734286,0,3.409533823,2.886551037,-74.13731991
