PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 773, filenames: MEAN of frames 1:772 & MEAN of frames 1:772, conversion factor xy (px -> m): 0.00024171, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03383938312,0.01571114216,NaN,NaN,0,-2.563851371,0.8396429533,-3.830603828,0,3.830603828,2.563851371,-76.03991487
0.03383938312,0.01957850023,NaN,NaN,0,-2.185641099,0.8522337155,-5.274567045,0,3.986658181,4.206037794,-76.08064411
0.03383938312,0.0234458583,NaN,NaN,0,-1.522839887,0.8769077147,-8.079716176,0,4.219000447,7.35795847,-76.17619791
0.03383938312,0.02731321638,NaN,NaN,0,-0.9574643936,0.9127017034,-10.58767076,0,4.166808853,10.28306067,-76.34688347
0.03383938312,0.03118057445,NaN,NaN,0,-0.5157738076,0.9582773269,-12.75068955,0,3.826188306,12.85315957,-76.60869649
0.03383938312,0.03504793252,NaN,NaN,0,-0.1871664778,1.012003931,-14.52191173,0,3.227240798,14.96012208,-76.96582442
0.03383938312,0.03891529059,NaN,NaN,0,0.06568466359,1.072022341,-15.84527198,0,2.417887125,16.5200667,-77.40876797
0.03383938312,0.04278264866,NaN,NaN,0,0.2927828471,1.136270349,-16.64562569,0,1.441194422,17.47002001,-77.91748275
0.03383938312,0.04665000673,NaN,NaN,0,0.5435432334,1.20245379,-16.82498219,0,0.3153433047,17.75076933,-78.46744316
0.03383938312,0.0505173648,NaN,NaN,0,0.8650483871,1.267961648,-16.26862829,0,-0.9719926484,17.27450275,-79.03555974
0.03383938312,0.05438472287,NaN,NaN,0,1.311806916,1.329736357,-14.85661791,0,-2.439539219,15.89231954,-79.60246314
0.03383938312,0.05825208094,NaN,NaN,0,1.955147601,1.384139903,-12.47428383,0,-4.059433743,13.39168988,-80.14913113
0.03383938312,0.06211943901,NaN,NaN,0,2.952258787,1.426895951,-8.94729942,0,-5.807380286,9.531564085,-80.64885925
0.03383938312,0.06598679708,NaN,NaN,0,4.44016417,1.452845309,-3.94115914,0,-7.668591843,4.103506823,-81.06037654
0.03383938312,0.06985415516,NaN,NaN,0,5.916883338,1.455669112,2.74853852,0,-9.192757213,-2.8159938,-81.33275229
0.03383938312,0.07372151323,NaN,NaN,0,6.145658764,1.429647419,10.50031211,0,-9.433620894,-10.40868032,-81.42792421
0.03383938312,0.0775888713,NaN,NaN,0,2.75932352,1.373813834,16.91776346,0,-6.377374398,-16.34921775,-81.34880364
0.03383938312,0.08145622937,NaN,NaN,0,-9.037548106,1.300354648,16.07625577,0,4.573797334,-14.95340168,-81.19261111
0.03383938312,0.08532358744,NaN,NaN,0,-29.1667656,1.252580104,-0.5665220678,0,23.62272865,1.604240327,-81.30378585
0.03383938312,0.08919094551,NaN,NaN,0,-32.8559923,1.305561344,-29.22051416,0,26.81348604,29.17973453,-82.17892439
0.03383938312,0.09305830358,NaN,NaN,0,-1.303944427,1.473417685,-42.23621027,0,-5.540353436,43.8805731,-83.53051378
0.03383938312,0.09692566165,NaN,NaN,0,20.88800629,1.633473314,-26.07467643,0,-31.4056776,31.77706048,-84.68920133
0.03383938312,0.1007930197,NaN,NaN,0,44.19184923,1.692416082,16.66052718,0,-63.22057993,-5.340792431,-85.75278561
0.03383938312,0.1046603778,NaN,NaN,0,60.59692785,1.543326439,81.81478898,0,-91.27785268,-69.83013548,-87.11787617
0.03383938312,0.1085277359,NaN,NaN,0,-12.27288943,1.101323421,117.6285608,0,-25.04479039,-116.3397044,-89.65215061
0.03383938312,0.1123950939,NaN,NaN,0,-136.8552992,0.640022407,28.16637868,0,125.3520764,-81.08414923,-95.98377523
0.03383938312,0.116262452,NaN,NaN,0,2.018730567,0.6798439335,-14.51092564,0,13.62076823,13.14325304,-93.18741864
0.03383938312,0.1201298101,NaN,NaN,0,15.23596442,0.7435099858,-8.525245628,0,-2.644793077,15.98957314,-90.48061854
0.03383938312,0.1239971681,NaN,NaN,0,12.2167238,0.7736764936,-3.357716219,0,-3.357716219,12.2167238,-89.19322329
0.03770674119,0.01571114216,NaN,NaN,0,-4.118892548,0.8270526284,-4.307925703,0,5.58386821,2.308685416,-75.99794554
0.03770674119,0.01957850023,NaN,NaN,0,-3.644542988,0.840152356,-5.741990159,0,5.718057445,4.064922113,-76.02161458
0.03770674119,0.0234458583,NaN,NaN,0,-2.814097215,0.8657939329,-8.539756128,0,5.892217355,7.421931534,-76.0903222
0.03770674119,0.02731321638,NaN,NaN,0,-2.073661787,0.9029356921,-11.01127597,0,5.695120107,10.55939458,-76.23478978
0.03770674119,0.03118057445,NaN,NaN,0,-1.451870154,0.9501579372,-13.13470359,0,5.133694869,13.32407851,-76.47981657
0.03770674119,0.03504793252,NaN,NaN,0,-0.9313496141,1.005765439,-14.88501008,0,4.257586288,15.59190356,-76.83396923
0.03770674119,0.03891529059,NaN,NaN,0,-0.4612164758,1.067870174,-16.22132603,0,3.137880252,17.2770105,-77.28724208
0.03770674119,0.04278264866,NaN,NaN,0,0.02522290495,1.134434369,-17.07257602,0,1.834250575,18.33327087,-77.81527724
0.03770674119,0.04665000673,NaN,NaN,0,0.5879058491,1.2032452,-17.33457217,0,0.3617207578,18.73390565,-78.3881209
0.03770674119,0.0505173648,NaN,NaN,0,1.275421269,1.271819596,-16.8853812,0,-1.327408288,18.41932294,-78.97997242
0.03770674119,0.05438472287,NaN,NaN,0,2.140293821,1.337232749,-15.60504689,0,-3.312260326,17.23266071,-79.57415583
0.03770674119,0.05825208094,NaN,NaN,0,3.225478067,1.39590222,-13.4432941,0,-5.55548269,14.92682608,-80.15906183
0.03770674119,0.06211943901,NaN,NaN,0,4.80238916,1.44379369,-10.30258302,0,-8.035039842,11.22336782,-80.71384018
0.03770674119,0.06598679708,NaN,NaN,0,7.391481287,1.476027867,-5.536101094,0,-10.94576893,5.683565608,-81.18957464
0.03770674119,0.06985415516,NaN,NaN,0,10.30942586,1.484539913,1.76682128,0,-13.62065768,-2.062449217,-81.50765935
0.03770674119,0.07372151323,NaN,NaN,0,11.92753414,1.459469009,11.936999,0,-14.89749577,-11.95846474,-81.59732556
0.03770674119,0.0775888713,NaN,NaN,0,9.377668977,1.391446516,24.33820754,0,-12.48010871,-23.52408622,-81.41347805
