PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 722, filenames: A: 72_12_75_220 722.jpg & B: 72_12_75_220 723.jpg, conversion factor xy (px -> m): 0.00024171, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03408110822,0.01546943919,NaN,NaN,0,-4.009765161,1.023339947,-4.716837632,0,4.716837632,4.009765161,-69.06807214
0.03408110822,0.01933679899,NaN,NaN,0,-3.762961031,1.039600103,-6.913106723,0,4.863278856,6.126616013,-69.32994508
0.03408110822,0.02320415879,NaN,NaN,0,-3.240885716,1.072053407,-11.2358501,0,5.186924985,10.33089793,-69.8185561
0.03408110822,0.02707151859,NaN,NaN,0,-2.619653094,1.120517993,-15.43122021,0,5.52331896,14.42091919,-70.47539193
0.03408110822,0.03093887839,NaN,NaN,0,-1.92588003,1.184650605,-19.44301739,0,5.867544854,18.37732049,-71.23527374
0.03408110822,0.03480623819,NaN,NaN,0,-1.198618962,1.263938377,-23.23716661,0,6.201695157,22.18004077,-72.04024267
0.03408110822,0.03867359798,NaN,NaN,0,-0.4668211753,1.357720448,-26.79293803,0,6.492808651,25.80424132,-72.84674971
0.03408110822,0.04254095778,NaN,NaN,0,0.2630687158,1.465186271,-30.09557838,0,6.70409243,29.20192775,-73.62625474
0.03408110822,0.04640831758,NaN,NaN,0,1.017935437,1.585344914,-33.13335163,0,6.819902014,32.28564964,-74.36081041
0.03408110822,0.05027567738,NaN,NaN,0,1.875870484,1.716988829,-35.89255401,0,6.869877852,34.92443423,-75.03589028
0.03408110822,0.05414303718,NaN,NaN,0,2.950629502,1.858656367,-38.34619006,0,6.964824157,36.97489919,-75.6328139
0.03408110822,0.05801039698,NaN,NaN,0,4.295929292,2.008668488,-40.44409784,0,7.327325339,38.39978676,-76.12472389
0.03408110822,0.06187775677,NaN,NaN,0,6.036935708,2.165430029,-41.93171933,0,7.895709129,39.35725,-76.48259393
0.03408110822,0.06574511657,NaN,NaN,0,8.132524808,2.32690476,-42.24195657,0,8.202611558,40.01144285,-76.6930219
0.03408110822,0.06961247637,NaN,NaN,0,9.612548959,2.489521601,-41.19465594,0,8.233132845,40.4040788,-76.78017357
0.03408110822,0.07347983617,NaN,NaN,0,10.27518806,2.649894462,-39.45685354,0,7.629535627,40.12934692,-76.81133537
0.03408110822,0.07734719597,NaN,NaN,0,10.95347592,2.804990463,-38.60412897,0,7.060649525,37.71283208,-76.84101196
0.03408110822,0.08121455577,NaN,NaN,0,13.65438403,2.953150044,-39.9935492,0,8.821808913,31.9607111,-76.8018331
0.03408110822,0.08508191556,NaN,NaN,0,22.80860607,3.09581831,-42.63578645,0,13.80236601,22.39906626,-76.44696341
0.03408110822,0.08894927536,NaN,NaN,0,48.4173844,3.231348031,-39.37977146,0,15.6241592,4.755348621,-75.37569566
0.03408110822,0.09281663516,NaN,NaN,0,93.72628498,3.325858106,-23.94872661,0,16.91081133,-34.61795595,-72.98602896
0.03408110822,0.09668399496,NaN,NaN,0,168.8256161,3.326638958,5.869306055,0,25.57632203,-114.8323072,-68.04563807
0.03408110822,0.1005513548,NaN,NaN,0,287.5187636,3.215377867,62.54604226,0,53.48916307,-246.7950183,-57.55569155
0.03408110822,0.1044187146,NaN,NaN,0,444.4500789,3.183566171,182.0679937,0,104.7238337,-414.1509897,-36.39722978
0.03408110822,0.1082860744,NaN,NaN,0,499.8463354,3.870371594,440.5914371,0,186.22422,-482.3017265,-6.046783822
0.03408110822,0.1121534342,NaN,NaN,0,-582.508486,5.479721702,764.5714015,0,735.2702189,343.7565327,17.85459079
0.03408110822,0.116020794,NaN,NaN,0,-163.5810841,4.60412868,-170.8267667,0,-181.5415169,58.26750047,15.36232711
0.03408110822,0.1198881537,NaN,NaN,0,-34.36445857,3.961499966,-254.4785093,0,-254.4785093,-34.36445857,11.56361302
0.03794846802,0.01546943919,NaN,NaN,0,-6.256215706,1.007101857,-4.923932642,0,6.883869936,3.903033057,-68.79774873
0.03794846802,0.01933679899,NaN,NaN,0,-5.993507498,1.023466367,-7.174666618,0,6.994885471,6.014452164,-69.07998332
0.03794846802,0.02320415879,NaN,NaN,0,-5.425393335,1.056161054,-11.58618326,0,7.259527448,10.22219869,-69.60265449
0.03794846802,0.02707151859,NaN,NaN,0,-4.711759417,1.105029892,-15.85488017,0,7.535052925,14.31445215,-70.29800243
0.03794846802,0.03093887839,NaN,NaN,0,-3.896833356,1.169722313,-19.91109782,0,7.815085767,18.28056902,-71.09339259
0.03794846802,0.03480623819,NaN,NaN,0,-3.041340829,1.249697937,-23.72486136,0,8.082917115,22.10924355,-71.92709576
0.03794846802,0.03867359798,NaN,NaN,0,-2.185340282,1.344299215,-27.28658905,0,8.293065367,25.7902355,-72.75544315
0.03794846802,0.04254095778,NaN,NaN,0,-1.342051287,1.452750568,-30.59613248,0,8.379709798,29.28020526,-73.55316926
0.03794846802,0.04640831758,NaN,NaN,0,-0.4933990139,1.574099893,-33.6654396,0,8.294001887,32.47706985,-74.30817945
0.03794846802,0.05027567738,NaN,NaN,0,0.4535080465,1.707176254,-36.51083862,0,8.03044585,35.20003558,-75.01290135
0.03794846802,0.05414303718,NaN,NaN,0,1.677286542,1.850479105,-39.11220332,0,7.700071471,37.19019159,-75.65271182
0.03794846802,0.05801039698,NaN,NaN,0,3.189829658,2.002031285,-41.52974641,0,7.831835737,38.39184881,-76.19432467
0.03794846802,0.06187775677,NaN,NaN,0,5.371675679,2.160775416,-43.53419246,0,8.467867833,39.23543153,-76.58866373
0.03794846802,0.06574511657,NaN,NaN,0,8.645772119,2.325783866,-43.88312763,0,8.581310341,39.98936655,-76.79565406
0.03794846802,0.06961247637,NaN,NaN,0,10.7289714,2.491769548,-42.07701851,0,8.568213959,40.87958582,-76.82841966
0.03794846802,0.07347983617,NaN,NaN,0,10.91618682,2.655172067,-39.16036756,0,6.938176991,41.68253804,-76.80920195
0.03794846802,0.07734719597,NaN,NaN,0,9.827205954,2.811929976,-37.97924614,0,3.834253746,39.43117626,-76.91012496
0.03794846802,0.08121455577,NaN,NaN,0,9.217692924,2.958751715,-42.01452692,0,3.585788366,32.49644021,-77.13599913
0.03794846802,0.08508191556,NaN,NaN,0,13.50893986,3.103864134,-54.13917389,0,9.806239861,24.87600387,-77.2245537
0.03794846802,0.08894927536,NaN,NaN,0,41.97438428,3.27679725,-62.5995463,0,2.90217814,15.44019058,-76.78853878
0.03794846802,0.09281663516,NaN,NaN,0,88.74261584,3.438107243,-59.59089977,15.74858722,-15.27480866,-15.03209467,-75.51583908
0.03794846802,0.09668399496,NaN,NaN,0,167.1307448,3.517505465,-54.45256185,37.9079647,-35.56995333,-96.54711161,-72.92154614
0.03794846802,0.1005513548,NaN,NaN,0,311.5170805,3.449225404,-39.49842825,75.67377713,-32.06915123,-250.6010132,-66.6207512
0.03794846802,0.1044187146,NaN,NaN,0,597.9665055,3.30907599,44.5974344,146.7206815,22.47675046,-511.8252916,-50.29958298
0.03794846802,0.1082860744,3.768183323,-1.014151609,1,1146.873751,3.902269729,446.0215112,255,209.4022699,-1305.624127,-15.06339427
0.03794846802,0.1121534342,7.358957136,4.228257714,1,533.6091054,8.487191139,-113.7552915,77.28374825,-416.2718608,-682.4010017,29.88051
0.03794846802,0.116020794,NaN,NaN,0,-224.9873215,4.385117845,-844.5906468,0,-818.7207306,153.4499981,15.67816474
0.03794846802,0.1198881537,NaN,NaN,0,-16.93939222,3.342932278,-471.8369857,0,-448.1872773,-49.56931698,6.328298693
0.04181582782,0.01546943919,NaN,NaN,0,-10.82005991,0.9745730423,-5.289468103,0,11.24850265,3.740520035,-68.21749687
0.04181582782,0.01933679899,NaN,NaN,0,-10.52910634,0.9911112941,-7.678807947,0,11.28633917,5.816079648,-68.54760468
0.04181582782,0.02320415879,NaN,NaN,0,-9.862373384,1.024258261,-12.3055742,0,11.42819909,10.00275446,-69.1487701
0.04181582782,0.02707151859,NaN,NaN,0,-8.940900898,1.073936166,-16.74359463,0,11.57802254,14.08154644,-69.93043414
0.04181582782,0.03093887839,NaN,NaN,0,-7.856709368,1.139767863,-20.8880566,0,11.72318439,18.05483568,-70.80296546
0.04181582782,0.03480623819,NaN,NaN,0,-6.734649246,1.221108498,-24.72887342,0,11.8719007,21.92184743,-71.69668824
0.04181582782,0.03867359798,NaN,NaN,0,-5.631055292,1.317308129,-28.2795985,0,11.95673336,25.72007771,-72.56742274
0.04181582782,0.04254095778,NaN,NaN,0,-4.562790496,1.427690355,-31.56033558,0,11.83793544,29.42817529,-73.39685861
0.04181582782,0.04640831758,NaN,NaN,0,-3.553479897,1.551387301,-34.63336115,0,11.39644153,32.9304634,-74.18591288
0.04181582782,0.05027567738,NaN,NaN,0,-2.494227668,1.687372941,-37.61518751,0,10.50633403,35.9664167,-74.94526465
0.04181582782,0.05414303718,NaN,NaN,0,-0.8883697043,1.834248681,-40.40486089,0,8.976728804,37.85116008,-75.67720154
0.04181582782,0.05801039698,NaN,NaN,0,0.6565781072,1.988343908,-43.5395698,0,8.589927319,38.23090758,-76.34015563
0.04181582782,0.06187775677,NaN,NaN,0,3.149471877,2.149943273,-47.43579378,0,10.02730948,38.55964342,-76.83878542
0.04181582782,0.06574511657,NaN,NaN,0,10.3323949,2.323727928,-48.23697143,0,9.1040697,39.27337759,-77.05576695
0.04181582782,0.06961247637,NaN,NaN,0,14.08623174,2.496605802,-44.2675672,0,10.17538163,41.24471559,-76.92749087
0.04181582782,0.07347983617,NaN,NaN,0,13.49479497,2.667105286,-36.96022871,0,7.059291525,46.45816652,-76.68272475
0.04181582782,0.07734719597,NaN,NaN,0,9.194674751,2.828837103,-32.36078532,0,-3.220806495,45.61007047,-76.83713568
0.04181582782,0.08121455577,NaN,NaN,0,1.08838564,2.966231675,-37.95434798,0,-9.327292834,31.7096601,-77.59015461
0.04181582782,0.08508191556,NaN,NaN,0,-17.71336384,3.085301891,-74.36601591,0,16.68306691,24.10913838,-78.55288436
0.04181582782,0.08894927536,NaN,NaN,0,25.42690332,3.338417153,-105.9444458,0,-6.745184146,38.50539878,-79.06174665
0.04181582782,0.09281663516,NaN,NaN,0,71.34291775,3.647387867,-112.004435,0,-64.54613918,40.95482765,-79.18215215
0.04181582782,0.09668399496,0.6597535897,-3.86931411,1,69.26697644,3.925158148,-94.35833691,0,-90.34148532,24.50885712,-80.32360245
0.04181582782,0.1005513548,0.6030656416,-4.042271736,1,141.9160212,4.087009782,-95.94824196,0,-117.1362782,-32.50024554,-81.5146403
0.04181582782,0.1044187146,0.7555857715,-4.114690341,1,226.2379441,4.183489747,-180.8260352,0,-246.5672062,-183.1597697,-79.5946282
0.04181582782,0.1082860744,0.5244450705,-4.033246345,1,670.4744576,4.067200353,-195.5002992,137.7852351,-313.3323383,-744.0022517,-82.59136896
0.04181582782,0.1121534342,2.136782846,-1.993435941,1,1398.731928,2.922264153,-667.6910795,145.5894467,-1077.508228,-1432.24402,-43.01224155
0.04181582782,0.116020794,NaN,NaN,0,457.2259791,2.068835021,-550.590776,0,-527.5985896,-840.1295899,-31.35335574
0.04181582782,0.1198881537,NaN,NaN,0,320.2894725,2.059164464,-311.899889,0,-269.6637483,-416.7568863,-25.10580109
0.04568318762,0.01546943919,NaN,NaN,0,-15.62503138,0.9257107887,-5.548208061,0,15.62512515,3.78499174,-67.23276233
0.04568318762,0.01933679899,NaN,NaN,0,-15.33337386,0.942377987,-8.203019907,0,15.58088017,5.764088965,-67.65738597
0.04568318762,0.02320415879,NaN,NaN,0,-14.55409297,0.9760937297,-13.21371095,0,15.58890719,9.891193076,-68.40805182
0.04568318762,0.02707151859,NaN,NaN,0,-13.33276143,1.026992257,-17.92586755,0,15.62565374,13.95414347,-69.34617924
0.04568318762,0.03093887839,NaN,NaN,0,-11.85445397,1.094626534,-22.16866053,0,15.62772858,17.93537981,-70.35166609
0.04568318762,0.03480623819,NaN,NaN,0,-10.4094915,1.17798335,-26.02297723,0,15.72476792,21.80323279,-71.34326393
0.04568318762,0.03867359798,NaN,NaN,0,-9.041441146,1.27644895,-29.54259594,0,15.82403194,25.74005263,-72.27467878
