PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 316, filenames: A: 72_12_75_220 316.jpg & B: 72_12_75_220 317.jpg, conversion factor xy (px -> m): 0.00024171, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03408110822,0.01546943919,NaN,NaN,0,-3.874472318,0.9277489922,-4.271635472,0,4.271635472,3.874472318,-67.06506956
0.03408110822,0.01933679899,NaN,NaN,0,-3.696738836,0.9425706528,-6.281660402,0,4.302659031,5.864146321,-67.39520628
0.03408110822,0.02320415879,NaN,NaN,0,-3.335796172,0.9720552132,-10.22997343,0,4.378995974,9.772928298,-68.01682458
0.03408110822,0.02707151859,NaN,NaN,0,-2.888432968,1.01587,-14.01346696,0,4.41709212,13.49959339,-68.8623464
0.03408110822,0.03093887839,NaN,NaN,0,-2.340964591,1.073484645,-17.56093251,0,4.415472356,16.98310885,-69.85042659
0.03408110822,0.03480623819,NaN,NaN,0,-1.660336565,1.144092596,-20.76699541,0,4.33163001,20.15124771,-70.90063497
0.03408110822,0.03867359798,NaN,NaN,0,-0.8108800125,1.226422714,-23.46954921,0,4.079810647,22.89002253,-71.94443969
0.03408110822,0.04254095778,NaN,NaN,0,0.2178625097,1.318476892,-25.4610249,0,3.563090767,25.0165063,-72.93126199
0.03408110822,0.04640831758,NaN,NaN,0,1.413468766,1.417322803,-26.51688747,0,2.707940649,26.2804938,-73.82869954
0.03408110822,0.05027567738,NaN,NaN,0,2.787745967,1.519005722,-26.3763148,0,1.442242374,26.39555062,-74.61739238
0.03408110822,0.05414303718,NaN,NaN,0,4.351042706,1.618414321,-24.69952794,0,-0.3143523787,25.06688814,-75.28491819
0.03408110822,0.05801039698,NaN,NaN,0,5.944445019,1.709095844,-21.09014496,0,-2.58563028,22.07853593,-75.82440574
0.03408110822,0.06187775677,NaN,NaN,0,7.417389561,1.783436645,-14.99897915,0,-5.721012305,17.33546315,-76.24373037
0.03408110822,0.06574511657,NaN,NaN,0,8.440454372,1.832104294,-5.756084775,0,-10.34299315,10.61743284,-76.58321137
0.03408110822,0.06961247637,NaN,NaN,0,7.571658313,1.843326707,6.276533539,0,-15.8235096,1.560743432,-76.93391902
0.03408110822,0.07347983617,NaN,NaN,0,2.297006591,1.807158424,17.83043992,0,-18.81359809,-9.138236484,-77.43325642
0.03408110822,0.07734719597,NaN,NaN,0,-10.60764742,1.727720946,20.88732851,0,-12.02583743,-17.34574524,-78.21552365
0.03408110822,0.08121455577,NaN,NaN,0,-31.28014871,1.644657479,3.789372134,0,11.79003783,-13.61770335,-79.28915662
0.03408110822,0.08508191556,NaN,NaN,0,-48.65642801,1.64752077,-38.39180055,0,46.59533391,13.3620982,-80.3039211
0.03408110822,0.08894927536,NaN,NaN,0,-14.95762742,1.840390883,-70.60955166,0,34.07331156,53.28569753,-80.69120979
0.03408110822,0.09281663516,NaN,NaN,0,36.35621362,2.132288986,-57.57624465,0,-12.89493096,66.20890176,-80.51425795
0.03408110822,0.09668399496,NaN,NaN,0,47.38153059,2.327516292,1.3866237,0,-53.88608368,49.91239067,-80.39328199
0.03408110822,0.1005513548,NaN,NaN,0,52.53566148,2.313915325,73.98852818,0,-115.5922516,-12.18346851,-81.89457572
0.03408110822,0.1044187146,NaN,NaN,0,69.27132119,1.966937865,178.3195539,0,-191.2913505,-122.1977352,-85.78514619
0.03408110822,0.1082860744,NaN,NaN,0,3.096758448,1.137950506,268.030754,0,-164.0279592,-246.3302297,-97.35339027
0.03408110822,0.1121534342,NaN,NaN,0,-402.9899754,0.4786118327,11.83901849,0,334.0669372,-217.5558677,176.6940081
0.03408110822,0.116020794,NaN,NaN,0,27.30811446,0.477700354,-66.31050453,0,8.158416014,63.24821635,-149.6408074
0.03408110822,0.1198881537,NaN,NaN,0,78.49077311,0.5832659162,-41.49309855,0,-41.49309855,78.49077311,-125.7355458
0.03794846802,0.01546943919,NaN,NaN,0,-5.957852209,0.9129591327,-4.43919349,0,6.334664436,3.853624222,-66.72422484
0.03794846802,0.01933679899,NaN,NaN,0,-5.746032747,0.9279949326,-6.489072802,0,6.322011953,5.872391742,-67.07413266
0.03794846802,0.02320415879,NaN,NaN,0,-5.319749413,0.9579029227,-10.51337856,0,6.314769474,9.836459554,-67.73182437
0.03794846802,0.02707151859,NaN,NaN,0,-4.779964143,1.00234427,-14.37974373,0,6.248234032,13.61249421,-68.62413189
0.03794846802,0.03093887839,NaN,NaN,0,-4.109387919,1.060840195,-18.04028457,0,6.132958617,17.16053605,-69.66401072
0.03794846802,0.03480623819,NaN,NaN,0,-3.24295535,1.132757406,-21.40590518,0,5.913397286,20.44521109,-70.765782
0.03794846802,0.03867359798,NaN,NaN,0,-2.101792026,1.217085488,-24.30081222,0,5.456337206,23.38212868,-71.85661108
0.03794846802,0.04254095778,NaN,NaN,0,-0.6589847956,1.312041358,-26.48948847,0,4.611504576,25.78615212,-72.88423203
0.03794846802,0.04640831758,NaN,NaN,0,1.058484627,1.414791462,-27.76054499,0,3.294802001,27.38220221,-73.81824654
0.03794846802,0.05027567738,NaN,NaN,0,3.10508133,1.521524297,-27.88459631,0,1.426783948,27.86720259,-74.64203095
0.03794846802,0.05414303718,NaN,NaN,0,5.623483083,1.627321039,-26.4720574,0,-1.102215182,26.88664453,-75.34140998
0.03794846802,0.05801039698,NaN,NaN,0,8.383333205,1.725557454,-23.14306448,0,-4.039956568,24.2621198,-75.89700216
0.03794846802,0.06187775677,NaN,NaN,0,11.41104953,1.809188482,-17.27239396,0,-7.778193727,20.18873445,-76.29607353
0.03794846802,0.06574511657,NaN,NaN,0,14.76984581,1.869615503,-7.217705485,0,-13.9219881,14.28419515,-76.56126812
0.03794846802,0.06961247637,NaN,NaN,0,16.10223505,1.890825792,8.184314103,0,-22.43865865,4.632102575,-76.79649671
0.03794846802,0.07347983617,NaN,NaN,0,10.85269719,1.850673942,26.99912192,0,-29.51713554,-10.95804344,-77.20033135
0.03794846802,0.07734719597,NaN,NaN,0,-8.68424311,1.731815001,39.8727457,0,-23.20950906,-30.45072365,-78.0122577
0.03794846802,0.08121455577,NaN,NaN,0,-47.26721704,1.559295702,25.95764148,12.61516983,13.49146336,-39.78440997,-79.40656322
0.03794846802,0.08508191556,NaN,NaN,0,-98.94384879,1.457909432,-48.88584286,0,93.13499323,-0.1123203321,-80.95973445
0.03794846802,0.08894927536,NaN,NaN,0,-31.81508747,1.741500872,-115.6289076,0,67.76195133,80.51779487,-81.27426473
0.03794846802,0.09281663516,NaN,NaN,0,77.39112035,2.228973881,-97.17018019,0,-19.61840345,101.7642428,-80.49447902
0.03794846802,0.09668399496,NaN,NaN,0,82.28057752,2.537979321,-7.467736834,18.12585257,-62.19892934,100.4964144,-78.92288617
0.03794846802,0.1005513548,NaN,NaN,0,89.37972587,2.653613673,53.66335031,0,-150.0249138,47.13888232,-80.32944145
0.03794846802,0.1044187146,NaN,NaN,0,170.8540334,2.478418829,199.7853208,0,-312.9263304,-101.233566,-84.13899219
0.03794846802,0.1082860744,-0.1036830935,-1.451757262,1,219.8289289,1.455455026,548.7169967,0,-511.6794636,-464.4537791,-94.08507279
0.03794846802,0.1121534342,-0.875605859,1.45283293,1,333.2929373,1.696292764,234.909403,0,-414.5973817,-68.47299279,121.0768913
0.03794846802,0.116020794,NaN,NaN,0,256.6172795,0.502360586,-240.6876231,0,-99.79348711,317.3914899,-146.3361282
0.03794846802,0.1198881537,NaN,NaN,0,153.7252657,0.7550461577,-72.64577583,0,-76.66762839,148.172269,-110.8803581
0.04181582782,0.01546943919,NaN,NaN,0,-10.20075589,0.883238035,-4.768248424,0,10.53569546,3.826803258,-65.99854924
0.04181582782,0.01933679899,NaN,NaN,0,-9.91543694,0.8987056769,-6.899641701,0,10.43000739,5.90416278,-66.39183043
0.04181582782,0.02320415879,NaN,NaN,0,-9.345902629,0.9294635784,-11.06898558,0,10.23853397,9.973762679,-67.1281566
0.04181582782,0.02707151859,NaN,NaN,0,-8.628667541,0.9751011798,-15.08031323,0,9.954497188,13.82491947,-68.12123451
0.04181582782,0.03093887839,NaN,NaN,0,-7.762776831,1.035178881,-18.95901277,0,9.643840032,17.45687414,-69.2719812
0.04181582782,0.03480623819,NaN,NaN,0,-6.598296532,1.10944467,-22.66946543,0,9.230654953,20.932995,-70.48356312
0.04181582782,0.03867359798,NaN,NaN,0,-4.917020609,1.197544401,-25.9831877,0,8.44330898,24.26224731,-71.67260608
0.04181582782,0.04254095778,NaN,NaN,0,-2.646801358,1.298197831,-28.54670141,0,6.968095395,27.25264165,-72.78197511
0.04181582782,0.04640831758,NaN,NaN,0,0.05075523606,1.408609203,-30.21030612,0,4.756596803,29.5358619,-73.78788418
0.04181582782,0.05027567738,NaN,NaN,0,3.286987541,1.525246986,-30.9246591,0,1.735930702,30.80922196,-74.68450482
0.04181582782,0.05414303718,NaN,NaN,0,7.820823865,1.643986938,-30.06920084,0,-2.6476845,30.44220763,-75.46113834
0.04181582782,0.05801039698,NaN,NaN,0,12.68687401,1.756754344,-27.49056385,0,-6.826305909,28.14166202,-76.07129962
0.04181582782,0.06187775677,NaN,NaN,0,18.35823001,1.858213666,-23.14570574,0,-10.7144184,25.4572807,-76.45006869
0.04181582782,0.06574511657,NaN,NaN,0,27.82150617,1.946378894,-12.81132029,5.004450082,-19.82396875,22.91384776,-76.55860057
0.04181582782,0.06961247637,NaN,NaN,0,37.06353085,1.999778003,8.638625685,0,-36.34079333,15.6008344,-76.51602034
0.04181582782,0.07347983617,NaN,NaN,0,38.97344141,1.973219621,44.2820388,0,-58.88442753,-6.702265352,-76.66139917
0.04181582782,0.07734719597,NaN,NaN,0,12.63974233,1.790316743,86.53228674,0,-65.14107414,-52.82930014,-77.44109486
