PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 139, filenames: A: 72_12_75_220 139.jpg & B: 72_12_75_220 140.jpg, conversion factor xy (px -> m): 0.00024171, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03408110822,0.01546943919,NaN,NaN,0,-2.336758588,0.6440361241,-2.942468601,0,2.942468601,2.336758588,-71.24512918
0.03408110822,0.01933679899,NaN,NaN,0,-2.148490599,0.6540826156,-4.218296909,0,3.036609022,3.653480091,-71.43548906
0.03408110822,0.02320415879,NaN,NaN,0,-1.797949691,0.6739986854,-6.732802435,0,3.215702504,6.238350473,-71.80073193
0.03408110822,0.02707151859,NaN,NaN,0,-1.459095308,0.7034646009,-9.145708184,0,3.332815165,8.728226058,-72.31297896
0.03408110822,0.03093887839,NaN,NaN,0,-1.141583865,0.7420746376,-11.45157591,0,3.404223993,11.0912175,-72.93621673
0.03408110822,0.03480623819,NaN,NaN,0,-0.8372268265,0.7893918984,-13.64735828,0,3.448199251,13.3110521,-73.6304838
0.03408110822,0.03867359798,NaN,NaN,0,-0.5203642944,0.8449654406,-15.71248026,0,3.465053827,15.38135222,-74.35626811
0.03408110822,0.04254095778,NaN,NaN,0,-0.1516208572,0.9082683347,-17.59068429,0,3.417106176,17.28022076,-75.07925878
0.03408110822,0.04640831758,NaN,NaN,0,0.3182516697,0.9785330368,-19.18297151,0,3.229892451,18.92811744,-75.77363532
0.03408110822,0.05027567738,NaN,NaN,0,0.9628845643,1.05451036,-20.34114599,0,2.808879237,20.1487607,-76.42093672
0.03408110822,0.05414303718,NaN,NaN,0,1.916386774,1.134165876,-20.82296589,0,2.0377442,20.65061684,-77.00348261
0.03408110822,0.05801039698,NaN,NaN,0,3.25234286,1.214224466,-20.25619046,0,0.8720864706,20.0879428,-77.49656733
0.03408110822,0.06187775677,NaN,NaN,0,4.69736967,1.28992965,-18.21767438,0,-0.5390417963,18.31812495,-77.87173879
0.03408110822,0.06574511657,NaN,NaN,0,5.647935567,1.355733851,-14.50980423,0,-2.061473321,15.55308491,-78.12586738
0.03408110822,0.06961247637,NaN,NaN,0,5.300595551,1.406554719,-9.706519269,0,-3.446558271,12.12808852,-78.3143928
0.03408110822,0.07347983617,NaN,NaN,0,2.315316634,1.43988186,-5.726433844,0,-3.277853137,8.938012153,-78.53804627
0.03408110822,0.07734719597,NaN,NaN,0,-4.62432839,1.461416352,-6.440340174,0,1.125064203,8.302217234,-78.90766269
0.03408110822,0.08121455577,NaN,NaN,0,-15.70006435,1.493272883,-17.0930239,0,12.50339407,14.62595901,-79.48169809
0.03408110822,0.08508191556,NaN,NaN,0,-23.32817441,1.579819102,-39.67122345,0,25.83508829,30.73112003,-80.2036781
0.03408110822,0.08894927536,NaN,NaN,0,3.327791099,1.763196513,-52.7914165,0,7.824441084,44.44088331,-80.78717634
0.03408110822,0.09281663516,NaN,NaN,0,30.44478913,1.957824584,-41.2460267,0,-12.80030302,36.61205204,-80.83229365
0.03408110822,0.09668399496,NaN,NaN,0,38.88912902,2.071431097,-10.58671561,0,-21.38913923,15.50968291,-80.25748644
0.03408110822,0.1005513548,NaN,NaN,0,46.70208409,2.068864639,22.53539318,0,-32.40166584,-21.05921739,-79.42709514
0.03408110822,0.1044187146,NaN,NaN,0,75.4220894,1.916425057,81.59920821,0,-66.42416172,-72.47040289,-77.7741273
0.03408110822,0.1082860744,NaN,NaN,0,67.01221341,1.496423002,210.3920194,0,-114.9770289,-105.5953384,-73.92283637
0.03408110822,0.1121534342,NaN,NaN,0,-251.0360085,0.6872051386,50.63087504,0,192.6191718,-134.5235137,-71.29913349
0.03408110822,0.116020794,NaN,NaN,0,-9.755076363,0.7460420925,-28.96324244,0,1.177945336,13.17646982,-75.36557952
0.03408110822,0.1198881537,NaN,NaN,0,23.46123919,0.8351372918,-24.14498391,0,-24.14498391,23.46123919,-77.0492214
0.03794846802,0.01546943919,NaN,NaN,0,-3.65965068,0.633996967,-3.151183187,0,4.306253888,2.22217157,-71.04873849
0.03794846802,0.01933679899,NaN,NaN,0,-3.436280956,0.6442338965,-4.433262777,0,4.380028404,3.571301719,-71.24367463
0.03794846802,0.02320415879,NaN,NaN,0,-3.027102641,0.6644936243,-6.956363957,0,4.518522799,6.211383524,-71.6179677
0.03794846802,0.02707151859,NaN,NaN,0,-2.629639763,0.6943943315,-9.362078269,0,4.570406393,8.745778141,-72.14415447
0.03794846802,0.03093887839,NaN,NaN,0,-2.261311635,0.7334694775,-11.66001874,0,4.564539736,11.13601686,-72.78676477
0.03794846802,0.03480623819,NaN,NaN,0,-1.911182295,0.7812597605,-13.86681373,0,4.536769908,13.37179151,-73.50496734
0.03794846802,0.03867359798,NaN,NaN,0,-1.539428947,0.8373730068,-15.97830862,0,4.497039801,15.47387338,-74.25626581
0.03794846802,0.04254095778,NaN,NaN,0,-1.084832914,0.9014464509,-17.94548075,0,4.388455217,17.46231297,-75.00319454
0.03794846802,0.04640831758,NaN,NaN,0,-0.4822789289,0.9729548328,-19.67908295,0,4.089462172,19.29337219,-75.72028572
0.03794846802,0.05027567738,NaN,NaN,0,0.3572643656,1.050953342,-21.07620502,0,3.455751943,20.80884335,-76.39496035
0.03794846802,0.05414303718,NaN,NaN,0,1.697837683,1.133862305,-21.91863221,0,2.268362107,21.66807605,-77.01722497
0.03794846802,0.05801039698,NaN,NaN,0,3.826971549,1.218648232,-21.70384381,0,0.4338575953,21.31917389,-77.55835025
0.03794846802,0.06187775677,NaN,NaN,0,6.405144036,1.299871442,-19.69338282,0,-1.641051992,19.50699275,-77.95713919
0.03794846802,0.06574511657,NaN,NaN,0,8.514380582,1.370737924,-15.23553427,0,-3.767358994,16.58272606,-78.17156253
0.03794846802,0.06961247637,NaN,NaN,0,9.077390659,1.424067226,-8.424997295,0,-6.139204565,12.35149094,-78.26773496
0.03794846802,0.07347983617,NaN,NaN,0,5.620830606,1.451720972,-0.7644750875,0,-6.863213206,6.651697702,-78.3826583
0.03794846802,0.07734719597,NaN,NaN,0,-4.703461472,1.451210303,3.219096312,1.508471326,-1.635124313,1.063339627,-78.68372706
0.03794846802,0.08121455577,NaN,NaN,0,-25.82498945,1.438791596,-6.320298446,9.093543964,17.22732894,3.691749412,-79.27202381
0.03794846802,0.08508191556,NaN,NaN,0,-53.49646142,1.483198144,-49.5986036,0,53.06164114,32.65714409,-80.23690384
0.03794846802,0.08894927536,NaN,NaN,0,2.511378435,1.752088773,-78.76288559,0,10.79391813,64.67359165,-81.26288485
0.03794846802,0.09281663516,NaN,NaN,0,52.25157881,2.039071447,-60.05834578,0,-27.97034245,50.18719207,-81.45523859
0.03794846802,0.09668399496,NaN,NaN,0,55.03815731,2.187944311,-15.06970487,20.09844181,-34.48309229,28.95602254,-80.52831438
0.03794846802,0.1005513548,NaN,NaN,0,56.55022619,2.219896505,-0.2624138394,19.92994371,-40.14688894,-3.073032976,-80.0790817
0.03794846802,0.1044187146,NaN,NaN,0,142.363656,2.188608685,36.15622488,55.4649698,-81.70547568,-66.47064001,-78.84314655
0.03794846802,0.1082860744,0.617050192,-1.78980625,1,141.5683725,1.893187088,291.3556743,0,-236.04391,-317.3823992,-70.97795251
0.03794846802,0.1121534342,0.05811522972,0.2069626665,1,181.6616748,0.2149672655,135.2320197,0,-300.3702383,-146.3835011,74.3152291
0.03794846802,0.116020794,NaN,NaN,0,101.8596202,0.7182820477,-142.4745769,0,-68.83230421,145.2958371,-77.29592105
0.03794846802,0.1198881537,NaN,NaN,0,57.54912012,0.9248143615,-49.80978552,0,-43.12983694,56.33568239,-78.40733674
0.04181582782,0.01546943919,NaN,NaN,0,-6.350989808,0.6137441602,-3.600318195,0,7.090800939,1.978099408,-70.6380318
0.04181582782,0.01933679899,NaN,NaN,0,-6.044504009,0.6243992102,-4.891749949,0,7.116653615,3.400306177,-70.8423461
0.04181582782,0.02320415879,NaN,NaN,0,-5.497953203,0.6454084891,-7.420925339,0,7.161366945,6.166490773,-71.23459827
0.04181582782,0.02707151859,NaN,NaN,0,-4.969027086,0.6762398515,-9.790592721,0,7.063725492,8.803115591,-71.78859165
0.04181582782,0.03093887839,NaN,NaN,0,-4.49929258,0.7162675956,-12.04969667,0,6.883210613,11.24519069,-72.47155018
0.04181582782,0.03480623819,NaN,NaN,0,-4.078118292,0.7649442424,-14.26564584,0,6.708657364,13.48214716,-73.24165996
0.04181582782,0.03867359798,NaN,NaN,0,-3.637690814,0.8219708335,-16.47124173,0,6.594234783,15.59725482,-74.04840739
0.04181582782,0.04254095778,NaN,NaN,0,-3.058184682,0.8873412122,-18.61146304,0,6.442394477,17.72416966,-74.84392573
0.04181582782,0.04640831758,NaN,NaN,0,-2.247709032,0.961032477,-20.57538803,0,6.011659271,19.91050148,-75.60079219
0.04181582782,0.05027567738,NaN,NaN,0,-1.210884524,1.042621157,-22.41405523,0,5.117802926,22.07706813,-76.32156061
0.04181582782,0.05414303718,NaN,NaN,0,0.6603886851,1.131798144,-24.1146014,0,3.176434045,23.85058287,-77.02616011
0.04181582782,0.05801039698,NaN,NaN,0,4.547625716,1.226721073,-24.98923164,0,-0.3590303018,23.97162206,-77.69709473
0.04181582782,0.06187775677,NaN,NaN,0,9.890957208,1.32022105,-23.5913662,0,-4.000767638,21.83305874,-78.18605787
0.04181582782,0.06574511657,NaN,NaN,0,14.85440429,1.40329522,-18.05313256,0,-7.155058321,19.18015579,-78.31673289
0.04181582782,0.06961247637,NaN,NaN,0,19.06054436,1.467261657,-7.388068241,6.093764238,-12.66647625,14.64884379,-78.19914718
0.04181582782,0.07347983617,NaN,NaN,0,17.19236904,1.491777913,8.677329054,0,-17.79896325,5.056842668,-78.04950116
0.04181582782,0.07734719597,NaN,NaN,0,4.577293204,1.453076215,26.86696822,0,-16.59232904,-13.92683658,-78.17678345
0.04181582782,0.08121455577,NaN,NaN,0,-36.45083519,1.327872804,37.57457118,0,12.03026947,-34.19621131,-78.60145213
0.04181582782,0.08508191556,NaN,NaN,0,-179.6348759,1.162594963,-75.87503276,0,170.6810449,29.29708941,-79.92997912
0.04181582782,0.08894927536,NaN,NaN,0,6.838442755,1.723541397,-154.6908098,0,11.38409523,129.3215138,-82.4049043
0.04181582782,0.09281663516,NaN,NaN,0,131.8232634,2.259706253,-106.3132596,0,-86.20316567,69.3486084,-83.04174627
0.04181582782,0.09668399496,0.4042324622,-2.387768169,1,84.06445976,2.42174332,-8.144367465,29.16712486,-60.02876308,34.42722493,-80.39132899
0.04181582782,0.1005513548,0.3667093596,-2.407702466,1,32.11561982,2.435468521,-47.9511472,0,-62.01593438,43.00212431,-81.3400191
0.04181582782,0.1044187146,0.2885971877,-2.739517194,1,97.6454045,2.754676532,-104.8518101,0,-111.3387549,21.9937462,-83.9862994
0.04181582782,0.1082860744,0.3137522468,-2.898259871,1,180.2726341,2.91519309,-22.5228256,0,-209.0745159,-80.54740194,-83.82148401
0.04181582782,0.1121534342,0.1772099476,-2.51511528,1,438.6683553,2.521350479,156.8957409,0,-468.2372069,-235.179006,-85.9697154
0.04181582782,0.116020794,NaN,NaN,0,57.31179278,1.396276927,181.5086277,0,-48.21154543,-157.7046161,-81.78966138
0.04181582782,0.1198881537,NaN,NaN,0,57.13368199,1.22185903,54.7590072,0,-50.40815325,-37.66070436,-79.98903467
0.04568318762,0.01546943919,NaN,NaN,0,-9.145078406,0.5828958912,-4.190410987,0,10.05323164,1.744210016,-69.97244689
0.04568318762,0.01933679899,NaN,NaN,0,-8.707839285,0.5942833749,-5.507097887,0,10.01937095,3.279937208,-70.19228572
