PIVlab by W.Th. & E.J.S., ASCII chart output - 11-Aug-2021
FRAME: 65, filenames: A: RA001_12_H11 065.jpg & B: RA001_12_H11 066.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03139291608,0.01251326025,NaN,NaN,0.001142964588,0.0006407107397,-0.005179624301,0,0.005179624301,0.001142964588,-65.69645023
0.03139291608,0.01602575436,NaN,NaN,0.0004972529007,0.0006537512177,-0.006902867761,0,0.006520938165,0.00292881666,-65.53071964
0.03139291608,0.01953824847,NaN,NaN,-0.0008024600708,0.0006809109737,-0.01068373814,0,0.009137771143,0.006824697347,-65.26982733
0.03139291608,0.02305074257,NaN,NaN,-0.001767909987,0.0007242153686,-0.01523974089,0,0.0119564116,0.01153060094,-65.031807
0.03139291608,0.02656323668,NaN,NaN,-0.002403317104,0.0007864974907,-0.02085048153,0,0.01495567115,0.01729028813,-64.94577937
0.03139291608,0.03007573079,NaN,NaN,-0.002702557091,0.0008714028367,-0.02781872674,0,0.01817793643,0.02433590961,-65.11567384
0.03139291608,0.03358822489,NaN,NaN,-0.00269847428,0.00098357512,-0.03648753395,0,0.02171153385,0.03291132186,-65.59450036
0.03139291608,0.037100719,NaN,NaN,-0.002526546172,0.001128885361,-0.04718193595,0,0.02562595815,0.04327315564,-66.37410893
0.03139291608,0.04061321311,NaN,NaN,-0.002406295461,0.001314413163,-0.06008323281,0,0.02990640553,0.0556716198,-67.39207265
0.03139291608,0.04412570721,NaN,NaN,-0.00246804276,0.001548003209,-0.07516397616,0,0.03446319821,0.0703385092,-68.55692812
0.03139291608,0.04763820132,NaN,NaN,-0.002713261522,0.001837686828,-0.09217132386,0,0.0389842565,0.08746423672,-69.78466633
0.03139291608,0.05115069543,NaN,NaN,-0.003335982954,0.002190872609,-0.1104216951,0,0.04246819235,0.1069154677,-71.02495528
0.03139291608,0.05466318953,NaN,NaN,-0.004926208962,0.002612089302,-0.1284950074,0,0.04312480477,0.127507558,-72.26000429
0.03139291608,0.05817568364,NaN,NaN,-0.008966139866,0.003098942675,-0.1434077854,0,0.03814158982,0.1462818029,-73.48056834
0.03139291608,0.06168817775,NaN,NaN,-0.0158192018,0.003634852691,-0.1494807045,0,0.02491869394,0.1593463548,-74.66364647
0.03139291608,0.06520067185,NaN,NaN,-0.01926137682,0.004183114657,-0.1415861422,0,0.005005421992,0.1646626857,-75.8268762
0.03139291608,0.06871316596,NaN,NaN,-0.01477276273,0.004699144748,-0.1179736337,0,-0.02395026923,0.1617857008,-77.13106442
0.03139291608,0.07222566007,NaN,NaN,0.002651555345,0.005135164257,-0.08070264861,0,-0.06287290738,0.1495844939,-78.86158087
0.03139291608,0.07573815417,NaN,NaN,0.04216890017,0.005451479038,-0.04704755146,0,-0.09710351366,0.1256616083,-81.38662858
0.03139291608,0.07925064828,NaN,NaN,0.08713992209,0.005667424045,-0.05685595771,0,-0.1031915756,0.08036006858,-84.90999337
0.03139291608,0.08276314239,NaN,NaN,0.1234331051,0.005873827308,-0.1216283021,0,-0.04198041762,0.04828824119,-88.55708641
0.03139291608,0.08627563649,NaN,NaN,0.1174673134,0.006242395522,-0.2332558346,0,0.06983310707,0.07103726263,-90.71774877
0.03139291608,0.0897881306,NaN,NaN,-0.06882708778,0.006940819617,-0.45634555,0,0.1913829281,0.002875677596,-90.16019836
0.03139291608,0.09330062471,NaN,NaN,-0.7431212022,0.007899257802,-0.2290001038,0,-0.08131633574,-0.120719725,-83.92639189
0.03139291608,0.09681311881,NaN,NaN,-3.189449046,0.00767546398,2.643619805,0,-3.237658091,-0.8738721538,-72.52251915
0.03139291608,0.1003256129,NaN,NaN,3.440169029,0.004549333177,1.318405119,0,2.955329237,-2.214891275,81.57613068
0.03139291608,0.103838107,NaN,NaN,0.2926740809,0.005125056553,-0.06728616498,0,0.3343749135,-0.08930892796,83.25229042
0.03139291608,0.1073506011,NaN,NaN,-0.2057500567,0.004649230024,-0.08575167757,0,-0.08575167757,0.2057500567,79.92992963
0.03490541018,0.01251326025,NaN,NaN,0.00251840696,0.0006276758452,-0.005856640294,0,0.006617675285,-0.0002296535823,-65.86906575
0.03490541018,0.01602575436,NaN,NaN,0.002052016481,0.0006396428947,-0.007406300414,0,0.008164511203,0.001419022916,-65.64243611
0.03490541018,0.01953824847,NaN,NaN,0.001081122275,0.000664779362,-0.01086464334,0,0.01115380907,0.005058636874,-65.27256419
0.03490541018,0.02305074257,NaN,NaN,0.0005768380919,0.0007052463285,-0.01511252656,0,0.01445058338,0.009549293786,-64.89793918
0.03490541018,0.02656323668,NaN,NaN,0.0005383974912,0.0007638877362,-0.02040091788,0,0.01801054716,0.01509641292,-64.67041218
0.03490541018,0.03007573079,NaN,NaN,0.001016628681,0.0008441942349,-0.02703156184,0,0.02188911286,0.02189272176,-64.71607655
0.03490541018,0.03358822489,NaN,NaN,0.002024113361,0.0009506064136,-0.03541578549,0,0.02622113989,0.030171054,-65.10763095
0.03490541018,0.037100719,NaN,NaN,0.003378570637,0.001089011926,-0.04599480228,0,0.0311133745,0.04021676405,-65.84961279
0.03490541018,0.04061321311,NaN,NaN,0.004674316891,0.001266900412,-0.05898444488,0,0.03652867456,0.05232253599,-66.8758673
0.03490541018,0.04412570721,NaN,NaN,0.005659416101,0.001492656792,-0.07431068012,0,0.04244292001,0.06680636279,-68.07119124
0.03490541018,0.04763820132,NaN,NaN,0.006378333615,0.001775110576,-0.09183445213,0,0.0487354714,0.08423258149,-69.3245742
0.03490541018,0.05115069543,NaN,NaN,0.00646586697,0.002123943349,-0.1111458313,0,0.05412986113,0.105227531,-70.57921206
0.03490541018,0.05466318953,NaN,NaN,0.005050761821,0.002547734021,-0.1315667318,0,0.05629189802,0.1294142132,-71.83744989
0.03490541018,0.05817568364,NaN,NaN,-0.001622349336,0.003051315294,-0.1507465984,0,0.05091193025,0.1534925417,-73.11612371
0.03490541018,0.06168817775,NaN,NaN,-0.01777508798,0.003624083899,-0.1594269581,0,0.03306407075,0.1711158036,-74.33264835
0.03490541018,0.06520067185,NaN,NaN,-0.03103406216,0.004217443327,-0.149653795,0,0.01020594502,0.180506295,-75.3763233
0.03490541018,0.06871316596,NaN,NaN,-0.03664703546,0.004782955696,-0.1195955299,0,-0.02292189102,0.1831465033,-76.41390808
0.03490541018,0.07222566007,NaN,NaN,-0.02780054476,0.005263222616,-0.06370069098,0,-0.07592401261,0.1746922423,-77.791817
0.03490541018,0.07573815417,NaN,NaN,0.03138062506,0.005568885026,-0.0001410732303,0,-0.130580656,0.1504832373,-80.1307144
0.03490541018,0.07925064828,NaN,NaN,0.1064601929,0.005699296663,-0.006449548331,0,-0.1598483637,0.06257282749,-84.5217872
0.03490541018,0.08276314239,NaN,NaN,0.1881410996,0.005728945591,-0.09111671396,6.418951514,-0.07013376446,-0.02287620768,-89.80892681
0.03490541018,0.08627563649,NaN,NaN,0.3019729496,0.005924097514,-0.212941492,8.803485668,0.06427383758,0.07080002878,-93.51390801
0.03490541018,0.0897881306,NaN,NaN,0.229249386,0.006774852557,-0.9213978437,0,0.3957087735,0.04369236308,-96.91620466
0.03490541018,0.09330062471,NaN,NaN,-0.3411159124,0.009305472413,-2.457775164,0,1.432297716,0.925336703,-88.6354646
0.03490541018,0.09681311881,0.005413293362,-0.01860871465,0.9131944997,0.01938009303,3.363901161,0,0.5916022914,-3.763558699,-73.78023467
0.03490541018,0.1003256129,-0.0009079959467,0.01573232718,0.2035047944,0.01575850802,3.546066636,0,-1.24450637,-3.514307823,93.30317853
0.03490541018,0.103838107,NaN,NaN,-1.01715944,0.006199447705,-1.662360541,0,-0.4672163399,1.659116697,86.97493173
0.03490541018,0.1073506011,NaN,NaN,-0.6465599084,0.004192551379,-0.4458790791,0,-0.2499680573,0.7641733837,75.86748362
0.03841790429,0.01251326025,NaN,NaN,0.004897866068,0.0006026983174,-0.007207486142,0,0.009132558537,-0.003045788132,-66.29309288
0.03841790429,0.01602575436,NaN,NaN,0.004841014473,0.0006123929211,-0.008401309712,0,0.01114498715,-0.001668474386,-65.93092312
0.03841790429,0.01953824847,NaN,NaN,0.004581922366,0.000633345864,-0.01122076845,0,0.01494619831,0.00147677325,-65.31911111
0.03841790429,0.02305074257,NaN,NaN,0.005002867991,0.0006681318155,-0.01487208911,0,0.01922869109,0.005584239417,-64.64022627
0.03841790429,0.02656323668,NaN,NaN,0.006101528808,0.0007196643562,-0.01949914993,0,0.02388490976,0.01076329966,-64.09292968
0.03841790429,0.03007573079,NaN,NaN,0.008075405799,0.0007910140814,-0.02536152153,0,0.02901567278,0.01709680622,-63.8493887
0.03841790429,0.03358822489,NaN,NaN,0.0111529933,0.0008859481524,-0.03304329691,0,0.03492380327,0.0247693553,-64.02812922
