PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 755, filenames: MEAN of frames 1:754 & MEAN of frames 1:754, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03573928215,0.01497186144,NaN,NaN,0,-3.444131246,0.9130935162,-4.32720825,0,4.32720825,3.444131246,-76.75789872
0.03573928215,0.01883556762,NaN,NaN,0,-3.158067336,0.9280999022,-6.178967331,0,4.435940072,5.389375868,-76.86768594
0.03573928215,0.0226992738,NaN,NaN,0,-2.624057077,0.9577481295,-9.792982381,0,4.600816164,9.184801142,-77.08288844
0.03573928215,0.02656297997,NaN,NaN,0,-2.095050355,1.001284631,-13.13593493,0,4.554369867,12.77899532,-77.39536912
0.03573928215,0.03042668615,NaN,NaN,0,-1.59978659,1.05754753,-16.12211726,0,4.271941071,16.05338694,-77.79377748
0.03573928215,0.03429039233,NaN,NaN,0,-1.159784807,1.124987458,-18.67578151,0,3.757164597,18.89406122,-78.26391729
0.03573928215,0.03815409851,NaN,NaN,0,-0.7835507196,1.201728018,-20.73684032,0,3.038867661,21.20268631,-78.78945649
0.03573928215,0.04201780469,NaN,NaN,0,-0.4527346142,1.2856465,-22.26438367,0,2.160768535,22.89310372,-79.35264632
0.03573928215,0.04588151086,NaN,NaN,0,-0.09282712024,1.374431282,-23.2140592,0,1.156187166,23.8746869,-79.93371967
0.03573928215,0.04974521704,NaN,NaN,0,0.4307632212,1.465508773,-23.47652716,0,0.02389945658,24.0332942,-80.50909518
0.03573928215,0.05360892322,NaN,NaN,0,1.220305635,1.555772734,-22.83559058,0,-1.24524338,23.23802439,-81.05170075
0.03573928215,0.0574726294,NaN,NaN,0,2.210185556,1.641335284,-21.01540903,0,-2.631044017,21.40481665,-81.53712536
0.03573928215,0.06133633557,NaN,NaN,0,3.07366751,1.717638088,-17.82429572,0,-4.077058107,18.59995236,-81.95571112
0.03573928215,0.06520004175,NaN,NaN,0,3.087760753,1.780134195,-13.64075498,0,-5.192581715,15.06795907,-82.3271933
0.03573928215,0.06906374793,NaN,NaN,0,1.73482255,1.826482782,-9.769660868,0,-5.307320365,11.27781049,-82.69525584
0.03573928215,0.07292745411,NaN,NaN,0,-0.8139664627,1.859046352,-8.265197144,0,-3.371280465,7.982545751,-83.08345054
0.03573928215,0.07679116029,NaN,NaN,0,-5.511105521,1.886846664,-11.76654261,0,3.497126059,7.706659073,-83.42469918
0.03573928215,0.08065486646,NaN,NaN,0,-11.05477368,1.932873357,-23.22220999,0,15.63247506,14.09873185,-83.5810205
0.03573928215,0.08451857264,NaN,NaN,0,-7.652277224,2.032120903,-38.45947718,0,22.40467396,27.23356462,-83.39484926
