PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 669, filenames: A: 72_12_75_170 669.jpg & B: 72_12_75_170 670.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03573928215,0.01497186144,NaN,NaN,0,-2.512019673,0.5983062583,-3.439556277,0,3.439556277,2.512019673,-72.25878123
0.03573928215,0.01883556762,NaN,NaN,0,-2.276066976,0.6098056944,-4.883284684,0,3.633666836,4.023158172,-72.42761101
0.03573928215,0.0226992738,NaN,NaN,0,-1.843468368,0.6327037727,-7.754324841,0,3.995147482,7.026292847,-72.75594738
0.03573928215,0.02656297997,NaN,NaN,0,-1.485697791,0.6668237858,-10.56092324,0,4.272743107,10.01822283,-73.22809752
0.03573928215,0.03042668615,NaN,NaN,0,-1.233393272,0.711957722,-13.31255715,0,4.453451493,12.98923175,-73.82524828
0.03573928215,0.03429039233,NaN,NaN,0,-1.099342415,0.7679108107,-16.02175844,0,4.524304427,15.93527626,-74.52738274
0.03573928215,0.03815409851,NaN,NaN,0,-1.072311128,0.8345109693,-18.7008621,0,4.471095589,18.83969938,-75.31434956
0.03573928215,0.04201780469,NaN,NaN,0,-1.103148483,0.9115750491,-21.37124454,0,4.297471445,21.64133026,-76.16425014
0.03573928215,0.04588151086,NaN,NaN,0,-1.082178004,0.9988550645,-24.06069626,0,4.060133987,24.2233445,-77.0465004
0.03573928215,0.04974521704,NaN,NaN,0,-0.8480701513,1.095979355,-26.75443915,0,3.887620193,26.46860278,-77.91273546
0.03573928215,0.05360892322,NaN,NaN,0,-0.3206993695,1.202392156,-29.35848199,0,3.988824951,28.38716727,-78.69789256
0.03573928215,0.0574726294,NaN,NaN,0,0.4015009825,1.317522768,-31.78407444,0,4.549220748,30.19019686,-79.34195359
0.03573928215,0.06133633557,NaN,NaN,0,1.164217168,1.441223099,-33.90053459,0,5.400773317,32.26587467,-79.8178941
0.03573928215,0.06520004175,NaN,NaN,0,2.096965852,1.573610021,-35.44174871,0,5.687200885,34.63805614,-80.15588685
0.03573928215,0.06906374793,NaN,NaN,0,2.67667451,1.713140579,-36.30106596,0,5.233689532,36.85236392,-80.42872773
0.03573928215,0.07292745411,NaN,NaN,0,1.888135699,1.857406515,-37.56501647,0,5.254128848,38.5499175,-80.71761346
0.03573928215,0.07679116029,NaN,NaN,0,-1.170209397,2.007838081,-40.83073752,0,7.567394663,41.33599505,-81.04761401
0.03573928215,0.08065486646,NaN,NaN,0,-4.918557602,2.17486964,-47.47690965,0,11.23409364,47.13495057,-81.42404665
0.03573928215,0.08451857264,NaN,NaN,0,-4.288680484,2.37296097,-55.6720311,0,11.2247713,54.77288064,-81.83914086
0.03573928215,0.08838227882,NaN,NaN,0,-12.28772672,2.601086484,-69.56930033,0,21.65595408,65.6041777,-82.24205424
0.03573928215,0.092245985,NaN,NaN,0,-30.00048267,2.895334337,-100.6684366,0,46.75754248,89.85589436,-82.59724428
0.03573928215,0.09610969118,NaN,NaN,0,-44.51321955,3.339404296,-166.1739162,0,85.81639201,127.8942332,-82.8463042
