PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 754, filenames: MEAN of frames 1:753 & MEAN of frames 1:753, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03211707192,0.0154548316,NaN,NaN,0,-2.246573825,0.8505497782,-3.015922376,0,3.015922376,2.246573825,-77.01988454
0.03211707192,0.0193185395,NaN,NaN,0,-1.971963544,0.8607906223,-4.225685467,0,3.074206861,3.559895936,-77.07547741
0.03211707192,0.0231822474,NaN,NaN,0,-1.473513887,0.8808227842,-6.549605447,0,3.148436513,6.070036358,-77.18944552
0.03211707192,0.0270459553,NaN,NaN,0,-0.9852007685,0.9097730233,-8.588592685,0,3.021513543,8.345381477,-77.36506734
0.03211707192,0.0309096632,NaN,NaN,0,-0.535609593,0.9463912951,-10.27114151,0,2.689681136,10.27883518,-77.60326925
0.03211707192,0.0347733711,NaN,NaN,0,-0.1394780002,0.9891130816,-11.53784875,0,2.169096749,11.77906067,-77.90068953
0.03211707192,0.03863707901,NaN,NaN,0,0.2001245154,1.036129875,-12.34050296,0,1.491059173,12.77616116,-78.24924002
0.03211707192,0.04250078691,NaN,NaN,0,0.4854850017,1.085460078,-12.64142599,0,0.6956808808,13.2258034,-78.63715687
0.03211707192,0.04636449481,NaN,NaN,0,0.7154185483,1.135019347,-12.41945096,0,-0.1714395566,13.10944732,-79.05118712
0.03211707192,0.05022820271,NaN,NaN,0,0.8879147796,1.182704629,-11.68416608,0,-1.060419048,12.42713623,-79.47881133
0.03211707192,0.05409191061,NaN,NaN,0,1.030098482,1.226493288,-10.47992846,0,-1.924161954,11.18007672,-79.90835977
0.03211707192,0.05795561851,NaN,NaN,0,1.217173369,1.264492734,-8.861417695,0,-2.709629931,9.358055619,-80.32515103
0.03211707192,0.06181932641,NaN,NaN,0,1.571280411,1.294913785,-6.826096855,0,-3.376939847,6.95586468,-80.7053579
0.03211707192,0.06568303431,NaN,NaN,0,2.324777728,1.315907578,-4.157578965,0,-4.088378706,3.943694224,-81.01425634
0.03211707192,0.06954674221,NaN,NaN,0,3.551381871,1.324755614,-0.3540157705,0,-5.130821381,0.1995775755,-81.21485229
0.03211707192,0.07341045011,NaN,NaN,0,4.377087443,1.317082474,4.810046042,0,-6.161062318,-4.246537119,-81.29100324
0.03211707192,0.07727415801,NaN,NaN,0,2.926484335,1.289122254,10.16969306,0,-5.813965299,-8.526189801,-81.2800796
0.03211707192,0.08113786591,NaN,NaN,0,-3.266703772,1.243990657,12.05387515,0,-1.424020861,-10.09089107,-81.29515532
0.03211707192,0.08500157381,NaN,NaN,0,-16.84475036,1.201812871,4.314955089,0,10.60648271,-3.182853142,-81.51572015
0.03211707192,0.08886528171,NaN,NaN,0,-29.94667687,1.211863127,-16.25897065,0,23.04060443,16.4624783,-82.21434072
0.03211707192,0.09272898961,NaN,NaN,0,-7.51191039,1.323685286,-29.60008311,0,-1.105084133,32.81841961,-83.46581534
0.03211707192,0.09659269751,NaN,NaN,0,13.74382942,1.447786196,-17.01049741,0,-29.06759628,27.20570559,-84.81358915
0.03211707192,0.1004564054,NaN,NaN,0,33.38376304,1.488735121,23.42488812,0,-64.23146113,-2.572233823,-86.47923938
0.03211707192,0.1043201133,NaN,NaN,0,32.99088012,1.341464401,79.0367872,0,-86.12128441,-55.32402909,-89.50077749
0.03211707192,0.1081838212,NaN,NaN,0,9.272631078,0.973475579,123.3310591,0,-78.65109317,-114.5477016,-96.71663661
0.03211707192,0.1120475291,NaN,NaN,0,-155.6982375,0.4940437932,18.11305516,0,132.6486349,-119.5541314,-121.2599399
0.03211707192,0.115911237,NaN,NaN,0,2.106946283,0.4798979645,-10.26972052,0,26.48585717,8.425984512,-115.0131911
0.03211707192,0.1197749449,NaN,NaN,0,18.54599181,0.5156252515,-4.754450888,0,3.933638598,18.82453298,-106.4362996
0.03211707192,0.1236386528,NaN,NaN,0,15.85869831,0.5386428232,-0.4141089457,0,-0.4141089457,15.85869831,-102.4428496
0.03598077982,0.0154548316,NaN,NaN,0,-3.564499814,0.8403097545,-3.342312168,0,4.437407386,2.13650983,-76.9629367
0.03598077982,0.0193185395,NaN,NaN,0,-3.213034831,0.8510019519,-4.572934655,0,4.46016788,3.532919649,-77.01307901
0.03598077982,0.0231822474,NaN,NaN,0,-2.571110927,0.8719113481,-6.941896102,0,4.457322715,6.19747375,-77.11871225
0.03598077982,0.0270459553,NaN,NaN,0,-1.90661053,0.9021181519,-9.002197153,0,4.186554684,8.630106843,-77.28665174
0.03598077982,0.0309096632,NaN,NaN,0,-1.254649593,0.9403099413,-10.68940632,0,3.6509327,10.70964014,-77.52087944
0.03598077982,0.0347733711,NaN,NaN,0,-0.6348615826,0.9848509795,-11.9513668,0,2.878462596,12.33272066,-77.81979743
0.03598077982,0.03863707901,NaN,NaN,0,-0.05259244776,1.033860502,-12.74475136,0,1.915358883,13.4211022,-78.17542799
0.03598077982,0.04250078691,NaN,NaN,0,0.4924417729,1.085285043,-13.02900476,0,0.8158931943,13.92712101,-78.57450135
0.03598077982,0.04636449481,NaN,NaN,0,0.9856758245,1.136955041,-12.773423,0,-0.3624004634,13.83474014,-79.00163454
0.03598077982,0.05022820271,NaN,NaN,0,1.391423487,1.186667552,-11.99132521,0,-1.558851812,13.15367827,-79.44385959
0.03598077982,0.05409191061,NaN,NaN,0,1.71542647,1.232349239,-10.75933666,0,-2.732656056,11.88990326,-79.89294148
0.03598077982,0.05795561851,NaN,NaN,0,2.044060562,1.272132133,-9.194908229,0,-3.821707339,10.021545,-80.33997312
0.03598077982,0.06181932641,NaN,NaN,0,2.519825006,1.304388653,-7.421047566,0,-4.680745774,7.604090537,-80.76230833
0.03598077982,0.06568303431,NaN,NaN,0,3.655987671,1.328082339,-5.245320676,0,-5.561691659,4.722944009,-81.11534563
0.03598077982,0.06954674221,NaN,NaN,0,6.019556177,1.341289059,-1.588498794,0,-7.210298855,1.027591215,-81.3368754
0.03598077982,0.07341045011,NaN,NaN,0,8.374521906,1.337372252,4.845849874,0,-9.259526055,-4.181610096,-81.37696532
0.03598077982,0.07727415801,NaN,NaN,0,7.657823638,1.306293827,13.86590541,0,-9.845567021,-11.02039378,-81.25470907
0.03598077982,0.08113786591,NaN,NaN,0,-0.09887042516,1.241053201,21.88013259,0,-4.847554862,-18.36047498,-81.0972242
0.03598077982,0.08500157381,NaN,NaN,0,-24.16555321,1.14972751,17.40855821,0,17.04754734,-15.66154921,-81.01800325
0.03598077982,0.08886528171,NaN,NaN,0,-60.70106438,1.110587816,-22.45505122,9.226313936,54.83810921,20.78860113,-81.47882133
0.03598077982,0.09272898961,NaN,NaN,0,-7.275141054,1.312118069,-53.73568645,0,3.653996794,56.58216978,-83.13458339
0.03598077982,0.09659269751,NaN,NaN,0,27.45887868,1.531981518,-41.38735159,0,-33.96548664,54.83987663,-84.35959791
0.03598077982,0.1004564054,NaN,NaN,0,69.49367109,1.679675399,11.51220256,0,-93.58259422,23.66545003,-85.50266916
0.03598077982,0.1043201133,NaN,NaN,0,72.9229422,1.572572278,91.83522783,0,-132.0879949,-47.37133842,-87.90463615
0.03598077982,0.1081838212,NaN,NaN,0,86.23564263,1.140772096,251.215416,0,-218.1910219,-190.3928632,-94.8721459
0.03598077982,0.1120475291,-0.4523393221,0.134724611,1,42.09568846,0.4719762527,126.6271763,0,-70.45883789,-67.19132789,163.4143789
0.03598077982,0.115911237,NaN,NaN,0,81.1341825,0.4393345618,-65.54958038,33.32196754,5.214200138,104.6257375,-118.0325763
0.03598077982,0.1197749449,NaN,NaN,0,35.85386398,0.5360926099,-7.765032197,24.31599131,-4.730070878,36.13981074,-102.7938495
0.03598077982,0.1236386528,NaN,NaN,0,21.02926728,0.5640565299,2.960438194,0,-4.210170633,20.8936995,-98.79277362
0.03984448772,0.0154548316,NaN,NaN,0,-6.300173787,0.8193798222,-4.056311455,0,7.401097001,1.863593724,-76.85174503
0.03984448772,0.0193185395,NaN,NaN,0,-5.787880749,0.8310003673,-5.317997765,0,7.351504051,3.441057196,-76.88831405
0.03984448772,0.0231822474,NaN,NaN,0,-4.84677206,0.8537112363,-7.762739427,0,7.189619382,6.436939876,-76.9735688
0.03984448772,0.0270459553,NaN,NaN,0,-3.81715941,0.8864943699,-9.849696306,0,6.618128357,9.207129204,-77.12290737
0.03984448772,0.0309096632,NaN,NaN,0,-2.747839349,0.927905516,-11.53099641,0,5.655355066,11.5988213,-77.34730459
0.03984448772,0.0347733711,NaN,NaN,0,-1.669869977,0.9761584219,-12.77315777,0,4.35560574,13.48138261,-77.64912082
0.03984448772,0.03863707901,NaN,NaN,0,-0.5908081612,1.029226025,-13.54921638,0,2.798754233,14.7573205,-78.0206097
0.03984448772,0.04250078691,NaN,NaN,0,0.4986497434,1.084924662,-13.81032435,0,1.067482446,15.37293266,-78.44448858
0.03984448772,0.04636449481,NaN,NaN,0,1.565134016,1.14091599,-13.48141197,0,-0.7569182051,15.32121303,-78.89868646
0.03984448772,0.05022820271,NaN,NaN,0,2.463760331,1.194734316,-12.56263255,0,-2.567015139,14.648676,-79.3668779
0.03984448772,0.05409191061,NaN,NaN,0,3.134688458,1.244179563,-11.19614767,0,-4.364468228,13.37935011,-79.84899083
0.03984448772,0.05795561851,NaN,NaN,0,3.705518228,1.287370934,-9.613671514,0,-6.14549842,11.35829005,-80.35453899
0.03984448772,0.06181932641,NaN,NaN,0,4.045026443,1.322489093,-8.385422547,0,-7.199699315,8.748450418,-80.86979328
0.03984448772,0.06568303431,NaN,NaN,0,5.363080883,1.350790807,-7.867628566,0,-7.870632411,6.262928874,-81.33476156
0.03984448772,0.06954674221,NaN,NaN,0,10.66688407,1.374977212,-5.639118152,0,-11.05970714,3.330843824,-81.62942304
0.03984448772,0.07341045011,NaN,NaN,0,18.0781578,1.384840171,2.436824065,4.962155891,-16.45571347,-2.346223468,-81.61287318
0.03984448772,0.07727415801,NaN,NaN,0,21.61427114,1.35763546,18.97882195,0,-21.64633428,-12.60242443,-81.25414864
0.03984448772,0.08113786591,NaN,NaN,0,18.91828092,1.264229955,44.68293759,0,-24.70750818,-36.17831984,-80.81178225
0.03984448772,0.08500157381,NaN,NaN,0,-25.88033594,1.045751247,66.17722188,0,14.45596059,-61.60844437,-79.86253941
0.03984448772,0.08886528171,NaN,NaN,0,-194.6637067,0.7705974065,-37.1832291,20.37292099,188.8571086,25.82218256,-78.18895744
0.03984448772,0.09272898961,NaN,NaN,0,10.05182531,1.283080563,-120.6956757,0,-3.549844696,118.6863659,-82.76329637
0.03984448772,0.09659269751,NaN,NaN,0,44.57601167,1.689110833,-103.766623,0,-27.56860928,114.4549832,-83.78538356
0.03984448772,0.1004564054,0.2273396969,-2.116004356,1,133.884785,2.1281818,-43.93465521,0,-133.7211187,73.65479465,-83.86776717
0.03984448772,0.1043201133,0.1834836148,-2.133515858,1,231.991611,2.141391172,-0.3089774196,0,-259.4771151,6.68060554,-85.08462376
0.03984448772,0.1081838212,0.1211437376,-2.143010063,1,286.2381123,2.146431442,180.4005657,0,-340.6446154,-149.9346058,-86.76452969
0.03984448772,0.1120475291,-0.0267272211,-0.8571972462,1,281.1070025,0.8576138194,258.7768882,0,-325.9030009,-107.3969806,-91.78589118
0.03984448772,0.115911237,NaN,NaN,0,80.13132865,0.7300707785,61.34537792,0,-82.59959504,8.070491452,-94.07928514
0.03984448772,0.1197749449,NaN,NaN,0,30.56387679,0.652367347,35.31766948,0,-23.30626576,8.216108894,-93.18660785
0.03984448772,0.1236386528,NaN,NaN,0,16.70064145,0.6239663281,24.94076324,0,-10.29733379,10.5245766,-92.19457153
0.04370819562,0.0154548316,NaN,NaN,0,-9.229029233,0.7868340645,-5.049002129,0,10.73349113,1.553591843,-76.6943746
0.04370819562,0.0193185395,NaN,NaN,0,-8.516311516,0.7999158151,-6.359981819,0,10.63036274,3.410751831,-76.70205146
0.04370819562,0.0231822474,NaN,NaN,0,-7.210937152,0.8254521166,-8.941367532,0,10.33152241,6.902099354,-76.74570153
0.04370819562,0.0270459553,NaN,NaN,0,-5.767415699,0.862265494,-11.10285223,0,9.440984294,10.16264879,-76.85797225
0.04370819562,0.0309096632,NaN,NaN,0,-4.249678418,0.9086952237,-12.81172526,0,7.996753469,12.99713326,-77.0623821
0.04370819562,0.0347733711,NaN,NaN,0,-2.705970813,0.96270161,-14.0610515,0,6.089851063,15.23666798,-77.36826582
0.04370819562,0.03863707901,NaN,NaN,0,-1.139419964,1.022024361,-14.86863203,0,3.856569862,16.75386455,-77.76885038
0.04370819562,0.04250078691,NaN,NaN,0,0.5278313458,1.084345387,-15.18166431,0,1.412200564,17.48607608,-78.23880296
0.04370819562,0.04636449481,NaN,NaN,0,2.312450166,1.147130231,-14.77926796,0,-1.165739665,17.42850334,-78.73859971
0.04370819562,0.05022820271,NaN,NaN,0,3.763795362,1.207260477,-13.58164537,0,-3.58782231,16.74046257,-79.23681598
0.04370819562,0.05409191061,NaN,NaN,0,4.654048804,1.262358542,-11.84894995,0,-6.012703295,15.62053115,-79.7468074
0.04370819562,0.05795561851,NaN,NaN,0,5.598297448,1.310785027,-9.678207612,0,-9.1961188,13.28381469,-80.32868062
0.04370819562,0.06181932641,NaN,NaN,0,4.591681656,1.347508289,-8.639342542,0,-10.10192066,9.768492207,-80.99999557
0.04370819562,0.06568303431,NaN,NaN,0,3.084425346,1.37771382,-12.20065289,0,-7.661431533,8.249477246,-81.69852564
0.04370819562,0.06954674221,NaN,NaN,0,13.20674142,1.423095018,-15.53716931,0,-12.70218381,8.379078675,-82.20095614
0.04370819562,0.07341045011,NaN,NaN,0,31.6569541,1.469476784,-8.438257415,13.3357409,-23.8572864,4.068296828,-82.14351453
0.04370819562,0.07727415801,NaN,NaN,0,41.80282222,1.475243104,14.92962073,11.28103018,-35.57654844,-0.864760633,-81.29600093
0.04370819562,0.08113786591,NaN,NaN,0,80.03805889,1.412679445,71.69557395,0,-86.79210418,-52.14193557,-80.83854909
0.04370819562,0.08500157381,NaN,NaN,0,96.38963522,0.9994200529,239.8006208,0,-123.3733054,-220.416091,-78.62281345
0.04370819562,0.08886528171,0.1206655604,0.3834841889,1,187.4119911,0.4020202739,-40.98764815,0,-199.8530337,56.19397075,72.53351054
0.04370819562,0.09272898961,0.1490840515,-1.355262636,1,213.4822851,1.363437885,-260.8233734,0,-195.0540227,305.1599191,-83.72248591
0.04370819562,0.09659269751,0.1918669836,-1.80330993,1,221.4154045,1.813488253,-161.2509668,0,-196.1925632,188.9804951,-83.92674241
0.04370819562,0.1004564054,0.2465377429,-2.708454702,1,186.840854,2.719652134,-207.2024265,0,-215.2465092,224.2749261,-84.79897078
0.04370819562,0.1043201133,0.08211582934,-3.470412386,1,199.3372426,3.47138375,-102.5989092,0,-257.7564749,117.4713486,-88.64453783
0.04370819562,0.1081838212,0.02082289368,-3.558741896,1,229.0128937,3.558802815,153.8284393,0,-215.9599936,-172.2385625,-89.66475503
0.04370819562,0.1120475291,0.1325484227,-2.210584735,1,300.9129763,2.214555024,337.2289353,0,-290.3262162,-320.7413729,-86.56860775
0.04370819562,0.115911237,NaN,NaN,0,-53.68709003,1.018409215,213.3190888,0,32.18934352,-169.6454543,-86.52510209
0.04370819562,0.1197749449,NaN,NaN,0,-8.829500023,0.7325949737,66.35361563,0,6.002763594,-25.47448988,-86.12667211
0.04370819562,0.1236386528,NaN,NaN,0,1.283282424,0.6636872769,37.40958838,0,-0.6010628507,1.598515076,-85.60970475
0.04757190353,0.0154548316,NaN,NaN,0,-12.42316612,0.7412134039,-6.447940261,0,14.61644993,1.103657122,-76.51212335
0.04757190353,0.0193185395,NaN,NaN,0,-11.46128346,0.7563882246,-7.782208343,0,14.48104886,3.396907422,-76.45776527
