PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 182, filenames: A: 72_12_75_120 182.jpg & B: 72_12_75_120 183.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03211707192,0.0154548316,NaN,NaN,0,-1.689975774,0.6757725505,-2.606885453,0,2.606885453,1.689975774,-74.68381102
0.03211707192,0.0193185395,NaN,NaN,0,-1.415097117,0.6842466958,-3.57815496,0,2.726365491,2.78943757,-74.72435791
0.03211707192,0.0231822474,NaN,NaN,0,-0.9281760256,0.7008413665,-5.457771648,0,2.912295055,4.900787728,-74.81561561
0.03211707192,0.0270459553,NaN,NaN,0,-0.5125776249,0.7248816936,-7.124172152,0,2.905455121,6.863639137,-74.97327811
0.03211707192,0.0309096632,NaN,NaN,0,-0.2130384975,0.7554390991,-8.550368507,0,2.707902043,8.606929424,-75.21252337
0.03211707192,0.0347733711,NaN,NaN,0,-0.06653098645,0.7914440806,-9.739597616,0,2.357755874,10.09031402,-75.54356206
0.03211707192,0.03863707901,NaN,NaN,0,-0.09918915324,0.8318506418,-10.73310596,0,1.921869585,11.31947847,-75.96991364
0.03211707192,0.04250078691,NaN,NaN,0,-0.3157890601,0.8758283532,-11.60195711,0,1.469388948,12.35374569,-76.48900777
0.03211707192,0.04636449481,NaN,NaN,0,-0.6932485639,0.9229056989,-12.42832254,0,1.041454927,13.28732101,-77.09458254
0.03211707192,0.05022820271,NaN,NaN,0,-1.178370137,0.9729972993,-13.29043956,0,0.6411413133,14.20231146,-77.7790116
0.03211707192,0.05409191061,NaN,NaN,0,-1.666041552,1.026305882,-14.24054124,0,0.2365234039,15.11324799,-78.53214771
0.03211707192,0.05795561851,NaN,NaN,0,-2.008532661,1.083071708,-15.26176014,0,-0.2001981907,15.9474788,-79.33481352
0.03211707192,0.06181932641,NaN,NaN,0,-2.091227183,1.143242739,-16.24365554,0,-0.6369738712,16.59687729,-80.15302815
0.03211707192,0.06568303431,NaN,NaN,0,-1.780478239,1.206290012,-16.96422044,0,-1.111250042,16.93805314,-80.94241906
0.03211707192,0.06954674221,NaN,NaN,0,-0.9392638754,1.270829997,-17.01584085,0,-1.821439776,16.77995889,-81.6594794
0.03211707192,0.07341045011,NaN,NaN,0,0.1924290303,1.33392205,-15.86518093,0,-2.879407526,15.95361258,-82.2779407
0.03211707192,0.07727415801,NaN,NaN,0,0.2200886806,1.391246233,-13.50832123,0,-3.623501772,14.85275877,-82.81700252
0.03211707192,0.08113786591,NaN,NaN,0,-3.597049514,1.441007665,-11.7885557,0,-2.24714513,15.32568126,-83.38154982
0.03211707192,0.08500157381,NaN,NaN,0,-12.68812037,1.49278436,-13.81201248,0,1.456600606,21.04953716,-84.17977391
0.03211707192,0.08886528171,NaN,NaN,0,-22.72050615,1.570897766,-20.03249193,0,1.004507499,33.76392503,-85.52049781
0.03211707192,0.09272898961,NaN,NaN,0,-14.28445896,1.694286797,-18.55495605,0,-25.71430145,41.38904649,-87.71758263
0.03211707192,0.09659269751,NaN,NaN,0,-21.12864067,1.797987489,-5.638055865,0,-45.63664793,36.3370218,-91.01508706
0.03211707192,0.1004564054,NaN,NaN,0,-32.55766136,1.864876144,13.36418913,0,-68.73700135,24.99559316,-95.86265781
0.03211707192,0.1043201133,NaN,NaN,0,-61.17802447,1.890625014,46.44555639,0,-94.24596714,23.4533191,-102.935548
0.03211707192,0.1081838212,NaN,NaN,0,-87.65918022,1.935316219,45.32721741,0,-120.1545258,-10.44666402,-114.1243482
