PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 459, filenames: A: 72_12_75_210 459.jpg & B: 72_12_75_210 460.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03332446578,0.01545482471,NaN,NaN,0,-2.199904138,0.5494367617,-2.201119149,0,2.201119149,2.199904138,-70.69582297
0.03332446578,0.01931853089,NaN,NaN,0,-2.147371917,0.5574687258,-3.267529538,0,2.143009474,3.278684445,-70.98447198
0.03332446578,0.02318223707,NaN,NaN,0,-2.043047327,0.5733630067,-5.340087553,0,2.01338465,5.379533114,-71.5329839
0.03332446578,0.02704594325,NaN,NaN,0,-1.88880407,0.5967437769,-7.255662448,0,1.799169373,7.336160929,-72.29068079
0.03332446578,0.03090964942,NaN,NaN,0,-1.691563734,0.6269925025,-8.954962042,0,1.500676684,9.076968265,-73.19516847
0.03332446578,0.0347733556,NaN,NaN,0,-1.463002259,0.6632494916,-10.38636556,0,1.134161471,10.54026682,-74.18248938
0.03332446578,0.03863706178,NaN,NaN,0,-1.209246134,0.7044560402,-11.50242826,0,0.7127714604,11.68379478,-75.19574891
0.03332446578,0.04250076796,NaN,NaN,0,-0.9242961529,0.7493796243,-12.25109114,0,0.2268315258,12.47170454,-76.19099117
0.03332446578,0.04636447414,NaN,NaN,0,-0.5942067279,0.7965763448,-12.57010775,0,-0.3529506333,12.84887982,-77.13908492
0.03332446578,0.05022818031,NaN,NaN,0,-0.2240067448,0.8443106916,-12.39599126,0,-1.033883912,12.73868577,-78.02324476
0.03332446578,0.05409188649,NaN,NaN,0,0.1379199572,0.8905613424,-11.71398847,0,-1.746846908,12.07336654,-78.83486873
0.03332446578,0.05795559267,NaN,NaN,0,0.5033650047,0.9332664158,-10.58440044,0,-2.403380073,10.8071986,-79.56765804
0.03332446578,0.06181929885,NaN,NaN,0,1.244462592,0.97050386,-8.88922762,0,-3.21971738,8.816908899,-80.20504175
0.03332446578,0.06568300503,NaN,NaN,0,2.724108307,0.9993629373,-6.094678622,0,-4.499617041,5.767505236,-80.70825504
0.03332446578,0.0695467112,NaN,NaN,0,4.525663698,1.014605139,-1.597371192,0,-6.027167371,1.376534457,-81.02712474
0.03332446578,0.07341041738,NaN,NaN,0,5.727685135,1.009794226,4.792687077,0,-7.462625034,-4.104977893,-81.13837658
0.03332446578,0.07727412356,NaN,NaN,0,3.619176011,0.979603201,11.16191816,0,-6.566947705,-9.423963752,-81.10078797
0.03332446578,0.08113782974,NaN,NaN,0,-8.183196397,0.9294518755,10.10234522,0,4.04622005,-9.461890324,-81.07677406
0.03332446578,0.08500153591,NaN,NaN,0,-25.99025984,0.9024593232,-6.94893738,0,22.9673537,4.080342071,-81.36096742
0.03332446578,0.08886524209,NaN,NaN,0,-28.60358914,0.9699081832,-35.38022044,0,29.99220856,29.42576463,-82.14890915
0.03332446578,0.09272894827,NaN,NaN,0,6.296058687,1.151269023,-47.57140103,0,0.1306099064,43.4497585,-82.96899984
0.03332446578,0.09659265445,NaN,NaN,0,20.81876788,1.321890422,-39.60306615,0,-9.194189974,33.32889006,-83.16498426
0.03332446578,0.1004563606,NaN,NaN,0,64.05625654,1.436470794,-9.430698898,0,-42.25005297,-4.65837636,-82.56679685
0.03332446578,0.1043200668,NaN,NaN,0,93.43638287,1.352680226,61.21383677,0,-62.59997329,-65.18517353,-79.71249477
0.03332446578,0.108183773,NaN,NaN,0,38.03736394,0.9844621243,161.7867615,0,-44.22728983,-83.76275378,-71.95324746
0.03332446578,0.1120474792,NaN,NaN,0,-236.2996931,0.439833512,24.23198986,0,200.905417,-43.84729723,-60.33949352
0.03332446578,0.1159111853,NaN,NaN,0,-6.578498705,0.6936992234,-81.90520216,0,-11.20734413,66.3036431,-75.96549689
0.03332446578,0.1197748915,NaN,NaN,0,32.3172987,0.9663846345,-59.22015837,0,-38.36007219,51.33557873,-81.13438985
0.03332446578,0.1236385977,NaN,NaN,0,36.55828399,1.109645666,-38.65876766,0,-38.65876766,36.55828399,-82.4978643
0.03718817196,0.01545482471,NaN,NaN,0,-3.321635475,0.5414191558,-2.25983633,0,3.335220404,2.251828854,-70.39861731
0.03718817196,0.01931853089,NaN,NaN,0,-3.240629001,0.5496463902,-3.354868822,0,3.256596844,3.363640816,-70.70083768
0.03718817196,0.02318223707,NaN,NaN,0,-3.073446708,0.565960007,-5.484018717,0,3.078455818,5.536805925,-71.27437083
0.03718817196,0.02704594325,NaN,NaN,0,-2.821975888,0.5900086233,-7.451699424,0,2.773621521,7.572219733,-72.06583478
0.03718817196,0.03090964942,NaN,NaN,0,-2.496109061,0.6211603122,-9.194759737,0,2.341923399,9.382575427,-73.00989762
0.03718817196,0.0347733556,NaN,NaN,0,-2.11747048,0.6585052524,-10.66433851,0,1.818309838,10.89740528,-74.03860668
0.03718817196,0.03863706178,NaN,NaN,0,-1.697008443,0.7009569505,-11.82154105,0,1.233889838,12.08770002,-75.09050996
0.03718817196,0.04250076796,NaN,NaN,0,-1.2224721,0.7473224134,-12.62085612,0,0.5737102529,12.94232031,-76.11856535
0.03718817196,0.04636447414,NaN,NaN,0,-0.6593158902,0.7962420864,-12.99210688,0,-0.2268009094,13.40738311,-77.09383956
0.03718817196,0.05022818031,NaN,NaN,0,-0.007325062752,0.8459786415,-12.83001365,0,-1.210262595,13.36767486,-78.00137198
0.03718817196,0.05409188649,NaN,NaN,0,0.5923654565,0.8942679568,-12.11004506,0,-2.261240585,12.72574391,-78.83640167
0.03718817196,0.05795559267,NaN,NaN,0,0.9882629048,0.9388671188,-11.13391994,0,-3.10412637,11.54738566,-79.60387772
0.03718817196,0.06181929885,NaN,NaN,0,1.922487078,0.9789798323,-9.996617921,0,-4.172727639,9.868008732,-80.29896639
0.03718817196,0.06568300503,NaN,NaN,0,4.350520054,1.013037041,-7.788932572,0,-6.200287796,7.117576835,-80.87097291
0.03718817196,0.0695467112,NaN,NaN,0,7.590498762,1.034681901,-3.344778898,0,-8.584561151,2.612419162,-81.22653282
0.03718817196,0.07341041738,NaN,NaN,0,10.92537685,1.035179757,5.020866385,0,-11.68092118,-4.060152261,-81.2829879
0.03718817196,0.07727412356,NaN,NaN,0,11.0067318,0.9995638381,18.4882746,0,-13.97813063,-14.80747062,-81.08514415
0.03718817196,0.08113782974,NaN,NaN,0,-8.814023705,0.9063174648,25.65128094,0,2.3737725,-23.48482324,-80.76783447
