PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 71, filenames: A: 72_12_75_40 071.jpg & B: 72_12_75_40 072.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03549775303,0.01521332273,NaN,NaN,0,-0.3996621915,0.3444961085,-1.369043989,0,1.369043989,0.3996621915,-61.28333172
0.03549775303,0.01907702374,NaN,NaN,0,-0.1054729257,0.3483925233,-1.753891219,0,1.534419696,0.8347612722,-61.28322736
0.03549775303,0.02294072475,NaN,NaN,0,0.4602799418,0.3559204687,-2.451861399,0,1.832691028,1.642942946,-61.27748314
0.03549775303,0.02680442576,NaN,NaN,0,1.036234211,0.3665244987,-2.934097526,0,1.971077696,2.314334105,-61.2569689
0.03549775303,0.03066812677,NaN,NaN,0,1.60974934,0.3792878875,-3.086514935,0,1.870775888,2.759851712,-61.21033047
0.03549775303,0.03453182778,NaN,NaN,0,2.170332643,0.392797721,-2.75927934,0,1.42955739,2.847212954,-61.12156257
0.03549775303,0.03839552879,NaN,NaN,0,2.699048483,0.4049744362,-1.777091654,0,0.5525409465,2.385759246,-60.9616878
0.03549775303,0.0422592298,NaN,NaN,0,3.163338103,0.4129617015,0.02973785313,0,-0.7998274899,1.137752188,-60.6729898
0.03549775303,0.04612293081,NaN,NaN,0,3.518381527,0.4131921089,2.808202721,0,-2.584351234,-1.116732121,-60.14269936
0.03549775303,0.04998663182,NaN,NaN,0,3.715354376,0.4016472514,6.667705908,0,-4.702220868,-4.517382936,-59.16442608
0.03549775303,0.05385033283,NaN,NaN,0,3.78590959,0.3742573167,11.67401108,0,-7.102826413,-9.164233389,-57.35413347
0.03549775303,0.05771403384,NaN,NaN,0,3.831887763,0.327348753,17.9844247,0,-9.83107196,-15.12966764,-53.85958809
0.03549775303,0.06157773485,NaN,NaN,0,4.098046254,0.2588009991,25.99924462,0,-13.22124475,-22.60597308,-46.32720753
0.03549775303,0.06544143586,NaN,NaN,0,4.813857626,0.1754016927,36.08334004,0,-17.50490875,-32.34090634,-25.88060194
0.03549775303,0.06930513687,NaN,NaN,0,4.575408638,0.150908181,47.82730072,0,-20.82344831,-44.45575732,30.76016872
0.03549775303,0.07316883788,NaN,NaN,0,0.9017766129,0.2956798052,58.9438842,0,-20.05022782,-56.51460453,71.25221798
0.03549775303,0.07703253889,NaN,NaN,0,-11.16427467,0.5262338803,62.28298228,0,-9.044497468,-62.59162007,83.92473332
0.03549775303,0.0808962399,NaN,NaN,0,-29.93757816,0.7626583388,49.41892703,0,11.90972817,-53.47213355,88.72637735
0.03549775303,0.08475994091,NaN,NaN,0,-54.01277789,0.9209245189,18.45086317,0,37.63294179,-17.69368441,90.86858343
0.03549775303,0.08862364192,NaN,NaN,0,-16.58253306,0.9033108051,4.282807599,0,-10.75479154,16.87499062,92.94026436
0.03549775303,0.09248734293,NaN,NaN,0,80.6118787,0.8803262117,70.630272,0,-141.4067453,-24.87298621,97.80720147
0.03549775303,0.09635104394,NaN,NaN,0,-12.49755634,1.301856185,122.8667028,0,-75.12860792,-114.9613932,102.4754356
0.03549775303,0.100214745,NaN,NaN,0,-160.3896459,1.848730144,-31.95866417,0,156.1951124,-142.8099068,104.3483115
0.03549775303,0.104078446,NaN,NaN,0,-42.48613575,1.72524621,-50.51940664,0,113.4825537,74.90607461,99.92746666
0.03549775303,0.107942147,NaN,NaN,0,-346.7978623,1.319327063,-255.408876,0,378.0843549,310.4420586,98.00969763
0.03549775303,0.111805848,NaN,NaN,0,314.1626228,0.5178886009,-334.6959902,0,-289.0416777,291.9939028,-109.9322879
0.03549775303,0.115669549,NaN,NaN,0,152.4199986,1.118257979,-94.47086278,0,-108.732815,100.0404731,-94.45059228
0.03549775303,0.11953325,NaN,NaN,0,49.14316278,1.238423037,-5.980515162,0,-17.55355447,24.60605534,-90.35896711
0.03549775303,0.123396951,NaN,NaN,0,9.757525046,1.233567881,12.51931317,0,12.51931317,9.757525046,-88.36127454
0.03936145404,0.01521332273,NaN,NaN,0,-0.848916201,0.3405996936,-1.68835918,0,1.868549848,0.2091605588,-61.28343848
0.03936145404,0.01907702374,NaN,NaN,0,-0.5099972394,0.3447609964,-2.09773739,0,2.019175682,0.6890626482,-61.28905321
