PIVlab by W.Th. & E.J.S., ASCII chart output - 11-Aug-2021
FRAME: 80, filenames: MEAN of frames 1:79 & MEAN of frames 1:79, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03073432343,0.01185466761,NaN,NaN,0.02639127275,0.007510755425,-0.03734628904,0,0.03734628904,0.02639127275,-51.20060804
0.03073432343,0.01536716172,NaN,NaN,0.02345466277,0.007610249732,-0.05261706417,0,0.03943543731,0.04256554766,-51.61579331
0.03073432343,0.01887965582,NaN,NaN,0.01798304581,0.007808243998,-0.08258591213,0,0.04301271868,0.07453963199,-52.41689196
0.03073432343,0.02239214993,NaN,NaN,0.013105427,0.008102083803,-0.1106046219,0,0.0445398335,0.1058414348,-53.55225492
0.03073432343,0.02590464404,NaN,NaN,0.009135559071,0.008486415796,-0.1358206248,0,0.04308316055,0.1355574219,-54.95759805
0.03073432343,0.02941713814,NaN,NaN,0.006237091539,0.008952054001,-0.1571870897,0,0.03776032639,0.1622990258,-56.56419359
0.03073432343,0.03292963225,NaN,NaN,0.004452044135,0.009484937238,-0.173409492,0,0.02797870379,0.1842907063,-58.30418215
0.03073432343,0.03644212636,NaN,NaN,0.003777403421,0.0100653936,-0.1829922323,0,0.01356284094,0.1995934622,-60.11467571
0.03073432343,0.03995462046,NaN,NaN,0.004220215291,0.01066788499,-0.1844797879,0,-0.005198509166,0.2062868819,-61.94171488
0.03073432343,0.04346711457,NaN,NaN,0.00564686812,0.01126152474,-0.1767862642,0,-0.02755169404,0.2025388456,-63.74255759
0.03073432343,0.04697960868,NaN,NaN,0.007526341737,0.01181137411,-0.1595238311,0,-0.05207409116,0.1865749911,-65.48325411
0.03073432343,0.05049210278,NaN,NaN,0.008822904089,0.01228059307,-0.133461715,0,-0.07596767485,0.1567908471,-67.12968678
0.03073432343,0.05400459689,NaN,NaN,0.007919155905,0.01263445613,-0.09968104477,0,-0.09533985729,0.1132887813,-68.63218206
