PIVlab by W.Th. & E.J.S., ASCII chart output - 10-Aug-2021
FRAME: 83, filenames: MEAN of frames 1:82 & MEAN of frames 1:82, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.0322710396,0.01141560585,NaN,NaN,0.01177107498,0.003340915715,-0.02870003638,0,0.02870003638,0.01177107498,-58.40954887
0.0322710396,0.01492809995,NaN,NaN,0.007121251836,0.003417055729,-0.03842971355,0,0.03237124652,0.02178764699,-58.60921325
0.0322710396,0.01844059406,NaN,NaN,-0.002017424105,0.003567719732,-0.05742945422,0,0.03960448739,0.04132768715,-58.97568863
0.0322710396,0.02195308817,NaN,NaN,-0.01123884911,0.003789729683,-0.0751432322,0,0.04608924312,0.05983263782,-59.454132
0.0322710396,0.02546558227,NaN,NaN,-0.0203503033,0.004078416386,-0.09109170571,0,0.05168946731,0.07697894332,-59.98433921
0.0322710396,0.02897807638,NaN,NaN,-0.02902249166,0.00442751303,-0.1047454092,0,0.05616366141,0.09256540669,-60.51673775
0.0322710396,0.03249057049,NaN,NaN,-0.03667577864,0.00482899664,-0.1157374626,0,0.05925286603,0.1064324819,-61.02380037
0.0322710396,0.03600306459,NaN,NaN,-0.04264361633,0.005273442216,-0.1241081966,0,0.06078190024,0.1184194335,-61.50289835
0.0322710396,0.0395155587,NaN,NaN,-0.04675686985,0.005751009562,-0.130213541,0,0.06049392059,0.1282517564,-61.96913001
0.0322710396,0.04302805281,NaN,NaN,-0.04949020283,0.006251875946,-0.1342841645,0,0.05818502698,0.1353970704,-62.4384307
0.0322710396,0.04654054691,NaN,NaN,-0.05139771851,0.006765799137,-0.1356659035,0,0.05377765445,0.1395527114,-62.91185066
0.0322710396,0.05005304102,NaN,NaN,-0.05282044093,0.007280792881,-0.131086558,0,0.04519912391,0.1415113664,-63.38117154
0.0322710396,0.05356553512,NaN,NaN,-0.05236395667,0.007776122515,-0.113456306,0,0.02607749294,0.1421877281,-63.86593038
0.0322710396,0.05707802923,NaN,NaN,-0.04375418669,0.00820849733,-0.07581781914,0,-0.01133798671,0.1391368963,-64.47017397
0.0322710396,0.06059052334,NaN,NaN,-0.01733940927,0.008507232226,-0.01999521232,0,-0.06876559811,0.1243609128,-65.41750212
0.0322710396,0.06410301744,NaN,NaN,0.03003689884,0.008596660035,0.03668108776,0,-0.1347314107,0.08563745322,-67.01383853
0.0322710396,0.06761551155,NaN,NaN,0.09929792406,0.008444033875,0.06032553334,0,-0.1680673801,0.02254991485,-69.47737014
0.0322710396,0.07112800566,NaN,NaN,0.1456342456,0.008148407817,0.02376114495,0,-0.1498066526,-0.05048540503,-72.73814153
0.0322710396,0.07464049976,NaN,NaN,0.1036198827,0.007885296569,-0.03771416621,0,-0.1027866505,-0.1136303036,-75.8881953
0.0322710396,0.07815299387,NaN,NaN,0.02122984604,0.007703074025,-0.0929409204,0,0.01270301374,-0.1514740118,-77.30412539
0.0322710396,0.08166548798,NaN,NaN,-0.01714826855,0.007678630556,-0.1708961631,0,0.233999141,-0.1040373883,-75.73089437
0.0322710396,0.08517798208,NaN,NaN,-0.4929225027,0.008166218089,0.250015673,0,-0.2549883762,0.05134444451,-71.61888795
0.0322710396,0.08869047619,NaN,NaN,-0.3943422508,0.007274895224,0.6970404954,0,-0.4953838255,-0.3204492106,-67.97349265
0.0322710396,0.0922029703,NaN,NaN,0.7298895934,0.004729200218,0.4307608348,0,0.4467964122,-0.4432489066,-62.00039298
0.0322710396,0.0957154644,NaN,NaN,0.01829871355,0.004062585001,0.08578381025,0,-0.1648604408,-0.2731637921,-64.73426369
0.0322710396,0.09922795851,NaN,NaN,-0.4397530192,0.00331403205,0.2746783307,0,-0.3822784205,-0.5685658551,-61.58787156
0.0322710396,0.1027404526,NaN,NaN,0.5699119203,0.002062664067,0.1552190912,0,0.8830105302,-0.3725795891,-20.19483191
0.0322710396,0.1062529467,NaN,NaN,-0.1588839891,0.002879212811,-0.02956696184,0,0.1862812451,0.1827942111,-21.62249943
