PIVlab by W.Th. & E.J.S., ASCII chart output - 10-Aug-2021
FRAME: 31, filenames: A: RA001_12_H4 031.jpg & B: RA001_12_H4 032.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.0322710396,0.01141560585,NaN,NaN,0.03726941937,0.001790529757,-0.06440536393,0,0.06440536393,0.03726941937,30.30032442
0.0322710396,0.01492809995,NaN,NaN,0.02773431668,0.001750679249,-0.08794621409,0,0.06803640361,0.06161392936,24.45755222
0.0322710396,0.01844059406,NaN,NaN,0.009839505485,0.00172932045,-0.1323848558,0,0.07560796997,0.1077843855,12.62756129
0.0322710396,0.02195308817,NaN,NaN,-0.007996321513,0.001828461142,-0.1704877062,0,0.08089014017,0.1488521822,-3.724612048
0.0322710396,0.02546558227,NaN,NaN,-0.02426530654,0.002133494826,-0.2013213289,0,0.0839465391,0.184306085,-20.39860927
0.0322710396,0.02897807638,NaN,NaN,-0.0378504787,0.002651652388,-0.2245849667,0,0.0841460481,0.2140308483,-33.75294934
0.0322710396,0.03249057049,NaN,NaN,-0.04793821069,0.003333780894,-0.2401266285,0,0.08045180531,0.2378937685,-43.25032147
0.0322710396,0.03600306459,NaN,NaN,-0.05355447741,0.004121864176,-0.2484587648,0,0.07252860452,0.255305493,-49.8877942
0.0322710396,0.0395155587,NaN,NaN,-0.05404188018,0.004967480492,-0.251494485,0,0.06159770561,0.2655347491,-54.69171766
0.0322710396,0.04302805281,NaN,NaN,-0.05150111216,0.005836084293,-0.2516018327,0,0.04895350314,0.2679315096,-58.3559676
0.0322710396,0.04654054691,NaN,NaN,-0.05216142492,0.00670459106,-0.247534148,0,0.03325846985,0.2612739122,-61.25881382
0.0322710396,0.05005304102,NaN,NaN,-0.06155135083,0.007545870672,-0.2302028737,0,0.01032886547,0.2435424664,-63.54299973
0.0322710396,0.05356553512,NaN,NaN,-0.07853014801,0.008305209043,-0.1825400872,0,-0.02817132208,0.2122432752,-65.2549306
0.0322710396,0.05707802923,NaN,NaN,-0.08470499553,0.008878020034,-0.09118857695,0,-0.08603940113,0.164871852,-66.50939579
0.0322710396,0.06059052334,NaN,NaN,-0.03948787477,0.00912801698,0.02105964664,0,-0.1393565689,0.1023256554,-67.64545559
0.0322710396,0.06410301744,NaN,NaN,0.09333689001,0.00901051677,0.06316661592,0,-0.1205177496,0.04141997303,-69.27968856
0.0322710396,0.06761551155,NaN,NaN,0.202713325,0.008796898868,-0.02159649319,0,-0.05987832867,0.01448393226,-71.98516535
0.0322710396,0.07112800566,NaN,NaN,0.2129340787,0.008849375996,-0.2193115924,0,0.0529822531,0.02114449713,-75.16589993
0.0322710396,0.07464049976,NaN,NaN,0.07591659898,0.009459847128,-0.3937211936,0,0.1624665898,0.09888465614,-76.80893863
0.0322710396,0.07815299387,NaN,NaN,-0.1397448266,0.01060086394,-0.3442526837,0,0.134010881,0.2646777876,-75.97185476
0.0322710396,0.08166548798,NaN,NaN,-0.1853083157,0.01177023815,0.06348948229,0,-0.1535674501,0.5001150979,-74.62709173
0.0322710396,0.08517798208,NaN,NaN,-0.02454006804,0.01211866246,0.3056993034,0,-0.5662077162,0.277513144,-77.21817263
0.0322710396,0.08869047619,NaN,NaN,0.660338263,0.01131581361,-0.5377954397,0,0.2892442327,-0.3865642434,-83.82247152
0.0322710396,0.0922029703,NaN,NaN,3.685983989,0.01242616039,1.10064182,0,1.153536608,4.146424563,-83.63467348
0.0322710396,0.0957154644,NaN,NaN,-2.116794667,0.02325245192,-3.839174194,0,-4.50973912,-1.686898046,-109.2797626
0.0322710396,0.09922795851,NaN,NaN,-1.024906032,0.02111329244,-0.2853985285,0,0.3738448358,-1.771919872,-109.4418112
0.0322710396,0.1027404526,NaN,NaN,-0.8805336656,0.01695389566,0.9307002034,0,1.393868469,-0.6246843364,-99.38425208
0.0322710396,0.1062529467,NaN,NaN,-0.4769702534,0.01447808127,0.9898240104,0,1.138560856,0.02190217316,-86.19302181
0.0322710396,0.1097654408,NaN,NaN,-0.2362707405,0.01364121105,0.8733972767,0,0.8733972767,0.2362707405,-77.68221461
0.03578353371,0.01141560585,NaN,NaN,0.06376230103,0.001848088177,-0.07434229654,0,0.09170190543,0.03323654978,35.8341479
0.03578353371,0.01492809995,NaN,NaN,0.05214792366,0.001786543018,-0.09881815086,0,0.09371774768,0.05885564651,29.99037118
0.03578353371,0.01844059406,NaN,NaN,0.03058478716,0.001727016923,-0.1445624818,0,0.098701632,0.1070452103,17.80617682
0.03578353371,0.02195308817,NaN,NaN,0.008495558857,0.00178662565,-0.1827519814,0,0.1011746338,0.1494710284,0.2963517776
0.03578353371,0.02546558227,NaN,NaN,-0.01207208054,0.002070815874,-0.2126849136,0,0.1016804679,0.186241625,-17.96788046
0.03578353371,0.02897807638,NaN,NaN,-0.02987310442,0.002591699735,-0.234480439,0,0.09951461432,0.2177191949,-32.48602759
0.03578353371,0.03249057049,NaN,NaN,-0.04422065049,0.003292029036,-0.2477047865,0,0.09286978878,0.2439763316,-42.57320121
0.03578353371,0.03600306459,NaN,NaN,-0.05340951813,0.004104240898,-0.2525150121,0,0.08081012587,0.2637281303,-49.45968983
0.03578353371,0.0395155587,NaN,NaN,-0.05485237781,0.004970981053,-0.2521388221,0,0.06552868233,0.27565128,-54.3713831
0.03578353371,0.04302805281,NaN,NaN,-0.05049991153,0.005854981032,-0.2529142773,0,0.04980445381,0.2798484552,-58.14001646
0.03578353371,0.04654054691,NaN,NaN,-0.05214859661,0.006745304525,-0.2568153613,0,0.03177625612,0.2763301371,-61.21469459
0.03578353371,0.05005304102,NaN,NaN,-0.0725579645,0.00763686999,-0.2530085459,0,0.007303963681,0.2646360516,-63.6863371
0.03578353371,0.05356553512,NaN,NaN,-0.1181504506,0.008497289069,-0.2118988909,0,-0.03761978355,0.242645427,-65.46438723
0.03578353371,0.05707802923,NaN,NaN,-0.1647973431,0.009204618955,-0.09223398657,1.790950647,-0.1192906917,0.1998979292,-66.51466159
0.03578353371,0.06059052334,NaN,NaN,-0.1318657219,0.009501269096,0.1049220414,0,-0.2162827592,0.1144062817,-67.15730581
0.03578353371,0.06410301744,NaN,NaN,0.1145780729,0.009121468064,0.1929582323,0,-0.1645254983,0.01037186945,-68.30658803
0.03578353371,0.06761551155,NaN,NaN,0.3258441252,0.008554732213,0.06973851054,8.238424884,-0.08812437052,-0.04072965972,-71.54512682
0.03578353371,0.07112800566,NaN,NaN,0.3889977754,0.008311652816,-0.2685625911,7.224541352,0.08518396153,-0.07588059779,-76.66101484
0.03578353371,0.07464049976,NaN,NaN,0.1600103442,0.008943410178,-0.6133256683,0,0.3058564346,0.01510532022,-79.42757327
0.03578353371,0.07815299387,NaN,NaN,-0.333532421,0.01057765845,-0.6154406052,0,0.3694438454,0.2821193434,-76.71952009
0.03578353371,0.08166548798,NaN,NaN,-0.4560415434,0.01263164348,0.21403007,10.55443841,-0.09290700605,0.9431626049,-71.01122131
0.03578353371,0.08517798208,NaN,NaN,-0.2482865229,0.01337919778,1.15541198,0,-1.533936303,0.4829966898,-73.92165808
0.03578353371,0.08869047619,NaN,NaN,-0.8556315528,0.009590989076,-1.331067814,0,1.105201385,-3.894970809,-92.4244351
0.03578353371,0.0922029703,0.01059280242,-0.003850161738,3.331341865,0.01127081224,1.038748289,75.04940639,-1.501961794,7.872589173,-19.97466749
0.03578353371,0.0957154644,-0.01738266623,-0.03358622982,5.134737752,0.0378178783,-0.1905265072,136.0214395,-0.9103990928,4.707040538,-117.3639764
0.03578353371,0.09922795851,-0.01064070512,-0.02105283712,-1.44292421,0.02358911945,1.261593912,0,2.871870711,-3.794861726,-116.8133373
0.03578353371,0.1027404526,-0.002226974496,-0.0158254592,-1.265426061,0.01598138211,1.749773107,0,2.543498365,-0.4619373315,-98.01012271
0.03578353371,0.1062529467,NaN,NaN,-0.4693056741,0.01356347028,1.42564561,0,1.54805151,0.3958279065,-78.35340084
0.03578353371,0.1097654408,NaN,NaN,-0.1320760397,0.01313965706,1.163067706,0,1.075533811,0.5504052361,-68.29701921
0.03929602782,0.01141560585,NaN,NaN,0.1201335635,0.002016241857,-0.0953293086,0,0.1495559929,0.02554254496,45.96256427
0.03929602782,0.01492809995,NaN,NaN,0.1034680687,0.001908514863,-0.1218993937,0,0.1473586308,0.05383853701,40.40868459
0.03929602782,0.01844059406,NaN,NaN,0.07321802952,0.00176429736,-0.1704450569,0,0.1456680454,0.1059196631,28.14286521
0.03929602782,0.02195308817,NaN,NaN,0.04168930498,0.001728359879,-0.2086817049,0,0.1416497497,0.1503362153,8.867858825
0.03929602782,0.02546558227,NaN,NaN,0.01227483809,0.001954458785,-0.2364397159,0,0.1370063926,0.1892163808,-12.67592588
0.03929602782,0.02897807638,NaN,NaN,-0.0137753156,0.002472688003,-0.2555856189,0,0.1309360449,0.2239894452,-29.79507835
0.03929602782,0.03249057049,NaN,NaN,-0.03753337006,0.003209236157,-0.2642552814,0,0.1188310083,0.2560060177,-41.18798857
0.03929602782,0.03600306459,NaN,NaN,-0.05626703502,0.004074675505,-0.2600459928,0,0.09705695963,0.2816910988,-48.59219238
0.03929602782,0.0395155587,NaN,NaN,-0.05956924503,0.00498540731,-0.2481214482,0,0.07179140037,0.2970038514,-53.66800738
0.03929602782,0.04302805281,NaN,NaN,-0.04413446181,0.005888331544,-0.2470186739,0,0.05232247141,0.3035633134,-57.58472416
0.03929602782,0.04654054691,NaN,NaN,-0.03810082424,0.006800341848,-0.270369533,0,0.03201239837,0.3029970704,-61.04234755
0.03929602782,0.05005304102,NaN,NaN,-0.07118708126,0.007769542677,-0.3097821596,0,0.01192489535,0.2993610742,-64.026415
